-70.5056875|36.52325,-69.9446875|35.8085625,-70.224375|36.0270625,-67.8721875|35.7748125,-70.0624375|36.0493125,-60.229125|35.1134375,-61.1268125|35.068625,-60.988|34.982875,-61.15825|35.3653125,-60.8718125|35.0935,-21.189875|2.8755625,-8.004|0.0,-32.2215625|2.721375,-31.1078125|3.0914375,-34.5154375|3.1989375,-65.9210625|31.10425,-67.124125|30.9611875,-66.991125|31.162875,-67.082625|31.20525,-67.4428125|31.6115625,-60.1051875|32.7895,-60.262875|32.28925,-61.1333125|33.1206875,-60.3818125|32.6893125,-59.3276875|32.855875,
-70.6769375|35.23725,-70.8806875|35.6874375,-71.314375|35.4603125,-68.3155|35.20775,-70.219375|35.591125,-62.16725|33.9590625,-63.9025|33.6520625,-63.883125|34.0815625,-63.5380625|33.6890625,-63.594375|33.7010625,-35.1784375|3.187125,-36.8069375|3.064125,-9.0045|0.0,-34.593375|2.9964375,-35.6651875|2.9706875,-66.2906875|30.6189375,-68.62675|31.0494375,-68.34025|30.7238125,-68.35625|30.7454375,-67.7771875|30.568,-62.69575|31.201625,-63.1145|31.259625,-62.9955625|31.418875,-62.7115625|31.2085,-61.5909375|31.36675,
-70.956375|35.731625,-70.7208125|35.891875,-70.761375|35.9550625,-68.1255|35.8095,-70.6313125|35.3649375,-62.0439375|34.1106875,-63.679875|34.127625,-63.2104375|33.9828125,-63.7260625|33.8575625,-62.955375|34.058125,-34.8355625|3.85575,-36.9208125|3.785,-33.4044375|3.6479375,-8.004|0.0,-35.441875|4.2005,-64.492375|31.597,-64.9789375|31.484875,-65.035875|31.366,-65.22|31.6218125,-65.111|31.3580625,-63.43325|32.0273125,-63.1370625|31.6938125,-63.1201875|31.9446875,-63.0656875|31.6830625,-61.1681875|31.488375,
-68.593375|36.7900625,-68.0479375|36.4384375,-68.088|36.487875,-66.298|36.7275625,-67.0855|36.112,-61.446|33.8640625,-62.8245625|33.7984375,-63.765625|34.2683125,-63.2105625|34.205625,-63.192625|34.00125,-32.695375|3.1255,-34.9578125|3.2199375,-32.86|3.26275,-33.8895625|3.1604375,-8.004|0.0,-65.9641875|30.8115,-67.6058125|31.313375,-67.84275|30.686125,-66.91825|30.45875,-67.4423125|31.2135,-62.75025|31.303625,-63.115625|31.8566875,-63.6789375|32.069125,-62.7619375|32.0935625,-61.346375|31.34825,
-69.441125|35.244,-70.466875|35.542,-69.46625|35.463125,-68.653625|35.068125,-69.1585625|35.247625,-63.8525625|33.379875,-65.0285|33.8355,-61.3458125|33.7955,-64.3628125|33.536875,-64.342125|33.7955,-60.90925|31.360875,-60.7225625|31.29625,-60.8109375|31.319875,-59.1145|31.274625,-60.1713125|31.32125,-12.006|0.0,-33.766875|2.169875,-34.1863125|2.16325,-34.252625|2.280625,-35.1203125|2.03075,-64.2964375|31.518625,-63.1673125|31.10975,-63.467|31.275375,-60.30275|31.481125,-63.07075|31.21325,
-70.5956875|36.4060625,-70.0508125|35.9195,-70.4861875|35.613125,-69.7198125|36.032125,-70.2149375|36.0611875,-64.289375|34.2011875,-63.8393125|34.32025,-62.4754375|34.2304375,-63.8201875|34.4816875,-63.7393125|34.1808125,-63.155875|30.96125,-62.9013125|30.9676875,-63.2778125|31.133,-62.9779375|31.1075625,-63.266875|31.059125,-24.1168125|2.4978125,-9.0045|0.0,-22.041125|1.89875,-22.769625|2.2895625,-23.038375|2.7275625,-62.9228125|32.1246875,-63.6606875|31.8418125,-62.7399375|32.068625,-62.4505|31.8914375,-64.081625|32.287375,
-70.0004375|35.711625,-71.107375|35.7795,-70.3683125|35.5448125,-68.6728125|35.5769375,-70.0984375|35.484625,-65.42025|34.0730625,-64.9144375|34.2155,-62.7150625|34.34875,-64.5821875|33.8916875,-64.7155625|34.1229375,-64.0671875|30.897375,-64.135125|30.733625,-64.41025|30.775375,-62.52275|31.0954375,-64.3109375|31.3893125,-40.3150625|3.2343125,-23.666875|2.6515,-9.0045|0.0,-36.0749375|3.041,-37.92325|3.1895625,-64.7603125|31.666375,-63.7098125|31.62575,-63.5706875|31.3253125,-62.0728125|31.7510625,-63.3743125|31.312875,
-68.903|35.296,-69.8700625|35.5265625,-69.072875|35.1511875,-68.478375|35.06375,-69.396375|35.517,-64.415|34.4333125,-64.5734375|34.20575,-61.2301875|33.5024375,-64.9786875|34.183,-64.5214375|33.9511875,-63.73425|30.77425,-63.4138125|30.7545625,-63.1465|30.6446875,-61.3166875|30.7586875,-62.9166875|30.4321875,-36.5074375|2.2653125,-31.8483125|2.1026875,-31.15225|1.983125,-9.0045|0.0,-35.9360625|2.5893125,-61.0865625|32.620625,-60.4485625|31.9606875,-61.5884375|32.2481875,-47.5560625|23.0255625,-60.403875|32.2775,
-64.411625|34.6769375,-66.764875|36.3136875,-66.8290625|36.7555625,-65.917375|36.5449375,-67.2886875|37.1553125,-60.9359375|34.6999375,-61.134|34.8749375,-47.496|25.28175,-61.1126875|34.769875,-61.212625|34.869625,-63.5784375|31.4543125,-63.4828125|30.9871875,-63.2095|30.687125,-60.7641875|30.8229375,-63.0801875|31.1296875,-35.6478125|2.4755625,-33.4943125|1.97525,-34.04425|2.0509375,-34.73075|2.1744375,-10.005|0.0,-62.531375|31.554375,-63.59125|31.9890625,-63.765375|31.8599375,-60.5088125|31.636375,-62.6335625|31.652,
-70.1526875|35.41825,-70.713|35.9509375,-70.4185|35.5465,-69.2489375|35.9880625,-70.1081875|35.670625,-64.35275|34.52175,-63.9900625|34.00825,-63.968125|34.15275,-64.21|33.935375,-64.663375|34.13425,-63.0684375|31.1404375,-62.065125|31.1590625,-64.324625|31.3956875,-63.6871875|31.279375,-63.597875|31.142375,-67.6241875|30.816625,-67.8615|30.731375,-67.15875|30.988,-67.7891875|30.9820625,-67.643125|30.800375,-10.005|0.0,-21.7925|2.596875,-19.8625|2.19125,-24.5298125|2.462875,-25.6520625|2.948875,
-71.047375|35.9485,-71.687125|35.5791875,-72.239625|35.8168125,-68.8998125|35.2511875,-70.528125|35.081875,-64.936625|34.087875,-65.08725|33.774875,-64.360875|33.526,-64.317875|34.027375,-64.17675|33.884875,-62.7211875|30.7280625,-61.617875|30.5810625,-63.9419375|30.38025,-64.6036875|30.6103125,-64.4896875|30.887625,-68.8374375|31.0135625,-68.43325|30.7403125,-68.29025|30.76375,-67.4348125|30.523625,-68.8120625|30.8209375,-22.259625|3.1995625,-10.005|0.0,-33.42475|2.7025,-35.0389375|3.013,-37.9880625|3.6211875,
-70.680625|35.703,-70.0088125|35.113875,-70.7491875|35.284875,-67.6805625|34.698375,-69.96125|34.9955,-62.565875|34.651,-61.7123125|34.3101875,-62.315625|35.035375,-57.7493125|31.3631875,-61.64675|34.9435625,-62.0851875|30.265875,-61.696875|30.771375,-63.8389375|30.4866875,-63.58775|30.660625,-64.18525|30.7470625,-67.9085625|30.62875,-67.624|30.6549375,-68.529125|30.8330625,-67.23325|30.6875625,-68.8448125|31.198875,-31.710625|2.9440625,-31.1515625|2.8840625,-7.0035|0.0,-33.6140625|2.931375,-36.6030625|3.4611875,
-70.7450625|35.3106875,-70.727375|35.4345,-70.8543125|35.1790625,-68.384375|35.4638125,-70.321125|35.6340625,-64.1801875|33.576875,-63.9005625|33.4146875,-64.8954375|33.7615,-63.75475|33.765625,-63.8705625|33.8133125,-63.240375|30.9726875,-60.7574375|30.6185,-63.531625|30.4355625,-63.424875|30.8171875,-63.198875|30.842375,-65.8391875|31.5985,-65.4883125|31.4145,-65.394875|31.1966875,-62.1558125|29.34975,-65.8190625|31.557375,-32.544875|2.7519375,-31.8663125|2.656,-32.2666875|2.8968125,-8.004|0.0,-35.1884375|3.2036875,
-65.3938125|35.3354375,-64.7831875|35.19925,-65.5810625|35.312625,-63.56625|35.2196875,-64.6196875|34.986625,-62.84975|33.0863125,-62.3125625|33.41075,-62.861625|33.245375,-62.969875|32.8121875,-62.723125|33.41625,-59.6903125|31.4411875,-48.4339375|23.3023125,-60.526625|31.4973125,-60.4695625|31.0856875,-60.9434375|31.7639375,-67.4515625|30.6266875,-67.67375|30.7799375,-67.08425|30.8745,-65.8375625|30.2165,-67.13475|30.3095,-31.70775|2.847,-32.762625|2.7926875,-31.1626875|2.8241875,-32.5095625|2.7733125,-9.0045|0.0,
