-65.7519375|32.6835,-65.30275|32.498375,-64.686625|32.3374375,-63.42075|32.00275,-64.9745|32.4299375,-69.043875|37.229125,-67.48175|36.8353125,-68.9425625|36.8634375,-70.08175|37.5343125,-69.4618125|36.8731875,-9.0045|0.0,-19.2775|2.11625,-27.0975|2.9066875,-20.3776875|2.2006875,-18.5548125|1.9230625,-66.577625|34.7831875,-66.081375|34.685125,-65.6349375|34.3115,-67.294375|35.1240625,-66.820375|35.0590625,-71.8233125|42.623375,-72.88925|42.8265,-73.33375|42.8188125,-73.1358125|43.0268125,-72.645|42.78575,
-67.5596875|32.0176875,-66.50475|31.750125,-67.2340625|32.0024375,-64.436875|31.851125,-66.2813125|31.952625,-71.3911875|35.7511875,-70.820125|36.07025,-72.3098125|36.014125,-71.967875|35.7499375,-71.5065|35.837875,-32.374125|4.4579375,-9.0045|0.0,-40.7645|4.217375,-38.815125|4.3675,-34.805125|3.6305625,-67.6573125|33.7824375,-66.9074375|34.1476875,-66.352625|34.2849375,-68.678125|34.1875625,-67.9764375|33.9045,-74.2845|41.44575,-75.2628125|41.4684375,-76.1724375|41.264875,-75.66775|41.19675,-76.0448125|42.2264375,
-63.8298125|32.7575625,-63.1301875|32.7125625,-63.334375|32.6979375,-61.7910625|32.856875,-62.4415625|32.3109375,-71.0735|35.9768125,-68.857125|35.306375,-71.0918125|36.032875,-72.38575|36.0510625,-71.792875|35.779125,-36.3496875|2.895125,-32.0545|2.62425,-8.004|0.0,-34.1559375|2.9005625,-31.289125|2.4365,-64.883|35.34175,-63.7304375|34.69225,-61.6196875|33.6439375,-64.751875|35.0343125,-64.696125|34.982,-73.240125|40.7444375,-75.073125|41.320375,-75.4019375|41.2834375,-75.0495625|41.697,-74.0645625|41.0596875,
-66.4385|31.8208125,-65.7738125|31.1830625,-66.276875|31.07575,-64.158125|31.615875,-66.3275|31.6276875,-70.6263125|35.32625,-69.482375|35.408875,-72.280375|35.3366875,-73.4708125|35.6398125,-72.5775625|35.4954375,-37.842|3.97925,-34.738625|3.7285,-38.2064375|4.3188125,-11.0055|0.0,-32.84625|3.8795,-68.726625|34.192125,-66.73125|33.66675,-66.5453125|34.032375,-68.0495|33.91275,-68.130375|33.89225,-74.3826875|41.0804375,-75.0260625|41.21275,-75.540875|40.7394375,-75.7744375|40.8299375,-75.072375|40.9544375,
-66.817375|31.75875,-66.4320625|31.678875,-66.77975|31.729375,-64.0388125|31.622875,-66.146875|31.662875,-71.175875|35.49675,-69.162125|35.07425,-72.2326875|35.59,-73.5651875|35.739375,-72.8440625|35.63775,-37.414625|4.427625,-35.246|4.520625,-36.59425|4.827125,-34.957625|4.2965,-8.004|0.0,-67.9359375|33.869125,-66.477625|33.9135,-66.395875|33.885375,-68.5288125|34.3525,-67.8575625|34.150875,-73.9639375|40.7685,-75.3930625|41.15525,-75.548|40.771875,-75.73275|40.860375,-75.036375|41.077625,
-62.176625|32.253625,-63.0385|32.50625,-62.780875|32.801375,-62.797875|32.63025,-62.3685|32.348625,-72.231125|35.620625,-72.283875|35.547875,-72.463375|35.71,-69.232875|35.6345,-72.248|36.04375,-66.522|33.2945,-66.33675|33.317375,-62.663375|32.972875,-65.939125|32.840375,-66.25275|33.049375,-11.0055|0.0,-35.74825|3.265,-35.153375|3.608375,-35.659|3.380875,-33.09725|3.141875,-72.562875|40.6095,-75.979875|41.039125,-76.021|40.47825,-75.48225|40.8835,-76.216125|41.477625,
-63.5181875|31.8634375,-64.51625|32.3715,-64.668375|32.0814375,-64.2584375|32.088875,-64.7494375|32.2173125,-71.4150625|36.255375,-71.6988125|36.272125,-70.856375|35.965875,-69.3865|36.267625,-71.4584375|36.508875,-64.3431875|33.632875,-64.05475|32.8216875,-61.7620625|32.742,-63.662625|32.9495,-63.460125|32.8664375,-23.0226875|3.1256875,-8.004|0.0,-21.206625|2.7624375,-21.9083125|3.6408125,-20.30775|2.6134375,-54.502875|29.8464375,-68.858375|39.833,-68.5064375|39.5049375,-68.24575|39.572,-68.30325|39.335875,
-62.325625|30.7471875,-64.2051875|31.170875,-63.741125|31.1176875,-63.71675|31.0413125,-63.3424375|31.147625,-71.3863125|35.7245625,-71.5880625|35.9951875,-72.3028125|35.8765,-68.3115|35.6501875,-71.4608125|35.7723125,-60.5385|32.588375,-59.7233125|32.4618125,-47.2461875|23.79975,-60.190875|32.8706875,-60.1576875|32.663125,-34.24|3.4185,-20.3221875|2.8544375,-9.0045|0.0,-34.08425|3.171875,-32.58275|2.874375,-73.3718125|41.436875,-75.2921875|41.978875,-74.8978125|41.7968125,-74.7765|41.515375,-75.2605625|41.7986875,
-62.4475|30.9085625,-64.187125|31.224625,-64.3944375|31.2126875,-63.9318125|30.8890625,-64.5073125|31.64625,-65.0111875|34.3261875,-65.995375|34.291625,-66.23275|34.702625,-52.7325625|25.68825,-65.097|34.26725,-65.090875|32.9063125,-65.541|33.21475,-61.8500625|32.823125,-65.0305|33.1970625,-65.7770625|33.151125,-34.6156875|2.728625,-30.3036875|2.536,-31.5420625|2.4393125,-10.005|0.0,-33.4660625|2.71875,-72.461875|40.3820625,-74.2965|40.4684375,-74.835|40.4065625,-74.4263125|40.304875,-74.479375|40.5801875,
-63.413375|31.217875,-64.481625|31.528625,-64.4961875|31.4225,-63.73175|30.884875,-63.8734375|30.999375,-72.685875|35.1805625,-72.74575|35.299,-72.164625|35.061625,-69.588375|35.4919375,-72.2581875|35.4315625,-66.9435|33.2379375,-65.9584375|32.76425,-63.082875|32.73875,-65.7675|32.91325,-65.92125|32.7825625,-33.9061875|3.5900625,-34.9133125|3.545375,-35.2651875|3.3565,-35.5399375|3.4165,-9.0045|0.0,-73.3753125|41.347375,-76.3234375|41.0521875,-76.4249375|40.755,-76.0655|40.846375,-75.28375|40.869875,
-64.5128125|31.7511875,-63.4715|31.520625,-64.3429375|31.4933125,-64.33025|31.628625,-62.702125|31.4998125,-68.719625|34.335375,-69.844125|34.9734375,-68.2833125|34.664375,-68.9698125|34.8793125,-68.74825|34.572125,-46.1851875|23.1410625,-57.1513125|31.3229375,-58.0964375|31.5484375,-57.714125|31.4003125,-57.374125|31.1203125,-62.5029375|34.07575,-60.342625|32.65625,-63.0335|34.698125,-61.764125|33.75925,-62.667875|34.2110625,-12.006|0.0,-22.9299375|2.8535,-23.919625|3.0566875,-21.694625|2.4346875,-22.7233125|2.9049375,
-58.523875|30.12525,-58.8110625|30.093125,-58.651375|30.1946875,-59.2189375|30.4513125,-58.0449375|30.339125,-71.2199375|35.0029375,-71.5990625|35.0464375,-71.1795625|35.273375,-70.5973125|35.241625,-70.33725|35.1428125,-62.661125|33.336,-63.7531875|32.4263125,-64.3335|32.929125,-63.8615|32.4989375,-64.548|32.9746875,-65.7|33.632125,-65.2724375|33.464,-65.3043125|33.2809375,-65.1016875|33.465375,-65.6774375|33.480125,-29.251|4.4555625,-11.0055|0.0,-37.9469375|3.9,-38.946|3.7848125,-42.273875|4.4079375,
-65.201875|31.086125,-65.6051875|30.98775,-65.038|30.8555,-65.85975|31.361625,-64.27|31.387875,-72.1685625|35.1704375,-72.132125|34.7905,-72.61825|35.4333125,-71.145625|35.7265,-71.4165|34.839625,-62.939|32.5424375,-65.45875|32.7335625,-65.7365|33.0576875,-65.6405625|32.7913125,-66.088125|32.7766875,-67.1031875|33.6843125,-67.0579375|33.5043125,-67.095375|33.8330625,-66.9933125|33.73075,-67.0705|33.6159375,-46.3746875|5.5419375,-44.453|5.79875,-13.0065|0.0,-42.7660625|5.678625,-46.0205|6.124875,
-65.03825|30.5506875,-64.9865625|30.7483125,-64.858875|30.6255625,-65.3008125|30.615125,-64.005875|31.12825,-71.2971875|34.736125,-71.8606875|34.86675,-71.96475|34.898,-70.705875|35.040125,-71.250625|34.819125,-62.8044375|31.9544375,-64.553|32.4169375,-65.088375|32.630125,-64.9549375|32.1640625,-65.90125|32.3999375,-66.15725|33.351125,-66.4123125|33.1791875,-66.949875|33.867625,-66.3486875|33.1405,-65.75575|33.12225,-44.3950625|5.0984375,-41.3258125|5.01325,-42.7896875|4.8001875,-10.005|0.0,-43.268375|4.9795625,
-65.42175|30.8100625,-65.442|31.3239375,-65.190375|31.23375,-65.3273125|31.0949375,-63.38475|30.7029375,-68.4624375|35.54775,-68.5678125|35.5690625,-68.4840625|35.5908125,-64.7491875|33.50625,-67.71375|35.670625,-62.4394375|32.7795,-64.2421875|32.655125,-65.263|32.64675,-64.3156875|32.8384375,-64.703625|32.944125,-65.7519375|33.624875,-65.8095625|33.613875,-65.161375|32.902625,-66.011875|33.237,-65.8456875|33.265625,-42.214|5.2604375,-41.3885|5.40575,-42.449375|5.548,-41.3349375|5.592125,-11.0055|0.0,
