-67.827625|36.734125,-67.8305|36.93475,-69.25475|36.9791875,-69.3405625|37.0939375,-68.22675|36.5494375,-69.6810625|34.7306875,-69.1265|34.591,-69.8670625|34.6424375,-68.8358125|34.699,-68.969875|34.134625,-12.006|0.0,-24.1384375|3.7066875,-28.922375|4.269875,-24.248375|3.412625,-30.08475|4.3379375,-69.5885625|36.4118125,-70.196125|35.9463125,-71.0425|36.07675,-70.979625|36.010375,-70.4273125|36.0299375,-65.8139375|34.3285,-65.221|33.9291875,-65.6376875|34.1815625,-65.9246875|34.2114375,-64.539125|33.86975,
-68.601625|36.686375,-67.612625|36.3799375,-70.27925|35.920125,-70.4838125|36.4716875,-69.646375|36.237,-70.3648125|34.0641875,-70.8555625|34.2979375,-70.971125|34.023625,-68.8100625|34.232125,-70.3393125|33.8168125,-30.0269375|4.4661875,-9.0045|0.0,-39.6935625|4.4338125,-35.9734375|3.6079375,-43.742375|4.7765,-69.2744375|35.399125,-71.275875|35.561875,-70.9405|35.5735,-71.119375|35.461125,-71.24975|35.35575,-68.0686875|33.6088125,-68.048375|33.333875,-67.8058125|33.2975625,-68.3913125|33.089125,-66.6355|33.2115,
-68.381|36.592625,-67.25525|36.396625,-70.9043125|36.60325,-69.9723125|36.437,-69.7668125|36.6048125,-66.9574375|34.7395,-67.2303125|34.5955,-67.3115|34.55775,-66.3376875|35.24125,-67.8641875|35.2789375,-37.351625|4.562125,-35.6294375|4.1835625,-10.005|0.0,-36.85525|4.009625,-42.869625|5.07325,-68.3359375|35.4898125,-71.0031875|35.68925,-70.9246875|35.5531875,-70.277875|35.8180625,-71.0039375|35.713875,-68.4443125|33.5065,-67.86325|33.32925,-68.1931875|33.4295,-68.2725|33.5348125,-66.6765|33.353,
-68.7435625|36.016,-67.2056875|35.851,-70.604125|36.21475,-70.5205|36.522625,-69.61925|35.815625,-70.200125|33.56725,-70.532625|34.229625,-70.7090625|33.394125,-68.0804375|33.42325,-69.902125|33.857875,-40.5465625|4.332,-38.2924375|4.27525,-40.251125|4.380125,-10.005|0.0,-42.480625|4.532375,-68.9843125|35.012125,-70.06|35.127875,-70.9444375|35.1565,-71.8859375|35.67225,-70.579875|34.808375,-68.9810625|33.26875,-67.9820625|32.788,-69.1431875|32.798,-69.039125|32.98425,-67.0048125|33.258125,
-62.206|35.466875,-61.443875|35.42875,-63.150125|35.248375,-63.849|35.740875,-63.199|35.243875,-69.133625|33.61475,-70.152625|34.0565,-69.6555|34.08825,-66.9105|33.941875,-68.240375|33.7265,-37.6015|3.46825,-35.557|3.401875,-38.34525|3.403,-37.17275|3.839125,-11.0055|0.0,-66.515375|36.449375,-67.553625|36.343,-67.49025|36.406875,-67.29975|36.090625,-67.899|36.20125,-67.515875|33.0995,-66.7705|32.9245,-67.31675|32.903,-67.404625|32.859,-65.1145|33.065125,
-65.14675|37.323625,-65.38175|37.739875,-67.061|37.356125,-66.504375|37.42325,-66.3685|37.36625,-66.283875|33.858,-68.543875|33.9115,-69.25225|33.98125,-68.7525|33.74375,-69.08025|33.967375,-68.493125|38.779,-68.51925|39.092125,-68.633|39.085375,-68.99825|39.17625,-67.47575|39.3435,-10.005|0.0,-36.86|2.57675,-37.680625|2.6965,-36.028|2.471375,-36.594625|2.574375,-67.537125|33.140125,-65.206625|33.48425,-68.2215|33.279875,-68.7215|33.41275,-68.586|33.26525,
-68.98225|36.831625,-67.8178125|36.87275,-69.4404375|36.766625,-69.39875|36.4151875,-69.29125|36.564875,-68.2571875|34.0944375,-69.8770625|33.90525,-70.1629375|34.153375,-70.7606875|34.5051875,-70.32125|34.0380625,-71.65025|38.0673125,-72.3069375|38.1660625,-71.77675|38.0270625,-71.5718125|38.0919375,-70.8235625|38.009625,-23.9410625|2.61,-13.0065|0.0,-22.99725|2.4496875,-21.4238125|2.3025,-22.4934375|2.1461875,-68.6075625|33.2993125,-66.3718125|32.8675,-68.36925|33.1799375,-67.50575|32.9218125,-68.347|33.078,
-68.495875|36.462875,-66.591|35.8664375,-69.6426875|35.713875,-69.291875|36.0614375,-69.485125|36.5449375,-67.837125|34.258625,-70.0023125|34.5626875,-69.7965|33.9266875,-69.15675|33.8706875,-69.848|33.915375,-71.154125|37.900125,-71.84175|38.0624375,-72.0805|38.09975,-72.07725|37.9645625,-69.6125625|38.127375,-39.670625|2.7016875,-23.76975|2.4675,-10.005|0.0,-38.012|2.6481875,-33.7803125|2.5369375,-65.0745625|33.4461875,-51.7163125|25.4238125,-65.4036875|33.5230625,-65.785|33.54275,-65.723625|33.45775,
-68.28375|36.1715,-67.2513125|36.429,-69.9235|36.377125,-70.11525|36.2425,-69.970375|35.995,-54.0816875|25.410125,-65.567|33.90025,-66.373|33.969,-65.2658125|33.30675,-65.3829375|33.3035,-71.846|37.89975,-71.7435|37.706,-70.983|37.664875,-71.651875|37.932875,-69.430375|37.582125,-38.1558125|2.818125,-39.49|2.604375,-38.11675|2.47975,-8.004|0.0,-36.7711875|2.655,-68.80275|33.534375,-66.6626875|33.116625,-68.530375|32.422625,-68.7471875|33.323125,-68.3884375|32.704375,
-68.3605|36.418,-66.927|36.314125,-70.71775|36.643875,-70.64375|37.21325,-70.3525|36.628375,-68.2015|34.321375,-70.285|34.545125,-70.575125|34.31225,-69.84925|34.03675,-71.5985|34.595375,-71.68275|37.806125,-72.087|38.046875,-71.727625|37.700625,-72.332375|38.635625,-70.36275|38.441125,-39.876|5.050625,-39.980375|4.612125,-40.63775|4.66175,-39.74175|4.876375,-10.005|0.0,-68.65275|33.38425,-66.726625|33.328,-69.380625|32.843625,-69.976125|33.466,-70.237625|34.03725,
-65.436375|38.234375,-66.4675625|38.07175,-65.850375|38.1360625,-65.0058125|37.6665625,-65.8900625|37.760625,-69.8623125|35.00125,-69.68975|35.1131875,-70.550625|35.637,-70.4363125|35.29025,-68.5438125|35.0195,-69.8988125|38.9365625,-71.364|39.0404375,-71.18025|39.114875,-71.5733125|39.132625,-71.7375625|39.5656875,-71.6510625|36.9070625,-70.4265|36.667375,-71.0829375|36.987125,-70.50875|36.40125,-70.40325|36.186125,-8.004|0.0,-26.238375|3.6776875,-19.92175|2.4753125,-20.2803125|2.5601875,-22.4290625|3.5649375,
-68.011625|37.2305625,-67.92325|37.3868125,-68.0463125|37.08025,-68.4531875|37.366,-68.761375|37.3306875,-70.509125|34.732875,-70.543625|34.9460625,-70.5691875|35.0034375,-70.25975|34.628625,-69.2|34.9335,-69.683375|38.6480625,-71.7675625|38.6949375,-72.04025|38.8161875,-72.207375|39.0844375,-71.985|38.83475,-68.984625|36.9309375,-68.6303125|37.43175,-65.890375|35.212125,-68.9419375|37.21875,-68.7535625|36.67725,-24.2646875|2.7485,-11.0055|0.0,-33.675625|2.9981875,-32.9336875|3.26475,-33.213375|3.4055625,
-67.345875|36.066125,-68.57675|36.624,-68.2751875|36.4734375,-69.3601875|36.6715,-68.8035|36.4864375,-71.2803125|34.5234375,-71.49575|34.454,-70.430125|34.409375,-70.8494375|34.1505,-68.9243125|34.473125,-70.6960625|38.1730625,-72.2425625|38.1885,-72.4760625|37.721375,-72.0808125|37.9705,-72.4720625|38.5579375,-72.9140625|36.03,-70.799125|35.91375,-70.8881875|35.9681875,-72.21225|36.066125,-71.316375|35.928625,-38.7548125|3.9285,-39.401875|4.212,-10.005|0.0,-35.7069375|3.6941875,-38.496625|4.11725,
-67.6061875|36.73925,-68.3356875|36.394375,-68.2099375|36.63775,-68.78975|36.8130625,-68.8926875|36.49875,-70.391125|34.53075,-70.8716875|34.080375,-70.630375|34.03075,-70.9725625|34.555625,-68.6386875|34.2460625,-69.80975|37.874375,-72.6890625|38.1623125,-72.44825|38.223875,-72.196875|38.3715,-72.8791875|38.519875,-72.9825|35.7270625,-71.0705625|36.00625,-71.6536875|36.2605625,-72.7680625|35.9510625,-72.544875|35.7795,-37.8910625|3.924375,-38.927125|4.11775,-36.4784375|4.4414375,-10.005|0.0,-37.9338125|4.360875,
-66.9591875|37.197,-67.8366875|37.161875,-68.221375|37.21775,-68.5260625|37.5084375,-68.5825625|37.294875,-67.2656875|35.6941875,-67.0705625|35.1424375,-68.186375|35.9560625,-67.19875|35.3845,-66.1788125|35.4313125,-53.6570625|29.2271875,-69.2816875|39.6471875,-68.894375|39.139625,-69.36775|39.5200625,-68.1998125|38.79975,-72.06825|36.4604375,-70.4948125|36.503375,-70.778625|36.596875,-71.6195625|36.127375,-71.3261875|36.4533125,-37.7564375|4.494875,-36.77375|4.30375,-35.5909375|4.2513125,-34.7200625|3.958,-9.0045|0.0,
