-65.15125|31.968375,-64.8440625|32.423,-65.816|32.4036875,-66.541375|32.6368125,-66.0048125|32.6955625,-64.509375|31.9026875,-64.9915625|31.914875,-65.494125|31.505375,-65.5216875|31.5718125,-65.3859375|31.756125,-9.0045|0.0,-33.1174375|4.8320625,-30.115625|4.0945,-23.24625|3.543125,-27.6613125|4.2089375,-62.4908125|35.4749375,-62.7966875|35.7106875,-62.2989375|35.3643125,-61.555375|35.3261875,-62.6174375|36.1725,-70.5645|37.329625,-70.6136875|37.312125,-71.079|37.4345625,-69.5666875|37.2851875,-70.39175|37.0705625,
-62.8373125|33.2439375,-62.1255|32.9771875,-63.2368125|32.7245625,-63.4844375|32.8711875,-63.633|33.0426875,-63.68625|31.731,-64.212125|31.37675,-65.2429375|31.90525,-64.3218125|31.25625,-64.33475|31.192875,-20.5759375|2.1785,-10.005|0.0,-35.78175|3.0809375,-31.6936875|2.9436875,-33.715625|2.9759375,-62.4943125|35.7420625,-62.324|35.5664375,-62.421875|35.4689375,-61.669125|35.812125,-62.524125|35.92175,-67.6963125|37.636625,-67.961125|37.890875,-68.0756875|37.890875,-67.0726875|38.1945,-67.9444375|38.158375,
-65.5579375|31.8934375,-64.100375|32.018,-66.343|32.2596875,-66.116375|31.6244375,-66.763875|31.883875,-61.23075|31.654625,-62.4548125|32.1111875,-62.2899375|31.6504375,-62.66375|31.670125,-62.2251875|31.7003125,-36.193125|3.3728125,-38.947375|3.9225,-12.006|0.0,-34.9734375|3.53625,-38.0906875|3.7308125,-62.9708125|34.7276875,-62.91025|34.99725,-62.951625|35.4370625,-61.88125|35.4305,-63.2875|35.366125,-71.44325|37.07625,-71.3766875|37.123,-70.8023125|37.378,-69.2735625|36.968375,-70.4005625|36.444375,
-66.146375|32.094625,-64.4523125|31.6655,-67.3548125|31.887625,-66.1201875|31.3275,-66.595|31.546125,-63.6933125|30.9855,-65.567875|31.409625,-65.7445625|31.15725,-64.6355625|30.868,-65.150375|31.020375,-37.0210625|3.731375,-40.819625|3.751,-38.4985|3.939375,-9.0045|0.0,-35.8870625|3.65525,-62.913125|34.886375,-62.6771875|34.491625,-62.977125|34.74775,-61.5764375|34.743375,-63.220625|35.216,-71.4033125|36.4645,-71.3433125|36.65425,-71.774375|36.597625,-69.614625|36.272,-71.2925625|36.474375,
-65.1005|31.727875,-63.660875|31.48075,-65.9385|31.88625,-66.03025|31.722125,-66.0585|31.73,-63.422375|31.024875,-63.896125|30.925375,-64.831125|31.256375,-63.8475|30.947375,-64.088|30.824125,-36.1775|4.091,-38.606125|4.36175,-39.1595|4.479875,-34.894875|4.067125,-9.0045|0.0,-60.506625|35.984,-60.36475|36.005,-60.537|36.259625,-57.52725|34.245625,-60.047375|36.058625,-71.53675|36.71375,-71.205375|37.188875,-71.1495|36.74525,-69.118875|36.926125,-70.129125|36.8125,
-66.015|31.4515,-66.81075|31.5545,-66.63825|31.455625,-66.809625|31.60725,-66.762|31.53,-62.59825|30.972,-62.93525|31.414,-63.1135|31.365125,-62.867375|31.768125,-62.14325|31.5795,-68.989625|33.049625,-68.109875|32.3795,-68.36|32.5665,-68.152375|32.352,-65.8865|32.55425,-11.0055|0.0,-30.6625|3.851875,-31.3735|3.688,-32.417875|3.846625,-31.00025|3.769,-69.758125|35.829125,-67.8765|36.346875,-71.18125|36.268125,-71.212|36.225625,-71.0825|36.035625,
-65.452875|31.811875,-65.6935|31.3636875,-66.0648125|32.1950625,-67.1106875|32.04,-66.6145625|31.733,-65.2611875|31.1180625,-65.9548125|31.192875,-65.8808125|31.136625,-65.05175|31.115875,-64.77075|31.185875,-67.63375|32.5298125,-68.2745|32.8185625,-68.0488125|32.922375,-68.372625|32.8630625,-66.12175|32.5410625,-20.4828125|3.3299375,-8.004|0.0,-18.3388125|2.560625,-18.7355625|2.618125,-18.8699375|2.87625,-70.64225|36.70325,-68.1566875|36.4689375,-70.414875|36.4796875,-70.192|36.501875,-70.7348125|36.6926875,
-66.5348125|31.547,-67.280875|31.973625,-67.516125|31.757,-67.1691875|31.913,-67.6386875|32.027,-65.585375|30.9255625,-66.120625|30.6856875,-66.008125|31.2000625,-65.498875|30.493,-64.4748125|30.961375,-68.454875|32.5096875,-67.8929375|32.7965,-67.9698125|32.1051875,-68.805|32.7773125,-66.1805|32.7509375,-32.9825625|3.9194375,-19.7648125|3.1733125,-8.004|0.0,-31.5124375|3.6024375,-31.9785|3.48125,-70.8293125|36.2685,-68.1749375|36.403375,-71.5846875|36.6043125,-71.686875|36.519,-71.1285|36.357375,
-60.6116875|30.9856875,-56.969375|27.684125,-61.3660625|31.15325,-61.3476875|31.0073125,-61.929375|31.2401875,-64.7080625|30.8938125,-64.21675|30.7949375,-64.1936875|30.625625,-64.548|30.8593125,-63.000375|30.6910625,-64.5559375|32.830625,-65.131|33.34975,-65.1150625|33.090875,-64.770125|32.965125,-50.838375|23.9018125,-32.4450625|3.4598125,-26.4685|2.8918125,-26.2148125|2.691,-8.004|0.0,-29.3431875|2.8754375,-69.2380625|36.3525625,-66.90625|36.4450625,-70.4121875|36.42675,-70.845875|36.4018125,-70.790875|36.572375,
-65.1339375|30.981125,-66.1923125|31.2175625,-66.103125|31.1550625,-66.4009375|31.1948125,-66.3885|31.431375,-64.980375|30.468,-64.6846875|30.488125,-64.8438125|30.745125,-65.104375|30.7744375,-63.8826875|30.8339375,-67.6275625|32.704625,-67.335625|32.0789375,-68.106375|32.7100625,-67.3384375|32.0493125,-65.360875|32.3495,-31.7626875|2.52,-29.48525|2.3199375,-28.7421875|2.4113125,-30.358375|2.29875,-8.004|0.0,-67.1444375|36.19775,-52.376125|26.129875,-67.847|36.4628125,-68.4749375|37.0999375,-67.7348125|36.266875,
-66.2838125|32.1508125,-65.8814375|32.2223125,-65.2741875|32.12375,-63.8034375|31.748625,-65.701625|31.9606875,-62.9555625|31.6040625,-62.4993125|31.481,-49.9971875|23.176625,-62.969|31.574625,-62.40325|31.470875,-67.2745|32.7491875,-65.9360625|32.6250625,-67.02|32.676375,-67.3846875|32.9066875,-67.0738125|32.639875,-61.8488125|34.955125,-61.5153125|35.070625,-62.3165625|34.9904375,-61.257125|35.0575625,-62.151125|35.056625,-12.006|0.0,-25.2715|3.0856875,-28.919375|3.4849375,-23.6958125|3.4005,-23.1793125|3.18075,
-66.370125|31.42425,-66.6194375|31.73925,-66.8226875|31.449125,-64.05|31.7534375,-66.32|32.116,-64.47375|30.9648125,-64.7334375|30.892125,-63.3194375|31.2374375,-64.2415|31.0349375,-64.1296875|30.626875,-66.7503125|32.180125,-66.183125|32.68225,-67.71025|32.0223125,-68.7355|32.53375,-68.4764375|32.46775,-59.551125|35.2460625,-60.141|35.7209375,-60.0191875|35.384125,-60.7425625|35.842875,-57.069625|33.6520625,-22.4865625|2.9109375,-7.0035|0.0,-37.540625|3.2966875,-38.935|3.3050625,-33.13975|2.7495,
-64.788125|32.771375,-64.070125|32.181125,-63.348|32.153125,-62.8225|32.5221875,-63.66125|32.5023125,-66.1135|31.119625,-65.94475|30.935,-62.9564375|30.9183125,-65.725875|30.5896875,-65.7705625|31.0896875,-67.453|32.57425,-66.194|32.4439375,-68.5590625|32.42825,-68.595625|32.4558125,-68.1041875|32.454125,-62.3708125|34.8816875,-63.1105|34.969875,-63.6244375|34.8073125,-62.9704375|35.093625,-61.7215|34.9628125,-37.358375|3.6265625,-38.5475625|3.74925,-12.006|0.0,-40.0385625|4.0111875,-38.3103125|3.941875,
-64.8896875|30.477125,-65.760125|30.8428125,-65.5204375|30.666875,-62.889625|30.749375,-64.96425|30.6326875,-65.4715625|30.272375,-65.646625|30.442375,-62.2970625|30.4369375,-65.5225625|30.600125,-64.8369375|30.487,-63.28975|31.94725,-51.953375|24.0535625,-65.206|32.3649375,-65.5718125|32.751875,-65.4365|32.6580625,-62.386125|34.6736875,-62.5299375|34.3048125,-62.93375|34.4315,-62.4311875|34.711125,-61.668125|34.4830625,-36.8098125|3.3525,-38.192125|3.260625,-39.272375|3.3068125,-11.0055|0.0,-37.81525|3.3925,
-66.60225|31.058875,-67.254875|31.4495,-67.6683125|31.923375,-64.423125|31.302625,-66.5495|31.331875,-65.7518125|30.39225,-67.102125|30.8435,-63.22175|30.676625,-66.0795|30.881375,-66.459875|30.7705,-68.1800625|32.225,-66.764|32.597625,-68.654875|31.96675,-68.45075|32.071375,-68.9465625|31.922,-61.6029375|34.3175,-63.3694375|34.660125,-62.5521875|34.486125,-63.1730625|35.319875,-62.0816875|34.952375,-38.9596875|5.120375,-37.529375|5.049625,-42.324|4.9105,-42.02525|4.94625,-10.005|0.0,
