-69.20975|34.501875,-69.43075|34.06,-67.685375|34.1291875,-69.511375|34.564625,-68.9481875|33.93875,-73.63625|34.6461875,-71.2589375|33.9996875,-73.4926875|34.41725,-73.469375|34.372625,-72.8928125|34.0035625,-13.0065|0.0,-34.0398125|3.751125,-23.494375|2.88725,-25.45725|3.281625,-33.813875|4.030125,-69.1720625|32.37975,-69.98125|32.6,-70.063625|32.685625,-70.5246875|33.1253125,-69.4036875|32.3169375,-74.8059375|41.229875,-74.9721875|40.84625,-72.9325625|41.130375,-74.4200625|40.3313125,-74.314875|40.3728125,
-67.32625|35.2280625,-66.717625|35.077625,-64.8776875|35.192125,-66.411625|35.0980625,-66.1971875|34.830125,-72.6394375|34.1524375,-71.1833125|34.559625,-73.5664375|34.303375,-73.2691875|33.9556875,-73.197875|34.3929375,-24.213375|3.1111875,-9.0045|0.0,-34.6470625|2.6506875,-35.663125|3.133375,-39.82575|3.5211875,-66.7595|33.6466875,-67.1045625|33.5870625,-66.853875|33.180625,-67.15725|33.4348125,-63.782125|31.4935,-74.2964375|40.629125,-73.667125|40.730125,-71.586125|40.5213125,-73.9855|40.7648125,-74.000625|40.3045625,
-70.7078125|34.24675,-70.6450625|33.8654375,-68.15025|34.11975,-69.9124375|33.865875,-70.1166875|33.6664375,-73.06|33.71975,-71.2541875|33.6515625,-73.8248125|33.7981875,-73.6816875|33.7885,-74.4233125|33.683125,-42.4785625|4.3611875,-43.9688125|4.181375,-8.004|0.0,-40.764375|4.492125,-41.3738125|4.2513125,-69.3800625|31.856,-70.834875|32.6403125,-70.579125|32.1796875,-70.8754375|31.9930625,-69.3409375|32.3013125,-75.8701875|39.9106875,-75.480125|40.225375,-73.0359375|40.7594375,-75.464375|40.4254375,-75.641875|40.173875,
-69.285|33.798375,-69.4964375|33.597625,-67.6853125|33.861,-71.0704375|34.222625,-70.112625|33.684625,-72.7976875|33.574625,-72.492|34.22775,-74.163375|33.602125,-74.979|34.1905,-74.504875|34.057375,-40.34025|4.692,-43.3156875|4.349875,-39.768375|4.698625,-11.0055|0.0,-42.8629375|5.027625,-69.61425|32.382375,-70.901125|32.663,-70.4356875|32.124375,-70.70425|32.345625,-69.506125|32.18125,-76.0616875|40.274125,-75.966375|40.982875,-71.770875|39.652875,-74.7485625|40.460625,-74.4913125|40.008625,
-69.208125|34.107,-69.083875|34.0615,-66.660125|34.45375,-69.420375|34.16975,-68.64425|34.15275,-69.483125|34.93425,-68.916125|35.045125,-70.55475|34.77025,-70.738375|35.041,-71.35875|35.37125,-38.516125|3.677625,-38.9755|3.53825,-35.9135|3.748625,-39.0485|3.518375,-9.0045|0.0,-69.018625|32.60875,-70.064375|32.721375,-70.52125|32.668875,-69.915375|32.871,-68.279375|32.538875,-72.2395|41.850125,-71.964875|41.8455,-69.480125|41.391125,-71.892625|41.824,-71.6945|41.2575,
-69.724875|33.728625,-68.80825|33.386,-68.7745|33.6945,-68.44|33.87775,-68.929|33.614125,-72.88825|33.5885,-70.182375|33.416875,-74.71525|33.88325,-74.34475|33.797875,-74.487625|33.939625,-70.349125|34.390625,-68.729875|34.69,-71.778875|34.745125,-71.661625|34.849,-71.824625|34.848875,-10.005|0.0,-37.37925|3.266,-38.05025|3.068625,-34.084375|2.837,-36.576|3.036375,-74.827|40.23375,-74.784625|39.964125,-74.292|40.147375,-74.510875|39.892,-72.18375|40.091875,
-68.594625|34.55125,-68.2988125|34.7783125,-68.536375|34.6310625,-67.896125|34.135625,-68.1116875|34.4815,-66.196625|32.897875,-54.291375|25.2445625,-67.54975|33.5376875,-67.5170625|33.327375,-67.3490625|33.4135,-69.2813125|34.66575,-68.110375|34.524875,-69.576|34.7889375,-69.1049375|34.419,-68.842875|34.3069375,-21.293375|2.2154375,-9.0045|0.0,-22.4905|2.354375,-19.44025|1.655375,-23.0234375|2.3041875,-73.41125|40.8664375,-73.5640625|41.1786875,-73.7299375|40.8281875,-73.3655625|40.638375,-72.577125|41.354625,
-56.1221875|28.0530625,-62.19525|33.4969375,-61.7251875|33.364875,-61.949125|33.647125,-62.2215|33.7458125,-72.3038125|33.8114375,-70.21125|33.9569375,-71.849875|34.019125,-72.6614375|34.3875625,-72.5018125|34.2654375,-70.22425|35.238375,-68.1830625|35.1805,-70.543125|35.521375,-70.356|35.1469375,-70.921|35.231,-35.667125|2.303375,-21.52575|2.0315625,-10.005|0.0,-34.793375|2.435,-36.2653125|2.64525,-70.98575|41.686125,-70.64675|41.3,-70.851|41.4504375,-71.340625|41.947,-55.4971875|30.937625,
-69.63925|34.0480625,-68.9774375|34.1915625,-68.16|34.1766875,-68.4160625|34.0303125,-69.553375|34.5711875,-73.321875|33.805875,-71.5360625|34.15775,-74.3765625|34.2718125,-74.14375|34.2600625,-74.4514375|33.7325625,-70.8678125|34.83325,-70.196125|35.1974375,-71.9889375|34.634,-71.585875|35.01125,-71.9165625|34.99925,-36.4564375|3.027375,-38.3278125|2.9598125,-37.508375|2.8856875,-9.0045|0.0,-38.277875|3.1525,-75.3683125|40.8966875,-74.6703125|40.444,-74.608375|40.3303125,-75.023375|40.6683125,-73.1265|40.639,
-68.726625|33.5850625,-67.495|33.380875,-67.1875|33.3674375,-66.851|33.0601875,-67.698625|33.2045,-72.75975|34.0489375,-70.1240625|33.8233125,-73.4524375|33.7073125,-73.93825|34.2528125,-73.4165625|33.8276875,-67.04925|35.5675625,-55.8118125|26.737375,-67.9418125|35.353875,-69.1158125|35.888125,-67.873625|34.991125,-34.255375|2.8723125,-36.3781875|2.524375,-36.6231875|2.669,-35.939875|2.61025,-11.0055|0.0,-74.148625|40.3270625,-73.8225625|40.2198125,-73.8156875|40.0379375,-74.3780625|40.213125,-70.9100625|40.1283125,
-65.9301875|33.887125,-66.3988125|34.29425,-66.820125|34.54525,-65.290125|34.64325,-64.96825|34.136125,-73.1541875|33.52975,-73.1546875|33.833125,-72.96175|34.071375,-72.6110625|33.710375,-72.6386875|33.8145,-69.2280625|34.521125,-69.3286875|34.32875,-70.8105625|34.88575,-70.186875|34.62575,-69.0080625|34.718125,-69.37|32.235625,-69.4806875|32.369125,-68.863125|32.30375,-69.5501875|32.373625,-69.304375|32.345375,-12.006|0.0,-25.6093125|3.480375,-21.8046875|2.749375,-25.0756875|3.256125,-29.4036875|3.95325,
-67.80725|33.374125,-67.915125|33.2148125,-67.1948125|33.119875,-66.3575|33.2513125,-67.24575|32.93125,-71.1855|34.363875,-71.5891875|34.3391875,-69.713375|33.9701875,-64.4458125|29.632125,-69.78725|33.828875,-70.4528125|34.09325,-70.0125625|34.6826875,-70.342625|34.120375,-70.5563125|34.4970625,-68.175|34.348875,-69.37175|31.8603125,-69.027375|32.240625,-68.80125|31.9654375,-69.87125|31.60075,-69.7895625|31.60075,-29.9104375|3.9795,-12.006|0.0,-37.998125|3.309625,-39.531375|3.591375,-39.5606875|3.9353125,
-68.130625|33.0045625,-69.458|33.836375,-68.71675|33.2991875,-66.6451875|33.5476875,-67.8146875|33.35075,-72.2785|32.44775,-72.313875|32.66075,-72.5379375|32.826875,-71.7641875|32.446875,-71.9321875|32.6576875,-67.81575|35.00275,-67.059125|34.782125,-67.2225625|34.6675625,-67.445625|34.573875,-54.98725|26.100875,-70.2424375|31.87325,-68.649125|31.8863125,-67.897125|31.403625,-69.9105|31.355125,-70.00025|31.5213125,-41.2474375|4.041,-40.40425|3.95825,-7.0035|0.0,-39.5600625|3.9655625,-40.280125|3.98025,
-69.199375|32.70925,-69.222125|33.12,-69.3765|32.8665,-67.480625|33.025375,-68.80075|33.065375,-73.653|32.731125,-73.69175|33.045,-74.125875|33.284375,-72.710625|33.139625,-73.520875|33.099,-71.171375|33.676,-69.88525|33.842875,-70.743|34.11875,-70.320875|33.912,-67.9205|33.57725,-70.63875|31.057875,-68.83275|31.42575,-68.695375|31.468625,-70.53775|31.5835,-70.296625|31.5395,-42.137375|3.83,-40.74625|3.605125,-39.159|3.489875,-12.006|0.0,-40.51075|3.77,
-69.318875|33.367625,-69.0715|33.727,-69.004625|32.802,-66.197125|33.41,-68.301375|33.5425,-73.7545|33.560875,-73.831625|33.071,-73.731375|33.594625,-73.42875|33.262125,-72.498375|32.9915,-70.007375|34.331625,-69.87325|34.24675,-69.998|33.991125,-69.951125|34.14575,-67.966375|34.413,-67.26225|32.435875,-65.831|32.342625,-65.143875|31.471375,-67.99775|32.451875,-67.871|32.750125,-42.3185|4.510375,-42.159|4.514625,-37.3455|4.4495,-39.7005|4.566375,-11.0055|0.0,
