-71.2329375|39.04325,-70.041125|38.7965,-71.166|38.851875,-70.7368125|38.63125,-71.1028125|38.8215,-63.908125|33.214,-62.9761875|33.048125,-64.672875|32.972,-64.6264375|32.807625,-64.439125|33.057125,-10.005|0.0,-26.4344375|3.004875,-29.1378125|3.0885,-24.47175|3.11,-30.0884375|3.355875,-70.1980625|35.042875,-69.9906875|34.82975,-69.0911875|34.193875,-70.3059375|34.650625,-69.8910625|34.66625,-65.96975|33.201,-66.241375|33.365875,-63.740125|32.767625,-66.4375625|33.216875,-66.081|33.340625,
-70.806|38.16625,-69.356|38.2195,-71.859625|38.645875,-71.74225|38.649625,-72.745125|38.532,-67.01575|32.749125,-65.346|32.6065,-67.3675|32.4925,-66.878375|32.494,-67.242375|32.35875,-28.075125|3.576375,-8.004|0.0,-40.971|3.68675,-38.724125|3.738125,-43.58325|3.949,-71.312125|34.865625,-69.89675|34.7025,-69.854375|34.94875,-70.823375|34.529375,-70.161125|34.293375,-63.966875|33.7085,-64.161875|33.617625,-62.7885|33.925875,-64.2955|33.73875,-63.571125|33.12775,
-70.44825|38.56025,-69.022625|38.1035,-71.630125|38.567875,-70.89425|37.78375,-72.013|38.93375,-66.384625|32.082,-65.5425|32.4025,-67.460125|32.10375,-67.533|32.018,-68.07925|32.103375,-39.94625|3.353,-39.54425|3.47525,-11.0055|0.0,-38.4195|3.5935,-41.178|3.76675,-68.638625|35.612,-67.719|35.41825,-65.75925|34.216375,-68.06675|35.287,-68.580875|35.32525,-66.892625|32.978625,-66.55075|33.456625,-64.559125|33.17175,-67.370125|33.547,-67.291875|32.750125,
-71.2225|38.13125,-69.76275|38.121875,-72.5045|38.567625,-72.17525|38.232375,-72.83725|38.14125,-66.99925|31.86025,-64.699875|31.961625,-67.81925|31.975,-67.271125|31.575375,-68.017875|31.792625,-40.0015|3.591,-40.047875|3.737875,-41.523125|3.56375,-11.0055|0.0,-41.200125|3.73025,-71.30825|34.661875,-70.218375|34.10825,-69.702375|34.31325,-70.6685|34.008875,-71.07025|34.335125,-67.46275|32.684625,-67.822875|32.877625,-65.191|32.692,-67.889375|32.7875,-66.988875|32.1975,
-68.24575|39.116375,-67.755375|39.55925,-69.18075|39.466,-68.294625|39.060125,-69.914|39.60675,-65.837|31.773625,-64.738|32.01175,-67.400125|32.136625,-67.229125|31.6925,-67.25975|31.688125,-35.797625|2.511875,-35.832125|2.394,-37.72025|2.38025,-36.997875|2.7055,-12.006|0.0,-70.79025|33.970875,-69.537875|34.34325,-68.440875|34.00075,-70.968875|34.6435,-70.864|34.025375,-66.8585|32.897125,-66.525875|32.359125,-63.79225|32.32475,-66.307625|32.740375,-66.776|32.958625,
-72.597|38.793,-72.888125|38.674125,-72.457625|38.300625,-72.459875|38.298125,-72.755875|38.184625,-67.84325|32.71825,-64.486375|32.4585,-68.2165|32.03675,-68.666625|32.401875,-69.07275|32.47225,-72.886875|35.716375,-72.35075|35.22925,-69.55025|35.497375,-73.30725|35.741375,-72.977125|35.65725,-10.005|0.0,-39.897125|4.245,-41.0185|4.46375,-35.749625|4.696,-39.65425|4.12,-63.352375|33.53125,-63.483625|34.122375,-65.04575|33.781125,-64.3075|33.93925,-63.85825|33.563375,
-71.2985625|38.6889375,-71.7803125|38.9204375,-71.8679375|38.60125,-72.1418125|39.0086875,-71.4495|38.9559375,-67.29725|32.731875,-65.4259375|32.4681875,-68.44825|33.0419375,-67.4355|32.4694375,-67.9538125|32.548375,-72.2755625|36.0963125,-71.2893125|35.4473125,-70.7721875|35.8794375,-72.096|36.0733125,-72.0379375|35.8351875,-23.228125|2.5269375,-11.0055|0.0,-24.6965|3.28825,-20.0185|2.189625,-24.471125|2.7581875,-67.012875|33.581125,-64.691875|33.06775,-66.634625|33.561,-66.2725|33.24475,-67.191875|33.228125,
-64.3048125|36.7974375,-58.503875|32.234875,-65.4576875|37.5835625,-65.3151875|37.8484375,-65.893375|37.9458125,-66.507|32.335375,-64.57125|32.4561875,-66.777|32.1335,-67.64425|32.4905625,-67.386625|32.238625,-68.7195|36.215875,-68.4965625|35.706,-53.1669375|26.0736875,-68.05775|35.8283125,-68.162625|36.1080625,-33.9819375|2.478375,-21.862625|2.0423125,-11.0055|0.0,-32.885125|2.2816875,-36.4835625|2.6830625,-65.904625|33.2354375,-63.481375|33.1429375,-65.6893125|33.2043125,-65.83425|33.341875,-66.174625|33.31025,
-71.7789375|38.4593125,-72.6719375|38.199125,-72.5395625|38.39875,-72.8576875|38.6815,-72.763625|38.686375,-67.5038125|32.1486875,-64.178875|31.209625,-68.3170625|31.916375,-68.5718125|31.837,-68.003875|31.562625,-73.057125|35.719,-72.7395625|35.290375,-70.1475625|35.6843125,-73.21675|35.795875,-72.688125|35.0034375,-37.8790625|2.9050625,-39.4585|2.8996875,-38.462125|3.1734375,-7.0035|0.0,-38.422875|2.9669375,-66.65825|32.880375,-64.89275|33.192,-67.290625|33.031125,-66.956625|32.4845,-67.56425|32.529,
-70.7425|37.991,-71.917875|37.95925,-72.17575|38.2475625,-71.37975|37.765,-71.798625|38.2535625,-60.4283125|30.88625,-48.3436875|22.4625,-62.1838125|31.1793125,-61.558125|30.628,-61.5989375|30.787625,-70.66075|34.387125,-71.8425625|34.493375,-67.767375|34.16525,-71.490125|34.8815,-71.4068125|34.689,-37.7581875|3.0206875,-37.6104375|2.70625,-37.7875|2.7929375,-35.2433125|2.887375,-12.006|0.0,-65.6425|32.5768125,-64.2633125|32.783625,-67.2220625|33.44375,-66.809|32.7225625,-66.9215625|33.0644375,
-71.5459375|39.1958125,-71.7285|39.183125,-71.6381875|39.1721875,-70.741125|39.305875,-72.2524375|38.8903125,-68.237125|32.7713125,-67.530875|32.628625,-67.8446875|32.9134375,-67.2385625|32.778625,-68.0365|32.9719375,-71.7231875|36.2370625,-70.1800625|36.1891875,-71.3751875|35.4768125,-72.0291875|35.954625,-72.2233125|35.8661875,-70.0870625|35.008,-71.22175|35.3764375,-71.9273125|35.4075625,-71.711625|35.2426875,-71.7343125|35.532625,-10.005|0.0,-22.492875|2.7245,-20.090875|2.6413125,-28.9|3.970875,-19.564875|2.242875,
-71.9111875|38.86075,-71.79675|38.9568125,-72.4891875|38.910125,-69.554875|38.7149375,-72.225125|39.1855625,-68.0826875|32.8005625,-68.1578125|32.684625,-68.5096875|32.729625,-66.7570625|32.66225,-67.8744375|32.707625,-72.19325|35.87425,-69.453625|36.0706875,-71.4408125|35.454625,-72.6555|35.953,-71.6009375|35.469375,-67.6419375|35.721125,-68.2878125|35.478125,-68.9145625|35.6650625,-68.746125|35.5924375,-68.6480625|35.69725,-21.665|2.4550625,-10.005|0.0,-32.22725|2.379,-36.8553125|3.247125,-33.5746875|2.44475,
-72.3351875|38.4455625,-72.424125|38.7511875,-72.7613125|38.958,-69.4986875|38.02525,-71.8784375|39.0005,-67.7434375|32.083625,-67.6910625|32.2811875,-68.6305625|32.788875,-66.9699375|32.4585625,-68.5159375|32.524125,-68.64775|36.0980625,-53.7376875|25.9300625,-69.7300625|36.401625,-69.5508125|36.4333125,-70.786|36.7200625,-69.4739375|34.8089375,-71.0199375|34.894875,-71.182125|34.715375,-71.000375|34.744375,-71.423125|35.082875,-34.57875|2.8604375,-33.9384375|2.7325,-7.0035|0.0,-38.9611875|3.3341875,-31.3516875|2.7226875,
-69.044125|40.008,-70.0416875|40.383625,-69.0690625|39.78825,-67.7323125|39.916875,-68.908|40.1385,-64.9668125|33.392875,-64.7700625|33.269125,-65.0299375|33.36525,-62.4514375|32.282375,-64.814875|33.450875,-71.539375|36.09925,-68.699625|35.571125,-72.781875|36.128625,-72.1569375|36.049125,-72.914|36.112125,-68.9251875|34.897625,-70.8793125|35.13325,-70.582125|35.04775,-71.3741875|35.351,-70.359125|35.06575,-34.241375|2.662,-34.383|2.50675,-33.7509375|2.510125,-11.0055|0.0,-31.8588125|2.711375,
-72.567|37.9748125,-72.81325|38.33925,-71.893625|37.5734375,-70.30175|38.3298125,-71.8814375|38.222625,-67.9715|32.16175,-67.99125|31.793125,-68.21675|31.909125,-67.035375|32.06425,-68.3995|32.31775,-71.071875|34.699375,-68.4725625|34.9941875,-72.5653125|35.295125,-73.1315|35.1549375,-72.6161875|34.9641875,-69.364|34.349875,-71.694875|34.7583125,-70.896|33.8791875,-71.27825|34.078375,-71.5403125|34.6455625,-33.4856875|2.5996875,-34.905375|2.5920625,-32.5555|2.6616875,-36.4175625|2.6424375,-8.004|0.0,
