-74.061125|44.599875,-74.0961875|44.65825,-72.8195|44.779,-74.1108125|44.27175,-74.7286875|44.471875,-72.55475|39.4474375,-73.1271875|39.1858125,-71.137375|39.04775,-73.0434375|39.2344375,-73.0625|39.056625,-11.0055|0.0,-32.3078125|6.063875,-23.2455|4.4160625,-21.5854375|3.842875,-23.942875|4.12025,-73.8150625|47.0571875,-75.0520625|46.00625,-75.309625|46.37325,-75.01875|45.655875,-75.7028125|46.586875,-68.413375|37.694375,-68.80825|38.2253125,-67.5665625|37.4821875,-68.153875|37.2905625,-67.166125|37.5439375,
-75.6711875|44.272125,-75.0471875|43.862625,-74.5386875|44.0055625,-75.2885|43.75025,-75.7959375|44.139125,-70.0181875|39.4309375,-70.550375|39.5275,-67.860375|39.4098125,-69.1286875|39.0181875,-70.0495625|39.6360625,-27.1945|4.8656875,-10.005|0.0,-32.705375|4.428,-36.6371875|4.4386875,-32.9996875|3.7653125,-73.3883125|46.27275,-75.0236875|46.251375,-75.3875625|46.033625,-75.10775|45.9038125,-75.2263125|46.2470625,-65.733375|38.366375,-65.540125|37.9216875,-65.4125625|38.13975,-65.5225625|37.89125,-63.9841875|37.4706875,
-77.9901875|43.6221875,-77.2010625|43.09875,-74.873125|43.36325,-77.158|43.7095,-77.5655625|43.4120625,-74.54725|38.8613125,-73.1311875|38.807875,-72.26375|39.3015625,-73.247125|38.8546875,-73.2808125|38.6235625,-40.548125|6.535,-41.3928125|6.34875,-10.005|0.0,-39.91875|6.0636875,-41.318625|6.37,-74.5398125|46.2406875,-76.0143125|45.4063125,-76.2278125|46.2644375,-75.6399375|45.482875,-76.15875|46.059875,-68.1266875|37.343375,-68.30725|36.7508125,-68.2209375|37.26375,-69.4221875|37.0268125,-67.2593125|37.1455625,
-76.93875|43.155875,-77.500875|43.8789375,-74.816375|43.3500625,-77.3233125|43.57625,-76.87875|43.212625,-73.8036875|38.379,-73.9853125|38.2185625,-71.0506875|38.6418125,-73.5354375|39.00725,-73.842|38.6601875,-39.436375|5.6885625,-42.7555625|5.506125,-37.5444375|5.137875,-9.0045|0.0,-39.46325|5.292125,-71.844125|46.7876875,-72.3785625|46.100625,-72.939|46.607875,-72.9646875|46.5258125,-73.130875|46.5845625,-68.1803125|37.1811875,-68.62525|37.1324375,-68.069375|36.9615,-68.025875|36.7035625,-66.61975|36.5361875,
-77.644625|43.02375,-77.1420625|42.956125,-74.8005|43.08925,-76.8004375|42.872,-77.2603125|42.85625,-73.9180625|38.232625,-73.799375|38.252,-70.6814375|38.365875,-73.4711875|38.298875,-73.6259375|38.621625,-41.5004375|5.874,-39.6259375|6.320125,-39.699375|6.02175,-40.418125|5.949875,-11.0055|0.0,-73.776|45.238125,-76.3355|45.7185,-75.41925|44.959125,-75.551625|45.237625,-76.3686875|45.6475,-69.0235625|36.9625,-67.7351875|36.110375,-68.710875|36.860375,-68.66175|36.50525,-67.4078125|37.152625,
-72.28225|44.221125,-71.616625|44.232,-72.93725|44.236125,-73.802625|44.249125,-73.643875|44.506125,-68.751125|40.024375,-69.12725|39.52925,-68.979625|39.7135,-68.278375|39.113125,-68.789125|39.397625,-69.2305|43.530625,-69.44875|43.94675,-69.024875|43.34775,-67.600375|43.378,-68.14625|43.387375,-11.0055|0.0,-39.05875|4.5725,-39.529625|4.5035,-38.424875|4.580125,-38.8155|4.4505,-68.478|36.67525,-68.374875|36.52225,-64.678|36.35975,-68.435875|37.159375,-69.024875|36.96,
-75.8831875|43.105,-75.2448125|43.578625,-75.4004375|43.279875,-76.4794375|43.7791875,-76.807125|43.7470625,-71.392|38.40825,-72.2395|38.5506875,-71.671875|38.686125,-72.5625|38.2791875,-72.2185|38.2586875,-71.8028125|42.9225625,-72.4605625|43.17975,-72.316375|42.569375,-71.017375|42.556625,-72.5668125|42.3885,-27.23175|5.394875,-12.006|0.0,-23.8101875|4.005875,-25.3731875|4.32725,-23.40375|4.0561875,-68.9659375|37.0,-68.917875|37.1215,-67.4771875|36.9206875,-68.251|36.324,-68.225|36.522375,
-75.0653125|42.675125,-74.812625|43.3505,-75.452|42.441875,-76.0564375|42.8995625,-76.0955|42.6284375,-70.215375|37.378625,-70.976375|37.502875,-71.620625|37.41175,-71.089|36.977375,-71.1879375|37.4090625,-72.135125|42.0243125,-71.784125|41.7415625,-71.805125|42.08575,-69.833625|41.812375,-72.0755|42.1969375,-38.2198125|4.4613125,-22.0143125|3.3704375,-10.005|0.0,-33.9659375|3.43175,-33.610125|3.2744375,-63.067375|35.38775,-62.7193125|35.547,-49.359|26.102125,-62.6784375|35.38375,-62.7968125|35.4994375,
-76.22975|43.2635625,-75.4321875|42.7016875,-76.3395625|42.324125,-77.6395625|42.7423125,-77.1548125|42.2871875,-71.250375|37.8870625,-71.8905|37.67875,-72.530875|37.5423125,-72.532875|37.9038125,-72.8269375|38.118,-72.82575|41.565,-73.595875|42.4080625,-72.485375|41.869375,-70.2546875|41.2075,-72.277|41.8108125,-43.47975|5.117875,-38.67225|4.465,-39.336375|4.3039375,-12.006|0.0,-39.32275|4.560875,-69.5278125|36.5589375,-69.232625|36.2090625,-66.19875|35.7025625,-69.495|36.49475,-69.6833125|36.360875,
-76.28175|42.62675,-74.2270625|41.77925,-77.1379375|42.565,-78.1965|42.966875,-77.11475|42.54525,-70.9675625|37.608125,-72.4224375|37.865,-72.6041875|37.629625,-72.46|37.4675,-73.1055|37.872,-73.2035625|41.69375,-74.3955625|42.01825,-73.1429375|41.85725,-70.942125|41.727625,-72.0536875|41.138875,-42.407875|5.058,-39.9536875|4.96975,-39.2601875|4.82225,-40.291875|4.788125,-10.005|0.0,-69.543|35.837625,-68.880125|35.823125,-66.1605625|35.91575,-69.613125|36.328625,-69.6019375|36.197875,
-74.7023125|45.0340625,-74.2865|44.800875,-75.422125|45.244875,-73.043625|44.74525,-74.257875|44.968375,-72.619875|39.35525,-72.527375|39.011875,-73.9851875|39.4330625,-72.4296875|39.289,-72.3674375|38.3369375,-71.433625|43.083625,-71.0191875|43.453625,-72.075125|42.9681875,-72.2261875|42.8935,-72.117375|43.3825,-75.8929375|46.520125,-74.9590625|46.0283125,-75.1165625|46.709875,-75.353|46.193125,-75.1946875|46.2505,-9.0045|0.0,-19.5280625|2.38425,-25.245375|3.4803125,-22.755125|2.6518125,-22.6269375|3.427125,
-76.9048125|43.4493125,-76.824125|43.34775,-76.9813125|43.5106875,-76.77525|43.992875,-77.4520625|44.2405,-75.1695|39.0703125,-74.566875|38.778375,-74.086625|38.533125,-73.5951875|38.4765625,-73.55625|38.269125,-72.5335625|42.99,-71.808375|43.2634375,-73.141375|42.626,-73.4115625|43.271125,-74.158625|43.0793125,-76.8745625|45.924125,-75.1041875|45.715875,-75.4819375|45.9785625,-76.3854375|45.7945625,-76.5254375|45.942,-27.769625|3.71775,-8.004|0.0,-38.8956875|3.775,-38.331|3.82125,-39.318375|4.1395,
-76.19725|43.2241875,-76.5661875|43.6864375,-76.41825|43.2076875,-75.1475625|43.82225,-75.696625|43.82725,-67.3759375|38.0404375,-67.98075|38.61325,-62.4330625|34.3293125,-67.5084375|38.3271875,-67.2700625|37.9351875,-71.44075|42.59,-69.5363125|42.863125,-72.393875|42.9171875,-72.721375|43.1939375,-72.868|42.843625,-72.707875|47.1909375,-71.037125|46.192125,-70.31375|45.5305,-72.5813125|46.876875,-72.846|47.0405,-33.81975|2.727875,-31.1309375|2.6350625,-7.0035|0.0,-33.699875|2.8401875,-35.8406875|3.142125,
-77.79375|43.465875,-77.8004375|42.96925,-77.76575|43.05975,-74.9171875|42.911375,-76.720875|42.9835,-73.3120625|37.927875,-74.661625|38.3185625,-74.2100625|38.38325,-73.7259375|38.226125,-72.9795|38.06475,-72.0055625|42.237875,-69.6430625|42.0748125,-72.529375|41.4405625,-73.047625|41.960625,-72.907875|42.0664375,-76.1146875|44.862125,-74.8024375|44.753625,-74.8235|45.260125,-76.7203125|45.66425,-76.745375|45.2659375,-36.2865625|2.9323125,-33.93125|2.76475,-37.2625625|2.7673125,-12.006|0.0,-35.7675625|2.66925,
-76.82675|43.76775,-77.6318125|43.4523125,-77.757375|43.495625,-74.58825|43.3978125,-76.2853125|43.006875,-71.5685625|37.5005625,-72.9168125|37.9186875,-72.8873125|38.07725,-71.99075|37.8461875,-71.5374375|37.1389375,-67.9534375|42.6793125,-55.371|33.37475,-69.0660625|42.7846875,-70.01125|43.4276875,-69.1706875|42.80525,-76.1538125|45.49675,-74.7743125|45.379625,-74.243875|45.8664375,-76.6819375|45.6166875,-76.719875|45.5246875,-34.741625|3.59275,-34.5585|3.3325,-35.9581875|3.5933125,-34.8710625|3.3531875,-11.0055|0.0,
