-68.275375|36.0995,-68.567875|35.757875,-68.233875|35.81275,-67.9908125|35.7895,-66.84925|35.8230625,-64.461875|30.410625,-64.5276875|30.3288125,-64.0984375|30.055125,-61.5378125|29.81775,-63.87375|30.5069375,-9.0045|0.0,-24.4401875|3.29925,-29.267625|4.1705625,-21.304|2.89475,-30.0080625|4.5278125,-65.7940625|35.0686875,-67.3078125|35.4106875,-67.752|35.43975,-66.3884375|34.9235625,-66.8435|35.305,-67.0993125|33.9871875,-66.9779375|33.6728125,-66.41075|33.8153125,-67.2208125|34.04325,-66.1545625|34.3315,
-68.6409375|35.0355625,-69.006625|35.045375,-68.6131875|34.4880625,-68.9675625|35.3569375,-66.619875|34.8300625,-68.049125|29.5856875,-67.634875|29.4988125,-67.8283125|29.924375,-65.8130625|29.83075,-67.500375|29.440125,-29.8429375|3.81325,-12.006|0.0,-42.70475|4.19275,-41.1435625|3.2065625,-42.303|4.2311875,-69.3196875|34.21275,-70.412|34.2665625,-69.67225|34.0420625,-69.9155|34.12,-70.307625|34.5160625,-68.15075|33.4036875,-67.874|33.0749375,-68.2590625|33.5406875,-68.2669375|33.315125,-66.816375|33.5380625,
-68.96975|34.8881875,-68.284625|34.883125,-69.137|35.293875,-69.1564375|35.210125,-66.5158125|34.4979375,-67.6978125|29.844,-67.951625|29.6036875,-67.6084375|29.2789375,-65.09725|29.242375,-67.6565|29.356875,-42.2884375|4.3510625,-41.210625|4.0651875,-12.006|0.0,-38.703125|4.422125,-43.821625|4.5823125,-68.898875|34.405875,-69.70275|33.8398125,-70.5749375|34.3775625,-70.293625|34.6984375,-70.41975|34.414875,-64.9183125|34.0188125,-65.1035625|34.372125,-64.549375|33.717,-64.948625|34.0021875,-64.2116875|34.265,
-69.1689375|34.479375,-68.69675|34.2595,-69.2038125|34.685875,-69.5426875|34.5855,-67.04575|34.744125,-68.2189375|28.6815,-68.208|29.199125,-68.75725|29.2045,-65.2085|29.12925,-67.1731875|28.89225,-42.1895625|3.751125,-40.373125|3.6645,-42.4565|3.809,-9.0045|0.0,-43.3323125|4.139,-68.3706875|33.799125,-70.0520625|33.573625,-70.35|33.9965,-70.4345625|33.80825,-69.7128125|33.462375,-67.9866875|33.130625,-68.2646875|33.365875,-67.4588125|32.945,-68.3280625|33.25475,-66.5333125|33.111375,
-65.223|35.410375,-65.556|35.385625,-65.927|35.876125,-66.197625|35.595625,-63.99575|35.423625,-68.19975|30.237625,-67.785375|29.384375,-67.330875|29.24925,-65.71775|29.602125,-66.67575|29.169125,-41.905375|4.73675,-39.6865|4.9885,-42.84275|4.667875,-40.22825|4.79825,-13.0065|0.0,-68.069|34.191,-70.179625|34.248375,-70.34575|34.365125,-70.6175|34.412625,-70.071125|34.143625,-67.507|33.317,-67.577125|33.141375,-67.656625|33.180125,-68.636375|33.803375,-66.18625|33.28475,
-69.073625|35.141625,-68.9265|35.00775,-69.610125|35.53525,-69.3265|35.514125,-68.54475|35.752875,-67.006875|29.619625,-66.98|29.612125,-67.29975|29.473,-64.8325|29.794375,-66.95525|29.779625,-70.106|40.10475,-71.25725|39.934375,-71.425125|40.37775,-70.230125|39.8065,-71.046375|40.083,-11.0055|0.0,-34.867125|3.164125,-36.004|3.0125,-36.143125|3.233,-35.969375|3.11375,-68.82575|33.21925,-68.442375|33.286,-65.686875|34.1485,-68.90625|33.446125,-68.38325|33.708125,
-67.84225|35.1260625,-67.480125|34.798625,-67.8624375|34.8025625,-67.255625|34.775125,-66.1844375|34.8310625,-58.5656875|27.555375,-58.7048125|27.534625,-58.9031875|27.721625,-47.6021875|20.074625,-58.121125|27.3174375,-71.09775|38.9855625,-72.668375|38.8980625,-71.94375|38.688625,-72.6996875|38.987875,-72.767375|38.9980625,-22.3789375|3.1415,-8.004|0.0,-21.1246875|2.233625,-23.37475|3.2901875,-22.045125|2.53025,-66.82925|33.46075,-65.7685625|32.962125,-65.1535625|33.5393125,-67.23925|33.4248125,-66.5666875|33.309625,
-69.5734375|35.1561875,-69.5693125|35.3915,-68.869|35.1531875,-69.22525|35.4206875,-68.5564375|35.546375,-67.277125|30.304875,-67.329|30.103375,-67.9340625|30.204875,-66.074875|30.0131875,-67.2228125|30.002625,-73.3616875|39.312,-74.0821875|39.349625,-74.2855|39.2099375,-74.013875|38.8124375,-74.324625|39.3205625,-40.43425|3.4043125,-21.7120625|2.3600625,-10.005|0.0,-38.7844375|3.38475,-35.483125|2.9273125,-69.0036875|33.984375,-69.1636875|33.7481875,-66.8221875|34.2188125,-69.3505625|33.6785625,-68.717375|33.8721875,
-69.09375|35.4745,-69.3815|35.47325,-69.768|35.3214375,-68.7448125|35.025,-68.5478125|35.7896875,-67.505375|29.593625,-68.11075|29.7365625,-67.6479375|29.8956875,-65.5325625|30.032375,-66.677625|29.6043125,-72.5033125|39.2330625,-73.4975|39.0529375,-73.1815|39.0731875,-73.2815625|38.9911875,-74.0581875|39.0439375,-37.892875|2.587375,-33.9859375|1.944625,-33.9879375|2.0136875,-12.006|0.0,-35.85725|2.342375,-65.487875|33.6704375,-65.744|34.070875,-52.2920625|24.9640625,-65.7084375|34.4466875,-65.604125|34.3574375,
-60.7765625|33.5485,-60.30975|33.0393125,-60.249125|33.092,-60.6775625|33.3688125,-59.1350625|33.0463125,-66.6663125|29.46225,-67.6325625|29.7855,-67.1735|29.613125,-64.543375|29.626875,-66.628625|29.414,-72.0025|39.1445625,-73.2569375|38.71975,-74.0648125|39.386,-72.93975|38.92075,-73.3275625|39.2163125,-37.7145|3.407875,-35.922375|3.041875,-35.35625|2.99325,-37.85925|3.2478125,-10.005|0.0,-68.9556875|33.9205,-68.7044375|33.50725,-64.995875|33.6045,-68.1745|33.4271875,-68.9675625|34.013375,
-69.287375|35.6705,-69.3596875|35.5268125,-69.691125|35.9236875,-69.50125|35.4620625,-68.249375|35.67925,-68.2468125|30.4339375,-67.3269375|30.362625,-67.19725|29.9655,-67.67475|30.3763125,-67.96425|30.2874375,-74.778875|40.054875,-74.9651875|39.866375,-72.7564375|39.6754375,-75.14475|40.139875,-74.1075|39.58,-70.4035|34.4214375,-70.56975|34.577,-71.261375|34.969125,-71.06775|35.066875,-70.81525|34.7031875,-11.0055|0.0,-21.6383125|2.832625,-25.1315625|2.5339375,-24.2065|2.7226875,-26.4278125|3.5806875,
-68.75525|34.682875,-69.104|35.1434375,-68.4765625|35.057375,-68.8294375|35.15125,-66.7541875|34.9115625,-61.77725|28.771375,-62.4009375|28.907125,-61.9014375|28.7855625,-58.2105625|25.314875,-62.2274375|29.14775,-74.450375|39.473125,-74.10725|39.26675,-71.594375|38.81475,-74.194|38.941125,-74.108375|39.336375,-71.2258125|34.13925,-71.0163125|34.47075,-70.25375|33.973125,-69.5360625|34.3526875,-70.2133125|34.2753125,-22.0589375|2.8084375,-7.0035|0.0,-37.5639375|3.0055625,-33.3084375|3.002125,-37.532375|3.7360625,
-69.1746875|35.147,-69.4013125|35.49075,-69.9864375|35.7325,-70.256|35.8198125,-67.461125|35.1395625,-67.528375|29.7176875,-67.708875|29.7085625,-67.91825|29.639625,-67.1719375|29.5605625,-67.5655625|30.0265625,-75.0810625|39.3714375,-74.748375|38.9223125,-71.950375|39.6449375,-74.287|39.3428125,-74.03875|38.87875,-68.698375|35.276875,-68.8498125|35.656125,-68.9185625|35.4168125,-65.4604375|33.297625,-68.240625|35.249125,-31.5104375|2.1235,-31.018125|2.29725,-7.0035|0.0,-33.4298125|2.0188125,-37.0450625|2.475875,
-69.8849375|35.1245625,-69.27275|34.798125,-69.43775|34.54825,-68.6775625|34.769125,-67.32|34.663125,-68.082375|29.5089375,-67.91625|29.5529375,-68.993875|29.4063125,-68.157375|29.468375,-68.015125|29.851875,-75.46825|38.8785625,-75.2328125|39.2796875,-71.9915|39.2594375,-75.62675|39.19175,-75.1384375|38.9479375,-71.7034375|34.268875,-71.80225|34.163,-71.462125|34.2585625,-70.2479375|33.9001875,-70.9760625|34.279375,-36.5016875|3.4480625,-36.4263125|3.1249375,-36.425|3.2828125,-11.0055|0.0,-38.395125|3.6655,
-63.712375|34.96325,-63.37175|34.5796875,-63.2949375|34.7454375,-62.8091875|34.5416875,-62.4801875|34.6900625,-67.453|29.9635625,-66.9133125|29.408875,-66.992875|29.6093125,-68.6954375|30.664125,-66.665375|29.7443125,-71.6754375|40.3779375,-72.416875|40.6355,-55.6341875|29.656625,-71.5435625|40.5091875,-71.47575|39.9243125,-71.1713125|34.4790625,-70.923125|34.492375,-70.5475625|34.4440625,-70.058625|34.8139375,-70.533625|34.2514375,-34.6153125|2.9528125,-34.2318125|2.7730625,-35.205875|2.6638125,-35.0375625|2.727125,-12.006|0.0,
