-73.1981875|39.9226875,-72.564125|39.62475,-72.4428125|39.4619375,-72.84425|40.1311875,-71.3510625|39.9878125,-65.2135|36.184,-67.0443125|36.7636875,-66.70625|36.4239375,-66.4568125|36.554125,-67.027125|36.6436875,-10.005|0.0,-24.71125|2.7265,-21.3330625|2.4990625,-22.557125|2.588,-24.8284375|3.109125,-65.1921875|32.53725,-66.565375|32.6851875,-66.7374375|32.462625,-66.4814375|32.791,-66.5939375|32.476375,-68.0350625|32.879375,-67.63075|32.9796875,-66.837625|32.470875,-66.9151875|32.815,-66.7828125|32.1880625,
-73.20825|39.56175,-73.0220625|39.0421875,-72.9375|39.7723125,-72.154625|39.36975,-71.171875|39.712625,-68.338|35.99925,-70.0421875|36.114375,-69.0|35.452875,-68.90575|35.860375,-69.815375|36.4363125,-26.8371875|3.642,-8.004|0.0,-35.689375|3.2213125,-34.76375|3.2175,-37.2889375|3.50575,-65.4003125|32.4355,-66.9831875|32.319625,-66.92225|32.7630625,-66.371875|32.174875,-66.908875|32.4009375,-65.4794375|33.0435,-65.7528125|32.56725,-65.6845|32.751625,-63.8136875|32.963,-64.3809375|32.7320625,
-73.2325|39.2875625,-73.1740625|39.39925,-72.818125|38.8795625,-72.87625|39.0505,-71.0303125|38.86375,-67.501|35.2575625,-69.5045|35.316125,-69.0843125|35.0005,-69.2803125|35.112375,-69.03975|35.354375,-37.922125|3.514625,-37.1866875|3.359375,-10.005|0.0,-35.1364375|3.501625,-36.473125|3.4829375,-65.255625|32.05075,-66.17825|31.69825,-66.4181875|32.084875,-66.3531875|31.667375,-67.077125|32.061,-68.296125|31.851875,-68.30475|32.005125,-68.8206875|32.055625,-66.1134375|31.9231875,-67.3844375|31.8303125,
-73.1295625|38.8805,-73.203125|39.204875,-73.6965625|38.9815,-73.2883125|39.040375,-71.34175|39.4185,-67.719625|35.23825,-69.2010625|34.965125,-68.3605625|34.934625,-69.825125|35.60075,-68.4746875|34.4675,-36.9236875|3.643875,-36.383125|3.467875,-36.046625|3.516875,-11.0055|0.0,-37.13225|3.75875,-64.412|31.222875,-66.8078125|31.52925,-66.4346875|31.66175,-67.1766875|31.92775,-66.952125|31.583125,-68.3945625|31.871875,-68.65125|31.90675,-68.579375|32.006625,-66.3468125|31.77225,-67.9210625|32.020375,
-69.83975|40.26275,-69.4015|40.271125,-69.616875|40.442,-70.736875|41.284125,-68.689|40.839625,-67.09675|35.76075,-68.486|35.4405,-68.161625|35.4795,-68.467875|35.498625,-67.799875|35.586625,-34.036|3.281625,-34.292875|3.287,-33.21325|3.2725,-34.8155|3.365625,-7.0035|0.0,-62.8435|33.0785,-63.498|33.06225,-63.798375|33.396875,-63.551625|32.646625,-63.5565|32.894625,-67.305625|32.22675,-67.44725|31.99575,-67.298375|32.315,-65.74325|32.37975,-66.902625|32.063875,
-73.57025|39.886,-73.341625|39.691125,-72.93375|39.615125,-73.544|39.923,-73.95325|40.0655,-69.866375|35.454625,-70.2005|35.565875,-69.730375|36.024125,-67.651625|36.16775,-69.000875|35.46625,-63.214625|36.395375,-63.438375|36.386,-63.553125|36.718,-63.194|36.256125,-61.86725|36.352375,-13.0065|0.0,-34.03375|3.600875,-34.410125|3.653625,-35.65925|3.759875,-34.001375|3.560125,-68.167|32.596,-68.463625|32.759,-68.539375|33.284375,-65.55325|32.749125,-67.85325|33.076,
-70.0671875|40.3689375,-71.712625|41.46675,-60.7120625|33.090625,-71.1756875|41.349875,-71.1423125|41.1713125,-69.7014375|36.7775625,-68.3355625|36.523125,-68.820125|36.126875,-67.7058125|36.6393125,-68.7896875|36.39725,-65.8091875|36.125375,-66.6235625|37.0685,-66.1691875|36.579875,-66.945875|36.6859375,-64.829625|36.7069375,-22.8569375|3.0905625,-8.004|0.0,-18.8920625|2.3849375,-20.6591875|2.9183125,-18.4530625|2.4624375,-67.007|33.20825,-67.6401875|33.538625,-67.546|32.9075,-65.9655|33.386875,-67.6571875|33.4225,
-72.1771875|40.13725,-72.1105|40.3235625,-72.26175|40.1421875,-72.249375|40.3723125,-72.403875|40.366875,-69.8883125|36.07825,-69.485375|35.6491875,-69.454125|36.232625,-66.8854375|36.369625,-68.7613125|36.2564375,-64.2731875|35.235875,-64.8245625|35.798875,-65.601|35.5475625,-65.3595625|35.75525,-63.396625|35.436875,-34.683125|3.1026875,-19.0648125|2.5155,-8.004|0.0,-31.6311875|3.1638125,-30.9938125|2.7194375,-62.3565625|31.9794375,-62.6260625|31.88625,-62.6661875|31.8645625,-49.585875|23.5651875,-62.40825|32.123625,
-74.3106875|39.8536875,-74.2803125|40.542,-73.791125|40.166125,-74.297625|40.5563125,-72.538|39.38725,-71.436875|36.3673125,-70.1806875|35.749375,-69.9813125|35.5478125,-67.3864375|36.0725625,-69.6290625|35.6539375,-66.513875|35.9565,-66.1200625|35.4071875,-66.6219375|35.61425,-65.812875|35.6974375,-64.8938125|36.06275,-36.865625|3.5988125,-32.5604375|2.9226875,-32.2880625|2.9654375,-11.0055|0.0,-33.070375|3.198,-68.611125|32.782125,-68.3013125|32.5525,-68.017375|33.1694375,-66.345875|32.680125,-68.484375|33.0995625,
-73.3230625|40.106375,-73.0460625|39.7860625,-73.6023125|40.018375,-73.3043125|40.1275625,-72.74775|39.804125,-66.4695|36.2945625,-68.312|36.88375,-67.8135|36.9648125,-53.4761875|27.57825,-66.7845625|36.6211875,-65.6049375|35.60075,-66.765375|36.3636875,-65.87025|35.51725,-65.7446875|35.69275,-64.0893125|35.609375,-35.5991875|3.4163125,-33.0723125|3.3350625,-33.1798125|3.1838125,-33.4904375|3.3690625,-7.0035|0.0,-67.9641875|32.5088125,-67.928875|32.6260625,-68.020625|32.35225,-65.5231875|32.7163125,-67.2793125|32.6935625,
-74.1659375|41.195625,-73.6954375|40.779375,-72.7251875|40.379875,-72.1794375|40.71625,-73.162875|40.729125,-66.75|36.9379375,-53.97975|27.2255,-67.9029375|37.22775,-68.41625|37.0986875,-68.9855625|37.3868125,-66.5626875|36.7660625,-64.2503125|36.4125625,-66.6001875|36.993,-66.4326875|36.5728125,-65.9800625|36.3484375,-67.288625|33.5833125,-67.06475|33.8734375,-66.6183125|33.1810625,-66.9909375|33.145,-67.30925|33.379875,-10.005|0.0,-22.4149375|2.7819375,-19.710875|2.2521875,-30.4193125|4.412625,-26.5473125|3.612,
-74.21975|40.040125,-73.4239375|40.1820625,-73.7486875|39.7875625,-71.6895625|40.29025,-73.2964375|39.956125,-69.3555|36.097,-68.492375|36.3721875,-70.3051875|36.1284375,-70.2999375|36.159375,-69.6085625|35.99025,-66.63975|36.6164375,-64.611|36.523875,-67.496125|36.765,-67.5090625|35.8099375,-67.2826875|36.5439375,-67.990625|32.89075,-67.299625|33.075,-67.0193125|33.325375,-68.3781875|33.182125,-68.4884375|32.898125,-23.6733125|3.4826875,-10.005|0.0,-33.74375|3.571125,-39.958|4.6049375,-38.2325|3.93525,
-74.2709375|40.13875,-73.62875|39.40275,-74.5565|39.996,-71.826125|39.55725,-73.4248125|39.603875,-70.4288125|35.9699375,-68.286|36.30475,-70.6966875|35.8415625,-70.70025|35.968875,-70.570875|35.8369375,-66.5608125|36.1160625,-63.923625|35.81,-68.1658125|35.981,-67.3985|36.114,-67.8470625|35.76275,-68.1809375|32.5855625,-67.3265625|33.09025,-67.014875|32.777,-68.022125|32.5025,-68.17725|33.0120625,-33.925625|3.6048125,-34.1789375|3.6614375,-7.0035|0.0,-40.3985625|4.5269375,-38.1971875|4.1275,
-73.5285|39.882875,-72.787375|40.1371875,-72.9745625|40.0230625,-70.9970625|39.8968125,-72.634625|40.050625,-69.346875|36.176625,-67.1414375|36.194875,-70.538125|35.9970625,-70.1535|36.428,-69.8990625|36.018375,-62.8244375|36.524375,-49.8975|27.2603125,-63.991|36.9073125,-63.5006875|36.3881875,-63.8424375|36.9556875,-64.92475|33.841625,-63.866375|33.707875,-61.6225|31.6496875,-64.6405625|33.3828125,-64.9878125|33.9091875,-35.4654375|3.278125,-35.686|3.609125,-34.4884375|3.516125,-12.006|0.0,-36.4503125|3.6735625,
-71.79425|41.155375,-71.4676875|40.917125,-71.5766875|40.51675,-69.3038125|40.98875,-71.17025|40.80575,-69.7108125|35.735125,-67.390375|36.2375,-70.8734375|35.671125,-70.266375|35.36975,-70.9139375|36.00075,-66.5255625|36.18625,-63.8925|35.95775,-67.302875|35.920125,-67.08925|35.6355,-67.0478125|35.754125,-67.962875|32.35025,-66.880375|32.749625,-66.7395|32.566,-67.6378125|32.302375,-67.4666875|32.506375,-35.5855|3.418625,-34.765|3.0135,-34.2596875|3.338875,-38.2951875|3.285,-9.0045|0.0,
