-136.995875|68.116125,-138.15775|68.346625,-139.156375|67.888,-127.0445|67.1685625,-135.6401875|68.387125,-138.12075|68.303625,-138.0725|68.95,-136.96925|68.5278125,-135.1179375|68.3635,-136.9763125|68.7909375,-11.0055|0.0,-69.3133125|0.242375,-68.697125|0.2688125,-66.51275|0.3314375,-69.1079375|0.23625,-67.2308125|0.2288125,-72.83475|0.2421875,-73.437375|0.2746875,-74.6620625|0.3475,-81.306125|0.2361875,-137.65875|69.077125,-137.8794375|69.0738125,-137.1064375|69.4795,-137.373|69.781875,-135.819625|68.6553125,-137.0466875|69.241375,-137.59425|69.454625,-130.167|68.247,-135.715|68.705625,-135.8265625|69.162125,-124.1949375|62.1483125,-124.6771875|62.339,-124.498625|62.049625,-124.9443125|62.2909375,-125.214875|61.714,-125.3213125|61.7941875,-125.685625|62.504625,-123.908625|61.2575,-126.4376875|61.4570625,-124.4385|61.888125,-135.3580625|69.6224375,-134.8525|69.296875,-133.51025|69.6360625,-134.906625|69.312625,-135.0901875|70.55575,-134.6310625|69.16925,-135.8934375|69.9259375,-142.50525|70.7725625,-134.447875|69.8289375,-135.805125|70.216625,
-136.286625|68.3710625,-137.2994375|68.178,-136.7993125|67.92875,-128.8736875|68.747125,-133.320125|67.4775,-137.528125|68.0966875,-135.5779375|68.9336875,-136.06725|67.83225,-134.9538125|67.8364375,-135.6369375|68.593375,-69.9744375|0.411,-13.0065|0.0,-58.967|0.20175,-56.3534375|0.331,-58.4061875|0.2836875,-60.65175|0.2643125,-62.5089375|0.2454375,-69.0971875|0.219,-66.636125|0.2555625,-74.515|0.275875,-136.405|68.9550625,-135.158125|68.6409375,-135.465375|68.7414375,-135.9294375|68.914625,-135.5619375|69.6484375,-136.0449375|69.2491875,-135.84775|68.8010625,-130.236875|68.8593125,-132.9240625|68.787625,-134.4379375|69.3474375,-124.2865|62.5524375,-121.850875|61.630375,-122.572375|62.142,-122.8610625|61.5511875,-123.3786875|61.9331875,-124.5440625|62.9545625,-123.1776875|61.99325,-124.6615|61.7598125,-126.20375|63.536,-123.019375|62.1255625,-132.537625|69.761375,-135.0128125|70.242,-133.5686875|70.00425,-133.5896875|69.37925,-132.248875|69.0268125,-133.209125|70.02775,-133.7690625|70.366,-140.825875|70.2060625,-134.517|69.9278125,-133.7514375|69.607625,
-135.8523125|68.66425,-136.2263125|68.5840625,-136.0246875|68.681375,-126.6323125|67.6450625,-133.846375|68.0416875,-137.56625|68.12625,-134.4839375|68.2661875,-136.05875|68.9739375,-134.10375|68.5081875,-136.06375|68.278125,-59.875125|0.377125,-58.69775|0.2411875,-9.0045|0.0,-47.84775|0.316875,-49.8516875|0.3565625,-50.5678125|0.488375,-54.010625|0.3301875,-60.335625|0.4173125,-56.5578125|0.371625,-62.560625|0.4113125,-137.641875|69.5866875,-135.1650625|68.690375,-135.7170625|69.7481875,-134.6675|68.20125,-135.5356875|68.9791875,-135.13425|68.7333125,-134.2388125|67.565625,-129.600125|68.1285,-134.385|68.9798125,-133.400625|68.5875,-121.8149375|61.0561875,-121.5465|61.4869375,-121.6296875|60.9236875,-122.021|62.1181875,-122.5388125|62.43025,-123.5688125|62.6705625,-122.2696875|61.9010625,-123.3141875|62.2014375,-123.93175|62.2963125,-121.476875|62.047125,-132.6915|69.71025,-133.2133125|69.9005,-133.061125|69.7784375,-132.552875|70.06525,-131.976375|69.612625,-132.38525|70.0279375,-132.890625|69.50025,-139.564375|70.0935625,-132.975|70.2155,-132.0926875|69.90375,
-131.7499375|71.35625,-133.334875|71.996375,-133.320375|72.295,-127.40575|72.000375,-131.453125|71.8145,-132.28125|72.23425,-131.072375|71.352125,-131.975125|72.143625,-131.362|71.388125,-130.2963125|71.07225,-48.527|0.1944375,-49.7649375|0.3559375,-46.55625|0.3571875,-11.0055|0.0,-42.4170625|0.406125,-40.285375|0.26375,-44.069|0.18575,-49.380125|0.404125,-46.5783125|0.37225,-52.9005|0.2819375,-133.869375|68.981125,-134.9529375|69.82475,-134.740875|69.5741875,-134.26825|69.55475,-134.038|69.301875,-135.4348125|70.3450625,-135.2930625|70.3833125,-128.1350625|69.344375,-132.4855|69.6916875,-132.7625|69.760125,-121.5564375|63.0480625,-122.2485625|63.5155,-121.8638125|63.1961875,-122.4968125|62.9033125,-121.683|62.5454375,-121.9015625|62.6056875,-121.0235|62.7089375,-121.68175|62.1021875,-123.7810625|63.18425,-120.9023125|62.6775625,-131.4289375|70.453,-131.4563125|70.6176875,-130.5929375|70.2389375,-131.97075|70.5615625,-130.3244375|70.1103125,-131.4671875|70.428625,-132.8926875|71.3158125,-137.74875|70.500625,-131.5251875|70.3048125,-132.94275|71.1975625,
-134.5246875|69.627,-134.703125|67.954125,-137.157875|69.41925,-126.2326875|69.008625,-133.605|68.821,-136.2363125|68.619375,-133.3675|68.3283125,-135.0428125|69.31825,-132.5690625|68.455375,-134.6688125|68.935375,-41.6705|0.268375,-43.0630625|0.304375,-41.805875|0.2633125,-41.7014375|0.2744375,-12.006|0.0,-39.303375|0.3878125,-39.5935|0.302375,-42.15525|0.3501875,-41.3568125|0.355,-45.19|0.3260625,-133.3928125|72.8185,-133.89925|72.799,-133.7220625|72.633125,-132.6108125|72.20425,-132.5306875|72.820625,-134.3049375|73.481875,-132.704875|72.05525,-131.472625|73.723125,-132.85775|72.8875,-132.0954375|72.726375,-122.194|63.3898125,-121.6853125|62.6315,-121.981375|62.744,-121.5904375|63.189375,-121.566375|62.496625,-122.8203125|63.058125,-121.9266875|62.804625,-122.13275|62.3454375,-122.6054375|62.643375,-119.6491875|61.548375,-130.9663125|70.142375,-131.5316875|70.553,-130.32175|70.42425,-131.40425|70.298875,-131.0911875|70.32375,-131.0015|70.75825,-132.1916875|71.4965,-138.27425|70.82,-132.1628125|71.341625,-131.6579375|71.00975,
-135.0720625|68.6190625,-135.288|68.522,-136.6546875|69.000375,-125.58575|67.6333125,-134.7653125|69.1678125,-135.812875|68.049375,-133.277625|68.16925,-133.9845625|67.88875,-133.264|67.968125,-133.9073125|68.435625,-42.03225|0.3843125,-42.0888125|0.4975625,-37.2939375|0.35375,-38.7670625|0.335875,-40.8419375|0.3825625,-9.0045|0.0,-37.237375|0.4185,-40.66425|0.4519375,-37.14375|0.470375,-40.9305|0.4225,-134.80325|69.28075,-134.126375|68.7475,-134.771|69.0165,-134.32325|68.6450625,-134.1673125|69.216125,-135.177|69.405125,-134.9035625|69.57725,-128.80125|68.7519375,-133.7116875|69.0414375,-132.8799375|69.117125,-121.0084375|62.364625,-121.474|62.942375,-122.1799375|62.371,-121.5025|62.192,-122.6333125|62.430625,-121.929|61.5444375,-121.74025|61.73775,-122.8633125|62.52475,-121.5550625|61.897125,-121.5055|62.074125,-132.148875|70.925375,-130.684125|69.417625,-129.7495|69.231,-132.088|70.208625,-131.553875|69.9425,-131.1405|70.37275,-131.255125|70.1535,-138.697875|70.291625,-131.1685|70.378,-130.688875|69.594625,
-136.3013125|68.6889375,-135.3369375|68.4785,-136.8716875|68.86175,-132.2586875|69.5643125,-139.41225|69.0424375,-139.6883125|69.642125,-138.0400625|70.00275,-138.191375|68.8139375,-137.856875|68.745375,-137.3865625|69.4094375,-42.07125|0.2788125,-45.3704375|0.2140625,-41.3933125|0.201625,-41.0986875|0.2360625,-40.133|0.2173125,-40.4323125|0.188375,-7.0035|0.0,-43.6523125|0.24175,-41.119875|0.185125,-42.271125|0.2446875,-139.3009375|69.475625,-142.188125|70.844625,-139.6946875|71.004375,-138.6765|69.5285625,-139.128375|69.7806875,-139.817875|69.9595625,-140.018125|69.7695,-134.469125|69.653125,-137.67775|69.4069375,-139.19775|70.2660625,-121.71675|65.559375,-121.8976875|66.13125,-120.709|65.5688125,-120.0715625|65.8434375,-122.1956875|65.6333125,-119.6286875|64.4064375,-119.2915|64.48525,-122.8624375|66.8405,-108.9065|54.177,-121.17625|65.40625,-136.089125|69.7213125,-136.715375|69.826875,-134.8245625|69.4788125,-137.5699375|70.5995,-137.070375|71.4745625,-136.26225|70.0415625,-137.7173125|71.3181875,-141.9115|70.850625,-137.4945|70.7443125,-136.903875|71.1778125,
-140.2765625|68.1483125,-139.9089375|68.5115,-140.269125|68.3541875,-131.58475|68.1221875,-138.0106875|67.9065625,-141.0850625|68.3810625,-139.466375|68.07825,-138.5878125|68.4453125,-138.087375|67.870625,-139.0954375|69.0559375,-85.77925|0.348125,-85.5599375|0.347125,-88.78975|0.2964375,-85.6113125|0.328125,-87.34575|0.3275,-90.720625|0.3469375,-43.2145|0.2759375,-10.005|0.0,-86.858625|0.2585,-84.77175|0.3551875,-138.8569375|68.6994375,-138.67725|68.643875,-140.1440625|68.73825,-138.2170625|68.0876875,-139.184875|68.7653125,-140.151625|69.427875,-138.9509375|68.668625,-134.2999375|69.3933125,-138.9324375|69.6048125,-138.357375|69.5046875,-127.6979375|62.7126875,-127.90425|61.8719375,-127.8105|62.2370625,-127.684125|62.5598125,-127.7433125|62.36325,-128.233125|63.067,-126.1251875|61.865,-127.6448125|61.3691875,-126.6030625|62.989125,-126.4028125|61.854875,-136.4185|69.99925,-136.662|69.861125,-136.1539375|70.40725,-136.8761875|70.401375,-136.48075|69.7968125,-136.86175|69.653375,-135.5948125|69.88475,-142.084375|69.6295,-136.25|69.7724375,-137.9336875|70.806375,
-139.66375|68.8995625,-140.422|69.4605,-138.968625|67.804375,-129.7221875|67.81,-136.830125|67.9103125,-138.3998125|67.415,-138.6745|68.783875,-136.9715625|68.000375,-136.8810625|68.529625,-139.1345|68.555625,-85.6339375|0.2521875,-87.8935625|0.31675,-85.774|0.172,-75.7655|0.2146875,-82.245375|0.322375,-89.4613125|0.233625,-77.9273125|0.21475,-83.832375|0.281625,-9.0045|0.0,-83.9705|0.3145625,-139.4134375|69.466,-138.7299375|69.53125,-137.85275|68.7014375,-138.6916875|69.1711875,-138.650625|69.1984375,-138.1806875|68.68,-138.932|69.31675,-133.041|68.6869375,-137.4354375|68.82775,-138.0945625|69.9229375,-127.094625|61.6725,-125.1608125|60.8858125,-126.7314375|62.800125,-127.096|62.9009375,-127.2284375|61.63125,-127.074625|61.9814375,-126.83375|61.637125,-126.2880625|62.307875,-127.4580625|62.0530625,-127.259375|62.1175,-135.8365|70.5504375,-134.9339375|69.4286875,-133.9065|69.4560625,-136.4658125|70.375375,-135.2931875|70.2883125,-134.2116875|68.961125,-135.37625|69.07425,-141.5166875|69.2883125,-134.7088125|69.7374375,-134.6051875|69.4159375,
-137.4861875|69.081625,-137.6584375|67.83625,-138.1514375|68.2329375,-129.197875|68.436,-134.939125|68.5336875,-137.8624375|67.9949375,-136.065125|67.83925,-136.932375|68.892125,-135.361|68.2858125,-136.3115|68.8950625,-76.3698125|0.180875,-78.5921875|0.2906875,-74.0323125|0.17125,-71.1359375|0.2474375,-74.80425|0.21375,-79.8881875|0.206625,-75.154625|0.1634375,-77.260875|0.162625,-80.02675|0.1924375,-10.005|0.0,-138.24175|70.09025,-136.2983125|69.2030625,-136.9466875|68.7189375,-136.0556875|68.295625,-136.425625|69.997375,-137.4490625|70.1395625,-137.7584375|69.75575,-130.768|69.0079375,-135.9408125|69.2068125,-136.916|70.391125,-124.776375|63.137625,-124.3550625|62.1289375,-124.5991875|62.0230625,-124.414125|62.4930625,-125.6205|62.62925,-125.768|62.3528125,-124.79375|62.3071875,-126.0125|62.0906875,-125.9258125|62.8648125,-125.58475|62.81175,-130.9891875|73.7115625,-132.485875|73.7274375,-131.3716875|73.2215,-131.4020625|73.250125,-131.14825|73.3566875,-131.9538125|73.33625,-131.5296875|73.304875,-123.2180625|61.8814375,-132.616375|73.7015625,-131.238375|73.2539375,
-140.7678125|68.5525625,-140.611375|68.339625,-140.8943125|68.022875,-141.1974375|67.9214375,-142.243875|68.355125,-139.060125|68.218,-139.52875|67.452,-140.349875|67.478125,-140.2155625|68.6249375,-141.019625|69.00325,-138.581375|68.2528125,-138.20275|67.1210625,-137.3055|67.7765,-138.1915625|68.65225,-137.5035625|68.7556875,-136.212375|68.630375,-138.9781875|68.206375,-138.156375|68.07225,-137.79825|68.987625,-139.087|68.4306875,-7.0035|0.0,-47.25325|0.4188125,-45.6165|0.3855,-41.8618125|0.379875,-54.3338125|0.2808125,-48.5789375|0.377875,-49.36975|0.415375,-39.373375|0.34725,-46.9185|0.3683125,-46.2145|0.3548125,-124.7524375|60.818375,-127.504875|62.565625,-124.542375|61.8368125,-125.70375|62.1681875,-127.1929375|62.03525,-127.334375|61.805625,-126.73725|62.413,-126.6284375|62.3669375,-126.01775|61.151875,-126.073625|61.760125,-141.9489375|69.2865625,-140.734625|69.964375,-139.7230625|70.076,-141.492125|69.4019375,-142.5771875|69.6951875,-141.5105625|69.7100625,-143.36675|69.8100625,-141.643125|70.1255,-142.079625|70.44325,-141.5254375|69.9663125,
-133.91475|71.8465625,-131.8348125|71.31575,-133.036125|72.4783125,-133.3909375|72.478125,-133.1184375|71.4803125,-126.149125|65.887125,-131.9881875|71.4319375,-133.0715625|71.996,-131.550875|71.59625,-132.0175|71.7324375,-136.7155|68.8380625,-136.228375|68.6495,-135.9896875|69.2366875,-136.3523125|68.5155625,-136.8605625|68.900125,-135.2423125|69.072625,-137.5561875|69.363,-138.01425|69.007625,-136.573|68.675125,-137.4633125|68.562,-44.72275|0.28975,-12.006|0.0,-80.8221875|0.299,-85.0110625|0.2875,-83.8799375|0.291,-76.8026875|0.3694375,-81.153125|0.30925,-81.5128125|0.30275,-76.661|0.30525,-83.9458125|0.3314375,-127.4035|62.8471875,-126.2631875|61.8923125,-122.843875|62.9800625,-124.978625|63.15875,-128.800125|63.5213125,-127.8789375|62.668125,-129.7038125|61.8665,-126.340875|61.7326875,-127.0543125|63.29275,-128.901|63.4869375,-140.9470625|70.690875,-139.505875|70.4525,-139.5123125|70.2715625,-139.091|70.0345,-140.6336875|70.178875,-141.0798125|70.854625,-141.44425|70.8391875,-140.47625|70.3884375,-140.774125|70.572875,-140.7936875|70.8555,
-140.6535625|67.8335,-139.3810625|68.61625,-140.1335|67.9228125,-140.129375|68.0593125,-139.3395625|68.1743125,-137.7178125|68.65275,-138.4508125|69.1255,-139.5859375|68.3696875,-138.7933125|67.3483125,-138.463625|67.6396875,-137.1313125|68.0439375,-134.8570625|67.9734375,-137.0040625|68.7691875,-135.1718125|67.60575,-137.326875|68.1903125,-134.9984375|68.6620625,-137.3506875|68.3083125,-136.7114375|68.3798125,-136.82675|68.533625,-136.2788125|68.351125,-83.6778125|0.3646875,-83.3385625|0.2978125,-11.0055|0.0,-81.348375|0.3390625,-83.204125|0.2268125,-83.84425|0.3434375,-85.302375|0.2806875,-82.9715|0.335375,-77.6900625|0.37375,-84.61025|0.2830625,-127.9725625|62.3888125,-127.24725|62.0613125,-122.7360625|62.1991875,-124.4901875|62.67075,-128.43675|61.3569375,-129.8325625|61.7295625,-128.55225|60.645125,-126.860375|61.559375,-127.341125|62.9603125,-128.0476875|62.5885625,-140.344875|69.9981875,-140.4373125|69.13125,-139.7608125|70.1986875,-139.303375|68.9305,-139.830375|69.76625,-141.7760625|70.2249375,-141.441375|69.693,-142.094625|70.3595,-141.0699375|69.0721875,-139.51325|69.961375,
-140.6899375|68.704625,-138.8664375|67.8174375,-139.781125|68.053125,-138.0021875|68.0214375,-139.4851875|68.44425,-137.306|68.2231875,-138.1546875|68.558875,-138.2040625|68.223625,-139.381875|67.7214375,-139.202375|68.942375,-134.27275|67.832375,-135.552375|67.936375,-134.5846875|67.9495,-134.270625|67.596125,-136.1619375|68.1125625,-133.2388125|68.3276875,-134.908375|68.597,-134.937125|68.0068125,-133.3009375|67.491,-135.4256875|67.90175,-87.94325|0.2313125,-81.22475|0.244375,-83.7425|0.2106875,-11.0055|0.0,-80.545875|0.242875,-75.153125|0.26725,-74.77925|0.2514375,-70.5779375|0.2643125,-77.4555|0.311375,-81.8625625|0.3006875,-124.5529375|61.219875,-126.527875|62.2146875,-123.1085625|62.6344375,-123.7583125|61.8805,-127.029625|62.149,-127.9741875|61.7288125,-128.708125|61.5108125,-125.792|61.6701875,-125.66025|61.809,-126.793|61.794375,-140.764875|69.7629375,-138.9920625|69.72775,-138.3230625|70.3921875,-138.5834375|69.3076875,-138.959125|69.2968125,-139.97775|69.7359375,-140.8895|69.92525,-140.17275|70.05725,-140.721|69.6699375,-139.79275|70.0579375,
