-131.839125|64.6388125,-131.0315|64.7040625,-130.590625|64.9425625,-130.689|65.039875,-123.5866875|64.0889375,-128.6865625|63.9661875,-128.2155625|63.4404375,-129.525125|65.00625,-131.006|64.863875,-130.20325|63.6928125,-9.0045|0.0,-63.3954375|0.51175,-61.5543125|0.5245625,-66.9668125|0.49975,-63.158375|0.500125,-58.59625|0.6316875,-74.2941875|0.69575,-70.4114375|0.4591875,-73.531875|0.5798125,-72.3285625|0.5111875,-138.6005|72.217125,-139.570125|74.0575625,-138.2074375|72.8748125,-137.9950625|73.6194375,-135.8965625|72.2345,-137.170375|72.565,-136.831625|72.608,-136.9583125|72.0180625,-130.8831875|71.755125,-136.4400625|73.2723125,-136.0204375|65.3499375,-136.948125|65.7483125,-129.021125|65.4366875,-126.884125|65.7225,-135.2314375|65.7369375,-135.9431875|65.16375,-135.6939375|66.1684375,-136.7310625|65.38975,-138.0599375|66.2223125,-137.0981875|65.914875,-138.5385625|74.3608125,-138.03|74.3021875,-139.0080625|74.4515,-137.42825|73.3025,-140.262625|75.139125,-139.2125625|74.41675,-137.9404375|74.685,-139.0363125|74.56925,-144.4789375|73.6339375,-139.370625|74.4884375,
-125.4035|67.3016875,-127.1828125|68.491875,-125.815375|67.9959375,-126.1701875|67.5913125,-122.5735625|67.8145625,-126.642625|68.4798125,-124.974875|67.9654375,-127.2263125|68.4788125,-124.981875|67.353875,-126.4788125|68.0509375,-62.8606875|0.2655,-10.005|0.0,-51.3395625|0.3709375,-57.59025|0.3584375,-54.2425625|0.269625,-49.9823125|0.3160625,-65.857|0.2823125,-61.0649375|0.3410625,-67.1425625|0.32,-63.3499375|0.3290625,-137.28425|73.3115,-135.37225|73.215375,-136.13325|73.2746875,-135.31575|73.513125,-136.7180625|74.2346875,-137.3735625|74.1469375,-136.3545625|72.663875,-135.702375|72.8079375,-130.3735|73.1703125,-133.3741875|72.8061875,-135.278|66.4853125,-134.9758125|66.5555625,-126.54925|66.117375,-127.5205|67.4068125,-133.4894375|66.810625,-137.5314375|67.4413125,-134.912875|66.73875,-134.5690625|65.631125,-135.03225|65.87625,-133.6649375|66.013375,-137.12425|74.7288125,-137.6860625|75.4090625,-136.634125|74.9401875,-138.619625|75.4705,-137.2875625|75.589875,-137.1798125|75.0406875,-136.057875|74.5671875,-138.1681875|75.046375,-143.3159375|75.872125,-137.2296875|74.42275,
-129.748|64.4980625,-128.19025|63.6771875,-128.4915|65.012625,-128.4226875|63.389,-123.483875|64.314125,-129.716|64.9091875,-128.546875|65.3646875,-125.89275|62.74225,-127.7158125|63.581,-129.45675|64.661875,-53.14275|0.4551875,-52.988|0.5936875,-8.004|0.0,-51.0260625|0.462125,-46.8644375|0.488875,-47.365125|0.5865,-57.9993125|0.619125,-55.1446875|0.5938125,-60.5388125|0.45925,-55.9789375|0.5276875,-137.19875|73.21325,-134.7606875|72.3266875,-135.0910625|73.0226875,-134.839125|72.451125,-134.3705625|72.39125,-136.2488125|72.4630625,-135.724875|72.994125,-134.4424375|72.3920625,-130.1133125|72.5610625,-134.9079375|73.0745,-136.708125|65.773625,-135.345375|65.4689375,-127.7185|65.675875,-126.6788125|65.69275,-135.4406875|66.5538125,-134.4103125|65.5511875,-134.3015|65.8921875,-135.8520625|66.339125,-136.63675|66.67725,-135.1379375|65.86875,-137.249125|74.464375,-136.998625|73.479875,-136.20075|73.916625,-137.069125|74.5871875,-137.6639375|74.7319375,-138.154|74.88975,-137.2806875|74.54975,-137.8151875|75.3133125,-142.4553125|75.0616875,-137.9268125|74.8119375,
-129.2495625|64.6366875,-128.6451875|64.0104375,-127.8419375|64.136125,-128.8433125|64.0730625,-121.022625|63.696375,-129.40075|64.7751875,-127.9743125|64.113375,-127.3140625|65.075125,-128.2334375|63.692625,-128.5065|64.2150625,-49.2096875|0.5103125,-46.64475|0.5449375,-46.456625|0.525625,-11.0055|0.0,-42.367375|0.619,-42.5173125|0.492375,-50.6468125|0.49175,-48.452|0.5355,-52.4189375|0.5816875,-49.620875|0.6449375,-135.6713125|72.73625,-135.5255625|73.1885625,-134.58275|71.8946875,-135.2988125|72.6921875,-134.2885625|72.66475,-135.9905|72.538625,-134.3110625|72.579,-133.72225|72.263625,-130.4486875|73.2038125,-134.6254375|73.624,-135.9925|65.9554375,-135.23825|66.115,-126.5411875|65.6353125,-125.452875|66.040375,-133.669|66.62925,-133.65975|65.346,-134.60675|65.6211875,-133.7338125|66.1473125,-134.5005625|65.3850625,-133.3053125|65.282875,-136.1546875|74.0624375,-137.3784375|75.2028125,-135.6729375|74.142125,-136.76925|74.6793125,-135.535|74.0115625,-137.312625|75.197125,-137.1253125|74.8795625,-137.205875|74.0806875,-140.9590625|74.064625,-137.4703125|74.632375,
-127.9265625|64.136375,-128.8903125|65.01875,-128.969625|65.28775,-128.343625|64.058375,-119.8563125|63.6105,-128.050125|64.897125,-127.8068125|65.19575,-128.2825|64.417125,-127.7699375|63.763875,-129.3051875|65.06025,-41.842125|0.60225,-40.754|0.579375,-40.066125|0.53925,-43.7361875|0.586875,-9.0045|0.0,-40.6686875|0.688,-43.675|0.603875,-41.482|0.584125,-45.781|0.55175,-43.6903125|0.52575,-135.169125|72.848875,-134.516375|73.058875,-136.2704375|73.880875,-135.3676875|72.929,-133.37925|71.983625,-134.4784375|72.07825,-133.6766875|72.887625,-135.6496875|73.3785,-129.982875|73.144875,-132.67525|72.7255,-135.55225|65.231375,-135.267375|66.517875,-126.70725|65.852125,-125.59575|65.676625,-132.1155625|65.51675,-134.06325|66.221875,-133.0895625|65.29225,-133.815|65.439,-136.097875|66.804125,-132.9809375|65.470875,-136.571875|74.70325,-135.52525|74.355375,-136.008875|74.610875,-136.5758125|74.8485,-136.2075|74.514875,-134.8564375|73.73575,-135.034125|73.993625,-135.466625|74.008,-141.820125|74.547125,-135.2994375|74.1125,
-127.256625|63.6905,-128.65275|66.150375,-128.471625|65.351125,-127.741875|64.0985,-123.267|66.501,-127.638375|64.8495,-128.388625|65.2255,-127.34725|64.965125,-127.9325|64.70425,-128.304375|65.16075,-37.749375|0.521625,-38.64875|0.515875,-37.423875|0.4725,-38.381625|0.75725,-38.045375|0.527125,-13.0065|0.0,-37.537125|0.574,-38.327125|0.37425,-41.115|0.571,-40.74|0.496,-135.507875|74.152125,-135.615875|74.318875,-133.983|73.55475,-135.158375|73.9615,-134.260875|73.748,-134.300375|73.922625,-134.283625|73.990625,-134.355125|73.937375,-127.96425|73.072,-131.467625|73.087,-132.149|69.267,-132.601625|70.032875,-128.22475|69.508625,-126.478625|69.226875,-129.883375|69.01125,-131.411625|69.55725,-132.051375|69.790375,-131.527|69.3545,-131.005625|68.65125,-132.164625|69.318,-135.887625|75.3605,-136.359875|74.780625,-135.386625|74.9985,-135.952625|75.05575,-135.33325|75.25575,-136.1265|75.308,-135.72875|75.384,-135.598625|74.698625,-141.22|75.66175,-136.404375|74.932375,
-133.8246875|64.692875,-134.274875|64.5884375,-133.152625|65.19525,-133.1135|64.615875,-127.9723125|64.6556875,-132.4035625|64.6889375,-134.0145|64.8788125,-130.9480625|63.212,-133.2638125|64.8881875,-133.177|64.127125,-44.237625|0.365625,-41.0329375|0.346125,-42.64775|0.38,-45.7314375|0.2711875,-42.605875|0.376125,-41.22925|0.410625,-8.004|0.0,-44.557375|0.3538125,-48.2508125|0.3288125,-44.8039375|0.35425,-142.2065625|73.5154375,-139.96825|72.8180625,-138.9656875|73.2581875,-140.464875|73.0570625,-140.8038125|74.0651875,-140.7073125|73.704625,-139.301375|72.583875,-140.1650625|73.245875,-134.641875|72.9448125,-138.248125|72.79275,-138.1480625|67.0715625,-135.8558125|64.9095625,-132.32975|66.040375,-130.6958125|65.0861875,-134.519875|64.8395625,-136.9665|65.77925,-136.3700625|65.8820625,-136.8255|66.415,-137.0173125|66.2010625,-136.1933125|66.042625,-141.735875|74.4300625,-140.455875|72.7023125,-140.491|74.0973125,-140.986|73.179125,-141.4455|73.7465,-140.674375|74.255125,-142.3953125|75.0758125,-141.1600625|74.208,-142.6089375|74.0036875,-141.83325|74.277625,
-129.34375|63.3036875,-130.84875|64.0538125,-128.6445625|63.68875,-130.70575|64.128875,-124.067875|63.3321875,-128.6280625|63.8979375,-129.9664375|63.647875,-128.9781875|63.3139375,-130.5609375|63.7696875,-130.7955|63.6433125,-74.170125|0.351625,-76.66825|0.4586875,-75.6915|0.4401875,-72.7218125|0.5248125,-79.084125|0.396625,-73.604125|0.493625,-42.501|0.4204375,-7.0035|0.0,-71.8185625|0.4363125,-78.9391875|0.3493125,-138.28025|72.9540625,-136.497|72.2320625,-136.33575|72.984,-137.196|71.993875,-135.718875|71.7715625,-136.9840625|72.256,-135.8704375|72.9249375,-135.9390625|72.2741875,-132.199|72.9460625,-134.32875|72.064,-137.584625|65.911625,-135.5506875|66.02875,-128.2575625|65.7059375,-126.9155|65.388125,-135.456625|66.1158125,-136.883375|66.902,-136.054125|66.4345,-135.8153125|65.6815,-136.1021875|65.5061875,-135.6948125|66.3454375,-124.3759375|71.3446875,-122.94725|71.158625,-124.0256875|71.671,-124.993125|72.2260625,-123.148125|70.60525,-124.839875|72.2136875,-124.64775|72.530375,-124.07675|71.82625,-114.662375|59.3514375,-123.851625|71.5255625,
-131.272125|64.544875,-129.8529375|64.4061875,-131.39325|65.1321875,-130.9311875|64.0026875,-125.29975|65.25725,-130.520375|64.8010625,-130.426|64.4745,-130.014625|64.9853125,-131.4751875|65.0703125,-130.72525|65.3435,-74.172625|0.4185,-74.08|0.4468125,-80.442875|0.3511875,-77.1663125|0.434625,-76.3734375|0.3835,-71.2226875|0.427375,-73.058875|0.5485,-74.979125|0.409125,-12.006|0.0,-76.9228125|0.4321875,-130.20625|75.06825,-128.0519375|74.0279375,-128.4284375|74.5106875,-128.398875|74.339875,-129.0400625|74.6435,-129.1414375|74.2355625,-129.006125|75.00925,-128.88775|74.4925,-110.813625|59.2184375,-127.3065625|74.2955625,-137.440125|64.9630625,-135.6288125|65.1425625,-129.181875|65.229875,-128.8784375|65.801375,-133.612|65.012625,-136.834625|65.5110625,-134.3234375|65.025,-136.0768125|65.0098125,-136.9048125|65.5895625,-135.63|64.9365625,-138.7334375|74.5995,-140.2514375|74.95025,-139.6309375|75.245125,-139.0149375|74.752,-139.2424375|74.2928125,-139.1318125|74.1928125,-139.2125|74.79275,-140.498|75.213875,-142.7343125|74.71975,-139.9400625|75.033125,
-131.581875|64.28625,-131.107125|64.176125,-130.5364375|63.299125,-132.057875|64.8421875,-126.0543125|64.875625,-130.3051875|63.8470625,-131.3823125|63.961625,-130.234875|64.078,-130.617875|64.2265625,-130.8745|64.2628125,-72.610125|0.3796875,-68.5216875|0.4158125,-70.4955|0.3915625,-71.354|0.421375,-70.860375|0.41275,-65.128125|0.370125,-79.55375|0.3881875,-75.617625|0.53875,-79.5493125|0.4935625,-12.006|0.0,-139.6888125|72.6499375,-138.1259375|73.018875,-138.6770625|72.3975,-138.8519375|72.758,-137.697125|72.341125,-136.505125|72.092,-138.9058125|73.3686875,-138.3183125|73.0248125,-133.176375|72.5333125,-137.0045625|73.40325,-138.5998125|65.4323125,-137.1788125|65.430625,-129.2141875|66.2585625,-129.49|66.1109375,-135.4748125|65.869375,-136.323125|65.52075,-136.775625|65.2786875,-138.413875|66.3935625,-137.7214375|65.1251875,-135.5275625|66.0908125,-139.54575|74.17,-138.994|73.426625,-137.850625|74.321375,-138.9910625|73.7680625,-139.4735625|74.273125,-140.4074375|75.215375,-138.8466875|73.7335,-139.337375|74.4316875,-143.728|74.3555625,-140.467375|74.2144375,
-126.5589375|66.5363125,-127.040625|66.7474375,-126.565625|66.856375,-121.3639375|62.5899375,-126.335|67.356,-126.6825625|66.708,-125.8936875|67.0105625,-125.804625|67.4325,-125.90175|67.1149375,-125.9463125|67.3131875,-136.05|67.4114375,-137.431875|67.846875,-138.203625|68.456875,-137.8861875|68.01275,-137.13075|68.0453125,-138.2819375|67.8729375,-137.11|68.372,-138.6084375|69.249375,-137.0968125|67.91525,-138.062375|68.3341875,-9.0045|0.0,-46.792875|0.3096875,-41.67|0.4145625,-44.6909375|0.4211875,-45.7293125|0.3501875,-40.4778125|0.389625,-47.871125|0.5268125,-58.4695|0.510875,-59.994125|0.537875,-43.7088125|0.514375,-137.3790625|66.9333125,-136.6904375|66.49625,-136.167375|66.3166875,-135.9194375|66.3111875,-135.1245|65.8883125,-133.8176875|66.4224375,-136.0080625|65.301875,-136.1845|65.16675,-137.6460625|66.0709375,-137.7935|66.9366875,-139.8769375|73.368375,-140.1125|74.6303125,-139.5043125|74.4745625,-141.5479375|74.4085,-141.378|75.2610625,-141.2989375|74.34575,-140.5195625|74.849625,-140.4995625|74.7254375,-143.684125|74.1053125,-141.8555625|74.53375,
-131.0744375|63.9001875,-130.8441875|63.363,-132.80975|63.813875,-133.494125|63.2298125,-132.62725|62.9934375,-133.1379375|63.8423125,-133.7868125|63.06675,-132.68875|64.10775,-132.888125|63.8843125,-133.9473125|64.1715625,-138.77075|67.6413125,-139.390375|67.314375,-141.7335|67.578875,-138.7905625|67.4303125,-141.010625|67.822375,-138.898|67.256,-137.266625|67.5268125,-139.3120625|68.0655625,-136.219375|67.7255,-141.034125|68.063625,-58.249125|0.37775,-12.006|0.0,-97.0889375|0.3771875,-81.3918125|0.38575,-79.122375|0.2704375,-92.4911875|0.2965,-82.1566875|0.315375,-84.3678125|0.3678125,-91.5754375|0.417,-101.9118125|0.505625,-138.307375|65.230375,-137.9398125|64.4061875,-138.1903125|65.2490625,-138.7565|65.2779375,-138.114875|65.4135,-133.343375|65.3329375,-139.16225|65.5395625,-138.7420625|65.3936875,-138.0731875|64.809875,-138.2526875|65.1031875,-141.6006875|74.36625,-139.897875|74.0050625,-138.7406875|73.2939375,-142.3534375|73.5510625,-141.948375|74.63025,-140.120375|74.0781875,-139.842875|73.5485,-141.317|73.861,-146.693625|74.06475,-141.5593125|73.4824375,
-133.0903125|63.909,-134.3050625|64.0845625,-133.5330625|63.886875,-132.1724375|63.5781875,-132.1585|63.5575,-132.4334375|63.5415625,-131.903875|63.2335,-132.6360625|63.25475,-131.3569375|63.474875,-132.429375|63.0093125,-138.6598125|67.751625,-140.9785|66.983,-141.138|67.9464375,-139.76575|66.3380625,-139.1524375|67.5388125,-140.85975|68.31675,-138.029875|67.3733125,-138.3255625|67.25975,-135.0140625|67.134125,-138.3049375|66.6489375,-90.58725|0.4163125,-86.83575|0.319625,-12.006|0.0,-88.5384375|0.3594375,-84.596625|0.304875,-86.966625|0.3976875,-85.7126875|0.3350625,-92.16275|0.33175,-89.7795|0.344875,-95.7781875|0.3920625,-138.696|65.6785625,-138.835375|66.27025,-138.5658125|65.19775,-137.2746875|65.479875,-137.069125|65.2694375,-133.273125|65.138375,-136.85025|65.5528125,-137.745875|65.126125,-137.0356875|64.9156875,-137.668625|64.7918125,-138.839|74.25375,-137.739125|72.7549375,-139.6145|72.76375,-139.60425|73.3654375,-138.180375|72.89075,-141.0415|73.348625,-140.827875|74.8455625,-139.7173125|74.485,-143.9788125|73.0903125,-141.2335|73.679,
