-71.8039375|36.1265625,-70.9841875|36.41225,-72.0833125|36.040125,-72.4498125|36.563625,-72.1315|36.0993125,-74.83325|41.361375,-75.185875|41.38525,-75.0855625|41.08875,-73.9508125|41.4400625,-75.8329375|41.622875,-9.0045|0.0,-29.17325|4.121875,-31.5995|5.019125,-31.062875|5.082375,-23.8966875|3.9123125,-69.5665|33.6440625,-69.5773125|33.5595,-69.9286875|33.654625,-69.7081875|33.904625,-68.9745|33.6109375,-73.7319375|36.857,-73.7845625|36.831,-73.8206875|36.74625,-72.631375|37.3755,-73.9371875|36.54025,
-73.7146875|35.602375,-72.8693125|35.817125,-73.97225|35.94675,-73.9163125|35.9395,-74.142375|35.73275,-73.9619375|42.1885,-73.137125|41.579875,-73.6933125|42.1655,-71.71725|41.83075,-72.89025|42.125375,-28.318|3.838625,-10.005|0.0,-40.5898125|4.4425,-38.834|4.599625,-36.05225|3.910125,-69.2041875|33.129,-69.9925|32.970125,-69.325875|32.94675,-70.2783125|33.53525,-69.2549375|33.67825,-74.9248125|36.255875,-74.83275|36.276,-73.8726875|36.270875,-71.5546875|36.368875,-74.1373125|36.170375,
-73.240625|35.097375,-73.0815|35.19425,-74.66975|35.214375,-74.5675|35.138375,-76.2045|35.949625,-75.493375|40.78525,-75.93675|40.796,-75.86675|40.69575,-74.03025|41.025375,-75.466625|41.09325,-39.03825|3.971625,-38.652375|3.853375,-13.0065|0.0,-41.114625|4.473625,-38.33675|4.12625,-66.885375|33.80975,-67.267875|33.59575,-66.8575|33.26825,-66.9775|33.6075,-64.07775|32.122125,-74.437625|35.94725,-74.551125|36.090375,-73.887125|36.0535,-71.885125|36.238875,-73.8355|36.25875,
-73.982375|35.360875,-72.9755|35.2215,-75.59325|35.32725,-74.3615|34.94175,-75.00875|35.29925,-76.1855|40.93475,-76.122875|41.0315,-75.67325|40.428625,-73.467|40.675,-75.64925|40.81875,-40.99575|4.36775,-40.675|4.2615,-41.320375|4.61625,-11.0055|0.0,-39.477125|4.5045,-69.10925|32.826125,-69.799875|32.8065,-70.2715|32.996125,-69.4335|32.961875,-68.792375|32.787625,-71.476625|36.7325,-71.81375|37.01275,-70.847875|36.44225,-69.277625|36.82125,-71.634625|37.235125,
-74.451875|35.40675,-71.73775|34.57175,-75.107125|34.848375,-76.032875|35.623625,-75.494375|34.912625,-76.293375|40.537125,-76.271875|40.54775,-76.06575|40.376375,-74.3385|40.62875,-75.73025|40.47275,-40.703875|5.174375,-41.68575|5.502,-42.951125|5.218125,-43.18675|5.59075,-10.005|0.0,-70.217625|32.3925,-70.24425|32.568125,-70.833875|32.697875,-70.817125|32.82275,-69.120375|32.497125,-74.241375|35.510375,-75.099625|36.16125,-75.008625|35.81025,-71.291875|35.31175,-74.1775|35.91,
-72.57|36.17425,-72.4835|36.0405,-70.668875|36.421125,-73.231625|36.576625,-73.10575|36.683,-74.350125|42.48625,-74.498625|42.398125,-71.356875|42.23875,-74.678875|42.91925,-73.567875|42.319375,-74.258125|36.266625,-74.43125|36.247125,-71.1735|36.475625,-74.0385|36.263,-74.716125|36.305,-9.0045|0.0,-35.416125|3.546625,-35.801375|3.402875,-36.4045|3.12,-35.51075|3.414875,-74.816375|36.52975,-74.319375|36.353875,-74.112125|36.060125,-71.647875|36.30375,-74.415375|36.67125,
-75.7344375|35.951625,-74.956875|35.6238125,-74.1541875|36.1373125,-75.399125|35.768625,-75.374375|35.932,-75.9380625|41.535,-76.02475|41.9935,-74.8708125|41.931,-76.5914375|41.3730625,-76.42925|41.8499375,-74.6243125|36.5798125,-74.5374375|36.9420625,-72.6161875|36.7568125,-74.122375|36.6426875,-74.133|36.667875,-22.96175|3.164875,-10.005|0.0,-23.600375|3.1904375,-22.5088125|2.7468125,-20.496875|2.214375,-74.2345|36.595,-74.6565|36.712,-74.7239375|36.6759375,-74.1264375|37.301625,-74.422|36.6519375,
-73.8555|34.5346875,-73.8475625|34.1876875,-71.3176875|34.4849375,-74.143625|34.5590625,-74.2658125|34.60425,-75.07625|40.311375,-74.7711875|40.5,-72.6010625|39.990625,-75.2495625|40.4684375,-74.547375|40.328125,-73.0235|35.811,-72.76225|35.449375,-71.1415625|35.4894375,-73.3755625|35.4089375,-73.0515625|35.2555,-35.69475|3.0341875,-21.4569375|2.578375,-10.005|0.0,-32.831375|2.664125,-32.7435|2.48875,-64.9044375|33.6213125,-65.251125|33.6560625,-65.3035|33.4675,-52.5570625|25.0098125,-65.03825|33.7094375,
-77.08525|35.9850625,-76.5135|35.3015,-74.1825625|35.142875,-76.32675|35.5748125,-76.983125|35.4490625,-76.8346875|40.5909375,-76.505|41.158875,-74.519875|40.9335625,-77.1306875|40.4729375,-76.43175|41.0710625,-75.2113125|36.218875,-74.677|36.0029375,-72.7021875|36.318375,-75.7435|36.749625,-74.5836875|36.0805,-38.4998125|3.6409375,-33.5871875|3.1920625,-34.034375|3.30275,-11.0055|0.0,-35.6018125|3.2225,-75.7579375|36.41675,-75.8475625|35.99625,-74.9425625|36.13775,-73.659|36.341875,-74.43525|36.246625,
-75.896|35.4556875,-75.8806875|35.562875,-73.529125|35.75075,-75.648875|35.2955,-76.1746875|35.6278125,-76.449125|40.6165625,-75.63175|40.6228125,-73.6879375|40.5958125,-77.032625|40.8525625,-76.83275|40.982125,-71.6001875|36.529125,-71.73525|36.791875,-56.5903125|27.3100625,-71.7750625|36.5578125,-71.4385625|36.414625,-36.391|3.7398125,-35.734|3.4455625,-36.3265|3.365875,-34.976875|3.1543125,-8.004|0.0,-75.3405625|36.19475,-74.2478125|36.1904375,-74.341125|36.083875,-72.6785625|36.2806875,-74.29225|36.19825,
-74.6650625|35.5585,-74.46825|35.8968125,-75.0643125|35.62325,-75.197125|35.7523125,-75.210625|35.707625,-76.70775|41.2966875,-76.630875|41.167625,-77.2195625|41.67925,-76.7521875|41.3760625,-76.2069375|41.4369375,-75.1676875|36.6974375,-74.7688125|36.6771875,-74.7973125|36.7713125,-71.8519375|36.5291875,-75.6736875|36.5570625,-69.9418125|32.887625,-69.0839375|32.88775,-70.2299375|32.9795,-69.995375|33.013875,-70.1873125|33.434625,-9.0045|0.0,-24.2861875|3.382875,-24.04175|3.3913125,-36.5530625|5.1249375,-24.5231875|3.0334375,
-75.502625|35.35925,-74.961125|35.4791875,-75.752125|35.24175,-75.9484375|35.2910625,-75.7445625|35.282,-77.1069375|40.6689375,-76.4464375|40.8005,-76.8313125|41.210125,-77.2441875|40.9091875,-76.308125|40.8665625,-74.9138125|35.983625,-74.8834375|35.9449375,-75.51725|35.9629375,-72.4735|36.077875,-74.733|35.880375,-71.1533125|32.388375,-70.0595|32.6075,-70.679875|32.816875,-70.933875|32.8138125,-71.6366875|33.1215625,-24.281875|3.2330625,-9.0045|0.0,-36.0233125|3.8498125,-47.3145|4.839375,-38.263125|3.5505625,
-75.43575|35.2539375,-74.424375|35.43075,-76.112375|35.2868125,-76.187875|35.0328125,-76.4785|35.4073125,-76.9429375|40.6730625,-76.792125|40.6100625,-76.6139375|40.4539375,-77.1411875|41.0528125,-77.174875|40.9013125,-75.0958125|35.8490625,-75.228125|35.7683125,-74.8855625|35.5053125,-71.8195625|35.90975,-74.687875|35.6611875,-71.3964375|32.813,-69.98125|32.401625,-70.89675|32.9475,-71.3685|32.8585625,-70.8084375|32.60675,-33.5368125|3.2695625,-33.8284375|3.469625,-11.0055|0.0,-48.1324375|4.7033125,-38.359875|4.108875,
-67.7634375|34.9594375,-66.9345|34.770125,-69.147125|35.2689375,-67.4886875|34.466625,-69.3248125|35.3213125,-70.9744375|41.71075,-72.389625|42.2335625,-71.585625|41.9765625,-71.6453125|42.200125,-68.9348125|39.8285625,-69.635375|36.787875,-70.2035625|37.007125,-70.5119375|37.370375,-54.5246875|27.4581875,-70.273375|37.1793125,-66.2624375|33.869,-65.266875|33.786625,-63.2060625|32.460875,-66.1931875|33.8631875,-65.8358125|33.6115,-33.98275|2.320875,-33.7161875|2.252125,-35.2651875|2.394125,-12.006|0.0,-37.24325|2.923625,
-75.1296875|34.9971875,-73.335375|34.4564375,-76.5704375|34.52025,-76.1101875|34.8820625,-76.1211875|34.6285,-76.519875|40.54725,-77.37625|40.6045,-76.965375|40.55025,-75.8896875|39.6845,-76.5800625|40.36875,-75.20525|35.523375,-75.32225|35.6633125,-74.7525|35.583375,-71.962125|35.7451875,-74.362125|35.7050625,-71.825375|32.8673125,-69.0634375|32.0575625,-70.6335|32.2984375,-70.895375|32.3653125,-70.9190625|32.2446875,-36.88425|4.0108125,-37.4143125|4.1756875,-39.6628125|4.1079375,-45.9255625|4.0595,-12.006|0.0,
