-67.7311875|33.06825,-67.905625|32.604625,-68.7281875|33.415625,-68.787875|32.9835,-68.2133125|33.02725,-66.3254375|33.4653125,-65.784|33.6219375,-65.869375|33.5875,-66.0048125|33.60925,-65.5256875|34.0925625,-9.0045|0.0,-23.8263125|2.8349375,-23.8489375|2.326375,-28.81575|3.0543125,-27.846625|2.666625,-72.20075|38.632625,-72.3111875|38.448375,-71.6251875|38.0995625,-71.5595625|38.4744375,-72.305875|38.0736875,-70.178125|41.258875,-69.9910625|40.854875,-70.820625|41.188125,-69.0345625|41.144875,-69.9901875|41.3004375,
-67.434625|32.2243125,-67.141375|31.915,-69.0341875|32.5831875,-68.6199375|32.38975,-68.65625|32.490625,-67.015|33.158875,-67.121125|33.5254375,-66.83275|32.9714375,-67.138875|32.8384375,-65.222625|32.8991875,-28.87825|3.2913125,-12.006|0.0,-38.18025|3.1773125,-41.8699375|3.0676875,-40.150125|2.931125,-73.5626875|38.1295625,-73.8033125|37.964375,-73.1975|37.5671875,-71.563|37.607875,-72.9915625|37.945625,-73.226|39.8198125,-72.65225|39.6694375,-72.67525|39.8036875,-71.4030625|39.6885625,-73.0386875|40.088125,
-67.089125|32.582625,-68.3425|32.992125,-68.6556875|32.8355625,-69.0125|32.952625,-68.458125|32.595125,-63.5711875|34.2048125,-63.6275625|34.1740625,-63.059375|33.72225,-64.187875|34.36475,-63.1130625|34.4549375,-41.1629375|4.159375,-39.6078125|4.024375,-7.0035|0.0,-40.1843125|4.5816875,-38.64475|4.432375,-72.999|38.0070625,-72.9390625|37.93875,-72.8648125|38.061875,-71.388|38.464375,-73.1319375|38.1995625,-73.104375|40.025125,-73.54625|39.8650625,-73.7910625|39.9965625,-70.681875|39.7895,-73.0280625|39.9730625,
-64.644375|32.932875,-66.352125|33.7298125,-66.0103125|33.4436875,-65.7703125|33.1590625,-66.15325|33.465375,-66.20575|33.0381875,-65.8975|32.883,-66.43525|32.6418125,-66.3940625|33.1994375,-65.1624375|33.6393125,-39.39725|3.109,-37.801125|3.116375,-37.467|3.28675,-12.006|0.0,-37.0|3.258,-72.4255625|37.578625,-73.2331875|37.9523125,-73.4434375|38.2090625,-71.0093125|38.32425,-72.8976875|37.863875,-72.6536875|39.3494375,-73.31475|39.8240625,-73.446875|39.6586875,-70.6615625|39.4700625,-72.4344375|39.4785625,
-66.6765625|32.304125,-67.5741875|32.234875,-68.1116875|32.46575,-68.089375|32.61575,-67.99375|32.06325,-65.8414375|33.091125,-66.47175|33.116875,-65.9280625|32.860625,-66.4270625|33.173,-64.8313125|33.503,-38.5566875|3.301375,-36.923375|3.174875,-35.6888125|3.3795,-37.743|3.00125,-10.005|0.0,-70.255625|39.10725,-70.0621875|38.97475,-69.9339375|39.208625,-66.3745625|37.0465,-70.1061875|38.96975,-73.019375|39.748375,-72.897125|39.5125,-72.901625|39.49725,-69.8616875|38.885625,-71.9055|39.223375,
-66.004125|32.110375,-69.391375|32.41625,-69.07025|32.144875,-68.497125|32.052875,-68.573875|32.238625,-66.483625|32.852625,-64.165875|32.828,-66.685|32.382875,-66.8765|32.946,-66.8185|32.73375,-70.078|35.128,-70.46925|35.348875,-70.445375|35.53125,-70.017375|35.250375,-67.72475|35.15875,-11.0055|0.0,-40.594125|4.44,-39.030875|4.606625,-40.073625|4.415875,-39.058375|4.61525,-72.600375|38.989,-72.230875|38.67925,-73.106|39.121875,-73.269375|39.408875,-71.16525|39.4715,
-48.4755|22.02825,-61.1568125|30.6550625,-60.8443125|30.5786875,-60.9726875|30.5253125,-61.4465|31.013625,-59.206375|32.100625,-47.7820625|24.22225,-59.972125|31.891125,-59.7149375|32.1181875,-61.1050625|33.0725625,-67.6904375|34.9255625,-68.0638125|35.0336875,-68.2514375|35.8865,-68.0415625|35.1486875,-66.4245625|35.21825,-21.761|2.68075,-9.0045|0.0,-20.7705|2.3414375,-21.6579375|2.5618125,-21.7011875|2.537875,-71.5526875|39.615,-71.4321875|40.0105,-72.1229375|39.6908125,-71.32275|39.6266875,-70.22775|39.8910625,
-67.2723125|32.872375,-69.166375|32.683625,-69.40025|32.84775,-68.3345625|32.216875,-67.9625|32.34725,-66.1865|33.3433125,-65.301125|33.54725,-67.098|33.3416875,-66.7534375|33.3284375,-66.876875|33.3354375,-70.572375|35.80125,-70.39975|35.7393125,-70.5271875|36.0465,-70.856|36.16725,-67.78975|35.38025,-40.1168125|3.8773125,-29.25|3.8034375,-10.005|0.0,-43.8308125|3.9369375,-41.1625|3.9485625,-73.2758125|39.3595,-73.2261875|39.60675,-72.5880625|39.665125,-73.4054375|39.2900625,-70.8160625|39.3268125,
-66.3283125|32.733875,-67.8005|32.6135,-67.5066875|31.927,-68.6304375|33.12325,-68.184375|32.6878125,-65.438625|33.0134375,-63.490625|33.3055625,-66.8384375|33.1525625,-66.738875|33.415,-67.255375|33.546625,-66.76375|36.4724375,-66.6605|36.6170625,-65.8275625|36.1763125,-66.886875|36.8341875,-53.1235|26.6535625,-37.080625|2.6745,-37.9289375|2.563875,-35.2213125|2.503875,-11.0055|0.0,-37.7226875|2.7829375,-69.7548125|40.705,-68.7388125|40.4919375,-69.877375|40.88525,-69.474625|40.4374375,-55.6009375|30.6205625,
-66.0359375|32.0900625,-68.6689375|32.294125,-68.6703125|32.229375,-69.001125|32.07875,-68.3761875|32.0525625,-66.24975|32.89325,-64.1626875|33.0659375,-67.103875|32.8765,-67.302|32.9495,-67.4095|32.526375,-69.8628125|35.1470625,-70.1713125|35.38225,-69.5454375|34.9513125,-70.0243125|34.995125,-67.8773125|35.5591875,-37.96225|3.7620625,-39.4235|3.6185625,-39.3136875|4.218625,-40.0346875|3.6135625,-12.006|0.0,-73.4775625|39.5875625,-72.918375|39.3038125,-73.3784375|39.599625,-72.5911875|39.33625,-70.564375|39.270125,
-69.5355625|32.3919375,-69.0214375|32.3511875,-70.0296875|32.5905625,-69.85075|32.480875,-68.8524375|32.2928125,-65.920625|32.743875,-66.379|33.172125,-67.201625|33.40025,-66.98325|33.5455,-66.733|33.403625,-68.3115|35.8336875,-70.0189375|35.682625,-70.8754375|35.9676875,-70.4071875|35.789,-69.533375|35.5339375,-73.117625|38.3194375,-72.9088125|37.8865,-73.239|37.9985625,-73.017875|38.317375,-73.411875|38.0179375,-11.0055|0.0,-23.7699375|3.2605,-26.399125|3.2505,-30.8739375|3.8631875,-30.6845|3.6924375,
-68.8421875|32.4613125,-68.632|32.1595,-69.965375|31.900625,-70.0939375|32.048375,-70.4050625|32.2455625,-64.231625|33.44625,-63.72125|33.666875,-56.8495625|28.5546875,-63.9681875|33.79025,-63.66825|33.568125,-67.6141875|35.2149375,-69.4135625|35.4909375,-68.744125|35.19,-69.3538125|35.5899375,-70.8453125|35.8736875,-73.093625|37.647625,-72.77425|37.633625,-73.735375|37.565625,-71.905375|37.492625,-72.957|37.34625,-22.86075|2.75875,-9.0045|0.0,-39.135625|2.75825,-39.6895|3.175125,-38.764|2.907,
-69.1810625|31.6749375,-68.4538125|32.476625,-71.485625|32.235,-70.0300625|31.7940625,-70.7763125|31.9255625,-68.058375|32.83275,-67.336125|33.1135,-66.609|32.112125,-67.001|32.448875,-67.910625|32.70325,-67.97625|35.071,-69.8609375|35.00275,-70.3785625|34.925625,-70.0401875|34.662375,-70.32|34.8693125,-73.801375|37.022125,-73.623625|37.346,-73.683125|37.527625,-72.6258125|37.2766875,-74.166875|37.34575,-39.9089375|2.9615,-39.60875|2.648375,-13.0065|0.0,-42.2345|3.0745625,-41.1230625|3.0410625,
-66.732125|33.3544375,-64.9666875|33.0031875,-66.8746875|32.9865625,-66.8433125|33.1008125,-67.421|33.168875,-66.9889375|33.2214375,-66.72225|32.712375,-66.6074375|33.2569375,-66.7635|33.4728125,-66.3526875|33.03825,-53.1520625|26.78075,-65.4609375|35.632375,-65.1361875|35.1463125,-66.1108125|35.6245625,-66.7955625|36.430625,-72.665125|37.6508125,-71.9655625|37.8939375,-72.98525|37.6043125,-72.0461875|38.0868125,-73.4863125|37.7330625,-37.3906875|3.432375,-37.8985|3.4175,-38.2408125|3.3020625,-10.005|0.0,-37.784|3.6419375,
-68.582625|31.3848125,-67.0615625|32.1406875,-69.926125|31.4503125,-69.340375|31.9966875,-69.943625|31.9999375,-66.8769375|32.487,-66.5699375|32.39375,-66.083375|32.6385625,-66.496875|32.8078125,-66.0920625|32.3163125,-66.17675|34.85125,-68.0565|34.492875,-68.670625|34.862875,-68.7235|34.601875,-68.893875|34.809625,-67.9255|37.28325,-67.127625|37.0164375,-67.3055|36.954375,-64.6406875|35.4863125,-67.2164375|36.9390625,-37.2611875|2.9265625,-36.54925|3.11125,-39.204|3.209625,-39.4074375|2.9605,-10.005|0.0,
