-144.5600625|67.556375,-137.8020625|66.69575,-135.730375|66.36375,-137.8046875|67.118875,-138.638125|67.77425,-138.191625|66.674875,-138.3215625|66.4645,-138.07875|66.9381875,-136.8843125|66.6159375,-137.0225|67.1303125,-7.0035|0.0,-65.64175|0.477875,-66.24325|0.379625,-63.46075|0.4236875,-62.8255625|0.4718125,-73.189625|0.4520625,-77.3366875|0.42025,-72.0011875|0.3133125,-74.6888125|0.3646875,-74.585375|0.338625,-137.2869375|71.3441875,-136.0273125|71.3920625,-144.335625|72.252125,-144.49325|71.40675,-144.982|72.278125,-144.2359375|71.3728125,-143.977375|71.4826875,-144.996375|71.542375,-146.4870625|72.3585625,-145.3025625|72.2183125,-143.863375|69.066625,-140.1755|68.654,-139.8941875|68.2924375,-140.7731875|68.3636875,-140.9509375|67.8156875,-143.3845|68.2578125,-141.11175|68.2966875,-142.8533125|68.6358125,-140.895625|68.14375,-140.81|68.7786875,-135.0555625|64.4049375,-133.4578125|63.9940625,-132.6020625|64.3833125,-133.80475|64.1543125,-130.4170625|64.75425,-132.6675625|64.2416875,-133.307375|64.673625,-131.640625|64.6189375,-135.3333125|64.851125,-134.5016875|64.9270625,
-144.99975|66.8556875,-137.2428125|66.7981875,-136.2166875|67.433875,-136.0313125|67.4263125,-136.4025625|66.390625,-137.7838125|67.06125,-136.2860625|67.1394375,-136.21525|66.4174375,-135.996|66.326375,-135.7184375|66.8470625,-63.5401875|0.2650625,-13.0065|0.0,-61.01925|0.32075,-60.294375|0.29625,-56.2961875|0.37925,-62.7519375|0.3314375,-69.8199375|0.3135625,-62.8429375|0.359875,-68.0976875|0.264,-67.5840625|0.2579375,-137.869625|72.2809375,-136.5638125|72.3935625,-143.82775|71.82775,-143.365875|71.1430625,-143.18|71.0813125,-143.548|71.4830625,-144.117375|72.009125,-143.871|71.195125,-145.5933125|71.650875,-144.213625|71.90425,-142.1453125|68.85375,-139.35675|68.3875,-139.545125|68.262875,-139.6800625|67.951875,-140.6836875|68.269375,-142.48825|68.5970625,-140.037375|68.3350625,-140.768625|68.883125,-140.24525|68.7935,-139.090875|68.078375,-133.7045|64.7256875,-133.687375|63.8041875,-134.36675|64.6671875,-132.5375|64.2600625,-129.71175|64.4295625,-130.445625|64.04175,-132.8885625|64.7100625,-131.00175|63.904125,-136.1595|65.718375,-133.736875|64.808,
-143.4165625|67.03875,-136.8206875|67.607125,-135.4915|66.815625,-134.8661875|66.750875,-136.309|67.236125,-134.9438125|66.320625,-135.816875|67.111875,-136.5193125|68.2645,-136.7635|67.578875,-134.13275|66.140875,-53.835|0.358375,-58.6761875|0.4195,-11.0055|0.0,-49.084|0.3915,-50.123625|0.471125,-55.2164375|0.342625,-57.4419375|0.551375,-52.530875|0.421125,-55.204625|0.377,-57.802625|0.372375,-135.2545625|71.12875,-134.6400625|71.470125,-144.3828125|71.951875,-142.308|71.223125,-141.8049375|71.37075,-142.766|71.004625,-142.9765625|71.28575,-143.1568125|71.849375,-145.13625|71.97,-142.6288125|71.176125,-139.91725|67.927375,-138.3053125|68.335375,-138.634125|67.573625,-139.016375|68.18625,-139.21|68.3125,-141.9699375|68.119125,-140.6756875|68.528875,-140.0311875|68.7515,-139.608875|68.01025,-138.8411875|68.0525,-133.3684375|64.4185,-132.7494375|64.85475,-131.652375|64.6735,-133.4223125|65.04,-128.46875|64.533625,-130.573|65.143375,-132.22325|64.810375,-130.1305|64.652875,-134.58575|65.097,-132.3838125|64.527125,
-140.901|66.49625,-134.504875|66.2825,-133.24025|67.295875,-134.717875|66.766875,-135.06425|67.022125,-135.84175|66.722625,-136.662625|67.15275,-134.8255|66.458375,-133.831125|66.724875,-133.9525|66.59375,-46.2005|0.329625,-49.8975|0.434,-51.842125|0.432125,-9.0045|0.0,-43.5455|0.4405,-45.07525|0.537375,-48.326125|0.4675,-44.54775|0.317625,-47.601375|0.44525,-48.17125|0.39075,-135.074875|70.86075,-135.11575|72.2935,-142.507|71.017375,-142.452875|71.35,-142.3395|71.5995,-141.76025|71.6555,-141.30875|71.02275,-143.4535|71.954625,-144.1965|72.098875,-141.840375|70.81275,-139.2935|67.492125,-137.494875|68.461375,-138.90675|68.011375,-138.4445|69.06175,-138.88125|68.1865,-139.73975|68.57475,-138.9805|68.036625,-139.789375|68.58025,-138.9325|69.251375,-138.33|68.379625,-132.206|64.494125,-132.488875|64.378125,-132.080375|64.885125,-132.755125|64.684625,-129.598375|65.0055,-130.785125|64.709125,-131.047875|64.386125,-129.610375|64.05975,-133.27625|65.127125,-132.951375|64.569625,
-142.1740625|68.8393125,-135.2794375|68.8196875,-132.643875|68.209125,-132.87525|67.447,-134.48775|67.7601875,-134.272|67.5565,-135.738125|68.9046875,-135.5413125|68.6656875,-134.83975|67.9824375,-134.95675|69.0329375,-40.357875|0.352125,-44.1643125|0.276125,-43.319|0.292,-40.8565|0.291,-13.0065|0.0,-42.361|0.316625,-40.8229375|0.30025,-39.982625|0.36625,-41.8985625|0.40925,-42.703625|0.325,-137.2713125|76.8494375,-135.3355625|76.161125,-140.5775625|76.336125,-139.8115625|75.9400625,-140.436625|76.63375,-139.1130625|76.2605625,-138.9323125|75.954625,-139.12675|75.7114375,-141.127125|76.752,-140.4125625|76.9,-138.1515|70.0644375,-137.4646875|70.1080625,-137.7603125|69.471375,-137.1958125|70.0830625,-137.99575|69.8054375,-140.8004375|69.9675625,-138.6245|69.5501875,-138.417375|69.8738125,-138.14|70.2145625,-137.60625|69.9888125,-130.6853125|68.6404375,-128.9465625|68.0443125,-128.96475|68.569625,-130.1855|69.1130625,-125.0526875|67.467125,-128.7700625|68.8821875,-127.2103125|67.409625,-129.535875|69.558625,-128.828375|68.216625,-129.148125|68.551625,
-141.226125|67.167125,-134.511|66.946125,-134.55575|67.3505,-134.102|67.047125,-134.42925|67.335125,-135.276|67.454625,-134.38225|66.315125,-135.105625|66.904,-134.78075|66.858875,-135.686125|67.6,-40.7375|0.833125,-49.502625|1.01375,-44.198125|1.011375,-43.5945|0.80875,-47.49775|1.104625,-11.0055|0.0,-45.083125|0.740375,-44.11575|0.83825,-44.6995|0.8295,-45.180625|0.84325,-136.424125|71.806125,-133.825625|71.108875,-142.028125|71.19925,-143.205|71.501,-142.28225|72.56825,-142.661875|72.056375,-142.806125|71.950625,-142.896625|71.63875,-143.610125|71.326125,-141.370625|71.341125,-140.50375|69.262375,-137.52575|68.9405,-138.132875|68.339125,-137.63225|68.293875,-139.353375|68.444375,-139.787375|69.063875,-138.441875|68.7755,-138.781125|68.132,-136.923125|68.54925,-136.788375|67.797625,-134.067625|64.742875,-133.089625|64.594625,-133.308125|64.573375,-132.832125|64.666875,-126.430125|63.5875,-130.674375|64.918,-132.365625|65.5125,-130.512625|64.39375,-133.493375|65.254625,-131.62875|64.56975,
-141.9705|66.99225,-140.063375|66.2890625,-140.171|66.775,-141.482375|66.9955625,-141.36975|67.91725,-142.2704375|67.272,-140.7866875|67.13475,-141.0673125|67.1445,-142.30175|67.0223125,-141.3421875|67.0223125,-39.8896875|0.2448125,-45.9404375|0.2573125,-45.263625|0.232,-41.9180625|0.24575,-43.3374375|0.291375,-52.3764375|0.3365,-10.005|0.0,-42.26275|0.235,-42.626875|0.1815,-45.0528125|0.3280625,-138.93975|70.275625,-140.42025|71.275625,-145.912|71.975875,-145.013625|70.790375,-143.563125|72.376625,-144.30225|71.2725,-144.977125|71.05275,-145.4078125|73.01425,-145.178875|71.930875,-143.0889375|71.499,-141.1478125|68.94325,-139.927375|68.3475,-141.4733125|69.18875,-139.9766875|68.21525,-144.669875|69.0125,-141.069|68.909875,-139.3544375|68.134625,-140.87325|68.398875,-140.5188125|68.327125,-141.3050625|68.602375,-136.8116875|64.9853125,-137.5416875|64.7085625,-137.7501875|64.6629375,-138.794875|64.5645,-134.243625|65.008375,-134.4686875|63.9500625,-136.55975|65.0445625,-135.715375|65.4864375,-138.453125|64.039625,-136.521|64.580625,
-125.125625|57.297375,-130.6721875|67.79575,-133.4686875|69.4560625,-133.297|69.1314375,-132.8415625|68.9214375,-133.3746875|69.33125,-133.853375|69.2030625,-132.051|68.6296875,-131.971|68.352,-134.443625|68.977125,-87.22575|0.2275,-88.0561875|0.219375,-78.973|0.24825,-83.329|0.2435,-72.172875|0.307125,-77.4099375|0.292125,-41.27175|0.284875,-7.0035|0.0,-88.4910625|0.19275,-79.9190625|0.227375,-139.3409375|72.49325,-137.66625|71.915125,-146.5885625|73.037,-143.969875|71.802375,-145.7368125|72.569125,-145.724|72.194125,-146.1161875|73.0041875,-145.1935625|71.7540625,-147.5570625|72.2241875,-145.300625|72.0041875,-141.9515|69.246,-141.7175|69.6854375,-141.47275|69.2475,-142.154125|69.13625,-143.2204375|69.2166875,-143.4898125|68.090125,-143.941125|69.5094375,-142.3923125|69.4364375,-141.7239375|69.740875,-142.560125|69.2705625,-136.044|64.9768125,-136.3866875|66.606875,-135.2359375|64.79325,-135.86075|65.5323125,-132.4800625|65.0981875,-133.3035|65.0251875,-135.1763125|65.511,-133.9525625|65.032625,-135.927125|64.200125,-135.2991875|65.2625,
-145.816125|66.3371875,-140.0809375|67.29475,-138.038125|66.652125,-139.2389375|67.3654375,-140.5246875|67.02425,-140.2874375|66.892375,-140.6214375|66.6569375,-140.6440625|66.9148125,-139.192625|66.4764375,-138.2886875|66.8253125,-83.1315625|0.2403125,-86.95075|0.272375,-80.2454375|0.1728125,-80.1466875|0.131875,-76.1056875|0.251,-85.0111875|0.3225625,-89.2173125|0.2208125,-86.3993125|0.3018125,-10.005|0.0,-78.72325|0.27575,-139.0161875|71.567375,-137.046375|70.9165625,-145.8230625|71.8475625,-145.531125|71.4026875,-145.770625|71.5741875,-145.2105625|71.45825,-146.004875|70.77425,-146.7065|70.74225,-148.2615625|72.470875,-145.7215625|71.827,-143.6104375|68.32875,-140.7778125|67.3945,-142.9605625|68.9148125,-141.256625|67.933875,-143.157375|68.0736875,-142.6174375|68.24425,-142.4565625|67.781375,-143.2264375|68.216125,-142.89425|68.5815,-142.71525|68.1413125,-137.107875|64.737375,-136.255625|64.567125,-135.4916875|64.91575,-135.703375|64.3545,-131.03025|64.0855,-134.1786875|64.0813125,-135.2216875|65.098875,-134.0610625|64.676625,-137.0029375|64.1518125,-135.341875|63.9644375,
-145.1054375|69.0590625,-138.8409375|67.6838125,-139.5921875|68.4239375,-137.8624375|67.345,-137.849375|67.3060625,-137.57125|67.04425,-138.9730625|67.711375,-138.37575|67.2725625,-137.5535|67.2178125,-137.2300625|67.34475,-70.0551875|0.3375,-73.546625|0.3146875,-76.3045|0.276125,-77.5458125|0.3123125,-65.2898125|0.3333125,-77.5106875|0.3336875,-82.01575|0.28525,-79.021375|0.269,-77.8496875|0.316625,-10.005|0.0,-137.98875|72.168,-136.3813125|71.834875,-145.9836875|73.3865,-143.0001875|71.79775,-144.09175|72.5168125,-143.3826875|73.0943125,-143.027375|71.82675,-144.1014375|72.218125,-145.339875|72.595,-145.4069375|72.68025,-135.88025|71.5000625,-136.077625|71.9640625,-135.9274375|72.2696875,-136.3610625|72.38225,-124.5176875|62.222625,-135.9279375|71.4230625,-137.27025|72.9363125,-136.68225|72.4234375,-135.98475|72.0660625,-136.16925|72.728375,-134.8055|65.3355625,-135.1273125|65.3060625,-133.8086875|65.1433125,-135.6146875|65.78675,-130.6998125|64.7221875,-132.520875|65.5931875,-132.9856875|65.33925,-132.8925625|65.021125,-134.844375|65.39025,-134.6301875|65.370875,
-127.9505|68.088125,-127.610125|68.4085,-126.949|68.0011875,-128.3496875|68.3301875,-128.7361875|68.4764375,-128.8055625|68.4175625,-127.745|68.2180625,-128.607625|68.51525,-122.56325|62.6336875,-126.5814375|68.0845,-135.735625|72.2784375,-134.91775|72.5436875,-135.6479375|72.4338125,-136.57025|72.5500625,-138.2563125|72.2265,-134.797625|72.64525,-136.1701875|73.0353125,-135.503375|72.8398125,-134.7174375|72.0678125,-135.5315625|73.00275,-9.0045|0.0,-45.709625|0.3374375,-39.793|0.2493125,-39.8909375|0.2755625,-43.895125|0.3105625,-44.5464375|0.2805625,-42.7666875|0.3391875,-42.8439375|0.3055,-40.9725|0.404125,-44.1464375|0.3138125,-133.922875|68.8599375,-133.8561875|69.4673125,-134.3270625|69.583875,-132.835125|68.423125,-134.0141875|69.1991875,-133.8751875|68.8840625,-133.87375|68.92925,-133.885|68.469375,-134.767|70.0266875,-134.4251875|69.1205,-124.9141875|67.841125,-126.46525|68.7126875,-124.343625|68.1555625,-124.326|67.57725,-124.1630625|67.721625,-124.358625|67.2715625,-124.740625|68.0946875,-117.9015625|58.133,-124.7889375|67.472625,-125.290625|68.147125,
-138.54025|67.980625,-135.802875|66.2886875,-137.8393125|67.9238125,-137.7443125|66.451375,-138.7859375|67.26775,-137.7559375|67.6231875,-139.059375|67.1596875,-136.448625|66.575875,-141.0591875|66.5479375,-137.4945625|67.8905625,-126.6753125|72.8805625,-127.19|72.78225,-128.1988125|73.0155625,-126.6515|72.390125,-119.1689375|64.2470625,-126.54225|72.9548125,-127.4155|73.43725,-127.3293125|73.098625,-127.4428125|73.3625625,-127.8998125|72.9695625,-45.101|0.2803125,-13.0065|0.0,-83.6728125|0.2423125,-82.990375|0.179375,-81.6030625|0.22575,-78.819625|0.2488125,-81.9290625|0.276125,-82.742875|0.1833125,-91.0595|0.1544375,-81.3084375|0.240625,-135.7609375|70.1220625,-134.4793125|69.139875,-134.3404375|68.4511875,-135.6729375|69.2968125,-133.351|68.641875,-133.2930625|68.7810625,-134.1313125|68.4475625,-135.8795|69.45,-134.47775|69.0216875,-134.8308125|68.2519375,-129.155|64.192125,-130.9220625|65.03775,-128.49075|64.27825,-129.6838125|64.956,-130.834|65.2320625,-129.6695|64.642375,-129.2446875|64.18875,-134.0596875|63.959625,-129.692125|64.3390625,-130.313|64.900625,
-138.127625|66.827875,-137.3036875|66.6735,-138.5174375|67.89775,-137.0675|66.2334375,-138.7361875|66.6959375,-136.7578125|66.115875,-138.7820625|67.274875,-140.2149375|67.6228125,-141.3469375|67.4136875,-135.8765|65.8370625,-136.430375|71.2785625,-137.022375|71.5785625,-138.502125|72.3361875,-137.359375|71.633125,-141.1718125|71.772625,-135.83575|71.824625,-135.062125|70.938375,-136.3264375|72.0104375,-137.450875|71.7018125,-137.8030625|71.89275,-82.326875|0.3841875,-87.71975|0.403,-8.004|0.0,-84.6793125|0.3061875,-84.45075|0.3295,-84.79025|0.326,-84.972875|0.3219375,-86.7099375|0.2758125,-83.4801875|0.3089375,-83.0315|0.35575,-134.428|68.169375,-134.21525|68.519,-135.09475|68.7518125,-136.403|69.0275,-133.9279375|67.8981875,-134.32925|68.1998125,-136.026875|70.0148125,-135.6043125|68.046,-135.6888125|68.765375,-134.7435625|68.048,-129.7240625|63.6725625,-131.449625|64.826375,-130.4503125|64.8264375,-129.9803125|63.76675,-130.357625|64.432125,-130.280625|64.2066875,-129.2535625|64.0051875,-137.511375|64.4818125,-130.0049375|64.74,-130.2015625|64.2363125,
-137.7096875|66.156,-136.3344375|66.3859375,-136.8226875|67.09975,-137.7435|67.17975,-137.01025|66.413625,-138.4334375|67.9811875,-137.6455625|66.45675,-136.5091875|65.6156875,-140.913375|67.1281875,-136.0085|66.99,-135.9035|71.9599375,-136.3065|72.392625,-135.483625|70.83825,-135.7675625|70.8698125,-138.6865|71.5690625,-133.931625|71.158875,-134.645625|71.715875,-135.41725|72.20625,-135.311375|71.08025,-137.0456875|72.67275,-84.571875|0.2768125,-88.21975|0.315625,-85.957875|0.2484375,-9.0045|0.0,-81.8473125|0.3025625,-81.7049375|0.26325,-80.4194375|0.325125,-79.716375|0.3904375,-80.144125|0.254375,-78.1875|0.23975,-134.4653125|69.0754375,-133.659875|68.5679375,-134.8304375|68.9195,-134.1223125|68.343,-133.057|67.92425,-133.1328125|68.6804375,-133.43|68.422625,-133.46825|68.20625,-134.076|68.7216875,-134.0289375|68.725625,-129.5539375|64.6093125,-129.708625|64.401875,-130.211125|64.551125,-128.2935625|64.87725,-129.1524375|64.59025,-131.1148125|65.5305625,-129.1389375|64.229125,-137.1633125|64.75925,-129.1740625|64.283125,-129.2479375|64.7778125,
