-135.9889375|60.69075,-136.9459375|59.723125,-138.0473125|61.21175,-135.300875|60.53525,-138.5774375|61.1298125,-137.940625|61.144,-135.978625|59.6619375,-135.280375|60.28025,-136.1795625|59.93025,-138.083375|60.93575,-13.0065|0.0,-69.8303125|0.466875,-73.1206875|0.437,-70.48275|0.42375,-67.833625|0.5036875,-76.201625|0.3840625,-69.820375|0.4561875,-78.547375|0.389875,-82.201625|0.415875,-78.7195625|0.4465625,-129.9976875|67.3681875,-131.266|68.0856875,-131.4406875|67.485625,-130.8009375|67.844625,-131.9230625|67.618625,-131.948|68.609,-132.0208125|67.641,-132.2864375|68.2288125,-130.186875|67.025625,-128.4109375|67.1075625,-131.6025625|71.354875,-127.215|70.6786875,-132.0580625|71.3179375,-131.2255625|72.1219375,-129.2664375|69.9673125,-130.5853125|71.65075,-130.971125|71.8105,-131.633625|71.1890625,-130.7019375|70.91375,-131.73075|71.4335,-130.1351875|68.8588125,-127.8083125|66.8325,-128.709375|67.177125,-128.5934375|67.2326875,-128.1945625|66.845,-129.0738125|67.5784375,-128.2205625|68.0395,-125.9799375|66.3518125,-128.1923125|67.3336875,-126.778625|66.40925,
-135.7831875|60.027375,-136.057625|60.1565625,-137.0590625|60.2748125,-133.6173125|59.262625,-136.4566875|60.496125,-135.3121875|60.39075,-135.6011875|60.26875,-133.8300625|59.84475,-136.55125|61.228,-136.81825|60.7688125,-70.57975|0.29225,-9.0045|0.0,-62.5756875|0.3884375,-59.930125|0.381875,-61.4680625|0.37025,-64.770125|0.3471875,-62.9854375|0.2238125,-66.6190625|0.3925,-69.389375|0.495375,-69.1466875|0.38225,-129.726|67.5649375,-129.9830625|68.0310625,-131.4474375|68.8,-130.10425|68.144875,-131.5840625|68.3551875,-131.425125|68.9908125,-130.4695625|68.581125,-130.9899375|68.4043125,-130.0988125|67.693625,-126.8724375|67.55075,-130.5713125|71.3436875,-127.425375|71.508875,-129.7481875|70.671375,-130.5686875|71.9955,-129.169|71.0211875,-129.0473125|70.774875,-129.5185|71.6206875,-128.823|70.878625,-129.370875|70.881,-129.3448125|71.424375,-127.003625|67.14925,-127.73325|67.3426875,-127.218|67.202875,-126.7394375|66.8464375,-126.48925|67.2213125,-128.467|67.5135,-126.047875|67.3099375,-126.08675|66.9751875,-127.3453125|67.3418125,-127.5104375|67.64125,
-133.607875|60.9018125,-135.2969375|61.289625,-137.092125|61.7890625,-133.513375|61.2335,-135.11075|60.939375,-134.0533125|60.578375,-134.2073125|60.559,-135.391|61.859875,-134.25125|60.6763125,-136.4665625|61.93125,-61.0323125|0.284875,-61.879625|0.4383125,-11.0055|0.0,-47.233625|0.3504375,-49.8343125|0.3448125,-51.832625|0.368375,-51.36725|0.3079375,-54.049625|0.2646875,-58.4205625|0.3146875,-55.4845|0.2479375,-128.1321875|71.209625,-129.4955|71.55875,-129.222375|71.743625,-129.1213125|71.976375,-129.8451875|71.891,-129.53525|71.909125,-129.7084375|72.196375,-129.5125|71.435875,-129.741125|72.556875,-128.752|71.644,-129.9756875|72.1925,-126.3515625|71.891875,-129.7080625|72.94125,-127.1709375|71.4505,-128.8530625|71.54975,-128.94325|72.679625,-129.028125|71.7756875,-129.906375|72.583375,-128.680375|71.767375,-130.290125|72.8605625,-125.9415|67.98425,-128.7495|69.47675,-127.33825|68.3245,-126.873625|67.812375,-126.529875|68.1565,-126.760875|67.646625,-126.6959375|69.2545,-125.731625|68.827,-127.019|68.242,-126.4375625|68.551625,
-133.8140625|60.399,-134.6629375|60.810875,-135.52|60.1441875,-133.1166875|60.2246875,-134.2343125|60.957875,-133.97675|60.3004375,-134.4893125|60.342875,-133.8334375|60.6241875,-133.3505625|59.9354375,-134.36125|60.461875,-53.7616875|0.379,-51.413125|0.564375,-51.9110625|0.48225,-7.0035|0.0,-44.4486875|0.3918125,-48.2009375|0.5885,-44.5553125|0.4565,-44.7591875|0.4171875,-51.7753125|0.4205,-50.1159375|0.503375,-128.824375|67.9235,-129.566125|67.551625,-129.291625|68.4049375,-128.01025|67.4860625,-129.597875|68.38575,-127.8730625|66.7956875,-128.857|67.6260625,-130.5965625|68.809875,-128.4213125|67.93325,-126.6801875|68.04075,-128.6843125|71.384375,-125.3304375|71.0266875,-127.7405625|70.783,-127.2088125|71.1929375,-128.7790625|71.722875,-129.2528125|71.41325,-128.752125|71.388,-128.2035|71.181875,-128.4425|71.46775,-127.9353125|71.2175,-125.40225|67.308625,-126.0058125|66.9634375,-128.3758125|67.7565625,-126.1373125|66.9565,-126.389875|67.059375,-125.975|67.254625,-126.152125|67.465375,-125.1960625|67.5725,-126.368875|67.4179375,-125.9989375|67.554375,
-133.791|60.7891875,-133.184125|60.4485625,-132.7316875|60.4248125,-132.2535|60.60775,-133.9480625|60.9239375,-133.420875|60.8395625,-133.0555625|60.555,-134.1075|61.6281875,-134.12675|61.571125,-133.3748125|60.6965,-45.561125|0.5685,-41.4598125|0.57825,-43.8829375|0.6108125,-40.784375|0.3549375,-8.004|0.0,-41.905625|0.539,-36.49|0.66575,-38.19725|0.424125,-42.5078125|0.46975,-39.8811875|0.488,-127.9475625|67.6375625,-130.0871875|69.1335,-128.92625|68.888375,-127.2145|67.949,-129.231875|68.857375,-128.968875|68.824,-128.335375|68.131875,-129.10425|68.3910625,-129.844875|68.317,-126.7003125|69.1375625,-127.41025|71.799125,-125.727625|72.182875,-127.833|71.8585,-126.6320625|71.1948125,-127.7119375|72.148375,-127.756|71.953625,-128.645|71.9979375,-127.781625|72.111,-129.69925|72.7665625,-126.581125|71.57775,-124.201|70.4964375,-124.8325|70.929375,-124.5604375|70.352375,-126.1228125|71.610625,-124.356375|70.3010625,-125.919125|70.7056875,-122.6774375|69.5715,-126.4006875|71.672,-124.0459375|70.830875,-124.910125|70.633,
-135.77875|61.18575,-132.967625|61.065375,-134.046|60.976375,-132.312|61.346375,-133.08575|60.747625,-136.334625|62.254125,-134.22675|61.32625,-135.010875|62.397,-132.95925|60.463875,-134.077625|61.342125,-40.8975|0.53825,-38.532125|0.65375,-43.47175|0.591,-38.83225|0.586875,-40.7425|0.63425,-11.0055|0.0,-37.71975|0.757,-38.9435|0.69625,-42.57125|0.7315,-40.255625|0.858,-129.819125|69.018375,-129.779125|68.956125,-128.90525|68.130375,-129.3935|69.739875,-129.021875|68.28075,-129.294875|68.77925,-129.224125|68.567625,-128.948625|68.951875,-128.62125|68.353625,-128.388125|69.1605,-128.2695|75.06125,-126.865|74.712875,-127.82025|74.54725,-127.070875|74.86,-127.502625|74.311875,-128.410375|74.919625,-128.938875|75.320125,-129.08425|75.4405,-127.60075|74.948625,-127.361875|74.7825,-124.184375|67.180625,-125.374375|67.51975,-127.255|68.6575,-126.88525|68.419375,-126.63025|68.543375,-126.673875|67.626125,-125.949375|68.53225,-125.77775|68.3685,-125.412|67.1565,-125.968375|67.793,
-131.9051875|63.142125,-131.289375|63.940125,-131.871|62.6949375,-118.6743125|51.4915,-131.8759375|63.58025,-131.3413125|63.444125,-130.962|63.2364375,-130.8128125|63.5503125,-131.3605|63.5429375,-132.639875|63.860625,-50.754|0.358125,-44.4228125|0.2145,-43.970125|0.2840625,-41.1395625|0.273125,-42.9695|0.2194375,-47.1228125|0.302,-8.004|0.0,-39.276|0.180375,-44.2100625|0.21225,-41.8785|0.3514375,-134.183|68.96025,-134.1090625|68.448125,-134.498625|69.3356875,-135.3370625|70.0231875,-133.7688125|68.606875,-133.2161875|68.2596875,-134.446375|69.4695,-134.4881875|68.95725,-134.8295|69.0929375,-131.4804375|67.6100625,-133.36825|72.003,-130.4643125|72.1118125,-133.496625|72.530625,-132.7731875|71.7653125,-133.0584375|72.5855625,-132.899375|71.60425,-132.4343125|71.899125,-133.4316875|72.1505,-134.131125|71.8005,-133.0035625|71.9883125,-130.671875|68.1024375,-130.52225|67.764375,-133.464125|68.95225,-130.8919375|68.3335,-130.637|67.815,-131.1684375|68.307375,-129.864625|68.0950625,-130.8319375|68.7224375,-131.8586875|68.2435,-131.06575|68.447875,
-136.138125|60.6330625,-137.0574375|60.8814375,-135.297625|59.9118125,-133.37675|59.955,-137.3669375|60.0355,-137.877625|60.1891875,-138.3428125|60.180375,-136.1775|60.082,-136.9045625|60.2768125,-138.6538125|60.93325,-84.2039375|0.233,-84.7|0.23725,-89.6851875|0.289,-89.2856875|0.1673125,-85.549375|0.2174375,-80.28575|0.23175,-40.6219375|0.219875,-8.004|0.0,-95.56825|0.263375,-91.691875|0.2465625,-133.763625|68.3119375,-135.19575|68.1608125,-134.0955|68.233125,-133.698125|68.4155,-135.642|68.37725,-133.934125|67.9180625,-133.4653125|67.0826875,-135.0896875|68.607375,-135.082|67.7609375,-132.18575|68.2551875,-132.7655|70.802875,-131.46925|72.092125,-134.2081875|71.4591875,-133.4950625|71.5748125,-133.6920625|71.5378125,-134.007375|72.082875,-133.571125|71.1894375,-133.972|71.9085,-134.099125|71.700625,-134.085125|71.2421875,-131.291125|66.722875,-131.2598125|67.3544375,-130.644125|67.68425,-131.2488125|66.945625,-131.43925|67.378625,-131.4121875|67.269,-129.347875|66.85325,-129.808625|67.31,-131.1753125|67.4131875,-130.4425|67.222,
-137.672375|59.948,-138.9740625|60.4505625,-141.3195|60.7705625,-138.384875|59.8040625,-139.3740625|61.0228125,-138.334875|60.526375,-139.298|60.6159375,-137.312125|60.154875,-139.0756875|60.250375,-139.2115625|60.2898125,-90.5805625|0.241,-84.804125|0.283625,-85.69925|0.2788125,-88.7386875|0.25375,-85.9335625|0.297,-83.0253125|0.2471875,-91.8249375|0.2968125,-97.00825|0.21025,-12.006|0.0,-82.4095|0.39975,-132.7526875|67.4669375,-134.685625|68.8065625,-133.70775|68.3855,-132.06875|67.869625,-133.309375|67.725,-134.0594375|68.31175,-133.8254375|67.467125,-132.9534375|67.6649375,-135.285875|68.924125,-130.1908125|67.91,-133.6456875|70.959625,-130.747125|71.7544375,-131.81|71.0195,-132.707125|71.698375,-133.2616875|71.4581875,-131.6283125|71.3010625,-132.3435625|70.8275,-132.167|71.016375,-132.4775625|71.8199375,-131.5055625|71.003,-130.387625|67.2806875,-130.2689375|66.6286875,-130.125125|66.82075,-130.8195625|67.408625,-130.95|67.8845625,-130.7063125|67.00275,-129.0958125|67.073,-130.072625|66.56025,-130.332125|67.57125,-129.618875|66.8261875,
-137.6681875|60.3718125,-137.1320625|59.5444375,-139.0998125|60.8648125,-137.2884375|60.2869375,-137.445|60.2338125,-137.2095|59.3768125,-139.2344375|61.3231875,-137.6979375|60.9473125,-137.0068125|60.50375,-138.772875|60.3561875,-79.4218125|0.47725,-76.110125|0.5356875,-76.0781875|0.350625,-79.6796875|0.4043125,-74.859|0.446375,-76.312375|0.537875,-81.0461875|0.5239375,-83.9131875|0.4571875,-86.137875|0.4035625,-8.004|0.0,-131.776625|67.06375,-131.755625|67.767625,-132.2456875|67.9144375,-132.0|68.632875,-133.001125|68.1746875,-133.25825|68.8439375,-132.8614375|68.6648125,-133.0076875|68.317125,-132.8944375|68.0056875,-130.306125|67.5831875,-131.7378125|71.210875,-130.0698125|71.4819375,-131.873375|71.9135625,-130.27275|69.9881875,-131.2545625|70.5148125,-131.26625|71.3245625,-131.4133125|71.0406875,-130.4820625|71.2736875,-132.2344375|71.846625,-131.1289375|70.6010625,-130.3193125|68.0645625,-127.9916875|66.5391875,-128.277|66.721125,-128.8915|67.707125,-129.27875|67.251875,-128.95525|67.32225,-128.7996875|67.9171875,-127.5193125|67.8450625,-128.7460625|67.6546875,-128.9360625|67.15575,
-136.05825|60.4910625,-134.94825|60.33675,-136.593|61.46125,-134.1164375|60.084625,-132.6976875|60.2460625,-134.0944375|59.9765625,-134.3091875|60.7875625,-133.9848125|60.1315625,-132.5319375|59.3165625,-132.4900625|59.575375,-135.5956875|66.115125,-133.975125|66.224125,-132.80525|65.2366875,-132.141875|66.0438125,-133.8149375|65.8790625,-132.80675|66.2874375,-132.846375|65.212375,-133.5130625|64.7511875,-134.90275|66.3619375,-132.2933125|65.09725,-8.004|0.0,-48.53275|0.554625,-47.352|0.3635,-59.322625|0.51,-44.4633125|0.4020625,-52.743375|0.3294375,-45.242125|0.35125,-45.503375|0.354125,-46.96075|0.3735625,-43.60875|0.5500625,-135.83875|71.3593125,-135.5291875|70.9618125,-136.4449375|70.69475,-136.858375|71.587625,-136.626625|70.952,-136.1275|71.527,-135.6135|71.2215,-137.185|71.6971875,-135.6115625|70.533875,-134.2916875|70.741375,-131.690125|66.8869375,-131.437375|67.3743125,-131.6685|66.870875,-132.602|67.61425,-129.9565|66.4163125,-130.925875|66.581875,-131.2091875|66.7384375,-134.818125|66.7223125,-130.772625|66.93875,-130.561375|66.3865,
-135.1885|60.0375,-131.666|59.20625,-134.573375|59.99575,-133.2066875|59.95275,-133.2816875|60.2824375,-133.1379375|60.2838125,-131.3840625|59.381125,-132.4465|60.09925,-131.6720625|60.1998125,-131.7664375|59.7413125,-132.6926875|66.0604375,-133.0840625|66.21875,-128.9775625|65.665,-129.4621875|64.9320625,-131.8775|66.416125,-129.9745625|65.3505625,-130.9963125|65.53275,-131.161|65.0000625,-132.1125|65.523125,-132.3900625|65.841375,-45.27525|0.2209375,-13.0065|0.0,-78.761875|0.223625,-83.926375|0.2110625,-86.0196875|0.2113125,-78.6716875|0.268125,-85.751375|0.302,-84.524375|0.2100625,-80.126625|0.308375,-77.0181875|0.1971875,-131.87025|71.01225,-133.803625|71.6666875,-133.67975|71.44975,-134.0929375|71.5245625,-134.6774375|71.5139375,-135.37475|72.1333125,-135.260625|72.12075,-135.2605|71.828875,-134.0503125|70.8325,-134.2510625|71.6129375,-118.6239375|67.5815,-119.8998125|68.5799375,-120.8711875|68.1474375,-119.1744375|67.3875625,-119.40975|68.1425,-121.1838125|68.250625,-120.6089375|68.721,-111.5878125|57.29375,-119.437375|68.0025625,-120.2391875|68.3565625,
-135.7383125|60.1783125,-132.35475|59.8349375,-134.2425|60.5374375,-132.9163125|59.9456875,-132.9088125|60.3654375,-133.16575|60.7841875,-132.53175|60.2743125,-132.41325|60.0261875,-131.675|60.43325,-132.6006875|60.48575,-132.31475|65.5608125,-133.3013125|65.735375,-129.0675625|65.50225,-130.2935|65.38825,-131.464625|65.794875,-131.1423125|65.31425,-131.5878125|65.993375,-131.08325|65.0316875,-131.002625|64.5608125,-132.382875|65.033375,-85.7090625|0.285875,-84.5645625|0.390625,-8.004|0.0,-92.1465|0.3021875,-83.1566875|0.3015625,-82.160375|0.403875,-81.18|0.2829375,-80.63875|0.395875,-81.491875|0.3201875,-70.6746875|0.3971875,-132.07325|71.458,-133.478|71.428875,-134.3438125|70.664375,-134.375875|70.853125,-133.7171875|71.00525,-135.287625|71.3863125,-135.5091875|71.97575,-134.8045625|70.712625,-134.262125|71.3145625,-132.97125|71.101625,-129.4295625|67.305625,-129.80175|66.36725,-129.41075|66.8711875,-130.7641875|67.059375,-129.3483125|67.15125,-130.4293125|67.08625,-130.576375|66.903375,-136.900125|67.1186875,-131.2838125|67.75,-130.7139375|67.6721875,
