-135.1336875|64.94525,-136.1414375|65.049125,-128.0403125|65.108875,-137.3155|65.352,-136.4840625|65.0701875,-137.92175|65.2543125,-136.90575|64.483625,-138.007375|65.4931875,-137.097125|65.8868125,-137.400875|64.371125,-11.0055|0.0,-63.5964375|0.269375,-63.4721875|0.293375,-68.25225|0.30575,-66.6268125|0.334875,-68.521875|0.38525,-69.924875|0.327625,-71.05325|0.28925,-73.32025|0.339875,-72.755375|0.248125,-133.8600625|74.3946875,-132.8810625|73.938125,-133.482125|73.8318125,-133.7728125|74.0449375,-133.608375|73.2503125,-134.7905|74.443875,-133.1468125|73.362625,-134.1671875|74.148,-134.4700625|74.3869375,-132.4691875|74.707875,-137.884375|73.014,-135.7811875|72.048125,-135.8154375|71.883125,-135.3829375|72.0139375,-128.9841875|68.432375,-136.43025|72.700375,-136.3306875|71.741125,-137.37775|72.9041875,-137.514|72.6894375,-136.447625|72.6035,-134.38875|75.3434375,-134.6726875|75.084125,-135.04675|75.507125,-137.045125|76.6066875,-134.710125|75.836125,-134.3700625|75.1123125,-137.40925|77.2595,-136.3520625|76.060875,-131.3686875|68.9653125,-135.3599375|75.8075,
-132.029375|68.00125,-132.374125|67.2596875,-129.1298125|67.985,-133.352875|67.36825,-134.6519375|68.35,-132.3344375|67.217,-132.8335625|67.4095,-133.7255625|67.841,-132.9099375|67.2795,-133.0629375|67.679625,-64.14675|0.2661875,-12.006|0.0,-59.7025625|0.278875,-60.3884375|0.2549375,-60.0530625|0.4225,-59.46225|0.347125,-60.0136875|0.404625,-61.1256875|0.2101875,-63.0548125|0.2630625,-69.1365|0.1611875,-132.4665|73.396125,-132.5475625|73.21325,-133.2956875|73.2675,-135.6189375|73.8895625,-134.111375|73.29975,-134.7691875|73.8511875,-135.746375|74.02925,-135.0054375|73.991125,-134.381375|73.57525,-132.3256875|73.207625,-142.902125|69.4861875,-141.1770625|68.625375,-140.745|68.508875,-141.4815625|69.4773125,-137.02075|68.5421875,-141.6901875|68.7246875,-142.3770625|69.27325,-141.292|68.91675,-142.2878125|68.78375,-141.5856875|68.7430625,-138.0785625|72.72975,-137.6876875|72.41775,-138.8008125|72.371625,-138.5555|73.113125,-139.447625|73.5245,-138.19325|73.0945,-138.21975|73.4056875,-139.438875|73.3805,-143.552|72.609,-136.847625|71.8879375,
-135.2080625|64.04375,-136.23125|63.9409375,-129.73875|65.3151875,-138.8380625|64.2440625,-138.721375|65.2189375,-137.595125|64.178375,-137.485125|64.726875,-137.2946875|64.0765625,-137.0080625|64.1470625,-138.44325|64.788875,-58.6176875|0.21775,-60.649875|0.258125,-10.005|0.0,-53.70375|0.2511875,-52.0275|0.32025,-54.885375|0.3486875,-54.0106875|0.221,-57.0311875|0.2551875,-55.08725|0.3558125,-61.75175|0.3491875,-133.10825|72.9015625,-131.488|71.7665625,-134.0034375|72.7678125,-134.259125|73.1008125,-132.8436875|71.95625,-135.9338125|73.3025625,-133.355|72.6035,-132.917875|72.125625,-133.6129375|72.2275,-131.414|72.606375,-141.8443125|67.8275,-140.3231875|67.3019375,-140.844875|68.7276875,-140.207125|67.790625,-136.4386875|68.0520625,-140.8685625|68.491875,-141.1206875|67.292125,-140.6403125|67.8579375,-141.2055|67.6134375,-141.062|68.0313125,-136.9468125|71.87175,-138.478|71.483875,-138.9785625|71.9220625,-137.1685|71.3135,-136.49275|71.8808125,-136.5471875|71.327125,-136.7011875|72.168625,-138.6161875|71.9995625,-142.46275|71.391,-137.1720625|72.2634375,
-135.5521875|64.26575,-135.1374375|64.1613125,-128.1811875|64.063625,-137.0241875|63.5709375,-137.930875|65.170625,-136.3678125|64.549125,-137.6461875|64.778375,-137.04075|64.5971875,-135.869625|63.7275625,-135.8428125|64.03025,-54.2706875|0.5974375,-53.2735625|0.4044375,-52.394|0.503875,-13.0065|0.0,-45.677375|0.385,-47.7041875|0.4061875,-49.0900625|0.4585625,-50.1995625|0.5140625,-48.6826875|0.318125,-53.23975|0.36075,-132.98175|73.3341875,-131.568875|71.623125,-132.3415625|72.2793125,-134.2255|73.374875,-132.9589375|72.719875,-134.378625|72.8649375,-134.9966875|73.0655,-134.5266875|73.125125,-132.7529375|72.6699375,-130.8290625|72.2575625,-141.40675|67.78875,-140.241|67.7788125,-140.6216875|68.050125,-139.8036875|67.90675,-135.90475|67.4764375,-140.414125|68.44875,-140.08125|67.6675,-140.9174375|68.262125,-140.60025|67.853,-139.2900625|68.431,-137.7521875|72.1864375,-136.93675|71.5721875,-137.6755|71.6550625,-136.2950625|72.0766875,-137.0748125|72.340375,-136.5855625|72.0965625,-136.7083125|72.1685625,-135.9719375|71.897375,-140.985875|72.049,-138.1670625|72.773625,
-134.9440625|64.13375,-134.4006875|64.54725,-127.6988125|64.4255,-136.5899375|63.445375,-137.016625|64.09875,-134.9955|64.009125,-135.367625|63.934,-136.6856875|63.916875,-136.2065|64.4855,-136.29775|64.0805,-46.4396875|0.3155,-45.661125|0.331875,-43.9976875|0.31775,-45.9765|0.2185,-11.0055|0.0,-42.5736875|0.39025,-44.2634375|0.33925,-44.1946875|0.206375,-41.6593125|0.327125,-45.6925|0.23875,-131.91325|72.216,-131.8723125|72.75325,-133.5404375|73.016625,-132.7656875|72.66375,-131.9995625|71.71175,-133.521|72.942,-132.423875|72.487125,-131.608|71.753,-132.2719375|72.44375,-129.8536875|72.473,-140.8805|68.237125,-138.5681875|67.927875,-138.6908125|68.281125,-138.570125|67.43525,-135.8736875|68.610875,-140.62825|68.678125,-139.526375|68.659875,-139.9693125|68.223375,-140.9671875|68.697625,-139.595875|67.995,-136.141|72.14725,-136.4339375|71.951875,-138.63|72.754,-137.35125|72.522,-136.1675625|72.037875,-135.2508125|71.832125,-134.531375|71.41125,-136.11075|71.931375,-140.418375|71.874875,-135.6745625|71.566,
-136.33225|64.820625,-134.60675|64.565875,-127.459375|64.232375,-135.813875|64.533,-135.733875|64.72,-134.02675|63.926875,-135.171375|64.414125,-137.537875|65.05375,-135.887875|64.7405,-136.005125|64.188125,-45.714|0.703125,-46.50925|0.824125,-42.14575|0.646625,-44.7675|0.656875,-45.239625|0.613625,-10.005|0.0,-41.132125|0.486375,-39.3135|0.553875,-42.41475|0.758875,-48.482625|0.789125,-132.641125|72.72475,-131.86975|73.0625,-132.430125|72.727,-132.962125|73.41,-132.2605|72.854875,-133.31675|72.733375,-132.87325|72.77425,-133.9895|73.540375,-133.101|73.019875,-129.647|72.457375,-139.8245|67.589125,-139.29775|68.088625,-139.7975|68.09025,-138.828125|68.487,-135.974125|68.586625,-139.674875|68.13525,-139.7435|68.307125,-139.525|68.247,-140.11875|68.03325,-140.00425|67.963125,-135.93675|71.454875,-137.038375|72.348875,-137.6585|71.86875,-136.8005|72.109125,-135.469|72.45525,-136.783125|71.967125,-137.4975|73.181,-135.976375|71.907875,-140.87625|71.99125,-135.475875|71.08425,
-137.425125|65.2165625,-137.57925|64.79,-131.748125|64.7885625,-139.5526875|65.1055,-138.624|64.9803125,-138.6430625|64.91775,-138.5901875|65.0525,-137.8548125|64.612125,-138.1925|64.751375,-139.4108125|64.72575,-40.35075|0.3386875,-45.72075|0.430375,-44.44475|0.3248125,-49.5393125|0.4099375,-43.7848125|0.220375,-46.3514375|0.38025,-10.005|0.0,-42.66875|0.252875,-41.19825|0.2683125,-42.9153125|0.2729375,-134.2735|77.32,-133.097375|76.9375,-134.801125|77.5079375,-132.8624375|76.7365625,-132.303625|76.27125,-133.993125|76.487125,-132.649125|76.20025,-134.2895625|76.4514375,-133.95|76.88475,-115.078125|61.051875,-140.7268125|68.226875,-140.964625|69.0355,-141.4255625|69.0505,-141.1561875|69.043625,-140.38|69.01725,-140.394875|68.0883125,-141.8214375|69.5294375,-140.9936875|68.8715,-141.7859375|68.801875,-141.979875|69.3510625,-141.1690625|72.7685,-141.709625|72.3285,-143.1253125|72.8871875,-141.5380625|72.182125,-141.626|73.0763125,-140.917125|72.7398125,-141.2681875|73.026375,-140.084|72.581125,-147.1941875|73.6916875,-141.993125|73.2649375,
-139.097375|64.581875,-140.12725|64.741875,-132.53775|64.728,-140.999875|63.6544375,-139.324125|64.1548125,-139.70525|63.764625,-140.099375|64.35375,-140.9125625|64.1665625,-140.0353125|64.351125,-140.9831875|64.97775,-87.5125625|0.2258125,-79.4763125|0.3966875,-84.206875|0.3224375,-80.7566875|0.197,-85.6554375|0.2661875,-86.6850625|0.3064375,-44.643125|0.3909375,-8.004|0.0,-78.632875|0.1755625,-92.817375|0.2879375,-138.491375|72.6525,-137.2901875|72.815875,-138.0895625|73.1301875,-138.102125|73.658,-139.3115625|72.765375,-139.613625|73.17325,-136.8398125|72.5281875,-139.1630625|73.2195625,-138.6596875|72.555375,-137.6884375|73.279875,-145.3293125|68.704,-143.560375|68.534125,-143.7319375|67.874875,-143.9088125|68.9709375,-138.7745625|67.7519375,-144.24475|68.386625,-144.394625|68.1541875,-145.40225|68.8746875,-145.343375|68.491125,-144.2196875|69.0129375,-141.254|72.30275,-142.6631875|72.0460625,-142.0100625|72.1554375,-141.650375|71.66525,-140.849125|71.514,-141.3610625|72.552125,-141.305125|72.1741875,-141.044625|72.1325,-145.888125|71.524375,-140.3970625|71.75725,
-138.799125|64.0021875,-138.792625|63.128875,-133.1493125|64.3655,-142.349625|65.116,-140.421|64.547875,-140.36025|63.457875,-142.0746875|64.88275,-140.3178125|63.8401875,-140.1661875|64.0654375,-141.1696875|63.9675,-83.644|0.2974375,-86.626625|0.423125,-85.789375|0.32175,-83.5636875|0.2038125,-89.7939375|0.2584375,-85.5499375|0.2506875,-75.905|0.2196875,-76.7335|0.360625,-8.004|0.0,-86.6551875|0.2815625,-137.76725|72.896,-137.491625|72.9638125,-139.8965625|74.2905,-137.2311875|72.964875,-137.2490625|72.1818125,-138.684375|72.694125,-138.1756875|72.7126875,-138.1824375|72.66275,-138.1835625|72.40275,-134.9575625|72.916875,-144.9754375|68.6535,-143.246875|68.4784375,-144.25725|68.58725,-142.4291875|67.756125,-138.545875|68.070125,-142.668125|66.8465,-144.69975|68.264625,-144.5478125|68.3954375,-144.204375|67.910625,-142.728|67.246,-140.1|72.70525,-141.6820625|72.405375,-141.9586875|72.3558125,-140.740625|71.641625,-139.1298125|71.7085625,-140.7706875|72.488,-140.4429375|72.571375,-141.628|72.3266875,-144.757875|71.832625,-140.3751875|72.7855,
-137.26575|63.4126875,-138.93275|64.0383125,-130.453125|64.508875,-141.1695|64.752625,-141.177875|64.3295,-139.71325|64.516375,-140.0394375|63.8076875,-139.7575625|63.559,-138.12675|64.8855,-141.7895625|64.907375,-72.6420625|0.14425,-79.1593125|0.2193125,-83.5958125|0.163625,-83.5011875|0.2686875,-83.3818125|0.266125,-78.7178125|0.1653125,-81.0121875|0.2238125,-84.648|0.1444375,-83.68675|0.1081875,-13.0065|0.0,-136.9058125|73.2095,-136.732625|73.811375,-135.1088125|72.13675,-135.837875|72.256875,-137.747875|73.39,-136.5500625|71.81475,-136.1915|72.9816875,-136.7999375|72.6146875,-135.4408125|71.77425,-136.1360625|73.6738125,-143.1783125|67.6415,-143.14|67.6290625,-141.59975|67.588875,-142.8318125|68.5445,-137.233375|67.2805,-142.4979375|67.965125,-144.1853125|68.674625,-143.670625|67.58725,-142.6094375|67.923375,-142.3293125|67.83125,-139.8090625|72.9505,-139.8775625|71.960125,-140.2933125|72.30175,-139.30825|71.798,-136.8575|70.936125,-138.0639375|72.217875,-138.8134375|72.7396875,-140.008125|72.846,-144.016875|71.8835,-138.5549375|71.146875,
-139.54925|63.6169375,-139.214375|63.718375,-140.80425|64.326875,-139.3210625|62.9736875,-140.312125|63.7624375,-137.7740625|63.1398125,-138.0498125|63.610125,-138.2281875|63.858625,-139.2326875|63.3139375,-138.7334375|63.932875,-140.925875|66.1825625,-142.216375|66.3600625,-141.6295625|66.6735,-142.039875|65.9173125,-141.7666875|66.046,-142.9308125|66.5964375,-143.977375|66.276875,-141.3044375|66.89125,-143.4588125|67.8079375,-143.6746875|67.4823125,-10.005|0.0,-50.970625|0.265375,-40.7070625|0.28975,-45.795875|0.2788125,-39.069625|0.306125,-41.96575|0.3749375,-44.832375|0.27175,-46.529375|0.395625,-42.630875|0.3005625,-52.736625|0.3428125,-140.821125|67.900875,-139.673375|66.6665625,-143.5869375|66.4925625,-140.986375|67.7874375,-141.4125|67.581375,-141.02|68.031875,-140.7715625|67.742,-139.398125|67.502375,-139.6379375|67.7336875,-139.274875|66.5831875,-149.7718125|72.19875,-146.40475|70.9196875,-146.593625|71.3110625,-148.099375|72.6681875,-146.1134375|70.9991875,-145.8154375|71.5581875,-146.1766875|71.3464375,-147.4349375|70.9955,-146.1331875|71.7370625,-144.8084375|70.93425,
-139.7980625|64.1631875,-137.9983125|64.1428125,-138.1685625|63.9645625,-138.4306875|65.024625,-137.851125|63.83,-138.2840625|64.7654375,-135.493|63.7374375,-137.6615625|63.9935,-138.0975625|64.2758125,-137.263625|64.1298125,-140.6249375|67.73375,-141.3474375|67.4310625,-140.1583125|66.553875,-141.4335625|67.174125,-141.3501875|67.7406875,-141.3581875|67.007875,-141.4463125|66.743875,-139.8818125|65.9955625,-141.440875|68.055375,-140.934125|67.8268125,-39.9481875|0.237875,-7.0035|0.0,-84.6703125|0.2814375,-73.4220625|0.277,-78.4386875|0.2376875,-79.4940625|0.2855,-81.167625|0.2784375,-76.463125|0.2685,-81.1696875|0.3016875,-83.9904375|0.2850625,-136.926875|71.338125,-135.634125|70.7434375,-131.8219375|65.194,-133.9925625|69.60675,-135.503375|70.008875,-135.6601875|70.178625,-134.9178125|70.8473125,-135.42|69.9504375,-134.732125|70.35825,-135.5785|70.2681875,-147.5934375|72.247125,-147.8050625|70.9108125,-149.4444375|72.5126875,-149.3915|72.248375,-148.124375|71.352375,-146.0856875|72.7329375,-148.879|72.56875,-148.5448125|71.394625,-148.9255|72.2528125,-146.3489375|71.6335625,
-136.9794375|63.1735625,-138.9975625|64.4854375,-138.60725|64.0383125,-138.8130625|64.0444375,-137.769125|63.7403125,-138.0104375|63.18525,-137.944625|64.48625,-137.05325|64.2513125,-137.3609375|63.3971875,-139.03775|63.61475,-140.2153125|66.8888125,-140.9345625|67.1853125,-140.6206875|66.879375,-141.2914375|67.2204375,-139.8909375|66.44675,-140.28775|67.36125,-141.7754375|67.2525,-140.6295|66.7140625,-140.5509375|67.0154375,-140.838|65.9936875,-86.6946875|0.2694375,-88.3123125|0.223,-10.005|0.0,-80.4601875|0.3163125,-80.7621875|0.27675,-76.237375|0.275125,-80.678375|0.4248125,-81.992625|0.3465625,-79.0294375|0.2459375,-81.39925|0.2685,-140.0931875|67.9420625,-140.277875|67.7751875,-144.172|67.377125,-140.8825625|67.5403125,-138.5778125|66.5065625,-140.03925|67.9428125,-138.9540625|67.647375,-139.9218125|67.5989375,-138.52825|67.0454375,-139.431625|67.3349375,-149.2379375|71.58575,-148.4355625|71.627625,-148.8556875|71.3446875,-149.02325|70.9440625,-149.607|70.8584375,-147.3176875|71.212375,-149.7269375|72.0821875,-149.041125|71.003875,-147.74175|70.9439375,-146.1760625|71.8650625,
