-127.34325|70.586,-127.4711875|70.76425,-129.3268125|69.41575,-129.6994375|70.184,-130.7445625|70.212625,-130.969|71.042125,-130.112125|70.484625,-130.0785|70.485375,-130.6846875|70.80875,-130.5781875|70.668875,-9.0045|0.0,-65.25775|0.490875,-64.094125|0.4425625,-71.3605|0.432875,-64.85625|0.4616875,-64.5988125|0.3744375,-74.0750625|0.2729375,-75.0705625|0.3323125,-81.4974375|0.4136875,-75.6583125|0.4574375,-128.502125|68.5244375,-130.302375|69.7285625,-130.4050625|70.9703125,-127.8400625|69.346125,-129.9545|70.28725,-128.62475|69.079875,-129.6020625|70.514125,-128.6945|69.348,-128.868|69.7201875,-130.123375|70.6338125,-140.788625|73.50125,-139.3970625|73.1125,-139.55125|73.65,-137.8168125|71.430625,-139.30025|73.38575,-130.5530625|72.769,-139.648|72.988875,-139.74325|73.544375,-138.73625|72.8263125,-138.516125|72.475,-138.09675|72.1425625,-134.197625|73.108125,-138.5460625|72.3479375,-137.6158125|71.6205,-139.039375|72.827125,-137.102|71.78725,-139.000375|72.457625,-139.5128125|72.770625,-139.4286875|72.566625,-140.364125|71.8135,
-129.001|67.8210625,-126.87925|66.6134375,-134.476375|65.8834375,-132.99075|66.052125,-134.2771875|66.7178125,-135.0225|66.5155625,-133.2223125|66.4678125,-134.011125|66.9251875,-134.144875|67.0290625,-133.0381875|66.9713125,-66.6569375|0.63025,-9.0045|0.0,-58.062|0.62375,-60.4738125|0.606875,-57.8099375|0.6865,-60.2166875|0.628625,-72.2525|0.6264375,-71.650375|0.5245,-70.3395|0.56325,-66.2266875|0.7115,-128.9991875|69.1325625,-128.958625|69.495875,-128.4229375|68.5491875,-127.215125|68.05575,-128.3|68.816875,-128.798875|69.1589375,-126.827625|68.498125,-127.9150625|68.672125,-127.9058125|68.79025,-130.3393125|70.2700625,-138.9580625|72.0495,-139.599125|72.80125,-138.8208125|71.6748125,-139.7674375|72.68525,-138.8541875|72.561625,-129.9111875|71.319125,-138.64275|71.4019375,-139.484875|72.3233125,-138.72675|72.2205625,-138.927875|71.60575,-137.6704375|70.50125,-132.8539375|72.328125,-137.3509375|71.846375,-137.8651875|70.864375,-137.5208125|70.7158125,-139.0275|72.65075,-138.1543125|72.0525,-136.76675|71.644375,-138.9653125|71.3491875,-139.58475|70.8703125,
-126.73225|66.98975,-125.518625|66.9625625,-133.39075|67.927625,-132.397875|67.4521875,-133.863125|67.6063125,-133.1245625|67.517,-131.8869375|66.9756875,-131.4850625|66.4249375,-132.737125|67.302,-132.7601875|67.9659375,-55.8851875|0.3765625,-61.27175|0.422375,-11.0055|0.0,-50.7963125|0.5515,-47.4930625|0.4144375,-48.641625|0.4700625,-60.830625|0.4754375,-62.610125|0.34975,-60.9808125|0.42675,-57.34325|0.272,-127.1884375|72.5159375,-127.24925|72.577875,-128.646125|72.9540625,-127.2404375|73.109875,-129.1925|73.2359375,-127.66525|72.4333125,-127.512875|72.6845625,-126.27725|72.160875,-127.1528125|72.39175,-128.2104375|72.8835,-137.637875|72.6999375,-137.5203125|72.933,-137.7856875|72.453625,-137.947875|73.511375,-137.5401875|72.94475,-129.2043125|72.81975,-136.5356875|72.44225,-137.5551875|72.455125,-138.917125|73.192875,-138.4321875|73.112375,-137.5396875|72.0865625,-130.8020625|71.644625,-134.5698125|71.0029375,-137.605375|72.070375,-137.5844375|72.4026875,-137.4975625|72.3159375,-137.6460625|73.6954375,-135.82525|71.4575,-137.4969375|72.464875,-138.86325|72.368,
-126.332125|66.2773125,-125.42075|65.7320625,-133.5075|66.5943125,-132.4751875|66.6323125,-134.9034375|67.9236875,-132.4789375|67.109625,-132.506125|67.0453125,-132.84825|67.04225,-132.869|66.8645625,-131.477375|66.478,-52.739125|0.5813125,-51.9936875|0.697375,-49.342625|0.6658125,-12.006|0.0,-45.542875|0.611125,-46.5683125|0.63375,-53.8705|0.526,-54.5551875|0.632125,-53.9194375|0.58925,-51.0095625|0.6815,-126.855375|67.99325,-129.158375|69.177625,-128.1366875|68.882,-127.4053125|69.347125,-127.59425|68.6273125,-128.082375|68.796875,-127.9518125|69.1895,-128.4885|69.28425,-127.883625|69.0936875,-127.5776875|68.751625,-138.1078125|72.3775,-138.2521875|72.44975,-139.3189375|73.43175,-137.708375|72.2945,-137.0743125|72.3959375,-128.8986875|71.9735625,-137.92425|71.354875,-138.06975|72.78,-138.0028125|71.9394375,-140.033375|73.3440625,-137.8605625|71.8885,-131.7985625|71.762625,-136.5954375|71.811125,-137.0644375|72.1620625,-138.16075|71.6871875,-135.84575|70.8245625,-138.12975|71.5681875,-135.186625|71.067375,-137.0764375|70.9890625,-138.679|71.642375,
-126.5080625|68.5053125,-125.4618125|67.859125,-133.7211875|67.967125,-131.2943125|67.4089375,-133.5953125|68.437375,-132.446875|67.98975,-131.6735|68.677375,-130.4123125|67.166375,-130.878|66.7829375,-130.258125|66.6066875,-42.3333125|0.5790625,-44.161125|0.72675,-42.06725|0.570875,-44.802|0.733625,-8.004|0.0,-37.633875|0.5745,-44.219|0.7186875,-44.47875|0.669,-46.121875|0.7008125,-42.33075|0.5673125,-127.5685625|69.890875,-127.4295625|70.2208125,-126.8953125|69.8420625,-127.2756875|69.86925,-127.0985625|69.65525,-127.478125|69.87125,-125.216|69.3781875,-126.9850625|69.955,-126.547375|69.222,-126.91975|69.749375,-135.98925|73.1089375,-134.93|72.6371875,-136.415125|73.24775,-136.4158125|73.4446875,-136.03275|72.85,-129.135625|73.201,-135.907625|73.4644375,-136.05175|71.891625,-136.8293125|73.5124375,-136.186|72.91375,-134.0463125|75.2179375,-129.1628125|74.00275,-132.5393125|75.278375,-134.597875|75.83675,-132.6836875|75.081125,-133.47375|75.3831875,-133.9106875|75.7076875,-134.2816875|76.0969375,-133.5693125|75.10075,-133.97775|75.1411875,
-125.72775|67.390875,-125.6764375|67.571125,-133.001875|67.73725,-129.4810625|66.82775,-132.5504375|67.358625,-130.9323125|66.86225,-132.5365625|68.017875,-132.0309375|67.332625,-131.583|67.9815,-130.474125|67.572375,-39.3256875|0.806375,-37.6085625|0.767875,-41.8523125|0.70125,-42.43425|0.620875,-38.3019375|0.72525,-10.005|0.0,-41.384|0.6945,-42.115875|0.545625,-44.2305|0.8275,-39.992625|0.63225,-127.6870625|69.6415,-129.0758125|70.5695,-128.611625|69.535125,-127.7155625|70.777,-127.85825|69.726,-128.1150625|70.043375,-127.367125|70.38175,-126.9493125|69.9205,-127.57275|69.567,-127.7675|70.147125,-133.124375|75.8575,-134.284875|76.516125,-134.1050625|76.033375,-132.8690625|75.331875,-134.656625|76.281,-131.137|76.756875,-134.0623125|76.251875,-134.075125|75.756,-134.05875|76.467375,-133.7579375|76.10675,-135.8434375|72.217875,-129.79575|71.825,-135.57775|72.453875,-135.494875|72.329,-134.9804375|71.63325,-135.008375|71.468375,-136.7983125|72.30625,-135.85775|71.53425,-136.0860625|72.355,-136.174875|72.208,
-131.9535|66.7331875,-132.7470625|66.9394375,-136.1646875|67.6296875,-134.53225|66.5941875,-136.9995|67.52875,-135.8373125|67.44625,-137.0079375|67.487125,-136.0655|66.89425,-135.8246875|66.68725,-135.4685625|66.3505625,-48.64825|0.3576875,-45.98375|0.3119375,-44.4716875|0.3768125,-49.6658125|0.283375,-44.58175|0.32975,-43.6479375|0.3608125,-9.0045|0.0,-49.52875|0.359625,-50.3238125|0.4046875,-45.595125|0.3371875,-133.697625|68.9208125,-134.6720625|69.5013125,-133.5726875|68.0828125,-132.9480625|69.1723125,-134.386625|69.6094375,-133.11325|69.293625,-133.3660625|69.3960625,-132.8626875|69.3078125,-134.427875|69.138875,-134.17225|68.6060625,-142.5125625|72.94075,-142.4035|73.316625,-139.5654375|72.36575,-140.8670625|72.3918125,-139.746625|72.955125,-135.7830625|72.105625,-141.7354375|73.1561875,-142.876125|72.6896875,-142.0145625|71.6823125,-142.7394375|72.2525,-138.5605625|71.9773125,-135.9725|71.497125,-141.2608125|71.7035625,-140.6734375|71.771375,-141.4681875|72.42625,-141.003375|71.4775,-141.653875|71.8135625,-141.3728125|71.809375,-139.404125|71.6990625,-139.960375|70.613625,
-131.8285625|67.626375,-132.8521875|68.1933125,-137.415125|66.78825,-136.743625|67.43725,-138.375625|67.5579375,-133.77275|65.5374375,-135.1074375|66.788125,-136.265875|66.7588125,-137.2516875|67.5765625,-135.8890625|67.382625,-77.80325|0.336875,-88.77825|0.4058125,-89.85525|0.3260625,-88.5150625|0.40775,-82.447|0.34775,-84.663125|0.4785,-47.4550625|0.275125,-11.0055|0.0,-84.903|0.4755,-83.66675|0.370875,-133.83525|70.556875,-134.415125|69.6055,-131.7|68.4283125,-132.5805625|69.6659375,-132.840875|69.411875,-133.5285625|68.8603125,-132.312875|69.393,-133.1865625|68.8068125,-133.798|68.890375,-131.49825|68.0719375,-142.0276875|71.6315625,-142.74275|72.2035,-143.0978125|72.8789375,-143.54225|72.604,-141.625|71.8403125,-134.177375|72.8153125,-141.8815625|73.0204375,-143.277875|72.8571875,-142.93425|72.3450625,-141.7983125|71.754125,-142.59625|71.5629375,-136.7985|71.2698125,-139.5158125|70.9955625,-140.1885|71.7603125,-142.1426875|71.9086875,-142.0513125|71.0258125,-140.7406875|72.0639375,-142.1989375|71.4845625,-142.2360625|71.554125,-142.9628125|71.1865625,
-130.27375|66.2964375,-131.0248125|66.8789375,-138.592|67.2146875,-137.372625|67.2100625,-136.669875|66.6828125,-138.0194375|66.525875,-137.5518125|66.7301875,-135.6626875|66.95,-137.582125|66.4460625,-136.084375|66.539125,-85.250125|0.3865625,-82.93125|0.3780625,-85.7315|0.4955,-89.1413125|0.373875,-78.4351875|0.402375,-81.1846875|0.35225,-81.090625|0.4434375,-84.9035625|0.470625,-13.0065|0.0,-85.362|0.405,-131.64325|69.2490625,-133.4555|69.675625,-131.2778125|68.43625,-131.951625|69.4375,-132.551875|69.41825,-132.1198125|68.9603125,-130.708875|68.7389375,-131.3148125|69.111125,-131.25625|68.536875,-132.5153125|69.0094375,-141.7924375|72.9806875,-141.3789375|71.3679375,-142.43175|72.68775,-140.8179375|72.5176875,-140.78675|71.1095625,-132.6711875|72.0884375,-140.4474375|71.7006875,-142.6964375|71.645125,-142.5551875|73.149875,-141.281875|72.265375,-142.733|71.84925,-135.652875|71.7495625,-141.3399375|71.814375,-140.78425|71.4956875,-141.607375|72.1889375,-140.6104375|71.4476875,-140.2903125|71.38775,-140.984|71.9381875,-141.1314375|71.6919375,-140.9505|71.35725,
-128.9489375|66.5409375,-128.80275|66.870625,-136.0863125|67.0579375,-134.6334375|66.749375,-135.6826875|66.2606875,-135.654375|66.61975,-135.8515|68.1740625,-135.3830625|67.1929375,-135.413|66.521875,-133.9098125|66.342,-78.2255625|0.4401875,-77.001375|0.416625,-75.650125|0.44625,-82.6604375|0.356125,-73.5233125|0.4264375,-74.0640625|0.383,-85.0370625|0.321,-83.8938125|0.553625,-87.7093125|0.37225,-9.0045|0.0,-131.4464375|70.002625,-130.5803125|68.755,-130.2433125|69.0375625,-131.8883125|70.424125,-130.9009375|69.884125,-130.2951875|69.3355,-130.1524375|68.713375,-130.0605625|69.5508125,-130.8253125|69.7415,-130.651125|69.38875,-141.901125|72.3429375,-141.2790625|72.5834375,-140.5764375|72.315125,-139.06075|71.4409375,-140.6148125|73.037125,-130.2468125|71.841625,-142.2465625|72.652625,-140.897375|73.528,-141.3619375|72.0669375,-141.0548125|72.7956875,-140.0893125|71.894,-133.544875|71.934375,-139.8845|71.773,-139.7905625|71.99325,-139.7130625|71.370125,-139.4401875|71.117875,-140.4916875|71.8696875,-140.8136875|72.05,-140.4788125|72.097375,-140.9618125|71.7733125,
-132.370375|68.1645625,-134.3041875|67.4870625,-134.4423125|68.2034375,-135.1221875|68.4250625,-134.2420625|68.0156875,-134.996125|67.9620625,-134.027375|67.90825,-133.771|67.621875,-134.74475|67.837125,-132.9871875|67.463875,-132.2255625|70.016125,-134.6355625|69.682375,-128.804125|64.2941875,-132.587125|68.845375,-134.2855|70.0693125,-134.3781875|70.176875,-134.743|69.6611875,-134.2934375|69.7016875,-134.0259375|69.4726875,-134.38575|69.81,-10.005|0.0,-50.365125|0.2995625,-39.9193125|0.2905,-36.4834375|0.2934375,-39.7489375|0.3665625,-41.27075|0.3075,-34.383375|0.2973125,-37.2260625|0.276,-37.7455|0.2815,-39.588|0.255375,-134.0033125|75.8381875,-134.54525|76.288125,-129.639|74.6151875,-125.6890625|69.513875,-134.233125|76.5410625,-134.380125|76.425625,-135.2330625|76.29875,-134.6031875|76.6126875,-134.0734375|76.4264375,-134.178125|76.4360625,-137.790875|72.876625,-139.249625|72.5778125,-137.0995|72.29575,-136.7861875|71.5780625,-139.94375|73.2306875,-135.9491875|72.0715,-138.3181875|73.6335625,-138.439875|73.2940625,-138.2865|72.588375,-138.1555625|72.6471875,
-121.1038125|66.202625,-117.7989375|61.343,-126.65875|68.02775,-124.8399375|67.4343125,-125.056625|67.104625,-124.34725|66.7405,-125.371875|67.381625,-126.1321875|67.514625,-126.1715625|67.605375,-124.659875|67.1444375,-137.932|66.3219375,-139.0976875|65.50625,-140.3070625|65.916625,-137.0546875|65.506125,-137.4721875|65.5105,-136.9905625|65.862375,-139.0235|65.64825,-138.76575|65.0945625,-137.778875|66.08325,-139.6376875|66.2129375,-51.364375|0.2493125,-12.006|0.0,-71.4026875|0.250875,-86.638|0.185625,-80.40375|0.22175,-75.7406875|0.214125,-82.762375|0.301,-77.5035|0.3031875,-77.801625|0.25625,-71.9436875|0.1856875,-138.4303125|72.1956875,-138.197875|72.713875,-134.44825|72.5366875,-139.35475|73.2835625,-137.479625|72.5521875,-136.418375|71.3043125,-137.7223125|72.9380625,-137.9760625|72.302,-136.45125|71.9453125,-137.7735|72.173625,-137.268375|72.0075625,-138.9170625|71.963625,-137.275|71.294,-136.7141875|71.4955625,-139.5975|71.4424375,-135.477375|70.6613125,-135.750125|71.6435,-136.126125|70.82925,-137.273625|70.431,-137.085125|71.830625,
-132.907875|67.2671875,-133.50075|66.403375,-137.4651875|65.33625,-135.75375|65.6784375,-138.771625|66.7263125,-136.4146875|66.56525,-136.5770625|66.682,-136.028125|67.241,-136.63275|66.6428125,-135.853875|66.1303125,-137.98375|65.66375,-140.2266875|64.9565,-139.1030625|65.466875,-138.142625|65.6824375,-136.971625|65.53,-137.7125|65.118375,-140.835625|66.6256875,-139.8264375|65.534,-139.1044375|65.549125,-139.9275625|66.2425625,-78.6176875|0.2941875,-83.08325|0.339,-9.0045|0.0,-80.3055|0.2909375,-78.0626875|0.3275,-81.2179375|0.29475,-75.0184375|0.25825,-80.7328125|0.3261875,-73.831125|0.22025,-73.675875|0.2945625,-141.390625|71.0634375,-140.0286875|71.985,-135.0998125|71.506625,-137.7090625|71.285375,-139.406375|71.636,-140.958|72.0204375,-140.633375|72.052,-139.7453125|71.697625,-139.5835|71.66575,-139.769|71.925625,-137.118375|71.175,-137.4230625|70.807875,-137.15475|71.16925,-137.5386875|71.458625,-140.25475|71.174625,-137.88925|72.2999375,-136.33525|70.85375,-136.5050625|71.5283125,-137.2859375|71.028375,-137.396625|71.00925,
-129.593875|66.7775,-133.7273125|67.796,-136.973375|66.782375,-134.997375|67.4144375,-137.3493125|67.1539375,-135.8660625|67.045125,-136.6560625|67.2331875,-136.10175|67.7041875,-135.1481875|66.6903125,-134.7331875|67.330875,-135.5358125|65.8544375,-138.3704375|65.8613125,-139.2028125|66.705375,-136.8296875|66.531,-136.673875|66.2261875,-137.7220625|66.0515625,-138.649625|66.236,-137.929|66.1585,-137.6319375|66.1603125,-138.1501875|66.010875,-80.8904375|0.3238125,-84.63125|0.2970625,-76.31375|0.32325,-10.005|0.0,-71.20275|0.24525,-70.6758125|0.2665625,-66.6095625|0.2585625,-67.8590625|0.363875,-67.1229375|0.23275,-67.64775|0.3015625,-140.4733125|73.4493125,-137.903125|71.8474375,-134.8623125|72.8421875,-138.148875|73.0168125,-139.7573125|73.0843125,-140.58375|73.0451875,-140.836625|73.022,-139.4334375|72.5545625,-139.124875|72.432,-141.7700625|73.2863125,-133.3979375|74.755875,-133.0258125|74.6971875,-132.2969375|74.4609375,-132.533375|74.5075,-120.6125625|62.348125,-132.1986875|74.6116875,-132.5261875|74.54625,-133.39025|74.9975625,-133.6606875|74.7971875,-134.1393125|74.55075,
