-148.140875|66.42725,-146.83325|65.784875,-147.5895|67.06775,-148.334375|66.870875,-139.666875|65.292125,-146.261625|65.271125,-148.052625|66.860625,-145.433625|65.818625,-81.382625|1.7215,-83.844625|1.458125,-8.008|0.0,-84.53725|1.606625,-80.673875|2.03225,-79.26475|1.6435,-76.632875|1.7575,-71.897125|1.323375,-154.574625|75.30375,-152.21775|74.59925,-157.354125|77.559375,-148.013625|76.148125,-152.41825|74.387375,-155.330625|76.19525,-153.0365|73.625875,-154.7675|75.82575,-155.001875|71.567125,-155.092625|73.47875,-152.930375|71.9735,-156.22725|72.734375,-152.639625|72.338375,-149.98125|72.558125,-150.744|71.357875,-154.538875|72.842625,-150.045125|72.006875,-146.522|73.345375,-155.223375|74.0655,-153.379125|72.351125,-154.045625|72.41825,-154.31|72.60275,-156.106625|74.1925,-155.136125|72.635875,-151.802375|72.635625,-152.327875|74.296375,-151.56775|72.938625,-152.371625|73.865875,-151.323375|73.211,-152.22775|74.22175,-155.271875|72.462375,-150.87625|73.762875,-149.0495|76.77775,-151.15675|77.083375,-149.0165|74.968125,-154.151875|77.912875,-149.97525|75.81675,-154.2475|77.09425,-152.2205|76.231875,-154.946|79.309625,-142.534875|71.56225,-147.55475|78.655375,-143.3205|77.2075,-143.70975|78.88475,-146.61|78.6385,-147.60575|78.1715,-142.81825|76.956125,-146.545625|77.91475,
-146.13925|67.19325,-148.004125|66.5655,-149.076125|66.62975,-148.097125|67.347375,-140.232375|68.165,-144.4005|65.199625,-144.667|67.766625,-145.5995|67.4545,-73.92|1.5935,-79.9325|1.918375,-73.7825|1.979375,-9.009|0.0,-73.4565|2.085375,-65.363125|1.82275,-68.652125|1.4305,-64.328375|1.882375,-151.261|74.7305,-153.778|74.07275,-151.66925|74.06725,-144.824125|74.708,-153.819375|77.181,-153.45725|75.546375,-151.963125|75.71075,-151.523|74.41975,-152.013125|72.022625,-150.977625|73.047125,-154.217125|72.617875,-151.509875|69.8485,-152.551125|70.94875,-144.8665|71.36825,-154.007875|74.157875,-149.252375|71.61375,-147.855125|72.7105,-145.977875|72.9585,-152.31425|72.29375,-155.31625|73.30925,-155.617625|72.420875,-152.514125|71.8715,-157.64925|73.021375,-151.382125|71.974625,-149.901375|72.52475,-147.118125|71.65425,-149.759375|72.9355,-147.958125|71.977625,-151.35575|73.912625,-147.822125|73.665625,-156.535125|73.102375,-148.359625|72.133,-138.512375|75.638125,-140.4435|74.7895,-137.5325|73.50175,-140.396|76.00225,-137.96325|73.881875,-139.59975|75.054125,-138.816|73.71525,-137.563125|73.909,-149.806375|74.907875,-147.147875|76.851625,-148.627125|75.73875,-147.888375|76.534,-148.854|77.20875,-147.351|75.28775,-145.49925|75.528,-149.578125|76.163125,
-146.50025|65.891375,-144.1855|65.210625,-149.041375|67.26375,-145.107625|65.029875,-139.199625|66.66475,-143.441375|66.6505,-144.659|66.30825,-146.21225|68.145875,-65.866|1.90825,-72.71375|1.438875,-58.363625|1.517875,-69.679|1.650125,-11.011|0.0,-59.074625|1.988125,-55.23725|1.6705,-56.45075|1.76425,-151.200875|73.960625,-156.113375|76.0305,-149.62975|73.3725,-144.832625|74.955125,-150.372|73.866625,-150.287375|74.46925,-151.149875|74.471875,-150.942625|74.364375,-152.150625|72.778125,-151.488375|71.582125,-150.70125|71.192625,-154.892375|73.55075,-151.063625|71.34825,-148.38075|73.388375,-151.6795|73.26025,-149.5835|72.449875,-149.554|76.726,-148.08925|76.67575,-149.145|75.508625,-153.519375|76.567375,-152.023375|75.149875,-151.84425|75.8415,-151.24|75.359125,-152.190125|76.08,-147.748625|72.933375,-147.449|72.90325,-151.189375|74.925875,-149.483125|73.67825,-150.573125|73.649625,-149.470625|72.286375,-152.20025|71.213625,-150.410125|74.829875,-147.939625|75.366125,-147.197875|75.157625,-150.356875|76.367375,-151.439125|77.617875,-151.40175|75.582625,-150.08675|76.13175,-153.35225|77.8885,-151.5865|77.22875,-153.3855|77.14875,-146.114875|74.83075,-149.0215|77.757125,-148.19275|76.726,-149.655|78.016375,-144.333|75.112625,-146.066625|74.979,-148.0005|76.682375,
-142.977875|69.20425,-142.028125|67.2775,-144.476125|69.392375,-143.63675|69.340375,-138.090125|69.756875,-140.87075|68.733,-143.930375|69.307,-139.832375|67.14175,-54.620375|1.791625,-62.01775|2.09425,-48.642375|1.873125,-58.23725|1.7005,-58.954125|1.963125,-7.007|0.0,-46.7515|2.057875,-47.064375|1.924125,-153.205125|75.358,-154.148125|75.98525,-154.053|76.489625,-141.269625|74.347125,-149.8015|73.780125,-149.861625|74.59925,-152.318875|74.194125,-152.091|75.75525,-148.966|70.703125,-150.29425|69.766875,-149.34675|72.1465,-151.97575|71.646625,-151.8685|71.8,-146.922875|72.54675,-147.0275|71.131125,-150.9855|73.008375,-148.103625|72.769875,-145.125625|71.758625,-150.51025|71.9555,-152.73525|71.271375,-155.708375|73.269625,-152.849375|72.6165,-153.663875|73.042,-152.30625|71.781125,-147.051625|72.691625,-148.590375|73.70375,-146.534375|72.72225,-148.31275|72.6545,-148.926125|73.529375,-147.592|72.436,-156.97575|74.139375,-147.068875|73.236375,-149.339625|76.86075,-147.888125|75.014375,-152.1165|75.272625,-150.17725|78.026625,-148.845625|75.4995,-153.965875|78.031875,-146.8265|73.635125,-151.86925|76.648125,-154.511125|76.120125,-143.072375|75.343625,-146.2605|77.67675,-147.161|76.68375,-147.714375|77.223125,-146.27025|75.635,-147.556|77.508875,-146.665125|77.226,
-146.33975|64.83075,-146.4185|67.17175,-144.321875|65.53675,-146.612375|66.48575,-136.3945|64.545875,-146.84225|67.578875,-140.857375|64.57475,-144.096875|66.0425,-51.627|2.05225,-57.476625|2.80375,-45.202125|2.476125,-53.66475|2.45775,-53.110125|2.7605,-51.527625|2.142625,-10.01|0.0,-45.692375|2.41275,-152.719125|73.99725,-152.206|75.2115,-152.5455|74.88125,-142.96875|73.282375,-149.64775|74.2455,-150.7045|73.965875,-148.864625|72.361,-147.44775|72.737,-148.57475|70.46575,-153.79675|72.57325,-149.073875|69.90475,-153.16525|72.17125,-149.9815|71.235375,-146.38625|71.7485,-147.781125|70.785875,-148.393375|70.469875,-146.174|71.0575,-142.690875|70.946375,-151.738|72.09875,-151.821375|73.308125,-155.245|72.9255,-152.570125|71.27725,-153.24275|72.482375,-152.17975|72.51975,-150.322875|73.723,-146.12225|71.142875,-146.056875|71.130125,-149.25325|73.786125,-148.734|72.184,-144.481|71.34675,-153.296125|71.6035,-148.6935|73.445,-146.5835|74.81375,-151.781125|77.232125,-147.509125|76.362375,-148.882375|75.74075,-151.777875|78.16375,-149.22975|75.391125,-148.018875|75.589,-149.096625|76.414375,-150.1685|73.92225,-145.76775|76.4205,-144.563125|74.098375,-147.264|76.772125,-145.2625|75.94525,-145.818625|74.371375,-148.53925|77.7985,-145.77375|74.7025,
-145.312625|66.389,-144.55525|66.383,-146.38775|68.1265,-144.474125|66.36325,-137.686|67.949,-140.841625|65.344,-143.47025|67.06375,-142.23575|64.8705,-43.309875|2.16325,-43.96075|2.33175,-42.779|2.03625,-44.35375|2.1565,-46.351625|2.43025,-43.94|1.873,-41.82825|1.91525,-10.01|0.0,-151.1965|76.60675,-149.59225|74.73275,-151.52925|75.335,-140.203375|73.8975,-150.336125|76.44925,-150.90175|75.1935,-149.258375|75.26425,-148.41025|73.90325,-148.56675|74.7775,-148.97575|74.72975,-144.41025|72.84275,-148.023875|74.01975,-150.144125|75.99275,-145.907125|74.157,-150.90725|76.26375,-151.11125|76.20175,-144.2305|72.05525,-145.227375|74.47525,-151.11625|73.6295,-151.88875|73.4005,-153.8905|72.57475,-150.44975|72.28475,-152.194|72.043,-152.222125|73.4335,-145.73025|72.42475,-147.458375|73.0275,-147.400125|73.80175,-147.9105|74.06125,-146.66075|73.175,-147.390875|73.55825,-152.896625|72.55425,-145.89075|73.596,-148.351125|77.35475,-151.63025|78.623,-147.932|76.105,-149.70175|76.396,-147.805375|74.763,-149.008375|77.07,-149.96475|77.00575,-149.345875|77.1475,-152.154125|76.33575,-146.0845|76.988,-142.340125|75.44325,-146.5895|76.0395,-145.77325|75.22475,-148.397625|77.65525,-143.486375|75.61675,-144.6765|74.77225,
-146.559375|65.75125,-152.797375|67.39775,-149.086625|67.13475,-151.386125|68.335625,-149.953625|67.39525,-146.683|65.062375,-150.803375|67.019625,-151.60025|66.060125,-150.27025|74.018375,-150.473125|74.934875,-156.1525|74.565,-154.520125|75.5275,-153.8855|74.303,-154.322375|74.90275,-153.102375|72.921125,-153.67175|75.194,-11.011|0.0,-41.576625|1.586625,-42.676|1.501375,-42.411625|2.03125,-41.7445|1.82175,-39.512|1.46225,-46.659125|1.743,-44.352375|1.4895,-153.75125|71.73475,-152.425375|71.600125,-160.170875|73.003125,-155.29675|73.77325,-160.268625|72.97375,-157.128875|73.27825,-159.30125|73.138125,-159.253125|73.67925,-156.0645|73.818375,-156.29775|72.410375,-154.150875|72.902,-153.136375|71.98175,-153.65475|72.745875,-156.030875|73.728,-153.958875|74.05,-155.2625|74.06625,-152.2815|73.811625,-153.505|73.617625,-155.466|74.931125,-158.62075|75.61175,-152.761|73.405875,-154.433375|72.809625,-151.742875|72.673875,-154.1035|73.583375,-156.88925|78.014875,-161.431125|75.556625,-161.5875|77.257875,-158.808|75.875625,-161.709375|78.3975,-157.224875|76.333875,-158.17675|77.372125,-162.159875|78.127875,-151.264|79.746625,-150.444875|80.077375,-152.004125|80.267375,-149.5265|79.524375,-150.636375|79.558625,-133.156125|68.472,-150.185375|79.34475,-149.921125|80.549875,
-145.65|64.50825,-150.394|65.11125,-150.19825|64.484125,-148.470625|64.418875,-149.550125|66.217125,-147.865|66.08875,-151.141875|65.02125,-152.24275|66.500875,-150.607625|73.057125,-150.496625|73.032125,-154.68775|74.3395,-155.217375|73.682875,-156.46|73.679875,-156.17025|74.717375,-155.794|72.406125,-157.182|71.988375,-42.8165|0.929625,-9.009|0.0,-75.62375|1.331,-85.241375|1.436,-84.5865|1.077125,-79.280625|1.192625,-77.5705|1.1005,-87.49675|1.113125,-155.157625|72.044375,-151.04125|71.2,-157.174|71.209,-157.080875|69.802375,-159.5625|71.76175,-159.63875|71.69375,-158.588625|71.28225,-159.03525|71.67875,-156.401|72.51675,-155.25425|71.344,-153.877125|71.718375,-153.60625|71.019625,-152.166625|70.893125,-155.29725|74.303375,-152.903|71.4255,-153.44775|71.266375,-152.994|71.427125,-153.467125|72.608875,-154.94875|71.68475,-154.3205|72.598,-153.070125|71.378,-154.35725|72.863875,-152.28025|72.407125,-152.612875|72.264875,-157.156125|75.35375,-160.810375|76.2515,-162.20525|75.009125,-160.013|75.5465,-162.861875|77.014625,-156.488375|74.3685,-160.45675|77.309375,-161.08775|76.536,-156.97725|75.31425,-156.608|76.310625,-156.320375|76.801375,-156.325875|76.591,-158.804875|77.09,-156.574875|77.464,-155.511|75.0005,-155.552375|75.988875,
-142.383625|69.8115,-139.597875|64.034375,-143.85475|69.376375,-144.4655|70.04425,-142.1045|68.364875,-143.123875|68.958375,-144.564625|70.902625,-147.1635|71.431375,-147.92275|76.362875,-145.462625|74.313625,-152.47275|74.636875,-151.22925|75.0685,-154.823375|75.250125,-153.932625|76.235125,-153.251625|75.992125,-151.648875|73.419,-71.00475|1.290875,-75.73825|1.04625,-10.01|0.0,-75.522875|1.251625,-77.64525|1.40825,-74.514625|1.155875,-76.36475|1.209625,-77.484|1.02,-149.9665|72.8005,-147.669625|71.35625,-155.28675|73.380375,-157.134625|74.836,-153.17875|71.30925,-154.326875|72.444375,-157.65975|72.250375,-155.066625|72.749875,-150.3215|73.076125,-148.70025|71.36025,-152.431125|74.825125,-153.443125|73.943125,-151.587875|74.7715,-150.282625|73.68625,-151.187625|74.09375,-152.500125|74.6485,-149.6505|74.25325,-151.041625|74.519875,-149.587625|74.17975,-152.633375|75.636625,-148.88|73.125125,-155.23675|75.760875,-150.240375|73.2795,-151.892125|74.26475,-152.58925|80.878875,-145.523125|72.631,-157.7295|82.252625,-150.34275|78.55675,-153.95|79.976625,-154.36275|80.143375,-151.5915|78.788625,-156.052375|81.106625,-155.191875|77.17175,-151.276375|77.434375,-154.926625|77.995,-151.014|77.202875,-153.503|76.65,-149.39775|77.152875,-152.9245|77.28675,-150.763875|77.34025,
-143.116|67.539875,-150.82325|68.424,-147.29175|66.749625,-149.853875|67.11075,-149.681125|67.50325,-150.924375|68.637625,-145.788375|67.607125,-147.9085|65.94975,-142.945375|75.459125,-133.067|67.12425,-150.987|78.802375,-147.058|77.834875,-150.23975|78.054125,-148.456125|80.03625,-148.66925|78.425625,-148.396375|76.627375,-68.01875|1.901625,-69.140375|1.604625,-68.257375|1.595625,-8.008|0.0,-61.906375|1.504,-61.352|1.351875,-65.713625|1.7115,-64.696875|1.84575,-150.795|73.97875,-149.282125|72.593,-156.02975|73.124,-154.345125|73.826125,-158.102625|74.230125,-153.54125|71.648625,-157.437125|72.32475,-155.695875|73.39675,-150.8835|73.23475,-152.858375|74.88925,-154.111875|76.71175,-150.03075|73.452875,-149.1335|74.3765,-150.732625|74.3425,-153.0525|75.266625,-148.68675|72.60975,-131.751375|64.244875,-144.153|74.8675,-148.17075|75.550875,-148.328|76.859875,-144.88075|76.524,-144.89675|75.209375,-145.124|75.193875,-148.3215|76.776375,-152.8835|77.152375,-159.53375|77.299625,-157.924375|77.7575,-156.7775|78.06425,-156.9975|76.18175,-155.08325|75.93075,-157.587|78.716375,-159.17625|76.037125,-151.005125|77.411875,-152.28725|77.985125,-152.08275|77.260125,-152.126125|77.513625,-150.702875|77.209,-146.255625|78.17575,-152.7685|77.10775,-148.34275|74.62475,
