-86.489125|46.73125,-86.87975|46.795,-85.0985|45.202625,-84.576625|46.51275,-87.803125|47.491375,-87.29475|46.71175,-40.446375|2.5225,-39.563|2.507625,-38.3055|2.313625,-41.6345|2.73525,-10.01|0.0,-39.002625|2.648125,-97.055125|49.179,-97.8405|49.874875,-96.41025|48.5905,-95.522|49.6645,-96.7025|49.505875,-96.378125|49.729875,-98.0555|49.4425,-96.308|47.63575,-97.12075|47.73225,-97.385|49.060375,-93.74425|48.04325,-95.01075|46.561125,-89.643|46.43225,-89.84025|46.3675,-89.3415|47.559,-88.891875|46.5605,-89.833875|46.44375,-89.11525|46.869,-94.70125|50.242625,-92.003875|48.62725,-91.388875|48.521875,-92.436125|49.182,-91.81225|48.673,-92.884125|49.3675,
-87.86775|44.90475,-88.81275|45.47025,-89.56|45.31,-86.006|45.125,-88.266|44.18425,-86.90425|44.68675,-37.42125|2.6125,-36.527|2.859,-38.19225|2.6595,-37.1585|2.58875,-40.3265|3.002,-9.009|0.0,-95.60175|49.671,-95.66325|48.87275,-97.25775|48.4305,-94.40275|49.13775,-96.1815|49.4805,-95.32025|49.16475,-95.68825|46.83625,-96.66675|47.15075,-96.497|47.69275,-97.03875|46.91475,-93.72225|47.4145,-95.416|47.34225,-86.0395|47.801,-86.28375|47.63275,-82.56875|45.02575,-86.48025|48.572,-87.528|48.5315,-85.69|47.448,-93.4325|49.7275,-93.40725|49.75225,-91.97|49.23825,-91.02475|48.3725,-92.184|49.2415,-93.362|49.47475,
-90.410625|44.039125,-91.26175|44.0435,-86.250125|43.853125,-90.874|44.540375,-89.866875|44.141375,-90.882625|44.589375,-86.122|40.035125,-84.610875|38.39525,-86.625625|39.450875,-87.75225|40.0535,-86.72575|39.55825,-87.69575|39.77275,-11.011|0.0,-47.601875|4.174875,-48.217875|4.300125,-49.203875|4.027875,-53.803625|3.72075,-55.2195|4.346,-94.09875|47.674,-96.265375|46.989375,-96.622625|47.333125,-95.786125|46.125125,-95.977875|47.068875,-95.9175|46.456875,-92.120625|47.2335,-91.81125|47.009125,-90.32425|45.598,-87.596375|46.941875,-90.503375|45.709875,-91.891875|47.0225,-89.6345|49.06425,-90.210625|49.386625,-86.117875|46.3395,-87.760375|47.883625,-89.031125|48.592,-90.371625|49.615375,
-88.676625|43.451,-90.79575|44.07425,-86.770125|44.48375,-88.960875|43.4765,-88.974375|43.1475,-90.686375|43.98275,-85.308625|38.88675,-86.93225|39.9255,-87.081125|39.39375,-88.03575|39.56975,-88.68275|38.52,-86.249|38.66375,-50.005375|3.8195,-10.01|0.0,-44.431125|4.02225,-44.98525|3.74375,-49.707|3.196,-50.107375|3.77,-94.758375|47.14825,-98.753625|47.054,-96.747625|46.32475,-96.648875|46.05175,-96.151875|46.11025,-95.48725|46.63325,-90.778|45.04275,-90.766|45.4055,-91.034625|45.19925,-88.019875|45.7525,-92.1105|46.49975,-91.82375|45.65525,-93.63425|48.125,-92.362|48.59625,-93.141625|47.261,-92.771625|47.9095,-92.0465|47.694,-93.439875|47.41725,
-88.7835|43.6735,-88.6375|44.2035,-86.07875|44.25425,-89.2255|44.6135,-91.07025|44.9885,-90.12575|44.9215,-83.102|39.74925,-84.51175|40.941,-85.1805|40.841,-84.43375|40.12825,-85.3805|40.2565,-85.09175|41.26825,-44.1865|3.0145,-43.03|3.25925,-10.01|0.0,-39.79775|3.3285,-42.815|3.38875,-43.60125|3.39125,-91.639|46.76775,-95.3225|45.997,-95.73875|46.2455,-95.513|46.46475,-95.81425|46.13725,-94.9735|46.41,-90.32075|46.05375,-89.48925|45.5205,-89.29325|45.51075,-86.1665|46.0245,-90.97125|45.762,-88.97975|45.4985,-91.31725|47.9645,-92.2095|48.27875,-92.93075|48.7235,-91.63425|47.8185,-93.1675|48.211,-91.424|47.3795,
-87.23675|45.7795,-86.124|45.516,-85.20525|45.91025,-86.27075|44.8965,-86.24225|44.70425,-87.2205|45.8565,-84.40475|39.5915,-86.02925|40.45475,-86.27225|39.96,-83.80775|38.4025,-86.04375|39.642,-84.462|38.256,-41.9415|3.711,-40.4575|3.707,-39.80425|3.84775,-10.01|0.0,-42.00925|3.29375,-42.591|3.547,-90.3615|45.67725,-96.84925|47.35125,-95.3865|47.1245,-93.02175|45.61425,-96.5985|47.57975,-94.583|46.82175,-90.79175|45.89475,-88.9685|45.72925,-90.02875|45.61225,-86.324|46.05525,-89.789|45.15,-88.886|44.37125,-91.89475|48.40475,-91.33175|48.48475,-91.7645|47.924,-90.462|48.08075,-92.47875|49.08825,-90.72975|48.5425,
-87.336|43.24525,-89.301|44.661,-88.15125|44.374375,-89.05225|44.10725,-88.873625|44.3725,-89.702|44.491375,-86.229875|39.820875,-86.97275|39.63125,-86.57825|39.865,-89.4065|41.179,-86.85475|39.227,-87.13575|39.800375,-28.689375|2.305125,-25.546375|1.89125,-25.797125|1.758125,-26.0915|1.7875,-10.01|0.0,-28.65425|1.999375,-72.1875|33.891625,-88.221125|45.05925,-87.29|44.938375,-89.8375|45.369,-88.6705|45.394875,-88.53225|45.407375,-87.286375|45.54,-88.306875|46.01325,-89.71275|45.724125,-85.67575|45.599875,-89.93975|45.63525,-89.2325|45.625375,-91.96975|47.64875,-90.388875|46.8425,-91.44475|47.389,-91.35925|47.77775,-91.782625|47.855625,-92.34325|48.728375,
-90.156125|44.045125,-90.644|44.635375,-87.709875|45.2065,-90.762625|43.923,-89.633375|44.54525,-91.090375|45.40125,-85.38025|39.056125,-86.7075|39.51575,-88.63425|40.09075,-88.79825|40.332125,-88.209875|39.4075,-87.9955|39.7465,-48.358125|2.777875,-51.39275|2.267125,-49.735625|2.173125,-49.08925|2.244875,-28.3815|2.48725,-13.013|0.0,-92.645625|46.102375,-98.09825|47.21825,-96.88475|46.752375,-96.132|46.828125,-96.966|47.18225,-95.828|46.34675,-86.94|46.892625,-88.0235|46.992625,-86.307875|46.82125,-72.141625|36.74475,-86.822|46.9765,-87.493625|47.730375,-92.368625|47.9875,-92.180875|48.258125,-92.37325|47.518,-92.45375|48.447,-93.13225|48.171,-92.900125|47.906,
-90.489625|45.980625,-90.038875|45.754875,-89.128375|45.15025,-90.465625|46.42725,-88.538875|45.314875,-89.513125|46.039,-87.290625|40.298,-87.086125|40.473625,-87.81575|41.063625,-88.645125|40.729125,-87.1795|40.2545,-88.444125|41.39375,-90.932375|49.314875,-89.803125|48.857875,-91.016|49.938875,-91.072375|50.13625,-86.997|44.183625,-90.25275|49.80625,-9.009|0.0,-30.531875|2.310375,-25.8425|1.936875,-29.226625|2.28075,-28.3025|2.462625,-29.798375|2.198625,-87.418|46.393375,-89.851125|47.95575,-89.891625|47.3555,-89.335375|47.025125,-89.61875|46.51225,-85.541|45.978,-90.855125|50.71525,-91.140375|50.055375,-90.6035|50.373,-90.973125|50.013375,-86.30875|45.94275,-90.199125|49.366625,
-82.9725|44.566875,-83.91525|45.4425,-83.857125|43.966,-83.616|44.015375,-80.466125|42.724125,-81.945|44.343625,-88.8715|40.296,-89.90525|39.859875,-89.6485|39.516875,-90.020125|40.5585,-89.047125|40.13675,-87.653625|39.5595,-95.3555|48.531125,-95.188625|49.4295,-95.084375|48.35625,-94.292625|48.696625,-97.198625|49.083875,-94.1245|48.756625,-40.6945|3.2185,-13.013|0.0,-50.240875|2.86325,-53.882875|3.110625,-52.27175|3.199375,-51.22125|2.887625,-87.869875|46.29975,-87.62275|46.281,-88.858125|46.37975,-89.497|45.9495,-89.84025|46.2065,-87.36975|46.3335,-93.4755|48.420375,-91.857875|48.29925,-92.519875|48.388,-93.836375|48.93675,-94.353|48.769875,-94.0955|48.731625,
-90.729625|43.408875,-91.122|43.981875,-90.510875|43.8755,-90.15175|43.65275,-87.17725|43.55775,-89.571|43.993625,-89.96825|39.491125,-89.977125|39.507125,-90.046625|39.68475,-89.032625|38.981625,-90.00225|40.085125,-89.02875|39.215,-95.517125|48.276375,-96.699375|48.47225,-93.9995|47.767375,-95.692|48.184625,-99.54325|48.1285,-96.497625|48.308125,-54.837625|3.4675,-48.8445|2.87175,-8.008|0.0,-49.41125|2.731625,-50.5705|3.351,-51.12475|3.0335,-87.782875|45.9915,-88.30125|45.520625,-89.555625|45.64825,-86.771|45.059625,-90.05425|46.246625,-86.096875|45.58975,-93.827125|47.5905,-95.188375|48.501125,-96.52375|48.893625,-95.045625|47.799625,-94.539|48.415625,-94.14075|48.33275,
-89.934|44.64375,-90.433875|44.493875,-90.62025|44.1985,-89.716|43.594,-87.127125|43.99325,-89.01775|43.5105,-90.86125|40.061875,-89.757|39.471,-89.57675|40.205,-88.349625|38.685125,-89.511875|39.51275,-87.85075|38.657875,-94.644375|47.582625,-94.896125|47.17775,-94.6595|48.209,-95.045125|47.778375,-99.63325|48.309,-96.24275|48.78375,-54.74975|3.245,-51.804125|3.07,-48.438625|3.10425,-13.013|0.0,-47.023|3.400625,-46.34425|2.895875,-87.369|45.416625,-87.8745|45.8895,-88.431|45.24775,-88.64475|45.75375,-89.929625|46.27175,-85.328375|44.644875,-95.205|48.252625,-95.105625|47.85,-95.1325|47.51325,-95.40225|47.2925,-93.9275|47.45,-94.604375|47.49275,
-89.47225|43.869375,-89.8875|44.638625,-90.098875|44.644125,-89.11175|43.6655,-87.5105|44.01625,-87.29975|44.237625,-84.776625|40.506125,-88.108125|41.38975,-78.46025|35.287,-87.07875|40.9445,-84.6285|40.385875,-86.56425|41.33525,-94.499375|47.74775,-94.606|47.72525,-94.074375|48.032375,-94.693625|48.51225,-96.98025|48.733,-93.9325|48.215,-48.752625|2.7205,-46.1985|3.163,-42.479625|3.413875,-44.818625|3.455125,-11.011|0.0,-45.52675|3.257,-87.14175|45.5435,-87.045375|45.79775,-87.731125|46.27675,-88.066375|45.738625,-86.582125|45.183875,-85.433375|46.33025,-93.377875|47.854125,-93.7095|48.843375,-93.423125|48.065625,-94.750875|48.7845,-94.409625|48.293,-94.17975|47.9605,
-89.089125|44.048875,-87.878875|43.666375,-88.44775|44.62825,-90.70575|44.657375,-86.241625|43.893,-87.997875|44.53875,-89.329875|39.4395,-89.174875|39.7595,-87.9085|39.805125,-88.48975|40.043875,-88.189375|39.5435,-88.294375|39.292,-94.27225|47.688,-92.48725|47.412625,-95.53825|48.527,-94.060125|48.532,-97.234875|47.728125,-95.602|48.8705,-47.056625|2.933,-42.801375|2.907,-38.716375|3.16825,-43.19525|3.16225,-45.288875|2.746,-11.011|0.0,-86.250375|47.94325,-85.87875|47.399,-86.615|47.409125,-85.436125|47.402875,-85.314125|47.872875,-71.489125|36.744625,-94.37975|48.610625,-93.5205|47.325,-94.0125|48.443,-94.0|48.454125,-94.17525|48.860375,-92.8425|47.948375,
-90.413375|44.800375,-89.77875|44.1165,-88.581875|44.13125,-89.710375|44.0745,-87.135125|45.329125,-88.686625|44.674875,-89.29025|39.342375,-88.915125|39.847125,-89.915875|40.15475,-88.862|39.915625,-91.080125|40.78375,-87.709625|39.913625,-96.618|48.380375,-96.569|48.19175,-97.714125|49.018,-98.02775|48.688125,-95.64425|48.27125,-96.18575|48.225625,-96.953875|46.956375,-97.914125|47.460625,-96.6685|46.341625,-98.285375|47.541625,-97.5515|47.477625,-96.1775|47.480375,-11.011|0.0,-31.70025|3.1315,-29.492875|3.013625,-34.148375|2.842125,-29.45575|2.440125,-34.074375|3.344625,-94.102375|48.415125,-91.76525|48.35575,-92.90125|48.01125,-93.856125|48.250125,-93.70975|47.904375,-94.779875|48.16875,
-85.936|45.713875,-87.3905|46.29925,-88.215|46.816375,-86.91|45.358375,-85.64475|46.27925,-84.4215|45.00175,-87.221375|39.842125,-88.02325|39.98625,-88.8615|40.098875,-86.536|39.550125,-87.710625|39.73275,-86.74325|40.041625,-96.08075|47.835875,-97.82925|47.970375,-95.907|48.06,-97.752|48.990625,-94.84075|48.761875,-98.4605|48.54275,-94.8865|46.788625,-95.506625|46.335,-96.556375|46.61575,-96.943|47.66,-95.84375|46.69625,-93.371375|45.957875,-26.238125|2.37425,-7.007|0.0,-45.819125|2.516125,-45.9545|2.39925,-46.867625|2.323125,-45.323125|2.137875,-94.22675|47.92775,-89.8145|47.911,-92.345875|47.785125,-92.345375|48.2385,-92.39425|48.637625,-92.862125|49.079125,
-89.808125|44.423625,-90.853|45.01575,-88.626125|44.2555,-89.029|44.01925,-84.978125|44.228375,-89.693|44.836875,-85.989375|41.98275,-85.521875|41.25225,-84.959125|41.2995,-84.68675|41.038125,-86.39175|41.52275,-84.038875|40.594625,-96.669|47.876125,-96.77325|48.033625,-96.544|48.323375,-96.11575|47.992625,-93.912875|48.270375,-97.86275|47.901125,-95.513|46.66575,-96.226125|46.519,-95.73475|47.3645,-94.825625|46.472875,-95.64475|46.79925,-94.152875|46.93225,-45.00225|2.183375,-46.5555|2.247,-11.011|0.0,-45.1405|2.29575,-44.499625|2.20925,-43.50225|2.054,-91.853125|48.20625,-91.737375|47.807625,-92.252625|48.15275,-92.09275|47.94125,-92.805375|48.00425,-93.059375|48.105875,
-90.046|44.906125,-87.834125|43.854125,-90.631|44.6315,-89.51225|44.3225,-85.204375|44.70625,-86.627125|43.599,-88.457625|40.287125,-87.916875|39.90425,-86.5245|39.558625,-87.894375|40.324125,-87.858625|40.25625,-86.601375|39.896625,-95.54325|50.29275,-95.372125|50.346375,-92.852125|49.896,-92.396625|49.216125,-90.6715|48.698625,-86.822875|43.209375,-95.353375|47.56475,-94.36475|46.6845,-95.049|46.626875,-94.010375|45.74725,-94.27225|46.456,-93.467375|46.504625,-41.919875|2.47,-43.544625|2.52875,-42.356|2.286,-8.008|0.0,-40.582|2.717,-40.21725|2.4705,-91.178875|48.63875,-92.502625|49.020625,-91.581625|48.135375,-93.06675|48.519875,-91.307375|47.90775,-90.576125|48.128875,
-89.00375|44.7025,-89.2635|44.83425,-88.07975|44.9085,-87.72275|43.739625,-86.582625|45.339,-86.730375|44.084125,-87.21275|39.656125,-87.13725|39.846,-87.121625|39.79925,-86.128375|38.93375,-87.677625|40.332125,-84.333875|39.5425,-96.264625|48.57525,-96.834125|48.3845,-96.86375|48.639625,-95.85975|47.691375,-94.082875|48.51675,-96.382875|47.85875,-93.761375|45.7555,-94.180375|46.30275,-93.358|45.876875,-95.15525|46.90525,-94.863125|47.087625,-92.322125|46.95975,-37.2915|2.74975,-40.80825|2.82275,-40.347625|2.946125,-40.4|2.4785,-11.011|0.0,-39.974875|2.911125,-89.4715|49.71275,-86.599|47.7885,-89.150875|49.4285,-90.882625|49.605125,-89.043875|49.14775,-88.636375|49.327875,
-88.42675|45.131,-89.1285|44.32725,-87.656|43.73,-90.1085|45.0965,-86.09|44.72275,-86.052|43.21275,-87.31525|39.98675,-87.29475|40.028,-87.0505|39.5,-87.21575|40.3685,-87.725|40.53125,-84.5965|40.03425,-95.9015|47.95375,-97.2295|48.01,-96.73025|47.185,-96.015|48.571,-92.07375|47.21925,-99.0045|49.281,-92.143|48.00025,-94.2195|48.6445,-94.55375|48.821,-92.71275|48.274,-93.03175|48.30925,-90.962|47.46225,-36.658|3.35875,-37.877|2.9785,-39.687|3.5275,-40.74875|3.5435,-40.06125|3.15025,-8.008|0.0,-91.2|48.0315,-90.709|48.627,-91.8175|47.75575,-91.791|48.53075,-92.63525|48.35625,-91.168|47.707,
-89.7805|43.61,-90.43275|44.234,-90.226375|43.904,-89.896|44.768,-90.4395|44.2225,-89.2645|43.6585,-89.62625|39.91925,-91.070875|40.01275,-88.793625|38.4295,-86.449625|39.4285,-87.209625|38.57925,-87.593375|38.619,-96.802625|47.64125,-97.082875|47.36525,-97.2525|48.241,-96.2725|47.655,-98.5605|47.7845,-98.993|47.71575,-93.48775|46.602,-96.245125|46.1025,-95.138875|46.29575,-97.205375|46.665,-95.303125|46.39725,-96.681375|46.89675,-89.5885|45.90175,-90.718375|45.778,-89.586375|45.8385,-91.224875|46.3195,-86.199|45.211,-88.559|45.58625,-8.008|0.0,-47.894125|5.3625,-44.299875|4.1625,-45.433|4.5795,-46.969625|4.0955,-46.007375|4.259,
-89.69825|45.28825,-88.63325|43.98925,-88.89725|44.3715,-88.968|44.513,-90.54975|44.92625,-88.65275|44.6185,-86.72325|41.85275,-85.40025|40.5335,-87.9765|42.1085,-83.878|41.075,-85.21925|41.048,-85.67675|41.53625,-97.3465|49.08775,-96.27275|48.54025,-97.5825|49.20925,-96.56025|48.75375,-96.919|48.49,-97.778|48.63775,-93.891|47.20075,-95.65275|46.78125,-95.14925|46.938,-95.244|47.17725,-96.13475|47.26275,-95.5235|47.155,-86.94925|48.042,-86.24575|47.721,-87.60725|48.447,-85.55325|47.74175,-84.351|47.91275,-85.73175|47.1395,-42.41425|4.3435,-10.01|0.0,-42.93275|4.3735,-42.721|4.1725,-43.52325|4.448,-42.32675|4.6305,
-77.2565|42.02425,-79.661125|43.087,-78.21175|42.294125,-79.118375|42.397875,-72.10825|36.305875,-78.80325|43.076875,-87.831|40.715625,-86.27325|39.963125,-86.569875|40.285375,-84.812125|40.154125,-86.86325|39.716,-85.8635|39.683875,-83.834375|42.58875,-93.832125|49.899375,-91.544625|49.605,-93.30725|50.33625,-93.2725|49.67375,-94.58425|50.24075,-94.237|47.134,-96.395875|47.45625,-94.66|46.743625,-96.549625|46.846125,-94.63325|46.069125,-94.594125|46.788875,-89.519|46.609,-88.629625|46.7125,-88.749|46.487375,-88.411625|46.024125,-86.71525|46.4115,-86.704125|44.439375,-23.706|1.718875,-27.64025|2.545875,-13.013|0.0,-24.658|1.982,-26.348375|2.38825,-26.31075|1.941625,
-89.9335|44.62325,-93.103|44.383375,-90.968|44.811,-90.81625|44.6155,-90.49775|44.704625,-90.57725|44.56775,-88.92125|38.950125,-89.73975|39.349625,-90.59425|40.067125,-85.52525|39.1495,-88.677|39.870875,-89.754875|39.909625,-97.179875|47.5015,-96.42925|47.805125,-97.431125|48.35225,-97.430375|48.500875,-97.252375|48.064625,-98.41975|49.309375,-94.663625|46.17425,-97.908125|46.800875,-98.976375|47.568125,-95.627|46.662625,-95.891|47.010875,-97.90575|47.030125,-90.637375|45.985375,-90.109375|45.87275,-90.8605|45.961875,-89.24225|45.73075,-86.34925|44.971,-90.819875|45.889875,-49.595625|2.434125,-49.274|3.07425,-28.396|3.004625,-9.009|0.0,-53.856375|2.75025,-49.185875|2.820125,
-88.109625|43.370625,-89.263625|43.633625,-89.973875|43.641625,-89.885375|44.39925,-90.438875|44.761,-89.513|44.400625,-89.52225|39.9485,-89.521625|40.26075,-89.584125|40.229125,-85.009875|39.193875,-87.54825|39.50375,-89.656125|39.536,-96.71975|46.834,-96.546875|47.47525,-97.804125|48.51975,-94.756125|46.59775,-96.55975|47.5285,-96.32725|46.886125,-79.896625|37.18375,-92.382125|46.796125,-90.768|46.60375,-92.722375|47.517125,-91.7715|46.94925,-91.2295|46.474875,-90.081875|45.691625,-89.14425|45.376125,-89.805|45.8415,-91.14675|46.28325,-87.170375|45.847125,-88.13025|45.2235,-47.35675|2.697875,-49.33075|2.886,-49.496125|2.816875,-51.5365|2.675625,-11.011|0.0,-47.819375|2.631875,
-90.430625|44.30175,-90.2535|44.366,-92.50675|44.647375,-90.498625|44.4065,-91.121|44.604375,-89.49275|44.3435,-89.02575|38.83,-89.451875|39.02725,-89.8445|40.092125,-85.859125|38.936625,-88.204|39.52225,-88.69475|39.38625,-96.331875|47.65975,-97.8155|47.982625,-98.397|48.37175,-97.664125|48.139875,-98.088875|48.21075,-99.12375|48.94325,-94.944625|45.78925,-96.35725|46.428125,-95.331|46.24275,-96.079|47.01875,-97.63125|46.59975,-94.533125|45.548875,-89.631875|45.358625,-91.4025|46.458,-90.359375|45.945625,-89.75025|46.243,-87.407625|46.14425,-89.820125|46.0055,-44.672375|4.292375,-48.64325|4.01025,-46.99375|3.938,-48.838375|3.62025,-51.026875|3.758375,-10.01|0.0,
