-84.731375|40.234,-82.944375|39.634,-85.176875|38.990625,-86.173125|39.69475,-86.926875|39.748375,-88.005125|40.229375,-37.6175|2.761625,-37.185875|3.179375,-41.66525|2.868375,-40.393125|3.27925,-8.008|0.0,-38.018125|2.666125,-87.554875|47.030875,-86.22525|47.21675,-86.527625|46.236875,-87.823125|47.381375,-88.880625|46.637,-86.68|46.73025,-89.0555|48.731625,-87.988625|47.8425,-87.683375|47.7635,-89.871|48.232875,-87.7185|48.021375,-85.978|48.130125,-92.276375|44.4505,-90.514375|43.555125,-90.377875|43.649875,-91.229375|44.325,-91.006625|44.087,-93.809125|44.363125,-84.565625|45.259375,-83.3985|44.66625,-82.00825|44.32625,-79.1765|41.304625,-85.107625|44.7865,-83.71575|43.967625,
-78.607625|39.53925,-78.836625|40.128875,-81.33175|39.637875,-80.1255|39.917875,-81.037375|39.962375,-80.086|39.7415,-35.270625|2.81675,-34.68325|2.51775,-39.329125|2.51275,-38.02825|2.80475,-36.726875|2.94525,-9.009|0.0,-85.26725|49.5115,-85.144375|49.304875,-85.391625|50.0195,-85.137625|49.173,-77.7585|42.071875,-85.426875|49.19425,-87.571|51.14625,-86.563625|51.08525,-85.8655|50.0885,-87.1885|50.80725,-86.376875|50.83325,-85.159875|50.3225,-91.319625|45.385375,-92.36675|45.86425,-90.138125|44.47725,-91.079625|45.8535,-90.356375|44.601625,-92.00475|44.6495,-91.94225|46.70375,-91.116|47.006625,-91.549625|48.79325,-91.93125|47.0405,-93.717125|47.260625,-92.756|46.71875,
-83.76025|38.5805,-83.297|38.88825,-87.126875|39.685,-84.877|38.8045,-86.657375|39.166125,-87.2525|38.892125,-89.022875|44.667375,-88.353125|44.108625,-87.952625|43.901,-89.89875|45.413,-88.25875|43.93675,-84.692625|44.110875,-11.011|0.0,-45.082|2.705125,-46.147375|2.822125,-45.44725|2.92325,-45.6945|3.174875,-47.182875|2.713875,-90.189125|46.636375,-90.614875|46.615125,-89.614875|46.664625,-90.83125|48.238125,-86.99425|47.314625,-91.84025|48.138125,-88.96125|43.017875,-91.0295|43.797,-90.39425|43.527875,-89.635875|43.5305,-90.546|44.025375,-92.099125|44.732,-93.961125|45.604875,-94.395875|45.371375,-92.469|45.69525,-89.768125|45.923125,-95.5615|46.3185,-93.81225|46.03175,
-82.047125|40.739,-81.8145|41.043125,-83.48675|40.682375,-83.04325|40.17975,-84.720875|41.634875,-82.531625|40.413875,-87.002625|44.615125,-88.005625|44.896,-86.833125|45.28025,-87.384375|45.23025,-87.971125|45.970625,-84.492|45.312875,-44.163875|2.763625,-7.007|0.0,-40.000125|3.15925,-38.06125|3.003625,-41.33325|2.62525,-42.428125|2.858875,-87.779|50.280125,-86.641|49.64425,-87.49125|50.155,-86.63625|49.718375,-84.756|49.860875,-86.18225|49.28025,-89.69625|45.15975,-89.67075|44.43875,-90.6925|45.103625,-89.206375|44.41925,-89.64475|43.908,-89.320875|43.763,-92.528875|46.478,-94.604125|47.487625,-90.72675|46.862125,-90.080375|46.8935,-94.607625|47.208375,-92.727875|46.845875,
-83.6345|38.865875,-81.4355|38.344,-86.994375|39.3805,-86.199|39.064875,-85.86125|38.526,-85.818875|38.817,-87.668|44.733375,-89.126|46.227125,-88.340125|44.945875,-87.859125|44.69175,-86.655|44.07125,-84.55625|44.644125,-40.130375|2.987625,-38.857875|2.509625,-10.01|0.0,-37.88525|2.5595,-39.3205|2.483625,-38.452625|2.508875,-90.003875|48.2805,-89.982125|47.974625,-91.466375|48.642,-90.198625|47.679,-86.76925|47.17075,-90.354125|47.509125,-86.847625|44.88425,-87.513|44.8315,-88.633125|45.38175,-87.846375|45.094625,-88.30425|45.139875,-88.9765|46.002875,-91.909875|45.0755,-93.4105|45.217125,-91.934125|46.649875,-89.219125|46.1195,-93.98575|46.561125,-94.571875|45.85625,
-84.69525|39.6915,-81.177375|38.6085,-85.867375|39.76225,-85.977625|39.68875,-84.999625|39.21825,-87.373375|39.1905,-86.23075|44.309,-87.288875|44.5505,-87.68075|44.5015,-87.023|44.84125,-86.352625|43.98375,-82.992625|44.751,-38.648625|2.3025,-35.16025|2.546,-36.967125|2.15925,-10.01|0.0,-37.025375|2.2685,-36.10775|2.2035,-88.8575|47.215,-88.78725|47.60575,-90.145625|47.853,-88.81475|47.6185,-88.047125|48.28675,-88.783625|47.59025,-88.975125|43.78825,-90.06025|43.775,-88.82975|42.80525,-89.78|43.2155,-89.40275|43.48125,-89.9385|44.2355,-90.677375|47.67575,-90.174625|47.0215,-89.1655|47.95375,-90.245625|48.13525,-91.331125|48.2355,-91.528625|47.841,
-85.061875|39.317625,-84.36825|39.647375,-84.20875|38.902625,-85.775|39.58575,-84.725625|38.701875,-86.841375|40.037875,-79.56725|43.92775,-78.065875|42.7465,-79.8135|43.42675,-79.759125|43.1495,-78.2715|42.863125,-64.7695|33.3925,-28.358625|2.69525,-26.017375|2.5945,-27.38175|2.74075,-27.68675|2.72525,-11.011|0.0,-26.115|2.526875,-89.08125|47.15625,-88.3995|47.182875,-89.5875|47.210625,-89.029|47.089625,-87.32025|47.274875,-89.323875|46.83475,-91.249375|44.671375,-90.43|43.858375,-90.765375|44.151375,-91.25275|43.5725,-90.289625|44.023875,-90.448125|44.35525,-93.8145|46.923375,-94.571|46.793125,-92.1065|46.999,-91.8115|46.838875,-95.17275|47.166875,-93.087|46.1265,
-84.911125|38.99,-84.722625|39.536375,-87.56525|39.438125,-87.16875|38.726875,-87.010875|39.83725,-87.342|38.982125,-89.00675|45.155375,-90.2355|45.957,-88.942|43.92375,-88.814375|44.5645,-88.7995|44.743,-86.27875|44.49425,-45.8515|1.98575,-43.65325|2.5555,-45.869|2.244875,-46.58725|2.172875,-27.583|2.37175,-9.009|0.0,-92.8795|48.3365,-91.287875|47.348,-93.20575|48.099125,-92.096875|47.493125,-87.631625|47.331625,-90.262375|46.869375,-90.349625|43.976875,-90.176375|43.191125,-91.344125|43.369,-91.479|44.47125,-92.3205|43.870125,-90.812125|43.429,-97.50025|46.913875,-95.0505|46.33425,-93.1115|45.911125,-90.7315|46.409875,-96.38075|46.251375,-95.72225|45.730875,
-87.663875|39.70825,-87.1775|40.527625,-85.988|40.23625,-87.628375|40.291375,-86.69675|39.249,-86.6635|39.18225,-90.5375|45.527875,-88.802375|44.065875,-91.7095|45.44,-91.862375|45.439625,-90.515375|44.9795,-91.79325|45.18525,-91.819625|46.983,-92.18275|47.5765,-91.02425|47.557625,-91.3265|47.8335,-94.2205|47.93425,-90.951125|48.041125,-10.01|0.0,-25.216875|2.421125,-27.677|2.702875,-26.079125|2.429375,-39.022125|4.161375,-29.037875|3.093875,-93.12575|44.0895,-94.36425|44.478125,-95.259875|44.628,-94.004|44.610375,-90.78|43.8495,-92.119875|44.07025,-94.773625|46.55,-95.3055|46.813125,-95.169625|45.885625,-94.653875|46.600125,-94.87175|46.340125,-95.167625|47.150625,
-85.91025|39.249,-86.932|39.5235,-86.493125|39.544875,-86.314875|39.58475,-87.3625|39.190125,-87.5915|39.48475,-88.620875|44.314125,-89.6355|44.78575,-89.658|44.3955,-90.49875|43.8855,-88.83075|44.0945,-90.748875|44.33475,-92.6505|47.066375,-92.427|46.649,-92.51325|47.1765,-90.06225|45.973375,-91.652|46.67175,-90.76125|46.77675,-25.447625|2.6105,-8.008|0.0,-46.90825|2.66575,-44.27725|2.569125,-50.47325|3.512625,-46.798125|2.89425,-93.157125|43.57975,-93.322|43.172875,-93.754875|44.489875,-93.72175|43.88475,-90.579625|43.571875,-93.28775|43.201375,-95.28825|45.974125,-96.0795|46.332875,-94.421375|45.645,-94.832375|45.64025,-93.6195|46.283,-94.37725|45.665375,
-85.016125|39.717625,-83.248625|38.2265,-85.456|39.925875,-86.5315|39.51475,-85.28725|38.888875,-85.19025|39.6375,-88.29325|44.45475,-90.093875|44.940125,-89.632875|44.563125,-89.35575|44.16475,-88.229375|44.879,-90.038125|44.1785,-92.215375|46.57225,-90.9445|47.208125,-92.579125|47.992375,-91.263125|47.387625,-91.645125|46.988375,-89.33925|46.14025,-45.5925|2.177,-45.188625|2.3845,-10.01|0.0,-40.94675|2.16525,-50.645875|2.37475,-44.202875|2.425,-92.614375|43.458125,-93.611875|44.420375,-93.487125|44.068,-92.633875|42.8065,-90.0205|44.23325,-91.121625|43.637625,-92.07525|47.410125,-91.02975|47.534,-91.396875|47.885125,-92.050875|47.556375,-85.464|43.43475,-90.317125|47.038125,
-83.316125|38.79775,-85.686375|39.237375,-86.281625|39.451375,-85.557875|39.10975,-86.553625|39.196375,-85.290375|38.513625,-88.54475|45.080125,-89.87975|44.0105,-88.236|44.126375,-89.151375|44.04,-87.93375|43.73075,-89.387625|43.763875,-91.653125|46.23575,-92.09425|46.742,-90.978125|47.37125,-90.694625|46.479375,-91.605125|46.70025,-89.527|45.909875,-40.8085|2.2605,-42.50175|2.386,-42.985|2.51425,-7.007|0.0,-47.26275|2.2455,-42.226625|2.19125,-93.001|43.213,-92.404875|43.567,-91.9585|42.28525,-94.042875|43.008625,-88.545125|42.46975,-92.475125|43.73225,-94.346|46.229,-95.758625|46.07775,-94.26425|45.74825,-95.646375|45.588625,-93.59725|46.229125,-94.312375|45.582875,
-81.6905|40.239125,-82.043375|40.751125,-81.651875|40.911,-82.706625|41.0575,-80.851|40.018875,-81.10925|40.28575,-87.906375|45.46075,-87.382125|45.83825,-88.027125|46.362875,-87.440875|44.728125,-87.532|45.8435,-89.79375|45.4875,-88.362125|49.64075,-79.150375|42.720125,-86.433875|48.925375,-87.160375|49.054625,-87.4405|48.9835,-87.490875|50.0325,-36.582375|2.19825,-36.49925|2.0625,-37.979875|1.934875,-35.533875|2.249875,-13.013|0.0,-38.932|2.547125,-88.5995|45.417,-90.260625|46.514125,-88.827125|45.510375,-89.3165|45.848375,-74.71475|36.041,-88.111125|45.398625,-92.2735|46.058875,-93.222625|46.766375,-94.9525|47.38375,-93.25175|47.6165,-91.506375|46.616625,-94.350125|46.962875,
-83.121125|38.541875,-83.376625|38.2775,-83.418125|38.91675,-83.015875|38.08375,-83.90275|39.098125,-83.2925|38.735375,-85.616625|45.425125,-86.4195|46.492375,-86.644|46.6955,-85.028875|45.529,-85.14075|45.975125,-81.34425|41.273875,-90.05225|46.282,-89.681375|46.663625,-89.15675|47.37,-90.645|47.21625,-90.998|47.84675,-89.12275|46.26175,-37.9485|3.700125,-38.820125|3.7005,-39.507625|3.514,-36.230125|3.475875,-44.159|3.47675,-10.01|0.0,-93.390625|44.480875,-91.83|43.986375,-92.748875|43.53825,-92.95025|43.689125,-87.83325|43.458625,-91.475|44.7565,-93.66925|45.991875,-95.837|47.276375,-94.9525|46.06175,-94.169375|46.096125,-92.549|46.36625,-94.42325|46.9165,
-84.0115|41.710625,-83.055875|41.472625,-82.176125|42.10775,-84.448875|42.144,-83.41825|41.109875,-84.867|42.13675,-88.32625|46.198,-89.38325|46.57775,-88.64175|47.3075,-88.8695|45.959125,-88.545|46.0755,-86.951375|45.516875,-86.229875|49.430875,-87.10225|49.502,-82.222125|44.468375,-85.483125|49.108125,-88.090875|50.309,-86.553|49.4595,-88.726125|48.31225,-89.548375|49.65425,-90.070375|49.383625,-90.025625|49.2795,-87.844875|49.268125,-89.364125|48.406125,-11.011|0.0,-28.138125|2.664125,-26.346625|1.9685,-33.26575|2.894,-36.3285|3.311625,-27.567375|2.3715,-92.836625|47.379625,-92.904|48.333375,-92.026625|48.114125,-94.211125|48.115,-94.558625|47.785125,-94.1785|47.68975,
-86.777125|39.661875,-87.6645|40.8865,-86.435375|40.28775,-87.135625|39.6625,-87.441375|39.4775,-86.331875|39.312,-91.6635|45.967,-91.435375|45.483625,-87.0265|45.702,-90.110875|44.842125,-90.652375|45.25875,-90.519375|44.973125,-91.185|47.276625,-90.355375|47.624125,-92.4965|48.243625,-88.92775|47.8545,-90.061|48.276125,-90.58375|47.458125,-91.382875|47.92825,-91.58|48.319375,-90.39325|47.85975,-91.565125|48.103125,-87.52725|47.296375,-91.327|49.375875,-37.50675|3.227875,-12.012|0.0,-51.9165|2.974125,-52.979375|3.150125,-54.032875|3.130875,-51.0105|2.651875,-97.306875|47.929125,-95.769|46.872625,-93.212375|47.17325,-93.26275|46.54625,-95.933625|46.62075,-95.8805|46.530125,
-88.2885|39.902,-88.207625|39.793625,-86.7775|40.787625,-89.37075|40.18275,-88.595625|39.664125,-88.74575|39.169,-89.676625|44.69775,-91.112625|45.116,-86.014|44.180875,-90.80925|44.63125,-90.495375|45.873375,-91.408875|46.397,-91.754625|47.438375,-91.167625|47.376,-92.58825|47.9655,-91.126625|48.160125,-92.150375|47.4565,-89.566625|47.224625,-90.967|47.722,-89.243625|46.550875,-90.64825|47.675,-89.202125|47.606,-87.7045|48.417125,-90.722125|47.69125,-58.191375|4.04825,-56.331125|4.121,-10.01|0.0,-53.286875|4.35875,-55.207|4.34325,-50.434|4.02275,-95.462875|46.595,-93.683625|46.1495,-92.15275|47.072,-93.37275|46.294,-94.407625|46.625625,-94.71025|46.463,
-85.882|39.726125,-86.252625|39.42625,-84.55575|40.525,-87.91625|39.716125,-86.30325|39.270875,-87.802625|39.81675,-88.434875|44.439,-89.618875|45.118875,-85.956625|45.2975,-87.8365|44.286875,-89.263875|46.0415,-89.231|44.665375,-89.7335|47.6475,-89.0315|47.5205,-90.356375|47.548875,-88.8875|47.73375,-88.315|46.865,-90.59375|47.99325,-90.842125|49.217,-89.143375|48.05425,-90.34375|48.685125,-90.00425|48.064,-87.398625|48.303125,-90.3245|49.310125,-50.757625|3.192,-50.755875|3.38025,-49.3385|3.18875,-8.008|0.0,-46.644875|3.747,-43.4065|3.31775,-86.678875|45.936625,-87.61475|46.4705,-84.93875|45.772,-83.0535|43.6575,-89.09825|47.513375,-88.373375|46.487625,
-87.17825|40.047625,-85.630875|38.765875,-83.215|39.40925,-88.498125|39.692875,-87.490625|40.13625,-87.63775|39.74025,-91.480875|46.492125,-89.76775|45.483125,-84.8695|45.41275,-89.13925|45.03,-88.841375|44.85975,-88.345625|44.6195,-88.92925|46.577,-89.840375|47.405,-91.4785|47.34725,-88.724125|47.33675,-89.863375|47.65,-88.995375|46.3565,-83.388875|48.5665,-84.85625|48.77825,-84.22425|47.873375,-83.36825|47.471,-80.840125|46.990875,-83.12175|47.83475,-47.563375|2.39875,-44.29825|2.462375,-43.706625|2.347375,-45.346375|2.72425,-11.011|0.0,-38.65175|2.250875,-93.53375|46.218,-93.054875|46.3955,-90.9625|46.12175,-92.127|46.44375,-94.08925|46.9925,-93.399375|47.181125,
-86.203|39.915375,-86.032875|39.25175,-83.840125|40.307625,-86.442625|39.492875,-87.364625|40.340625,-86.6235|39.523875,-86.967125|46.48825,-86.24525|46.12925,-85.2105|47.08675,-87.7195|47.098875,-86.170375|46.741,-86.970375|46.47275,-89.197|46.566,-90.50375|48.06625,-90.7595|48.15375,-87.242|47.18675,-89.83225|47.78125,-90.16925|47.62425,-88.56325|46.91875,-88.713625|48.496875,-90.616|48.552875,-90.401125|48.847375,-86.7765|47.49,-87.66225|48.392625,-45.0785|3.234125,-43.247125|3.3305,-41.27175|3.104125,-42.329875|3.26325,-42.864125|3.137,-9.009|0.0,-92.661125|46.258,-92.77875|46.529875,-91.130875|47.24275,-92.680625|46.375125,-94.455625|47.50725,-94.47975|47.111,
-88.135625|39.4625,-87.874375|39.936375,-87.248|38.641625,-82.861875|38.555625,-86.22275|39.391,-86.824125|39.194375,-90.731125|44.891875,-88.097125|43.819625,-89.2805|43.943625,-90.3235|44.969125,-86.474375|45.141,-88.391375|44.7685,-89.66075|46.32275,-89.17825|46.620375,-90.12325|47.021375,-90.11375|46.497625,-90.487125|47.097375,-90.723375|47.536875,-90.673|47.215125,-90.40075|47.4395,-91.3375|46.856,-90.804875|47.4775,-91.29625|47.98725,-90.375875|47.418,-93.266625|43.797125,-94.16275|44.40575,-93.025|44.2705,-88.88825|43.69375,-92.224|43.658,-94.596125|44.21025,-11.011|0.0,-41.530625|3.68275,-44.046875|3.347375,-46.419625|3.729,-41.21|3.50425,-40.51725|3.244875,
-82.855625|40.1605,-84.8145|41.15225,-85.02925|40.9055,-82.937125|40.55975,-84.567125|41.33925,-84.224625|40.37125,-89.34775|45.139875,-91.444375|46.70125,-88.53025|43.592125,-89.8905|45.444,-85.98|44.7835,-88.16625|44.970875,-89.4915|47.262,-90.074|47.779,-88.99|47.6145,-91.23525|47.711,-88.7725|47.0165,-89.289875|46.5815,-91.429625|48.709625,-89.50225|47.758375,-90.894875|47.880125,-91.882|49.231375,-89.454125|48.244625,-90.300875|48.640375,-93.847875|44.368125,-92.902125|44.61025,-92.612125|43.899375,-88.902875|44.5035,-92.518375|44.473625,-93.276625|44.1515,-41.646625|3.882375,-10.01|0.0,-42.147625|4.06425,-44.327375|3.48775,-39.80775|4.05725,-41.60525|3.8995,
-87.054|39.66675,-86.62775|39.34675,-87.653875|39.36075,-85.8415|40.33875,-87.26125|40.088875,-85.920125|39.223625,-90.237625|45.042125,-90.828125|46.01075,-89.589625|44.956375,-89.188875|44.47525,-87.017|44.660375,-88.605125|45.60825,-90.260125|47.22175,-91.553|48.193,-90.384375|47.484125,-90.50875|47.098,-91.549|47.30375,-91.682125|47.571375,-90.0635|48.440125,-89.355875|48.291625,-89.798375|47.59775,-90.91825|48.9825,-90.51825|47.8275,-89.3505|48.327625,-93.716|44.95925,-93.385625|44.74975,-92.316125|43.884375,-90.319875|44.166125,-92.758125|43.913625,-92.610875|44.128875,-28.67025|2.126,-27.258875|2.205125,-9.009|0.0,-29.115125|2.7175,-27.69075|1.963625,-28.07725|2.2555,
-87.605875|41.496125,-87.625875|40.6075,-87.364125|40.4535,-82.7835|40.330375,-86.539|40.116375,-86.43775|40.4415,-86.260375|47.723,-85.362875|47.057125,-85.223125|46.97575,-86.27975|47.651875,-70.15175|36.38175,-83.691875|46.126375,-85.943875|49.229375,-85.310375|49.35725,-84.672625|49.055125,-80.390375|43.3195,-85.408125|49.6,-85.4005|49.24825,-89.495|48.192625,-90.188375|48.888875,-89.863375|48.325875,-89.2785|48.662375,-89.39475|48.4625,-89.596|49.33175,-88.812|46.322125,-90.106|46.18525,-88.720625|45.40275,-73.595875|35.898375,-88.58625|45.851,-88.454375|45.997375,-42.41175|1.89775,-41.738375|1.8065,-24.937|1.556,-11.011|0.0,-43.86625|1.7355,-44.64975|1.938125,
-88.087875|39.61325,-87.788375|39.596375,-86.90375|39.644625,-84.024375|39.521875,-86.334875|39.619,-86.944875|39.418,-91.526875|45.562,-91.189125|45.498,-89.578|44.68025,-90.85575|44.95775,-86.620875|45.26825,-88.922875|46.311375,-89.617125|47.609625,-89.57775|46.90875,-88.925875|46.45825,-92.545|47.507375,-90.5365|47.83125,-91.45075|48.1255,-87.749|49.60025,-87.991875|50.31425,-80.539875|43.634,-86.15625|48.219875,-85.24325|48.948,-88.25575|49.551375,-94.403625|45.05025,-92.3795|44.2595,-92.60975|44.1695,-88.277875|43.91275,-92.3275|43.89925,-92.976|44.292125,-43.8615|2.106,-43.458625|1.658375,-52.4475|2.005,-46.7095|2.156125,-10.01|0.0,-42.1505|1.89625,
-88.638125|39.506375,-88.101625|38.98775,-86.943125|38.868125,-83.574875|38.824,-87.267|39.9515,-86.729625|39.6565,-89.8185|44.1495,-89.703125|44.88275,-88.618875|43.677875,-90.248875|44.718625,-86.08725|44.301875,-88.7555|44.491625,-89.33825|46.98675,-88.632625|46.54775,-90.010375|46.66675,-92.318|46.2035,-90.09975|47.12575,-89.725875|46.983625,-92.140375|47.8505,-90.33675|47.215125,-91.3915|47.271625,-90.875375|47.656625,-89.810625|47.49875,-90.132375|46.327,-92.80975|43.35325,-94.787125|43.35525,-94.155125|43.653875,-89.6325|44.11825,-91.87|42.791625,-93.628125|43.863375,-40.4695|1.854,-41.1695|2.1415,-48.295375|1.861875,-47.959|2.21275,-43.92125|2.110375,-11.011|0.0,
