-95.9685|49.169125,-97.146|50.151875,-97.2475|49.97275,-95.023875|49.167625,-95.989125|49.611625,-95.829375|50.260125,-40.4655|3.0015,-40.417|2.99375,-42.59|2.9955,-43.651|2.7335,-8.008|0.0,-40.97025|3.30825,-94.220375|52.0915,-91.7585|50.3255,-93.69925|50.959875,-94.422125|51.667625,-88.236625|45.511625,-92.818625|51.396,-95.1085|41.55275,-96.71|41.708,-91.832125|41.692125,-97.78625|42.297375,-95.910375|40.376375,-96.588125|40.441125,-92.432625|46.923375,-95.952125|46.442125,-95.57325|47.459,-95.0185|46.51625,-96.258875|47.522875,-97.343625|48.324875,-92.036375|45.026,-92.718125|44.803625,-88.695125|41.859625,-92.14575|45.643875,-91.944625|44.817625,-91.098625|44.0095,
-97.52625|49.0255,-97.503|49.5205,-98.4975|48.569,-97.08675|48.408,-99.1515|49.19375,-94.57725|48.0365,-39.0355|3.26775,-38.52|3.0615,-42.92775|2.95,-41.49875|3.30525,-44.82325|3.58175,-11.011|0.0,-97.78675|50.56025,-97.642|50.125,-97.5195|50.00425,-96.2935|49.28175,-98.76175|50.36425,-96.012|49.676,-95.89725|39.7055,-96.50275|40.95375,-91.4595|39.92975,-97.69575|41.1555,-96.33125|40.73775,-98.27925|40.6125,-91.115|45.49575,-96.85725|46.159,-97.54675|46.7715,-98.136|47.474,-96.358|46.9175,-96.97925|47.636,-99.4155|45.83625,-97.7175|44.87175,-100.452|45.28825,-98.59025|45.8675,-97.32775|43.529,-98.761|44.85025,
-94.9865|51.92825,-94.14525|51.4935,-94.747|51.5215,-94.7385|51.403875,-93.949|51.741125,-92.707375|50.75225,-95.03875|48.1495,-94.276875|47.847,-96.499125|48.997,-94.4245|47.783625,-90.516125|47.633125,-94.712625|47.7935,-10.01|0.0,-44.551|2.406,-47.919|2.79475,-47.1415|2.84425,-46.207875|2.46525,-47.8385|2.633875,-91.655625|42.98175,-92.77475|43.133,-92.512|43.0535,-91.84325|42.175875,-90.649625|41.618875,-91.73925|42.543,-92.6065|46.73625,-95.54625|46.9175,-94.412875|46.6505,-95.057875|47.620125,-95.241|47.399375,-94.7455|47.75025,-99.248375|46.064125,-96.95725|44.968,-98.588125|46.201625,-96.69825|45.330375,-96.943875|45.205875,-99.013125|45.967,
-97.642375|49.103125,-96.683|48.738,-99.525625|50.767625,-99.03775|49.4395,-96.9015|49.1555,-95.703375|50.012125,-95.6215|47.37825,-97.111375|48.574625,-95.892375|47.9635,-95.583375|47.812,-90.384875|47.271,-94.575625|47.7505,-47.235125|3.614125,-8.008|0.0,-45.106125|3.923875,-46.2455|4.17325,-47.05375|3.780125,-48.71275|3.976,-92.531625|41.1935,-94.75|40.206125,-93.966875|40.378625,-96.211375|41.55975,-93.553875|40.933,-94.712|41.394625,-92.1225|48.248,-95.617875|49.195375,-94.18825|48.44275,-94.634125|48.59625,-94.406875|48.771125,-92.628375|47.908,-98.537|45.679,-98.259|45.72475,-98.54575|45.645875,-96.196875|45.20225,-98.1635|45.010625,-97.3755|44.9135,
-98.3195|49.65275,-97.634|49.2365,-98.488125|50.13825,-97.845375|49.554,-98.987875|49.82375,-95.75325|50.315625,-94.3675|47.002625,-95.040625|48.16475,-93.926|46.9335,-95.66875|48.27375,-90.724|48.08025,-95.143625|48.30125,-43.596125|3.632625,-43.960875|3.720375,-13.013|0.0,-45.1645|3.99975,-44.5995|3.762125,-43.917875|3.221375,-92.87025|41.425,-94.02175|40.77725,-93.851375|40.953625,-94.697875|40.643625,-94.37375|41.20425,-93.35375|40.63325,-94.883375|48.227875,-95.979125|46.289125,-95.057875|46.8035,-95.2975|46.810625,-95.4565|46.46225,-94.894625|46.61275,-94.55375|45.715625,-94.783125|46.358375,-93.044125|44.485125,-95.038375|46.312875,-95.180375|46.30025,-96.196625|47.148875,
-97.786|49.28975,-97.976375|48.62,-97.7255|49.06,-99.362875|49.1615,-98.39975|49.49625,-96.844125|49.145,-95.8425|47.4645,-98.1025|48.03075,-93.665375|46.87525,-95.3285|47.38325,-90.441875|47.49475,-94.733875|47.8525,-45.734125|4.4485,-44.65325|4.66575,-47.253375|5.1155,-12.012|0.0,-44.307125|5.038,-44.55675|4.8845,-92.567375|40.215,-95.30875|41.664,-95.474875|40.6925,-93.75825|40.276,-95.32975|41.444,-95.506|40.958,-95.164|47.055,-96.674|46.16575,-96.845875|47.326,-95.21225|46.167,-96.53975|47.58,-95.1165|46.39225,-99.062|45.45225,-99.44975|45.91525,-99.161125|45.73225,-98.137125|45.256,-100.504|45.52175,-98.97125|45.03175,
-97.9495|49.336,-98.741875|49.419125,-98.683|49.100375,-97.77825|49.39725,-98.147|49.764,-96.44425|49.978,-88.634|47.556875,-88.1455|47.668,-87.363625|47.349125,-89.864875|48.637625,-73.13425|36.612625,-89.06425|48.147,-26.791625|2.29975,-26.676|2.082375,-30.610125|2.7205,-28.192|2.373125,-11.011|0.0,-28.404125|2.581125,-94.219125|41.501375,-94.509375|41.16325,-95.915875|41.533125,-94.247375|41.39275,-93.64025|40.495,-94.016375|40.953,-94.080625|46.25325,-96.67825|47.525375,-96.852|47.7595,-95.69275|46.867125,-96.311625|47.39125,-94.854125|46.6605,-98.186375|44.786,-98.77625|45.78225,-99.26225|45.71775,-97.86025|45.400375,-97.249875|44.400875,-99.4785|45.522375,
-99.9265|48.78825,-98.952|49.90125,-98.99475|48.966125,-98.431875|49.823125,-98.750125|48.64225,-96.544625|49.002625,-96.5915|47.49275,-97.325875|48.071125,-95.83475|47.392,-96.94675|47.7575,-92.102625|47.78525,-95.795|47.227,-53.8225|3.115,-47.150625|2.616625,-50.626625|3.094,-52.681625|2.874,-31.159125|3.29775,-10.01|0.0,-94.487375|40.792,-96.077875|40.615875,-95.921|40.852875,-96.368625|41.268875,-93.661375|40.03925,-95.179875|40.1735,-94.532375|46.6955,-96.6515|46.61875,-96.766375|47.08975,-96.642125|47.102375,-96.73475|47.2825,-96.382125|46.705875,-99.245|44.35475,-97.966625|45.52575,-99.527125|45.280625,-99.65925|45.28175,-99.76325|45.77925,-99.505375|45.534125,
-97.72775|51.479625,-96.473625|51.1455,-99.385375|51.753875,-97.21625|50.77725,-96.967125|50.611375,-99.158625|51.436125,-95.02075|50.00625,-95.511375|49.166,-96.237125|49.95375,-92.812375|50.250375,-96.156|49.868625,-96.1335|50.218875,-88.0265|47.047,-92.524875|51.67775,-93.300125|52.0495,-91.685125|51.104875,-92.165|51.385875,-92.422875|50.990375,-12.012|0.0,-28.486875|1.937875,-35.999|3.15425,-29.182|1.88375,-25.33975|1.695,-25.270125|1.374625,-97.79575|49.581,-96.250875|49.79175,-96.892875|49.167,-97.987375|49.623,-97.89975|48.3335,-98.544125|49.767,-97.26325|48.16525,-98.1255|48.786125,-98.114625|49.495375,-97.483375|48.19825,-91.819125|43.505375,-98.6885|48.9535,
-99.285125|51.59125,-97.797875|50.530875,-102.723625|51.310375,-101.028625|50.938625,-101.7745|51.736125,-102.20625|51.786375,-97.357125|49.395,-97.615125|48.709375,-98.473|49.663,-92.87725|49.039375,-96.989125|48.83025,-97.675125|49.497125,-100.906625|51.757,-101.59525|52.818125,-100.1915|51.026375,-101.251125|52.241125,-100.78475|51.988875,-100.212625|50.657125,-40.732375|3.996625,-11.011|0.0,-56.66075|3.7615,-50.095375|3.038875,-56.18575|3.753875,-54.745625|3.130125,-98.99775|48.2065,-96.44375|48.770125,-101.488875|48.946125,-101.26375|49.19925,-100.07425|49.43025,-103.2185|48.747375,-102.173|47.049125,-101.701375|47.03,-100.522|46.84475,-101.356125|46.413625,-102.454875|46.3555,-102.833875|46.61275,
-93.66775|51.942,-92.624375|51.67475,-96.49|53.791,-96.33425|52.51275,-96.75375|52.757875,-95.074625|52.1735,-94.7225|50.916125,-93.964875|51.408375,-93.53325|50.768625,-77.944375|40.293625,-93.398125|51.42275,-92.794875|50.819375,-98.47125|51.69625,-99.4845|51.759,-100.5275|51.521375,-98.837125|51.322875,-98.816125|51.408125,-97.56575|51.86175,-49.845375|3.102,-45.48275|2.47725,-10.01|0.0,-47.70025|2.72125,-50.01025|2.462,-49.2465|2.651375,-98.034625|49.988875,-94.255375|48.769875,-99.52525|48.82025,-98.59675|48.843875,-99.236875|48.734625,-100.004375|48.8985,-99.47025|47.265,-101.101625|47.261375,-101.693|47.084875,-102.358625|46.153375,-102.019875|47.802375,-100.561125|46.78675,
-96.62775|49.80225,-97.54425|50.34725,-100.982125|49.928625,-103.369625|51.195,-100.333625|49.879625,-101.10325|49.85525,-98.569875|48.83675,-98.572375|48.021375,-97.83225|48.51975,-93.415875|48.46375,-96.893|48.721125,-98.352625|49.01725,-101.25325|51.9015,-102.724125|51.635125,-99.99175|51.323625,-99.91375|50.4245,-100.00775|51.288875,-99.743375|50.596875,-52.620625|2.952125,-50.667375|3.206375,-55.193625|3.21675,-11.011|0.0,-47.861125|3.36975,-43.85825|3.144875,-97.635625|48.02475,-96.010875|48.135375,-98.743875|48.264,-99.366|47.596875,-99.924875|48.48825,-100.10525|48.090125,-103.5355|47.02675,-104.099375|46.144,-102.133625|45.365,-103.648|47.740875,-102.306|45.964875,-102.810125|46.80125,
-95.6415|49.293,-97.851125|50.622875,-96.985875|49.1955,-98.155875|48.642125,-98.354625|49.274375,-97.22075|48.89025,-96.54575|49.589125,-96.383125|47.723125,-96.82875|49.283875,-91.7295|48.03525,-96.823625|49.10825,-95.430375|48.582,-99.918|51.604375,-99.272375|51.202,-99.395125|50.667875,-99.509125|51.06275,-98.99625|50.565125,-99.634375|51.816875,-48.414|3.041,-44.72225|2.795375,-49.38075|2.812,-43.4245|2.56125,-9.009|0.0,-38.878625|2.92775,-93.9395|49.220875,-81.980375|39.17325,-94.76|48.91775,-94.779375|48.623625,-94.381625|49.319375,-97.276875|49.568,-102.27675|47.11175,-100.667125|46.156625,-100.06625|46.127375,-100.401|46.3245,-101.753625|47.121875,-101.53375|46.259625,
-95.606|49.19475,-96.477875|49.71575,-97.74625|48.5415,-100.55675|49.36975,-99.27525|49.8625,-98.382875|48.958375,-96.56925|48.507125,-97.5415|48.042,-97.338|48.35275,-91.573625|47.50025,-94.6355|46.8005,-96.513875|48.721875,-99.822125|50.465375,-99.898375|50.8145,-99.709875|50.668,-98.9915|50.394125,-100.730125|51.299625,-99.73975|49.472,-43.751625|1.9405,-40.408875|1.636375,-42.503|1.92975,-39.24975|2.20075,-39.90875|1.996875,-8.008|0.0,-96.276125|46.806625,-94.64775|48.090875,-98.633125|47.358375,-98.47875|47.79125,-99.83675|48.068625,-100.135|47.749125,-100.043125|45.24325,-102.228|45.9925,-102.9015|46.379375,-101.312|46.038875,-99.923375|45.385125,-101.70275|46.0585,
-99.83125|51.473875,-99.3375|50.844625,-96.67975|50.829625,-98.6805|51.197,-99.58625|50.485,-98.37575|50.7425,-87.2845|45.803875,-91.63|49.5255,-92.33425|49.593375,-92.369625|50.535,-90.748875|49.5535,-90.85|50.3515,-96.544625|52.288375,-90.859625|48.411625,-95.02525|52.131,-95.22875|52.548,-97.351375|53.342375,-96.646125|52.892375,-96.0345|41.34575,-95.11975|42.141625,-97.889125|42.06525,-96.548|41.874375,-93.0785|41.842625,-93.8065|40.916375,-11.011|0.0,-40.747125|3.309625,-29.187|2.52725,-27.298125|2.46425,-34.911875|2.63375,-27.738125|2.502375,-100.49625|46.81625,-99.733125|46.38375,-100.867|46.68675,-99.902625|46.85525,-99.71125|46.939125,-100.596875|46.723375,
-96.44375|51.98075,-97.108625|51.783375,-93.663375|51.572,-94.49575|51.429625,-96.662125|52.315625,-96.955375|52.53525,-96.13925|48.60325,-95.981875|49.179375,-96.310625|49.391625,-96.092875|48.574625,-95.714|49.173,-94.264875|48.166,-99.68825|51.66975,-99.52075|51.684375,-99.948125|52.056125,-98.0305|51.220125,-99.15725|51.435875,-99.386875|51.221625,-92.88325|42.912875,-93.532375|42.76375,-94.251375|43.310625,-94.346125|43.39125,-91.202125|42.920125,-94.09475|44.083125,-34.90875|3.01675,-10.01|0.0,-50.558875|2.61,-44.075|2.46225,-49.645625|2.734625,-53.503875|2.2735,-102.115125|46.991125,-100.789625|46.82675,-101.27075|45.894,-102.733875|45.959875,-101.601875|46.9715,-101.6215|46.738125,
-100.415875|49.255375,-100.379375|49.26225,-96.820125|49.313875,-100.6655|49.444,-101.401|49.23875,-100.248875|48.806625,-98.44225|48.323125,-97.087625|48.207625,-97.02925|47.928625,-95.27725|47.08575,-96.586625|47.96975,-96.38625|47.85125,-101.183|51.743,-101.48|50.450125,-101.22225|50.4345,-100.313875|50.483875,-100.39925|49.925625,-101.4505|49.867375,-98.75925|41.02,-96.73325|40.53725,-98.053875|41.922,-96.776625|40.09125,-94.666875|41.341,-96.2605|40.687875,-58.6155|3.86125,-60.517125|3.1385,-13.013|0.0,-50.195125|2.845625,-52.319|2.94375,-51.282125|3.125875,-102.530625|47.106125,-100.202625|44.941375,-104.149125|46.0675,-101.214|45.241875,-102.4055|45.17525,-100.744125|45.184875,
-100.485875|49.085375,-99.7665|49.056375,-96.997125|49.914,-100.07525|48.55,-101.0635|50.152875,-100.3515|49.048625,-96.64525|48.056625,-94.71025|46.722875,-95.924875|48.0115,-96.855625|48.17575,-95.048|47.64475,-95.574375|48.74475,-100.61475|50.405,-100.11825|50.786375,-99.134125|49.8705,-100.993875|50.896375,-101.717125|51.25175,-100.81025|50.927125,-97.22375|41.647875,-97.902875|41.7595,-96.276|40.230625,-96.722625|39.927375,-94.238375|41.19225,-95.737125|41.08475,-54.967625|4.474875,-55.730375|4.148125,-51.599375|3.455625,-8.008|0.0,-46.38025|3.99825,-45.268625|3.935,-100.55225|45.543875,-100.12|45.531375,-103.03725|46.0255,-101.272375|44.866625,-102.528|46.38725,-100.152375|45.517875,
-98.20525|48.7835,-98.70325|49.05725,-94.59575|49.238,-99.8515|50.0375,-100.235375|49.4125,-99.590375|49.26375,-96.285625|47.15175,-96.55925|48.80025,-94.10975|47.4585,-94.916875|47.92425,-95.8895|48.5245,-94.68125|48.62325,-99.966|50.6205,-98.26775|50.69075,-99.455875|50.87,-99.361|50.65475,-99.60725|50.31075,-101.471875|50.869,-96.721625|40.77025,-95.107375|40.5925,-97.248375|41.64925,-96.143625|41.74475,-90.24025|40.11625,-95.100375|41.617,-49.238125|2.82225,-50.008625|2.93175,-45.485875|2.92725,-42.2085|3.03025,-10.01|0.0,-42.036625|3.25175,-98.765375|47.93325,-98.09|46.90325,-99.193|47.807,-97.5695|46.5835,-98.086875|47.13075,-93.167875|43.71625,
-100.122|48.65475,-99.30275|48.54125,-94.9345|48.818,-100.32525|48.82625,-99.44625|48.958,-99.1315|49.56875,-96.991|47.30525,-94.463|47.1265,-93.1915|47.704,-94.552|47.17825,-95.6175|48.37825,-94.1655|47.40325,-98.7745|49.79175,-99.07825|49.74575,-97.37175|49.2775,-96.57275|48.41825,-98.13325|49.5785,-100.07175|49.91775,-96.19025|40.5,-95.36175|40.882,-96.726|41.2445,-96.12225|41.042,-91.96375|40.306,-93.86025|39.923,-43.60725|2.44325,-42.86475|2.707,-43.2475|2.99575,-40.367|3.14975,-42.0075|2.85125,-11.011|0.0,-100.63725|45.11775,-98.78425|43.831,-101.254|44.575,-102.0655|45.37475,-101.39575|45.487,-99.11475|45.04775,
-99.027|50.2205,-97.379|49.4365,-98.31025|49.03625,-98.8395|50.32925,-98.135|48.16675,-98.512|50.0825,-95.13725|47.30325,-98.09375|47.861,-97.52125|47.9875,-97.41225|48.239,-93.13975|47.69075,-94.315|47.479,-99.9125|51.23425,-100.603|51.72475,-99.87725|50.72825,-97.5635|50.10125,-99.807|50.43975,-99.48|51.28625,-93.136|41.10075,-96.45875|41.528,-95.93425|41.659,-95.87475|41.329,-95.815|41.565,-93.46175|41.2965,-97.73225|46.773,-98.028|47.42125,-96.715|46.50825,-97.07275|47.149,-93.73925|47.80075,-98.8515|48.80875,-13.013|0.0,-46.5525|3.8725,-49.033|4.165,-49.23775|4.15025,-49.13525|4.086,-48.70025|3.635,
-97.25375|48.8745,-97.833|49.1795,-98.40175|49.72125,-97.31125|48.76675,-98.60075|48.893,-95.87275|49.417,-96.47875|47.0595,-95.61525|47.884,-93.74825|46.30875,-96.50575|47.8405,-92.282|48.18425,-93.6565|47.446,-97.6055|49.07075,-97.38425|50.15525,-98.625|50.12975,-97.36425|49.82675,-97.566|49.80175,-98.429|49.87775,-91.64475|41.44325,-93.8105|41.20475,-94.741|41.36325,-93.053|40.0265,-94.791|41.0785,-94.03375|41.1755,-97.093|46.7735,-95.9075|45.29725,-97.345|46.51525,-97.40525|46.834,-92.671|46.871,-96.944|47.04425,-44.88475|2.93075,-12.012|0.0,-42.273|2.72675,-42.707|3.117,-41.4685|3.055,-44.06425|2.56175,
-97.938625|50.551375,-97.3485|50.428875,-97.48375|50.858875,-97.091625|50.447125,-99.417375|50.698125,-97.2075|50.316125,-92.467|50.919375,-92.83|50.68075,-92.33425|50.390125,-92.59975|50.1475,-77.91175|39.136375,-90.711875|49.895375,-93.440375|51.5375,-94.76575|52.570875,-86.661|45.0855,-93.065|51.877375,-94.9685|52.25325,-94.88|52.378375,-93.06225|42.09775,-94.708|40.915375,-94.182|41.78825,-95.13975|41.4805,-94.2595|41.832,-94.22125|42.192625,-96.222375|48.044125,-96.322875|48.383875,-97.4065|47.876875,-97.31275|49.03175,-93.375|48.115,-98.137875|49.35975,-29.89675|2.259625,-28.497375|1.725375,-11.011|0.0,-27.528875|1.963875,-28.528875|2.26175,-28.771375|2.007125,
-94.316625|50.56225,-95.86325|51.837625,-95.609|52.08025,-95.23525|51.29525,-91.945|47.028375,-94.947375|51.267875,-96.7805|49.107,-96.89|49.16125,-96.401875|48.511625,-96.461|49.362125,-94.656125|49.350875,-97.636875|49.62175,-100.237625|50.944625,-99.096125|50.796625,-99.287625|52.27425,-98.364875|51.704625,-99.46375|50.693125,-99.783875|52.127125,-93.590125|42.081875,-94.115625|41.4495,-97.00775|42.370375,-95.1065|41.3865,-93.774375|41.8795,-93.9165|40.98575,-97.265625|47.541,-97.233|48.020375,-97.753375|47.915125,-97.897375|47.5065,-95.980125|49.1115,-97.13425|48.181375,-51.455375|2.341,-57.280625|2.1365,-29.563375|2.45275,-10.01|0.0,-50.61225|2.57025,-47.47225|2.555,
-98.18875|49.09375,-97.63325|49.9475,-99.656|50.597625,-97.2175|49.485125,-98.942125|49.042875,-96.2295|48.936875,-96.669|48.27225,-96.115375|47.98425,-94.74525|48.521375,-96.449|48.296875,-92.512875|48.902875,-95.781125|48.55175,-99.72325|51.677,-98.981375|50.541625,-99.6645|50.24,-98.675125|50.356375,-98.608|50.641875,-98.771375|49.883375,-73.376|30.685125,-86.754|39.4695,-86.956625|40.003,-87.522875|39.90525,-86.101|39.192375,-87.177875|40.1045,-96.834|47.317125,-98.81075|48.471875,-97.075625|46.86225,-98.201375|48.339875,-94.64775|48.05175,-95.730625|47.1165,-51.116625|2.883,-51.031|2.738875,-51.825125|2.70975,-52.465875|2.50475,-10.01|0.0,-49.436125|2.644375,
-100.02825|50.880875,-99.212|50.147375,-97.434125|49.757875,-97.857|50.496375,-99.38625|50.28075,-97.492|50.336875,-96.6825|48.57775,-97.240125|49.114,-96.7365|48.294375,-98.257375|49.603125,-93.911125|48.7435,-96.241625|49.40175,-98.870375|50.720125,-99.110875|50.301625,-98.343875|50.824125,-96.86575|50.965,-99.587875|51.604375,-100.96375|51.157125,-92.341125|41.492,-97.559125|42.817625,-97.180875|42.451,-96.849125|42.651,-95.274625|42.6095,-95.67575|41.210625,-96.372625|49.816,-95.21|49.419625,-94.184625|48.595,-94.5365|49.15575,-77.316875|36.901375,-92.9335|48.9645,-48.741375|3.4415,-47.7245|3.50475,-50.7325|3.39525,-52.716875|3.4165,-50.665|3.383625,-10.01|0.0,
