-120.00775|63.021,-115.804|62.091625,-124.806|61.81875,-121.277125|60.87625,-124.80075|63.242125,-122.732375|61.456875,-122.963625|61.11875,-62.01825|1.6235,-65.255875|1.446875,-68.460375|1.76075,-11.011|0.0,-52.613125|1.469,-58.5735|1.54875,-59.632125|1.80925,-121.884|57.8825,-119.53675|58.631625,-113.736625|58.11225,-116.594125|58.939,-120.122875|58.782375,-120.974875|58.26525,-119.566875|60.20825,-118.040625|63.759,-120.200875|63.0415,-116.50275|61.8975,-117.817625|61.073125,-118.044625|62.981875,-116.654375|62.3335,-122.161125|62.54225,-109.770875|54.685125,-114.485125|58.74425,-114.055625|57.87825,-115.472875|60.127125,-113.8325|58.336875,-115.362125|59.286875,-116.96|60.135125,-116.911125|57.76975,-117.11475|57.146,-118.674|59.6635,-117.5335|57.711375,-117.462875|57.456125,-115.221125|57.625625,-116.031875|56.969375,-121.863875|64.88275,-126.2035|64.626375,-126.783125|66.199875,-126.004875|65.22975,-124.589125|65.538,-125.769875|64.8025,-122.81975|64.62925,
-117.09225|61.0065,-117.449625|60.607125,-122.252375|60.93,-123.631625|62.38125,-125.36625|62.5025,-123.7975|62.069875,-123.332875|61.84725,-57.021125|2.0555,-57.076|1.8935,-56.41925|1.90675,-61.246625|2.007375,-9.009|0.0,-51.681875|1.843,-55.306625|1.925875,-119.650875|57.450875,-119.22125|56.995875,-115.27125|58.26,-117.81275|57.437375,-119.35975|58.118875,-120.604625|58.6085,-118.96725|57.995,-118.872125|60.9105,-117.565|60.87125,-116.7865|60.71675,-116.35075|61.396125,-121.20825|62.226875,-117.9045|60.965875,-124.728|62.894,-120.963125|57.29875,-117.451|56.320875,-118.356125|56.135625,-119.77875|57.547,-121.220375|58.35925,-119.306875|57.4635,-119.162|56.24125,-117.261125|57.319625,-118.150375|57.914375,-117.434875|57.16325,-116.40975|55.156875,-117.98275|56.9195,-118.419625|56.686125,-119.387875|56.219375,-124.931375|64.461875,-128.4475|65.963625,-126.46175|63.57975,-128.55225|65.43225,-126.868|63.584625,-124.555875|64.2305,-123.13475|64.99775,
-117.863375|61.822625,-115.92725|62.838125,-121.569375|61.64125,-122.176625|62.6005,-122.638125|62.405,-125.992625|62.3625,-123.888125|61.805625,-45.2605|1.518375,-45.5|1.85225,-43.73925|1.56675,-48.09875|1.676875,-44.970125|2.123625,-13.013|0.0,-46.288625|1.779625,-118.75|58.33,-120.45525|59.085,-114.389|58.30175,-116.92175|59.021,-118.59175|59.253125,-121.3175|58.218375,-118.066625|57.9695,-117.352625|62.671875,-118.414125|63.718125,-117.88375|63.422125,-118.629|63.32425,-116.87925|61.7925,-117.271|63.43025,-118.965125|62.0435,-117.1705|57.608,-117.564|56.76725,-117.93675|57.18175,-115.77925|56.72925,-117.45325|57.4945,-117.99925|57.54475,-118.66725|57.396,-113.37725|59.35625,-118.147|60.717,-117.350125|61.726125,-115.27625|59.26775,-114.66425|59.867125,-115.41675|59.38025,-118.309875|61.45675,-123.63975|64.842125,-125.506375|64.717,-126.757|66.279,-124.08825|64.62,-128.3295|65.952625,-124.19525|65.91625,-122.676|65.72875,
-117.51225|66.433,-115.42975|65.88825,-119.18775|65.55325,-119.20275|65.6645,-122.19125|66.57725,-122.16675|68.261,-120.3535|66.38,-41.83525|2.275,-39.469|2.122,-42.9675|2.42625,-43.24575|2.34125,-42.93925|2.2775,-46.15275|1.9815,-8.008|0.0,-117.30125|63.25,-116.0825|61.8775,-114.80675|62.87375,-109.52|59.192,-116.6005|63.3245,-117.18375|62.00625,-115.99525|62.54875,-117.80475|64.4475,-115.72875|63.36575,-115.9325|64.01725,-115.98425|63.15775,-116.87275|64.64375,-116.123|63.6525,-118.679|63.19875,-117.33775|59.55325,-115.61775|58.764,-116.00575|58.11375,-116.22|58.626,-118.34575|58.32075,-115.98525|58.5305,-116.36025|58.22525,-115.9955|59.88875,-116.4805|57.665,-115.824|58.95025,-116.8995|60.04825,-116.296|59.70525,-115.1935|59.32925,-116.3775|59.98225,-117.93125|66.33175,-121.43175|69.30925,-123.1995|69.52625,-121.98475|68.4445,-123.6395|70.455,-122.99925|69.48775,-118.1115|67.3835,
-119.42125|64.017,-119.61325|63.52925,-118.56475|63.02075,-117.8145|62.066,-119.0855|62.7995,-119.19875|64.1025,-117.85525|64.5435,-117.94025|60.47575,-116.43225|60.40375,-117.823|60.031,-117.7715|59.7095,-118.07175|60.51425,-117.87625|61.0165,-116.1275|61.0455,-9.009|0.0,-33.9935|1.2785,-37.45725|0.97475,-38.3015|1.13675,-38.31775|1.36775,-39.30575|1.13025,-36.78975|1.25525,-113.6265|65.247,-115.03125|67.09025,-114.06775|66.23425,-113.9965|66.32325,-113.1535|65.48225,-112.529|65.821,-115.72125|67.71875,-111.331|59.51225,-111.75025|59.36275,-113.92925|60.989,-115.08225|61.4205,-110.80525|60.397,-109.215|58.42425,-112.67225|59.5225,-115.64625|61.47025,-117.463|61.8325,-115.3675|61.338,-116.79175|62.39475,-113.923|60.17425,-114.07875|61.52625,-114.67725|61.61225,-121.606|65.738,-122.96675|66.695,-122.08375|66.10125,-121.5655|65.919,-122.893|65.8595,-121.90275|67.0545,-123.0295|65.9855,
-118.68675|60.513,-117.64675|60.566,-118.51|61.95925,-121.1775|62.67775,-118.305|60.872,-116.98575|60.7945,-119.68075|62.12775,-117.0605|58.2215,-116.82375|57.32525,-116.66525|57.01425,-116.66675|58.14625,-119.61475|59.557,-116.7755|57.9485,-116.043|58.33,-37.811|2.29575,-10.01|0.0,-38.52875|1.63375,-39.722|2.24225,-39.99325|2.18425,-38.293|1.588,-36.70725|1.84625,-114.8605|60.23575,-115.7345|61.8365,-113.77975|62.1635,-114.585|61.6255,-115.86325|61.567,-114.47575|62.2865,-112.24675|60.95125,-113.6885|54.10075,-114.485|54.9975,-114.9525|56.61675,-113.54275|54.456,-112.35625|56.67625,-111.47975|56.34875,-115.9575|56.46225,-119.112|57.88975,-117.5375|56.44225,-117.582|57.32525,-117.753|59.0005,-117.04825|56.4375,-112.93225|56.37225,-115.88725|55.99575,-124.41075|65.68225,-124.6655|65.7085,-122.36925|64.84625,-120.87275|63.9975,-125.13575|64.987,-121.90225|63.675,-124.31225|65.45025,
-124.6865|63.101875,-124.39675|62.097125,-125.7615|64.1805,-124.39125|62.48375,-124.376125|62.12775,-121.185875|62.18,-120.787|60.52625,-120.93875|56.848125,-123.2085|58.05725,-122.15625|58.822375,-121.50075|58.2385,-120.576|57.29075,-122.669875|58.456625,-120.111875|59.0175,-30.75375|1.712,-33.921|1.011875,-9.009|0.0,-33.01825|1.448875,-36.87875|1.647375,-31.144375|1.5215,-31.77975|1.186625,-119.035875|62.812375,-119.648|62.01675,-119.6395|61.908375,-118.535|62.4405,-120.95875|63.053,-120.8125|62.866,-117.8765|63.02025,-119.005625|58.27825,-116.90225|57.088125,-115.972875|56.025625,-117.51675|56.99025,-117.568625|57.199625,-113.204625|55.826125,-117.721875|57.022375,-122.836625|58.635875,-124.173375|58.062125,-124.92275|58.608625,-122.438625|57.3635,-120.827875|57.046625,-120.0095|57.69675,-118.73325|56.75375,-129.241125|66.18675,-125.497375|64.92675,-127.426375|66.544125,-128.720875|65.68875,-128.38225|67.0865,-125.795875|66.688,-128.44075|64.875875,
-119.326625|60.646,-121.47925|61.962125,-120.6935|62.55175,-120.919375|61.67325,-121.23125|62.06575,-119.127625|61.145375,-119.550125|61.845125,-110.73|57.42875,-113.604125|60.2915,-113.043125|59.569125,-109.964625|57.449875,-111.254625|58.04925,-110.8195|58.069875,-97.63675|47.0835,-61.477|1.22075,-68.517125|1.128875,-30.48975|1.239,-11.011|0.0,-56.991|1.085625,-61.596125|1.276,-56.43075|1.333,-117.00325|62.0265,-118.310375|62.726875,-114.64|60.878375,-116.80025|61.53625,-118.79025|63.255625,-117.659875|62.736875,-114.607125|63.166625,-118.459875|55.770125,-120.067|57.691625,-117.739375|56.24575,-117.987375|57.784375,-114.798625|58.48225,-113.98275|57.07175,-118.434|56.767625,-120.769125|58.105375,-120.221|57.84225,-118.4705|56.828375,-118.241375|56.59175,-119.909625|58.25225,-117.346375|58.18275,-119.422625|58.274375,-125.46|64.6635,-125.3255|65.240375,-124.379|64.628,-123.75975|63.314625,-127.164375|65.091125,-125.9845|65.01975,-125.9275|64.954,
-122.172875|62.36325,-122.5565|62.924625,-120.940375|61.579125,-121.829375|60.577125,-121.181875|61.327875,-121.566125|61.938375,-120.6995|63.35825,-120.685375|56.231625,-121.694125|59.353875,-120.408875|58.698,-118.88075|57.29275,-121.321625|59.42525,-119.505125|57.93875,-117.080125|56.921,-56.373375|2.156,-63.978375|2.22925,-67.91775|2.026625,-66.264|2.045375,-11.011|0.0,-58.535875|1.913625,-57.018375|1.973125,-117.8215|62.054375,-117.945875|62.4255,-118.17875|62.515875,-118.797|62.26775,-118.647875|63.775375,-116.32725|61.370875,-114.717625|61.371875,-117.62375|56.34575,-118.389|56.5865,-116.372|56.073375,-117.80375|55.766875,-115.786375|57.264,-113.47575|55.242875,-117.749375|56.061375,-118.920125|57.7885,-119.10225|55.992875,-119.606125|56.791,-119.063|57.316,-120.908625|57.657375,-115.408125|57.591875,-118.8815|57.36675,-126.383875|64.542875,-125.328875|65.11525,-125.91825|64.710625,-126.05075|65.5875,-128.091875|65.263625,-123.844375|65.0865,-127.149375|65.266375,
-120.31325|61.9315,-121.85675|62.377125,-123.27025|62.433875,-122.693125|63.57925,-122.64175|64.134,-118.006125|62.62175,-119.367875|62.88425,-119.61775|58.161125,-117.83525|58.228,-118.059|58.476,-118.678375|58.56375,-121.21125|60.081375,-119.1495|58.624,-115.806375|57.75575,-44.927875|1.76925,-48.489125|2.091,-60.176625|1.39625,-57.64325|2.122875,-57.141875|1.87775,-10.01|0.0,-46.71075|1.805375,-115.82875|62.1575,-116.727625|61.800125,-115.544625|62.52375,-115.224375|62.001375,-114.74125|61.64975,-117.0015|63.326,-116.159|62.683625,-116.34675|57.0975,-118.90225|58.26475,-115.871375|56.818875,-119.123875|58.25325,-112.850125|57.169875,-113.517|57.53825,-116.2505|56.605,-119.7275|58.67,-120.160625|58.92175,-117.3565|57.079125,-119.671375|59.20575,-121.856375|59.913625,-114.1215|57.612375,-119.067125|58.575125,-122.5615|67.463,-123.384875|68.831875,-121.433|67.053875,-121.295375|66.56625,-113.957|59.247,-121.651|67.117875,-121.517|67.57725,
-110.025125|61.422625,-109.2805|60.407125,-109.08475|61.044375,-108.027375|60.62225,-107.60025|60.4105,-106.1905|59.147875,-108.6715|60.856,-117.21425|57.842375,-118.102625|58.539625,-117.01425|58.821875,-117.909375|59.722875,-117.615|58.521125,-116.989125|57.128125,-113.9295|57.536875,-40.942875|2.072875,-39.243125|2.321875,-47.938125|2.08175,-47.71125|1.804625,-48.74025|2.37275,-46.412875|1.59,-7.007|0.0,-115.06|62.658125,-117.345375|63.73275,-115.0375|63.417875,-114.647625|62.4075,-114.5035|62.41875,-113.811|61.828375,-113.92025|63.954,-115.9245|56.560875,-113.695625|56.186875,-113.65075|55.9255,-115.598|57.32725,-110.381875|56.29875,-113.041625|57.3625,-116.374875|57.019625,-116.776625|57.43375,-116.80175|57.10775,-116.859|56.564,-115.561875|56.005,-120.03075|59.859625,-114.38075|57.867625,-115.77525|57.650625,-123.340875|64.907375,-123.352125|65.1425,-123.175375|65.611625,-124.956625|65.377,-125.601125|65.807625,-121.2935|64.7705,-122.845375|64.964625,
-124.554125|62.18575,-123.862|62.738125,-122.573375|61.838375,-123.824875|63.11275,-124.503375|62.96525,-122.469625|62.921375,-122.26325|62.26875,-124.02825|59.663375,-122.886375|59.365125,-120.757625|58.23525,-119.937875|58.0145,-122.967|59.544375,-120.471625|58.37025,-122.33725|59.6365,-118.010375|58.788375,-118.694875|58.445875,-119.048|57.577625,-119.7765|58.517375,-121.499375|59.2155,-120.755875|60.0955,-120.04875|58.554375,-8.008|0.0,-34.904375|1.972625,-31.62375|1.921625,-32.61475|1.971,-32.923|1.83025,-43.06825|2.270875,-31.132875|2.05025,-117.751625|58.179875,-118.151625|57.611375,-120.971625|57.685125,-116.236875|55.7425,-115.6735|56.85825,-119.099625|57.114,-116.82725|55.741375,-118.511625|59.871375,-120.116375|60.2075,-118.933875|59.46125,-119.36725|59.356625,-113.11825|55.12675,-116.117125|58.8205,-119.57575|60.405,-128.75025|65.571125,-128.929875|66.913375,-127.94775|66.171125,-128.339|65.8605,-127.794875|65.4365,-126.6885|65.7015,-126.55975|64.8865,
-122.7455|61.6445,-123.34425|61.529,-123.011625|61.53125,-125.015|63.327,-125.270375|61.796125,-120.228875|61.6415,-120.345375|60.714875,-122.004375|57.720625,-122.9485|59.245625,-120.208|57.693875,-119.094875|57.262625,-119.633125|56.704,-118.773|56.675625,-119.6825|58.625375,-117.329|57.959625,-116.046625|56.88275,-121.7195|58.559875,-117.765375|58.079375,-121.17825|58.1155,-119.92075|58.17325,-117.40125|57.8515,-35.7605|2.033,-11.011|0.0,-69.95425|2.10925,-67.559625|2.627875,-65.6705|2.1345,-68.6735|2.585375,-63.041125|2.40575,-119.550375|56.355875,-120.82625|56.268375,-122.352375|57.98625,-118.819625|55.765875,-115.170125|55.87575,-121.73775|57.83475,-122.497|57.846375,-123.53575|58.529625,-126.204|57.99325,-124.153375|56.90075,-125.59975|58.878125,-122.11175|57.443125,-123.319875|57.6185,-121.561|57.731625,-130.08825|65.4545,-127.9755|63.558375,-127.2305|64.764125,-129.847125|64.811875,-130.629875|65.360875,-130.27475|65.1595,-125.607875|65.92825,
-116.237875|63.887125,-119.32125|65.2985,-117.713875|64.692625,-116.9795|64.513375,-117.78275|65.08375,-117.506875|64.33925,-116.327875|64.804625,-121.3855|58.348625,-117.32625|57.454875,-118.0625|58.283625,-118.7565|58.485375,-118.641375|58.960875,-119.82075|59.115625,-118.40525|58.61075,-113.525875|57.986875,-115.33325|59.4185,-117.820125|59.2825,-115.443125|58.0625,-117.010875|57.580875,-117.251125|58.970625,-115.330125|58.156,-54.16375|1.333875,-56.08325|1.429,-11.011|0.0,-55.3315|1.4485,-57.11225|1.26075,-59.9785|1.193,-56.359|1.2915,-115.46025|56.52225,-119.794125|58.719125,-117.152625|55.806625,-120.07325|57.523625,-113.66375|57.083375,-118.808375|57.200125,-118.11525|57.857625,-119.627875|57.86525,-122.44975|59.009,-121.98775|58.26225,-121.47575|58.465125,-122.142875|58.331,-120.98725|59.05425,-120.31325|57.8435,-107.76625|56.669875,-117.7895|65.242125,-118.6305|65.236375,-118.1705|66.2765,-118.723125|65.458,-117.48875|64.735625,-117.539125|65.778375,
-121.101375|60.81075,-122.7345|61.19025,-123.111875|62.383875,-122.825875|61.304875,-122.55475|62.153875,-121.486|61.900375,-120.359875|61.518125,-121.214|58.52125,-117.77325|56.8695,-120.064375|57.766625,-119.84325|57.244625,-119.036625|57.970375,-120.24075|57.495875,-118.428125|56.17575,-114.884|57.4605,-115.9095|57.639,-117.729125|57.064,-115.815875|57.042625,-118.178625|56.754625,-117.937125|57.83825,-116.436125|58.03325,-58.802875|2.45875,-60.10975|2.52575,-62.536375|2.684125,-11.011|0.0,-50.256625|2.430375,-55.30675|2.656375,-51.193875|2.15375,-117.437375|56.080625,-118.742|56.571125,-121.622875|57.461125,-117.270625|56.33425,-114.423375|55.532125,-118.068|55.93525,-118.058875|56.198375,-120.269625|55.15775,-121.735875|55.79625,-121.492375|57.149125,-120.89475|57.081375,-122.20525|57.1185,-120.17625|57.35175,-119.107625|55.689375,-126.874625|63.86975,-130.414875|64.806875,-128.396375|65.42,-127.3065|64.56625,-128.6785|64.670875,-129.971625|65.594125,-125.7095|64.260875,
-122.011375|61.45175,-120.8175|61.267625,-122.498875|62.005,-120.3215|61.692125,-120.5085|60.606,-118.781|60.019625,-117.60425|61.957125,-119.174875|57.011375,-118.166375|57.39025,-119.273875|59.581,-117.68625|57.53825,-117.149875|57.787375,-118.006625|57.778,-118.502375|57.51725,-113.2535|57.958125,-115.0585|57.009625,-116.356125|57.623,-116.383375|58.12275,-116.343625|57.382875,-117.110375|57.919875,-115.251|56.0835,-48.73625|2.017375,-54.6625|2.7495,-55.332625|1.638125,-52.739625|1.89325,-8.008|0.0,-45.9575|1.895625,-43.833125|2.07325,-114.825625|55.002375,-115.996375|55.6155,-117.08725|54.840125,-115.781625|55.411375,-113.358125|56.44925,-117.86375|56.669125,-116.442625|55.770875,-119.9135|55.80925,-121.323375|57.065875,-120.797625|56.504,-119.310875|55.556625,-119.116875|56.849875,-119.647625|56.887625,-119.454375|57.388,-126.956875|64.5675,-125.590375|63.124625,-125.1835|63.3785,-126.976125|64.185375,-126.653875|64.558,-125.357875|63.8605,-123.58025|64.336375,
