-84.448125|40.756375,-84.580875|40.03725,-85.525375|40.394,-83.85175|39.701375,-83.4405|39.540125,-84.528375|39.64625,-46.681125|2.897875,-47.91725|3.0065,-41.167125|2.8875,-43.684125|3.291625,-9.009|0.0,-40.9725|3.5125,-96.381|47.035875,-95.145125|47.511625,-95.30725|46.74375,-96.17775|46.597625,-94.51825|46.34275,-94.3375|47.68275,-92.9725|45.657375,-92.805125|45.60275,-95.739375|45.4855,-97.56|45.755,-96.93525|46.037125,-95.34925|44.47075,-88.597875|44.16325,-89.044125|45.21425,-89.42575|45.251625,-88.202|44.376875,-89.0275|44.11025,-91.591375|44.747875,-90.53725|47.61575,-86.894|46.65,-89.141|47.389,-89.18825|47.33175,-90.263|47.84975,-88.2545|47.04475,
-82.7815|40.40825,-85.04425|40.69075,-83.1375|39.8525,-85.156|41.15175,-84.2895|40.95,-83.754|40.66275,-43.70325|3.58,-44.28125|3.04625,-39.67325|3.75225,-39.5675|3.273,-38.99525|3.12975,-8.008|0.0,-95.8325|47.51525,-95.031|47.32475,-95.46225|46.8945,-96.104|48.0965,-93.42675|47.45875,-94.83075|47.79375,-93.34075|45.5475,-92.133|46.02275,-94.69225|45.0855,-97.112|46.449,-95.083|45.4315,-94.948|45.79025,-88.951|45.424,-89.0375|45.49425,-88.50625|44.426,-89.03625|45.223,-87.96025|44.848,-90.72575|44.43275,-85.581|48.3395,-84.10475|47.18725,-86.078|49.22925,-86.84125|49.71075,-87.89325|50.14325,-87.5445|49.17575,
-81.9215|38.755625,-85.214875|39.76475,-85.407375|39.956375,-85.095625|39.8275,-84.698875|40.276,-83.854125|39.376875,-87.065375|43.485,-89.29625|43.714375,-88.3165|43.256125,-88.022|43.253,-88.00625|43.161125,-88.710875|44.048625,-11.011|0.0,-46.081875|3.208875,-50.296375|2.77175,-49.48475|3.131625,-52.167125|3.421875,-49.19175|3.772,-96.518|44.97375,-94.507625|47.234,-98.357125|46.078625,-98.62475|44.828625,-97.42175|46.39,-98.14125|44.885,-87.943|44.607,-91.318625|45.153125,-88.32575|44.248875,-91.12725|44.925,-89.76175|44.01475,-90.11025|44.65325,-86.432375|46.22325,-89.574625|46.68525,-89.686875|46.478125,-90.134|46.075,-91.154125|46.984375,-90.012|46.817,
-83.6325|42.15375,-82.032125|41.939875,-81.620625|40.586375,-81.55275|41.09925,-81.937625|41.161875,-82.593125|41.195625,-87.9095|44.7545,-88.848125|44.43375,-89.00175|45.186625,-87.860375|43.472875,-86.705375|43.0265,-88.0555|44.1675,-46.15325|3.447375,-8.008|0.0,-43.966|3.25775,-45.946|3.59525,-48.7905|3.22625,-47.218875|3.215125,-95.07975|45.7435,-92.497|45.690875,-96.325|44.892625,-95.91|44.991875,-98.07025|45.8345,-96.61975|45.60825,-86.7185|44.484,-89.378875|45.01325,-89.987875|44.87525,-88.389375|44.998,-91.16225|45.003625,-90.145875|44.774875,-86.514|46.54,-87.57275|46.586875,-91.159125|47.937625,-90.684375|47.701,-89.996125|47.368125,-88.423|46.59175,
-84.5125|39.598875,-86.701375|40.726125,-84.686625|39.65825,-83.871375|38.938625,-83.620625|39.888625,-83.673875|39.08625,-84.5155|43.5965,-88.17075|42.907625,-86.608125|42.900625,-87.661875|43.74975,-86.67225|43.095125,-86.378625|42.977875,-42.9705|2.635375,-42.247875|2.93875,-13.013|0.0,-44.26075|2.8075,-45.530625|2.74825,-45.523625|3.228625,-95.01375|44.924375,-92.709875|44.626,-96.3095|44.75925,-98.523625|45.35,-96.164625|44.329,-96.01425|44.418625,-85.685125|43.951375,-86.908875|42.799375,-88.651125|43.77225,-89.419125|43.65525,-91.03025|44.276375,-90.565875|44.03225,-86.407|46.667125,-90.0675|46.64425,-87.783625|46.056875,-89.1485|46.250125,-89.68325|46.12075,-90.6155|46.954,
-83.13825|40.65175,-83.904375|39.812,-83.777625|39.93525,-86.03425|40.62925,-84.04875|40.3735,-84.309375|39.62375,-83.699875|43.3445,-88.266375|44.27025,-88.3405|44.45775,-87.436375|44.037,-87.7455|44.781,-87.809125|43.2565,-43.12925|3.57375,-42.257625|3.65175,-42.827|3.41725,-12.012|0.0,-41.849125|3.7125,-42.944375|3.62275,-93.726625|45.06075,-91.0845|45.5625,-96.705125|46.13075,-97.635875|45.62125,-95.804|45.20025,-94.750125|44.736,-86.62575|45.16125,-89.571|44.57675,-87.643375|43.77475,-89.056875|44.8945,-89.37025|43.86625,-88.559125|44.45575,-84.343875|48.54,-86.05475|48.28825,-86.545875|48.917,-85.968|48.57475,-86.151125|48.566,-86.42025|48.4255,
-85.1925|41.116,-86.833125|40.92375,-85.66825|39.959125,-86.175875|41.05225,-87.01875|40.793125,-85.50175|40.247,-88.16475|44.495625,-90.538625|44.872875,-89.4985|44.34825,-88.671875|44.59825,-90.391375|44.815125,-91.243875|45.422,-28.030375|2.205,-26.969375|1.927875,-31.161875|2.74125,-30.16925|2.317625,-10.01|0.0,-31.453375|3.467875,-95.685625|45.767375,-93.075125|46.07125,-96.7175|46.456125,-97.23625|45.94275,-97.043875|45.77575,-97.701375|45.964375,-89.7165|45.477875,-89.7555|45.067625,-91.35725|45.567875,-91.139875|45.210125,-91.39175|45.751,-91.041375|45.6665,-88.92425|48.66925,-89.471625|48.203375,-90.693625|47.53025,-91.216|48.129375,-91.0005|47.343125,-91.665875|47.793625,
-81.692125|40.1885,-83.45175|40.372375,-84.059375|40.11625,-82.7975|40.24525,-83.909875|40.79175,-83.38725|41.209125,-68.768625|34.95675,-82.6665|44.62,-82.074625|44.508125,-83.175875|44.818625,-82.2765|44.22425,-81.42525|44.023,-45.946|2.530375,-44.19675|2.601,-44.734125|2.4425,-47.23025|2.687375,-28.840875|2.276625,-10.01|0.0,-86.217875|44.9715,-74.478125|35.876625,-88.88125|45.88175,-89.280125|46.332125,-88.2515|46.075625,-88.597|45.542125,-69.529625|35.0425,-81.093125|44.45075,-80.44725|43.78375,-80.632125|44.153875,-82.023|44.49325,-82.242|44.5195,-83.44525|46.14625,-87.0715|47.516625,-86.791125|46.250625,-89.104|47.557375,-88.159625|47.82625,-86.98|46.424625,
-86.88125|39.419125,-87.410875|40.50175,-86.6715|39.578625,-87.002625|40.079125,-84.407875|39.596375,-86.11925|40.214125,-91.091|44.47175,-88.3715|44.244,-92.11325|44.195875,-91.078125|43.98375,-92.530375|44.783125,-92.2015|45.25825,-97.296625|47.34875,-96.2895|47.445375,-97.04525|47.598875,-96.541|47.46075,-96.579625|47.642625,-97.626375|47.655,-11.011|0.0,-39.5495|2.934,-29.795125|1.8915,-30.851|2.45225,-29.521125|2.219875,-30.232375|2.019125,-91.002625|44.851625,-90.562375|45.36825,-91.8345|45.060875,-91.099625|46.070875,-89.739125|44.548625,-88.611625|44.93025,-90.764375|46.88275,-91.16975|47.852375,-90.91325|47.564625,-90.947375|46.946125,-91.15625|48.1765,-91.038|49.12225,
-85.03125|39.398375,-85.13|39.504,-85.005875|39.87425,-84.420625|39.296625,-81.5835|39.16975,-83.744875|39.744,-82.54725|43.304625,-73.913375|36.421625,-82.997375|43.309125,-84.30675|44.0365,-85.9425|45.1005,-85.77975|44.484375,-85.443|44.58625,-85.615125|46.066875,-85.007375|44.9215,-84.341625|44.8505,-84.427625|45.191375,-76.331125|38.321875,-27.606|1.86775,-13.013|0.0,-43.98975|1.488,-48.351875|1.930875,-43.909|1.73575,-43.868|1.548125,-87.867875|44.122375,-86.968875|43.06725,-88.30425|44.30675,-87.884|44.76025,-87.897625|44.985375,-85.805875|44.548875,-88.198|46.587,-88.281125|47.2585,-89.3705|47.16375,-89.9635|47.3715,-88.896|46.78725,-89.268|48.202375,
-87.806375|40.267875,-86.753625|40.803625,-86.241|39.361375,-87.991375|39.984125,-82.986375|39.654375,-83.704125|38.799625,-90.185625|43.964875,-86.65975|43.01575,-90.383|42.857,-92.152375|44.39225,-91.4125|43.244375,-91.682|43.396625,-96.984875|46.88275,-98.331375|47.507125,-97.328625|46.672875,-98.074|47.1665,-97.0455|48.1515,-96.271375|46.817,-58.694875|3.0055,-57.4735|2.93025,-11.011|0.0,-47.45925|2.88375,-49.064|3.26375,-50.14875|2.61275,-90.046875|44.2285,-88.76725|43.171125,-91.1205|45.5485,-91.189375|44.815625,-89.6575|44.640375,-85.825375|44.0365,-90.509875|46.993125,-90.220375|46.31475,-90.539|45.947375,-90.815|46.864375,-89.28475|46.634875,-89.336125|46.72675,
-83.215375|41.103,-81.016875|39.84525,-83.16725|41.699,-82.237125|40.8115,-81.226875|40.40875,-83.294375|41.67325,-88.762125|44.3715,-86.028875|43.705,-90.394125|43.93375,-90.381625|43.52775,-91.9935|44.69675,-91.16625|43.6665,-94.577875|45.72,-95.75125|46.42225,-95.62375|45.98825,-95.8465|47.25325,-93.931375|47.1195,-94.62525|46.5045,-50.494|2.0305,-51.865125|1.959,-46.163|1.97975,-12.012|0.0,-42.06425|1.77675,-42.17375|1.6795,-88.0885|44.74125,-89.588625|44.791,-90.086875|44.8025,-88.2185|43.944,-87.843375|45.0775,-85.015625|43.9075,-89.942|47.783,-88.74375|46.71325,-89.912625|47.113,-89.021625|45.9595,-90.397125|46.70225,-87.312625|46.4395,
-84.2365|39.04075,-82.375|39.81325,-83.55275|40.05425,-85.188375|40.509125,-80.99075|39.815875,-82.933375|39.91275,-86.893625|43.580375,-84.403625|43.652,-88.651375|43.995625,-89.068375|43.556875,-88.149375|43.329,-88.446375|43.407625,-95.00925|46.365875,-96.2985|48.352375,-95.192875|47.139625,-95.339875|47.470375,-95.13575|47.875625,-95.53375|47.374875,-45.039875|2.969875,-48.78925|3.10375,-43.2095|2.989375,-41.13225|3.048,-8.008|0.0,-39.645625|2.815125,-81.168625|44.30125,-83.56|45.532375,-82.762375|44.91525,-83.65425|45.482375,-81.609|44.915,-69.28025|35.5585,-86.378|49.5505,-85.23725|48.56125,-86.516625|49.79625,-86.201|49.072625,-85.783875|48.956625,-81.656625|45.25125,
-85.69225|40.099,-85.227|39.43025,-87.73525|40.0515,-85.365|39.79825,-82.953|39.6755,-86.13325|40.084,-89.10425|44.267,-87.4375|45.1975,-89.5305|42.84075,-90.82625|44.00675,-89.754|43.7535,-91.751|44.33475,-95.98325|46.93425,-96.11825|46.50175,-96.18025|46.7925,-97.02375|46.69475,-93.97675|47.43525,-94.6625|45.898,-44.633|3.3215,-46.83825|3.48475,-41.39975|3.613,-42.05125|3.2175,-41.14225|2.98275,-9.009|0.0,-87.67625|44.17325,-88.93275|44.385,-89.456|44.96275,-88.97625|45.1915,-89.77575|44.95325,-85.45725|44.49,-90.45525|47.20575,-90.722|47.9625,-90.289|46.182,-91.01025|47.24525,-90.0175|46.42925,-89.40525|46.5985,
-86.182|40.88925,-87.28875|40.99125,-85.19625|40.14975,-84.882875|41.67725,-85.775125|40.933125,-87.4735|42.6495,-89.49825|44.329375,-88.797|44.610375,-90.160875|45.10875,-86.524|44.2295,-87.637125|44.23475,-87.85675|44.12425,-91.32375|48.411125,-94.1715|49.73025,-93.725375|49.237375,-92.94025|49.2215,-91.968625|49.02925,-84.042125|41.994125,-94.947125|46.135625,-94.2095|45.549,-94.448375|45.995,-95.3105|46.235125,-92.16325|45.869875,-94.35175|45.846,-8.008|0.0,-24.77775|2.147,-24.07825|2.326875,-26.779625|2.578375,-31.7825|2.507,-31.483875|2.65325,-86.6245|49.82925,-86.11475|48.973,-85.8805|49.401875,-83.645875|47.153625,-88.483875|50.545875,-87.921125|49.955375,
-88.50225|40.556875,-88.030625|40.238375,-88.92525|40.40275,-85.144625|41.033375,-85.7035|39.728875,-88.90025|41.002375,-90.51775|43.7675,-92.06225|44.18575,-92.761125|44.697625,-87.655625|44.266625,-91.326375|43.70475,-90.9375|44.34375,-97.784375|48.396625,-96.593125|47.382125,-97.313375|47.851625,-96.78275|47.630375,-95.670625|46.877875,-97.998625|48.25575,-96.326375|45.214,-98.474375|46.023,-97.561625|46.179125,-96.705625|45.430625,-92.331625|45.762125,-94.881|45.566375,-41.245|3.738625,-10.01|0.0,-49.243375|3.028625,-49.319|3.06825,-52.84425|3.286,-49.2295|2.823875,-90.072875|47.9635,-90.755875|47.2365,-89.607375|47.281,-90.066625|47.26425,-90.275625|47.551375,-90.066|47.886375,
-88.048875|40.67925,-88.091625|40.369,-90.7995|41.715125,-84.08025|40.283375,-85.926125|38.843375,-87.47575|40.298375,-90.001125|44.487625,-91.337875|44.352375,-91.541375|44.42075,-88.34675|45.540875,-90.597875|43.187875,-91.387875|44.413625,-97.195|46.57425,-98.6195|47.89925,-96.355625|47.293625,-97.399|47.522625,-95.180125|46.829,-96.814125|45.805625,-97.108375|46.387375,-96.573875|45.062625,-97.038625|45.277375,-95.543875|44.828,-92.56025|45.437,-95.72225|44.72025,-53.650375|3.178625,-48.216625|3.357,-10.01|0.0,-46.698375|3.29675,-50.020875|3.52075,-47.366625|3.579125,-91.2285|47.43675,-91.592875|47.26125,-90.361|47.666,-90.293875|46.550875,-89.93175|46.601625,-91.398625|47.684375,
-87.502375|39.75325,-87.78275|39.89875,-86.88975|39.907,-85.292125|40.198,-85.25475|39.41275,-85.24075|39.692,-92.068375|44.3455,-91.15025|43.50725,-92.2955|44.361,-87.1665|44.11375,-89.400125|43.966,-91.335375|44.3245,-96.922625|46.7935,-96.709125|46.30175,-97.33525|46.92775,-97.335|46.54875,-94.299625|46.84025,-97.836375|47.4375,-94.242625|44.94075,-97.325125|46.0905,-96.17475|45.29225,-96.3045|45.388,-93.2625|45.4885,-95.521625|45.7585,-51.2105|3.34775,-45.88175|2.701,-45.574125|3.08,-11.011|0.0,-46.312375|3.13575,-41.61125|3.059,-88.255125|46.101,-90.276|47.16875,-88.461|46.87725,-90.456125|48.225,-91.18825|47.317,-91.752|46.9235,
-83.839|41.543,-83.38925|41.08125,-83.78075|41.23175,-82.49675|42.0755,-83.59325|41.65225,-83.62075|41.8835,-91.61125|44.873,-92.01675|44.7905,-90.87375|44.159,-86.79875|44.65525,-89.1315|43.51875,-88.34825|43.34675,-97.394|47.39675,-95.67575|46.442,-96.45025|47.73325,-97.966|48.83325,-94.9835|48.2085,-96.93875|47.822,-94.29475|44.63125,-96.22075|46.289,-95.87175|45.9515,-94.1875|45.92925,-90.94425|44.71,-94.9115|45.93425,-43.3345|3.4495,-40.95875|3.60175,-40.6215|3.1065,-41.4885|3.18275,-12.012|0.0,-38.2645|3.4985,-89.63725|47.85975,-89.4255|47.42575,-89.28425|48.75025,-89.514|47.744,-89.6765|48.08175,-90.0405|46.98975,
-86.97675|40.76625,-87.315|40.77575,-85.5835|40.00575,-81.59925|40.735,-84.587|39.71925,-85.71025|40.6965,-85.75475|45.48275,-88.88925|46.9325,-89.3465|47.019,-85.5625|46.03875,-87.04725|45.92575,-87.32875|46.20325,-95.906|47.7,-94.1975|46.6945,-96.075|47.80775,-96.46475|48.2445,-93.452|47.34425,-96.29325|48.37825,-93.68025|48.27825,-92.927|47.8345,-92.256|47.579,-91.39125|47.055,-92.42475|47.98075,-92.43875|48.1115,-41.68275|2.892,-35.6395|2.861,-38.909|2.911,-36.62475|2.75075,-39.406|3.02,-7.007|0.0,-89.036|47.52625,-90.254|47.18875,-86.5785|47.6555,-87.6555|47.56725,-88.42925|47.67575,-90.79025|48.1655,
-86.600875|40.334875,-84.529375|39.52675,-85.271625|40.67075,-85.28375|40.155,-85.8845|41.037875,-84.297875|40.260375,-88.68925|44.337875,-86.758375|43.820625,-86.457875|43.684625,-89.117125|44.6265,-88.216875|43.615875,-87.08725|44.18325,-93.757125|49.02775,-91.605625|47.61825,-92.118875|47.86975,-92.515875|48.870625,-92.538625|48.351375,-92.093875|48.344125,-95.04375|45.5885,-95.468625|45.1015,-95.955375|45.957625,-95.841375|45.82825,-96.235|44.88875,-94.562875|45.78125,-87.312375|45.37325,-87.249875|43.935375,-86.8405|44.072,-90.803125|45.3115,-89.162375|43.7585,-89.0705|45.10425,-8.008|0.0,-38.9735|3.26475,-39.965875|3.214375,-40.627125|3.48575,-39.354|3.057125,-41.922|2.972875,
-86.62625|40.001375,-85.057625|39.49575,-83.758375|39.417875,-84.69325|40.17975,-83.166875|39.714125,-83.26025|39.291375,-84.928625|44.71325,-84.51925|45.069625,-86.386875|44.486875,-87.1845|45.778375,-87.7955|45.203625,-85.56125|45.09475,-94.070375|46.373,-93.460875|46.554,-93.29025|46.22,-91.849125|46.46675,-93.632625|46.28725,-93.536125|46.89925,-96.319375|46.024875,-94.413625|44.911125,-94.8365|44.7895,-95.384875|44.72775,-95.27075|44.54075,-94.0105|44.26275,-85.992875|43.897125,-85.85675|43.946,-87.449625|44.454375,-88.633375|44.562875,-89.4585|44.528875,-87.789|43.975375,-36.3205|2.192875,-10.01|0.0,-34.323875|1.989875,-33.958375|2.441125,-34.804375|2.033625,-37.203625|2.075625,
-87.469375|39.801875,-88.295625|40.862125,-86.79925|40.296,-86.297625|40.343375,-84.87425|39.232625,-87.34525|40.74325,-89.84975|43.571375,-90.229875|44.35,-90.70825|44.230125,-90.97375|44.76975,-89.541375|43.19925,-87.885875|43.954125,-96.593|47.14775,-97.093375|47.38,-94.658375|46.547625,-94.160875|47.617125,-96.198|47.216875,-94.954625|46.849875,-94.78025|45.72375,-95.571125|46.067125,-96.621375|46.870875,-96.479875|45.438375,-97.617375|45.7835,-96.93225|46.145,-89.57725|44.9945,-90.1375|45.19825,-91.42575|44.84825,-90.659375|44.317125,-89.46|45.1965,-90.988125|45.59425,-26.571625|2.020375,-27.838625|2.48675,-10.01|0.0,-24.428875|2.491625,-27.743375|2.19325,-28.00075|2.951375,
-87.814625|41.171,-87.1365|40.2775,-86.132625|40.505,-84.061125|39.780875,-84.124875|40.058125,-84.650375|39.694,-87.848375|43.622875,-87.451125|43.721375,-89.104125|43.38125,-89.038625|43.64075,-90.11075|44.190375,-88.40925|44.24275,-93.988375|45.4655,-93.523125|45.342125,-93.80225|45.75575,-92.221625|46.52975,-94.40425|46.075875,-92.7105|45.731625,-95.88325|46.0935,-95.139|46.033625,-96.2555|45.1595,-97.111875|45.1045,-96.07875|45.582,-95.557875|46.43675,-72.986125|35.608625,-86.832375|46.271,-85.981|45.55375,-86.554875|45.555125,-86.639875|45.53875,-87.908125|46.54975,-40.545625|2.201375,-47.048875|2.437,-24.72175|2.329875,-8.008|0.0,-40.76925|2.554375,-45.115625|2.827,
-86.94325|40.093375,-85.874625|39.723,-85.01675|39.8035,-85.466625|39.98575,-83.435625|38.74675,-85.07075|39.754125,-89.33225|43.55925,-87.029125|43.1865,-88.098125|43.3345,-88.8025|43.549125,-88.514|43.25275,-86.21625|43.559875,-94.3875|46.043875,-95.269125|46.314625,-94.688375|46.329125,-93.246|46.75,-94.398375|45.616,-93.99225|46.05425,-96.147|45.242625,-96.377375|45.168125,-96.41225|44.721625,-97.09425|45.933,-98.062125|44.759375,-96.336875|45.71075,-88.043375|43.37375,-88.084625|43.973875,-89.997625|44.54075,-88.850875|43.397625,-91.637375|44.259375,-90.930375|44.997125,-45.93125|2.0835,-44.839875|2.577875,-47.339875|2.564875,-46.15125|2.237,-10.01|0.0,-45.1225|2.40675,
-71.51975|34.373625,-74.3745|37.493375,-74.683|37.836,-74.025125|37.387875,-73.226125|37.253875,-75.485|38.277,-86.549875|43.31,-85.506625|43.6335,-87.260875|43.5035,-85.756625|42.997125,-87.353875|43.81375,-85.071|43.163625,-94.223375|46.97175,-93.5745|46.9795,-93.01975|46.58225,-91.19975|47.43875,-92.467125|46.883625,-92.753625|46.317,-87.93925|45.33025,-86.506125|44.766,-87.38825|44.453625,-88.02975|45.674,-83.82|40.546125,-88.189|45.627125,-86.4855|44.820625,-87.538125|44.696375,-87.427375|44.212875,-87.258625|44.46325,-89.285125|45.393125,-86.890625|43.98975,-38.40975|2.01325,-38.097375|2.38275,-42.01775|2.108375,-39.632375|1.949375,-41.365875|1.994375,-11.011|0.0,
