-151.08375|67.499125,-147.252|68.101,-152.359375|68.41075,-140.019875|67.191625,-149.21475|68.675375,-149.91|68.9205,-152.184375|69.57675,-149.1845|68.26875,-90.03125|0.965,-81.098625|1.244125,-11.011|0.0,-82.418375|1.146,-90.120125|0.954875,-89.8475|1.34475,-89.430625|1.133375,-88.180375|0.762875,-154.325375|70.59975,-155.743625|71.13575,-152.569125|70.52425,-154.92075|71.238625,-157.3275|71.18725,-154.919625|70.64,-156.101875|71.444625,-152.594625|71.4895,-143.433|65.4665,-145.71175|64.525625,-146.430125|66.955,-146.32625|65.21525,-144.076125|64.374125,-147.042375|64.598125,-148.540125|66.858375,-144.816625|64.80125,-153.215625|70.996125,-154.194625|70.558125,-153.820125|70.049875,-153.141875|70.69975,-153.232875|69.188625,-146.89775|69.57875,-153.05025|69.032875,-152.887375|71.17575,-146.629875|64.215625,-149.518125|64.78875,-147.09925|65.8605,-149.845|67.56725,-147.55325|65.531125,-144.77525|64.51175,-146.40525|66.887375,-146.493375|66.8995,-150.60625|68.174,-147.28175|69.13975,-154.588125|66.522125,-152.976875|66.240625,-154.821875|67.23,-154.71075|67.54325,-155.69375|65.833,-154.91775|66.935625,-149.396625|65.794,-148.862|66.014375,-147.970375|66.39275,-148.412625|67.1365,-150.797375|64.597875,-147.472625|64.666125,-146.954375|64.990625,-148.407|66.738625,
-148.4945|71.316,-148.2475|69.515375,-146.884375|69.67875,-139.79875|70.5105,-145.14325|70.16125,-145.3625|69.268125,-148.2095|71.005,-149.088875|72.11825,-81.046125|1.69175,-77.37725|1.438125,-75.886|1.486125,-7.007|0.0,-72.33775|1.5575,-73.237875|1.681125,-68.66575|1.585625,-71.056625|1.81,-151.70275|75.31025,-151.904625|76.246625,-154.09825|76.33875,-148.79225|73.74025,-151.166125|74.879125,-150.828|76.1895,-152.752125|76.263875,-152.516375|76.322875,-139.620125|65.574375,-141.19625|65.843125,-146.486375|67.872375,-147.1505|67.804375,-144.069375|67.522625,-144.167125|67.926625,-143.561625|66.669,-145.402|69.810375,-153.67925|73.26875,-149.238875|70.312,-153.511375|72.39925,-152.4665|72.78025,-151.78525|71.440375,-145.99125|71.932375,-151.1105|72.1935,-150.087125|71.54,-143.02375|71.956125,-143.0415|71.180625,-141.5455|70.765,-136.6685|65.962625,-145.057625|70.708125,-141.76825|71.024,-142.788625|71.011375,-141.373125|71.136375,-145.47975|69.453,-144.625625|69.133,-151.0695|67.72175,-149.1465|67.544625,-151.59725|69.76475,-152.756375|69.880875,-152.100875|69.544375,-153.90525|70.208375,-146.5795|68.03925,-144.19425|65.712875,-146.588375|68.16375,-148.987625|68.66425,-148.87425|68.97275,-145.992|68.578125,-145.375|67.658125,-148.013125|68.797,
-146.625625|69.791625,-146.2825|68.221375,-145.83525|69.766375,-139.611125|69.841125,-144.80875|69.61275,-145.44575|70.507875,-145.643875|70.06825,-143.714625|68.650375,-73.82575|2.04125,-67.46125|2.17075,-68.64475|1.5165,-71.4945|2.157125,-10.01|0.0,-65.946125|2.379875,-62.103375|1.896,-63.462125|1.899125,-152.617125|71.30675,-151.864|72.9875,-156.242|73.388,-154.435875|71.3735,-152.78225|72.716875,-152.221|72.842375,-151.413125|71.471,-150.365125|71.758375,-140.313125|65.745625,-145.37475|66.182625,-142.603625|65.676625,-143.16375|65.908125,-142.3345|67.5495,-145.541125|66.448625,-142.658125|65.688,-141.524875|67.077625,-148.72575|74.877625,-145.615375|72.91525,-149.207375|72.893625,-147.241375|74.218625,-151.009875|75.471625,-145.634125|74.138625,-150.285125|74.727875,-148.5525|73.751,-146.014625|67.37075,-149.251625|68.8535,-144.2765|65.243875,-143.9515|65.83875,-144.828875|68.791125,-144.09|66.075875,-144.38825|66.99875,-145.196375|67.676375,-147.988|69.0855,-143.2955|68.083,-152.75825|69.5935,-152.206|69.8955,-152.038125|68.6555,-152.707875|68.3735,-152.16675|69.579,-151.390875|68.938875,-144.828|67.844875,-143.400625|66.536625,-146.62325|66.824,-146.593125|66.831375,-150.5|66.794625,-144.409375|66.778125,-144.08275|66.951,-146.016625|66.926875,
-130.817375|66.13275,-134.2855|70.118375,-132.611625|68.1825,-130.9985|68.85575,-131.005|68.421875,-132.786125|68.72275,-132.256375|66.90175,-131.47475|67.81925,-66.29425|1.428375,-58.71|1.65425,-56.284875|1.451875,-61.02875|1.139875,-65.40875|1.6675,-13.013|0.0,-51.163625|1.83425,-54.313|1.898125,-148.073|70.89025,-149.524625|72.48875,-153.6405|72.091375,-152.770875|72.76375,-149.312625|70.69775,-149.0645|71.27,-150.96875|73.167375,-148.3295|71.52525,-138.72325|67.5095,-138.082|64.70275,-139.853875|64.398,-144.612125|68.4535,-139.16775|66.32,-137.998875|63.838875,-141.512875|65.387875,-139.768625|67.0435,-151.466125|70.042,-149.266375|70.50525,-151.073375|70.270625,-150.280875|70.831375,-150.921375|70.71225,-144.9985|72.268125,-150.623125|71.68025,-151.304875|72.24175,-143.283125|67.45075,-147.12275|68.13525,-143.42325|66.8885,-142.348|66.0125,-144.211375|67.3815,-142.477625|66.719,-139.8525|65.613875,-142.71125|67.721125,-144.87525|68.005,-142.64025|69.045,-149.384875|67.966875,-146.280125|66.727375,-149.262875|68.770625,-147.964|67.108125,-151.502375|69.995,-147.5675|67.36875,-147.676125|67.9605,-147.494625|68.165875,-145.726125|67.0515,-143.488625|67.00625,-144.785375|66.0085,-144.751375|67.167375,-142.390125|67.351,-142.752125|64.884375,
-146.368875|68.9285,-145.379125|68.88075,-147.116625|70.820625,-138.07125|68.830625,-143.3985|67.6675,-144.87475|69.174375,-148.519875|69.8895,-143.653|68.53225,-57.824375|1.97275,-52.9|2.124,-50.34875|2.029625,-54.558625|2.062875,-57.826875|1.982,-57.126375|1.988,-11.011|0.0,-51.164|1.774,-151.1465|72.10325,-151.48375|72.2785,-149.97025|70.6885,-150.8|71.3775,-151.293|72.17825,-153.024625|72.584125,-148.911375|69.7975,-148.32325|71.2475,-136.92575|64.868125,-142.047875|65.61175,-140.027|64.925125,-139.9985|64.285875,-140.56475|65.81375,-140.611875|65.562625,-141.38925|64.768625,-140.1025|65.175625,-148.493625|69.351375,-150.146875|71.129625,-149.735|71.05075,-151.408875|71.896875,-150.073875|70.31,-144.60825|71.672875,-150.023875|70.58625,-148.98775|68.710875,-145.449375|67.26775,-143.808625|65.820125,-142.105125|66.652875,-142.584625|65.744125,-143.34325|66.8715,-145.441|66.990125,-140.929875|65.733375,-140.604|65.154375,-146.5855|67.953625,-141.922375|68.03875,-150.1035|66.56825,-148.710375|67.06775,-148.459125|66.9515,-147.49925|66.202625,-149.227375|68.193875,-149.46125|67.7275,-146.59475|67.026625,-145.133125|66.806125,-146.286375|66.35,-144.56875|66.552,-145.5895|65.28025,-141.8285|65.014375,-144.121375|66.394,-142.058625|65.209125,
-143.431|68.835,-145.49575|70.01975,-145.55775|69.5835,-137.326625|69.90075,-144.515375|70.1845,-142.960875|68.90675,-142.844625|68.581,-142.722|69.462,-47.670125|1.52875,-45.476125|1.536,-45.79875|1.64925,-46.589375|1.48325,-45.994375|1.35875,-49.496625|1.3615,-47.072625|1.3905,-12.012|0.0,-149.381125|70.79975,-147.352375|70.77775,-150.456375|73.2085,-150.448|71.8465,-151.248|72.22325,-149.116|71.68325,-151.1885|72.194,-146.155125|71.37975,-136.42375|66.42075,-139.44225|65.60275,-140.60425|66.8335,-140.3155|66.49475,-139.41225|66.11825,-142.17675|67.50025,-142.217|66.59225,-139.366875|66.02175,-148.2255|71.44125,-149.906375|71.87275,-150.19475|70.933,-150.0225|70.3635,-151.229|72.587,-143.66125|71.25425,-148.96625|71.61075,-150.15325|73.1615,-143.96575|68.53875,-144.822625|66.992,-140.63725|66.40425,-143.472375|67.9355,-142.770375|67.2085,-141.065625|67.604,-141.828|66.80475,-142.57925|68.1715,-144.450125|71.61025,-144.0835|71.4665,-145.85675|70.941,-145.192375|69.162,-148.7485|71.682,-146.969375|70.5085,-150.078125|72.23375,-144.093375|69.3285,-144.001375|68.18375,-141.86225|66.021,-140.706875|65.50075,-141.964125|67.43475,-146.395625|67.3535,-140.509|65.55925,-143.572875|68.47075,-143.259375|67.71025,
-152.473375|69.474,-151.678625|70.92275,-152.9325|70.15625,-150.91025|69.77475,-151.247875|68.93025,-151.096125|70.07575,-151.849875|71.294375,-152.526|71.052625,-161.188875|74.0375,-160.37675|74.262625,-162.036625|75.091375,-151.516375|71.8595,-158.140375|72.022,-159.812125|73.399125,-160.64975|72.981625,-161.2195|73.850125,-13.013|0.0,-43.028125|0.782875,-45.39475|0.9945,-43.47225|0.677625,-45.434125|0.725,-46.5965|1.00375,-46.7825|0.7135,-44.14275|0.9715,-150.896|65.41875,-152.198625|68.08925,-147.041|67.052125,-151.923375|66.809125,-151.281875|66.35625,-149.985875|65.802,-148.35675|65.69875,-149.878125|67.368625,-154.964375|70.244875,-155.132125|72.832125,-156.041375|71.45175,-154.430125|72.181875,-157.285|72.636625,-155.479125|71.303,-156.328125|70.885875,-158.6145|71.11225,-145.642|66.945125,-147.336125|67.348125,-145.847875|65.358125,-148.6615|68.31375,-148.709875|68.824625,-147.92175|67.4495,-147.31525|67.80875,-144.81575|65.387625,-144.358875|67.42425,-146.502125|68.671125,-146.955125|68.484625,-135.72025|60.488875,-144.07325|68.643875,-146.263625|68.420875,-142.17575|67.422375,-144.9465|68.272875,-151.44275|66.69675,-149.780875|66.428125,-146.544|66.402375,-148.29275|66.4635,-143.0735|66.329625,-151.77775|66.190625,-152.523375|67.637875,-148.852375|67.17825,
-152.437|71.0435,-152.3905|70.917875,-153.02175|70.61475,-151.018|69.5335,-152.804125|71.775625,-151.63375|69.789625,-148.6135|69.247625,-150.670375|69.375375,-161.6025|72.584875,-163.295875|73.038875,-163.417125|74.421375,-155.12|74.858875,-160.5005|73.416375,-159.860875|72.623875,-161.526625|73.61775,-162.32075|75.241375,-42.035625|0.907375,-9.009|0.0,-98.097625|0.946125,-97.615|0.714125,-95.378125|0.808375,-84.54425|0.791375,-83.131125|0.7655,-93.152875|0.594625,-151.5245|68.1025,-152.269625|65.294875,-143.50725|64.471,-152.060375|67.05625,-152.801375|68.004875,-149.608375|66.1845,-149.766625|66.561,-150.237|66.868375,-153.139125|70.795625,-153.8345|70.847125,-152.788625|69.8505,-152.671875|70.97325,-154.967625|72.1255,-155.07525|71.431375,-152.4015|71.000875,-155.989125|71.080625,-125.196625|57.602125,-140.149375|69.984625,-140.674375|67.8755,-142.6215|68.853875,-137.163625|66.10625,-140.392|69.090375,-142.075875|68.65775,-140.390625|67.643875,-156.84875|68.542,-154.743|69.360625,-159.18675|70.187875,-156.90175|69.520375,-156.3525|68.436375,-155.736875|68.89125,-154.455125|67.646125,-158.281|69.1055,-150.438625|66.761125,-151.960375|67.824625,-150.777125|68.15675,-149.142|65.9755,-142.9525|65.9005,-151.542875|67.629875,-148.8575|65.110375,-147.657875|67.7415,
-147.994125|70.55725,-149.87175|71.365875,-153.938375|70.831125,-147.53525|69.64675,-148.894375|69.45275,-147.64075|69.35275,-153.109625|71.086375,-147.33025|68.88425,-161.078125|73.757375,-162.751|75.09225,-160.13|73.56875,-149.976125|72.49225,-159.970375|74.493125,-161.15425|73.234625,-160.408875|73.368375,-161.59525|74.30625,-95.795125|0.95475,-100.24325|0.878125,-13.013|0.0,-82.251625|0.758875,-83.173125|0.856875,-84.31725|0.847625,-86.069875|0.8095,-84.28525|0.941875,-148.657875|69.616,-145.605|68.07125,-131.1055|59.9455,-144.054625|69.508875,-146.863375|68.286375,-146.290625|68.96725,-149.938375|69.585875,-144.536625|67.85325,-156.377625|72.11175,-151.10725|70.5945,-152.446375|70.1745,-151.865|71.025375,-152.7365|71.382,-152.765125|70.8335,-149.972125|70.071625,-154.312625|70.478875,-140.6765|67.7155,-145.339|65.496625,-145.634375|67.07725,-144.4485|66.3045,-144.947|66.926875,-144.50875|66.09075,-145.903|66.85225,-146.1745|67.921625,-158.074375|68.473875,-157.853125|70.236875,-158.002|68.156125,-157.08775|67.653375,-153.896625|68.091125,-155.45925|68.9675,-156.072|69.566625,-157.15225|66.923125,-149.57|67.18375,-147.333375|65.792875,-149.872125|67.7395,-147.822875|66.261875,-145.16725|67.428875,-149.267375|68.19125,-146.473|66.79775,-149.21875|67.729125,
-151.447875|70.761875,-146.275|69.091375,-147.45725|69.450875,-149.52|69.443875,-147.7475|69.778,-145.116875|69.46075,-147.98675|69.937,-145.232125|69.17325,-157.48925|73.129375,-159.578125|74.132375,-159.485625|73.526375,-149.04475|73.057,-157.225125|73.682875,-156.37275|71.10275,-157.46925|73.749125,-157.489|73.453375,-79.512375|0.919875,-82.468625|1.154125,-82.7235|1.256875,-10.01|0.0,-71.112625|0.882,-71.593|1.331,-70.15425|0.92975,-68.40975|1.0685,-149.452875|65.75475,-151.964375|66.83475,-141.505625|66.001125,-149.161625|66.718,-148.847125|66.503,-150.785875|67.399,-151.714125|68.4195,-147.37025|65.896625,-144.082125|70.748875,-143.7005|71.679,-144.094375|71.797125,-145.361625|72.089125,-143.18375|72.2645,-143.135125|70.875875,-146.271375|72.037375,-138.783625|66.0155,-138.224125|66.003875,-140.232|65.534125,-144.695|68.8115,-144.18725|68.117,-142.44125|66.2,-142.5585|65.73375,-142.90925|65.75225,-143.95125|67.803625,-156.35125|68.238625,-153.68125|69.304,-155.3415|69.187,-155.224875|68.71625,-154.636|68.972125,-152.902625|67.846625,-155.440875|69.919,-151.4765|68.2995,-146.7965|67.604375,-147.2815|66.260875,-148.466|67.125875,-148.614875|66.808,-143.29075|66.6145,-146.074125|66.66675,-143.633875|65.56425,-147.780375|66.51625,
