-118.851|56.78075,-119.3375|56.4285,-111.304125|55.1255,-120.391375|55.889,-120.308375|56.597,-119.51325|55.488625,-119.7525|54.79175,-53.498875|1.6765,-52.331625|1.50625,-54.084|1.57575,-10.01|0.0,-54.395875|2.074,-54.349875|1.59675,-45.489875|1.4355,-117.761625|59.730125,-116.40175|59.97275,-115.64675|58.147625,-116.973625|58.811625,-111.953625|55.915,-115.56825|57.875875,-117.947875|59.59125,-113.7685|58.5285,-110.37675|57.7655,-115.40375|57.51575,-117.11375|58.422375,-116.49575|57.99475,-118.138375|58.508,-116.3115|57.75025,-119.655375|56.716625,-118.149875|57.40625,-119.777875|57.911625,-119.692875|57.2565,-118.1135|55.5455,-118.377625|55.909875,-118.621625|56.689,-113.5825|61.577625,-115.586625|61.091875,-114.00475|60.528625,-114.8145|60.902625,-114.93175|61.4075,-110.912125|60.376875,-115.221875|61.221625,-121.488125|63.49225,-121.754625|64.17,-121.324375|63.407875,-123.1955|64.80925,-124.001625|62.5065,-120.436625|63.575125,-123.004|65.047875,
-116.90525|54.155,-117.664|55.955,-112.22975|55.59875,-119.1905|55.77975,-117.84125|56.0475,-119.38475|57.22025,-119.683|55.924,-44.19575|1.81575,-44.75125|2.09925,-44.73325|1.90625,-50.586|2.17275,-11.011|0.0,-49.245|1.743,-40.007|1.5885,-119.4215|57.95,-119.55425|56.884,-119.3475|57.2625,-120.816|57.3635,-117.66675|57.43825,-120.7965|57.674,-121.34425|58.684,-107.9065|59.00475,-107.63875|59.13575,-111.46225|59.16675,-112.50175|60.589,-111.909|59.81925,-112.755|60.46925,-111.227|59.3315,-120.40375|57.377,-117.0975|57.191,-116.805|56.319,-117.50175|56.20775,-117.17875|55.54875,-117.99975|55.44675,-118.9645|57.217,-116.10825|57.49725,-114.5825|58.6075,-116.56725|59.951,-116.2345|58.898,-115.8745|58.65625,-113.64725|58.9755,-115.8445|59.796,-118.84825|65.90425,-117.5985|66.33875,-117.5575|66.07125,-120.04975|66.0325,-113.64525|60.946,-119.6145|66.127,-118.49475|66.04575,
-108.788875|54.39625,-109.337|54.367125,-107.42325|55.004375,-109.5215|54.9575,-110.252875|54.999375,-109.77625|54.94,-111.106375|55.736375,-39.98325|1.445,-39.333375|1.524125,-38.69325|1.4305,-45.552|1.591375,-49.34775|1.39825,-12.012|0.0,-40.1025|1.53,-118.701|56.53775,-118.114625|55.522625,-115.692875|56.2545,-118.8495|56.237,-117.5075|56.47125,-118.08175|56.658375,-120.066|56.839875,-110.361375|57.84625,-110.1|58.413875,-116.1675|56.67425,-114.7675|58.141625,-114.447125|57.708375,-114.262875|57.07725,-112.638625|56.169125,-116.32775|58.34975,-111.219875|55.50225,-117.3665|58.7885,-115.90675|57.561125,-117.124875|59.552875,-117.235375|58.467375,-113.577|56.599,-114.3585|58.224625,-114.505375|58.573375,-114.014625|57.87925,-114.18575|59.228625,-116.613125|59.049875,-112.694|58.490125,-112.549625|58.71275,-121.093125|62.9025,-120.840125|63.60325,-121.539125|63.89825,-123.489|65.001375,-124.494625|64.339375,-118.805625|63.90475,-119.885625|63.655125,
-117.83|54.49275,-119.80425|54.94125,-112.08225|53.75975,-120.79075|54.504,-119.4615|53.46275,-118.7745|54.88825,-119.36725|54.3275,-36.75325|1.78325,-36.6415|2.21725,-40.4885|2.38925,-42.89375|1.86525,-46.80475|2.542,-48.003|2.05775,-9.009|0.0,-119.9155|56.72575,-118.0385|55.112,-121.75225|56.6635,-120.54175|55.89975,-119.30025|56.465,-120.19325|56.40725,-120.169|55.388,-112.282|55.6565,-109.4145|56.7935,-115.16|56.17975,-116.58275|57.14425,-115.5185|56.9725,-114.98475|56.3665,-114.39225|57.1955,-118.748|54.7945,-116.00725|54.3735,-116.80875|54.76125,-115.05425|54.26725,-117.10825|54.50475,-120.793|56.6115,-120.606|56.45325,-116.509|58.19575,-117.57875|58.358,-116.2705|57.5835,-116.816|57.88775,-116.69025|57.5155,-112.53425|57.44825,-114.2625|57.34825,-121.831|61.97225,-120.6545|61.92325,-121.05775|62.7115,-121.28275|62.33025,-122.802|61.933,-120.0635|61.87625,-121.63375|61.63125,
-118.028875|55.899875,-115.777375|54.77725,-116.72|54.868625,-116.98275|56.238875,-116.97275|54.397125,-117.305|54.1855,-115.036125|55.229,-116.841|55.999,-117.337875|56.6835,-116.128375|54.926875,-111.516625|56.82225,-115.745125|55.06725,-117.093875|56.444875,-117.086875|56.128375,-8.008|0.0,-45.78625|4.163,-53.156125|4.097125,-51.49075|3.858125,-49.13|3.340625,-47.194625|3.394625,-50.47|3.199625,-110.218375|57.358,-112.119875|56.785,-111.745125|57.470875,-113.8485|57.08325,-113.927375|57.024625,-110.356125|55.311375,-112.43075|55.665875,-118.17725|55.04325,-119.13675|54.220625,-119.286375|55.72325,-118.60925|55.94875,-120.05125|55.733625,-119.633625|56.24425,-120.325125|55.79475,-114.248625|56.4825,-115.834375|57.396,-117.0915|58.421625,-117.21475|58.0655,-120.012625|57.653125,-116.634|57.313625,-117.1375|58.019625,-120.69|62.792875,-120.2645|63.010625,-120.81875|62.856875,-120.8115|62.930125,-120.70875|62.937375,-123.53075|61.19075,-117.3985|61.24625,
-114.267375|54.74,-117.152875|56.0225,-113.6515|53.6005,-115.2425|54.927,-114.810375|53.5875,-115.91375|55.15,-114.56675|54.443,-117.0375|55.81175,-115.701375|56.7755,-118.034|57.227,-110.665125|56.29725,-116.540625|56.5425,-114.72325|55.148,-115.809375|55.34125,-42.47075|2.8295,-12.012|0.0,-46.726625|2.605,-45.29525|2.80325,-42.878875|3.27725,-44.04575|2.81175,-41.94775|2.69,-107.391125|55.95325,-112.440875|58.05125,-111.022875|56.18625,-113.32625|57.41225,-110.132|56.01725,-112.055625|57.29925,-112.104375|56.9025,-119.212125|55.426,-118.990875|54.18925,-117.94025|56.38425,-117.62125|55.183,-119.150625|55.5595,-119.45125|55.66625,-120.0275|56.4615,-116.61425|58.53075,-115.91125|56.7565,-115.009875|56.2905,-117.17425|57.08175,-118.226625|57.4875,-114.6385|56.9675,-115.040375|57.57775,-116.176375|61.0795,-120.14175|62.082,-119.14725|62.37375,-120.088625|63.17825,-119.608|62.8665,-124.476|62.003,-119.2175|61.75775,
-118.297375|55.499875,-115.695125|55.612875,-116.250625|54.75675,-116.63175|54.052875,-117.168|54.051375,-117.9665|55.309625,-114.67675|54.0165,-117.257125|56.327125,-118.194125|57.286625,-118.25225|56.513125,-113.191625|58.053125,-116.920375|56.855,-119.912625|58.465375,-117.507625|56.979875,-33.104375|1.717625,-35.78975|1.92525,-11.011|0.0,-32.788875|2.188375,-36.054125|2.061125,-35.2425|1.90175,-33.936375|1.850375,-112.597375|57.9955,-114.268875|57.67825,-115.225125|57.82725,-113.1945|58.58625,-112.841125|57.318375,-114.974875|58.681125,-112.943625|56.32225,-121.595125|56.7055,-119.05275|55.615625,-120.5825|56.512125,-120.826|56.514125,-119.1545|56.09925,-118.5285|54.7575,-120.423125|55.82275,-116.40775|58.765375,-118.46775|58.502,-116.095625|58.255125,-117.216875|58.5035,-117.823875|57.785,-116.8145|58.130875,-116.692375|57.914875,-116.420625|64.61375,-114.114625|63.451,-114.447|63.740375,-114.8925|64.21275,-113.6325|62.5685,-109.65225|55.276,-115.58175|64.25275,
-114.94|55.00475,-116.99425|55.8415,-116.852|56.020875,-116.170625|55.675125,-113.939875|54.147625,-116.6205|56.16975,-115.388375|56.372625,-117.02775|58.11175,-117.680875|57.286375,-119.276375|57.87725,-112.006125|57.74325,-116.832|55.824,-116.657625|57.796125,-116.581125|56.74575,-56.9375|1.262,-56.67525|1.678375,-32.443875|1.60125,-10.01|0.0,-54.704625|1.473875,-57.424875|1.310875,-57.802|1.415625,-93.507875|47.56775,-109.819125|59.499625,-108.262|58.522375,-109.581375|58.704,-108.28025|58.826625,-109.23325|59.661625,-108.084375|58.020125,-113.005|57.608875,-103.1735|49.196625,-111.619|56.657125,-109.92525|56.139875,-112.686375|57.053125,-113.009625|57.03225,-112.218125|57.276625,-120.78725|60.651625,-115.767125|58.355625,-117.549375|58.687125,-115.276375|57.7995,-119.149|58.5385,-117.502|59.421875,-117.108875|58.9,-123.449625|65.67075,-121.8025|65.27375,-121.50525|63.605125,-121.617875|64.055875,-122.824625|63.840875,-123.6235|63.725875,-121.40575|63.408625,
-115.045875|56.373875,-114.644125|53.787125,-115.53225|55.696375,-117.768875|56.276875,-115.97875|54.28075,-117.072625|55.15775,-116.848875|56.494375,-112.56725|57.43725,-109.825|57.511125,-110.826|56.673875,-94.074125|45.799125,-109.632125|56.23375,-109.619625|56.3625,-109.57275|56.38775,-58.183625|1.92175,-62.706875|1.9155,-64.393375|1.58025,-62.684|1.8605,-10.01|0.0,-59.114|1.903875,-57.963125|1.730875,-110.66575|57.031625,-113.434125|57.2955,-112.3635|57.290875,-112.0245|56.751,-113.75875|58.194,-112.995375|58.00875,-112.051|56.42475,-121.764125|56.288875,-120.843|55.13575,-117.03075|54.25925,-120.074375|55.538,-120.968125|56.525,-120.36825|55.059,-121.692125|55.713,-116.283|57.754375,-117.19425|57.37325,-118.230875|57.641,-117.526375|57.535,-119.88675|57.44625,-116.652625|58.428375,-115.8625|57.105375,-120.257875|62.565125,-123.121|64.193625,-122.747625|62.47525,-121.54175|63.373625,-122.729375|64.243625,-126.829625|63.9005,-121.38425|63.022625,
-118.136875|55.60625,-115.829875|54.2415,-115.420875|54.013125,-117.72325|54.88125,-116.127375|54.606375,-118.71375|55.1235,-115.971625|54.437125,-119.783625|56.63175,-121.493125|56.585375,-119.108625|55.616,-112.1995|55.2965,-118.081625|57.210875,-117.75375|56.4185,-117.540625|56.177625,-52.91675|1.744,-55.911|2.0655,-64.676375|2.067875,-64.649125|1.7965,-62.187875|1.451375,-11.011|0.0,-54.057125|2.144875,-111.717375|57.206125,-113.9565|57.239,-111.34425|55.99775,-111.731|55.183625,-114.67175|57.592625,-116.441875|57.994625,-113.580125|56.13225,-120.30825|55.037375,-121.383375|55.450875,-119.98125|55.28575,-121.7045|56.126,-120.0605|54.705375,-121.384625|55.932875,-121.397375|55.626625,-118.91575|57.39775,-119.471|57.919,-117.914125|57.790875,-116.923875|57.48575,-119.290875|57.643125,-117.189625|57.330875,-116.6575|56.852,-125.40375|63.206875,-122.1125|62.673125,-123.306|63.536875,-120.7795|62.455,-121.0405|62.414125,-125.800625|62.8935,-122.61825|63.022125,
-113.8955|57.378375,-114.012|57.31875,-112.359|56.7795,-114.559375|58.316,-114.015875|58.064125,-114.562|58.09175,-113.03|56.87,-118.3465|58.57025,-117.036125|57.34,-116.94825|57.157625,-110.570625|57.008375,-115.39175|56.64475,-113.34175|55.140875,-115.97|57.090375,-43.290875|1.96325,-44.207|1.873125,-52.325|1.594125,-49.985|1.66375,-50.982625|1.646625,-48.229875|1.6555,-8.008|0.0,-109.754|58.752,-110.368875|57.688625,-111.464375|57.956875,-110.857375|57.611125,-113.77025|58.707875,-110.677375|57.456125,-111.451875|57.541125,-121.04525|57.37475,-122.98875|58.320125,-117.70775|57.190625,-117.523875|56.686875,-118.585125|57.203,-119.2335|56.883375,-120.393375|56.356125,-114.49875|61.44475,-113.305|60.316875,-114.413375|61.146125,-114.896125|60.7215,-106.64|53.026875,-113.19625|60.59,-113.25325|60.7665,-119.827625|64.446625,-121.623|64.668375,-118.996625|63.076125,-121.72825|64.537875,-122.3415|65.3725,-124.956625|63.35875,-119.16075|63.6125,
-117.53775|55.3525,-114.140625|54.29225,-118.411375|53.893875,-119.225125|55.609,-118.833875|55.617125,-118.7035|56.4815,-118.55775|56.250125,-117.359875|56.50175,-117.4965|56.513875,-117.17525|56.38575,-119.396125|56.8815,-116.523|57.995875,-120.730875|58.78825,-116.64625|56.613875,-113.8355|57.303625,-114.75975|58.052375,-110.427625|55.729625,-107.61075|53.928,-113.309125|55.99175,-114.851625|57.0865,-113.1855|56.812375,-7.007|0.0,-41.8235|2.304,-31.00925|2.111375,-30.420375|1.533375,-43.51975|2.845375,-30.142625|2.041,-35.88875|2.15875,-122.249|56.944625,-117.925|54.6235,-119.170125|56.1685,-123.388125|57.99225,-121.6735|57.613,-122.116875|58.180125,-119.503125|55.687875,-118.732375|58.7955,-116.977125|58.701375,-118.502625|59.436375,-116.10775|58.39575,-116.575125|58.672,-116.19925|59.877875,-114.918375|58.968375,-128.19625|65.9215,-126.2215|64.30525,-123.58625|63.234875,-123.20375|62.678375,-125.29225|64.11575,-121.773625|63.6465,-121.57225|63.514875,
-113.144375|56.758125,-113.15175|57.6715,-114.5955|57.132875,-115.437|57.455625,-113.05125|56.573875,-116.320875|58.181,-116.03675|58.458,-108.09375|56.6915,-111.161125|57.7605,-109.2395|56.533875,-108.041625|55.631125,-95.0315|47.00425,-107.83175|56.976875,-108.65|57.531625,-120.29325|57.077125,-121.2445|57.58725,-116.764125|56.6495,-121.713|58.923125,-119.005875|56.62875,-118.1055|55.667875,-119.586625|56.012875,-36.070375|1.683875,-10.01|0.0,-60.80925|1.216375,-51.60875|1.08475,-55.0205|1.265875,-55.179375|1.38375,-53.608125|1.646875,-120.068125|56.800625,-117.832|55.133625,-120.183|56.581375,-119.830625|56.06475,-117.412375|55.254625,-116.869375|55.29325,-118.404|56.90875,-118.7125|59.881875,-114.016625|56.89025,-116.81575|58.21625,-115.826375|58.4495,-116.017625|57.21,-112.612375|58.147875,-113.656125|57.716625,-122.946375|63.9615,-121.436875|63.0705,-122.1505|63.612625,-120.756625|62.230125,-122.11575|63.17175,-121.05425|63.393,-119.7375|63.307125,
-117.487125|53.9705,-114.38775|54.571625,-120.810875|54.849125,-119.702125|54.87675,-120.75325|54.074375,-120.661125|53.725375,-120.7155|54.417875,-117.873125|54.406,-121.3805|56.029,-119.91425|56.046375,-119.605|56.641125,-112.400875|55.5835,-119.030625|55.44975,-117.094625|56.359125,-122.58625|56.15075,-123.05625|55.912125,-119.3805|55.508375,-120.247375|56.176125,-121.223375|56.242625,-124.65825|57.524125,-121.43475|54.747375,-69.7395|1.605125,-71.61225|1.871,-11.011|0.0,-54.750625|1.66675,-60.2395|2.275375,-55.989625|2.10525,-56.967125|2.007875,-120.74875|56.293,-117.96725|53.96525,-116.091625|53.05625,-120.776625|54.505375,-121.8725|56.138625,-119.272625|55.461125,-118.547375|55.139875,-115.951375|56.47375,-118.256875|57.664625,-117.265125|57.608625,-119.299875|58.15125,-116.164375|56.759125,-114.433875|57.35925,-115.43675|57.168,-124.4215|63.028125,-124.3575|63.009,-123.01675|62.879875,-122.77725|62.42075,-122.94775|63.394,-122.954625|64.06375,-120.765625|62.7085,
-115.399375|54.241,-115.311|55.234375,-118.937875|53.5445,-120.096|55.906375,-119.11625|53.827875,-121.764125|55.401375,-117.65575|53.155875,-117.10875|55.362875,-119.545125|56.158625,-116.62475|55.360875,-117.095125|54.84625,-114.574|55.763125,-118.34625|56.844375,-117.910875|56.18225,-119.86125|55.0085,-122.78725|57.003125,-117.51425|55.470875,-118.576125|55.480875,-120.956625|56.42925,-122.03725|56.60575,-123.2135|58.1065,-61.207875|2.207,-62.478375|2.50925,-54.6695|2.463625,-8.008|0.0,-52.426|2.252,-48.729|2.4595,-52.452875|2.43,-119.491875|56.116125,-117.374375|54.958,-118.909875|55.78825,-117.95025|54.526375,-117.275125|54.658125,-117.2885|54.227375,-119.224875|55.345625,-116.19|57.614,-117.407625|58.191125,-115.95425|57.331375,-117.111875|56.923375,-116.054375|57.41975,-113.172375|57.449875,-115.26025|58.08225,-122.967625|63.675125,-122.258125|62.631375,-121.635625|62.355,-123.0975|63.401625,-122.200375|62.3115,-121.45475|62.553,-118.991125|62.957375,
-113.838625|55.340625,-112.771375|55.330875,-117.033|55.063125,-115.661|54.8445,-116.16525|54.437125,-118.404625|55.77,-117.63625|55.10275,-116.358375|56.94375,-117.026125|56.850375,-117.546875|57.218125,-115.981|57.551625,-109.643|56.83725,-114.70675|56.215,-114.88775|56.592875,-118.386125|56.281125,-119.297|55.92325,-117.685125|58.065625,-117.420875|57.35375,-120.742625|57.713375,-119.911125|57.074125,-119.510125|56.003375,-52.30225|2.050125,-53.108875|2.189625,-44.10925|2.431875,-44.539125|2.405125,-8.008|0.0,-40.413625|2.95275,-45.687375|3.225375,-116.116|55.8755,-114.22075|55.564375,-116.78525|56.0905,-115.87125|55.197625,-116.854625|55.917875,-115.33525|55.820875,-113.320375|54.65825,-110.150125|59.719375,-108.14725|58.425625,-108.223125|58.551875,-108.1355|58.244625,-109.862375|59.253875,-106.650625|58.513125,-105.678375|56.994,-111.8995|62.2085,-114.47725|62.968875,-115.40825|64.60225,-112.790875|62.0425,-115.2615|62.97675,-113.904375|63.374625,-100.8355|52.889375,
