-146.771625|65.687375,-148.903125|68.393,-146.261375|67.652625,-144.94625|66.15975,-145.104375|66.24525,-147.231375|66.269875,-144.321625|68.020625,-142.911125|67.318875,-71.126125|1.611375,-74.084625|1.933125,-10.01|0.0,-74.88775|1.868,-79.96125|2.056375,-84.417125|2.34075,-78.566625|2.19775,-87.96|1.905,-160.603|79.309125,-162.68775|80.46425,-162.773|80.34475,-161.875625|79.6475,-151.565125|76.880875,-159.89275|78.407875,-161.8845|80.252,-158.121625|78.851125,-150.245375|74.401125,-147.701|73.235625,-157.64425|75.7775,-154.55275|74.44475,-151.811125|74.924,-156.308625|74.408625,-157.157875|75.177125,-157.717375|74.90125,-147.538125|75.62875,-149.1235|76.694125,-146.04825|75.01725,-149.549375|76.379625,-147.200625|77.092875,-150.5735|77.491,-148.629625|76.423875,-150.976375|76.422875,-159.98075|72.90625,-156.28875|72.654625,-157.52125|73.809,-161.04175|73.114125,-159.16925|73.16125,-158.943375|73.233875,-156.6635|72.950875,-155.69425|72.789625,-139.97625|76.842875,-141.71975|75.936875,-141.361125|76.234125,-141.04325|75.608375,-140.31675|75.99375,-141.534875|75.60775,-140.625375|75.654,-141.360625|75.93325,-154.71825|75.953875,-158.0245|74.997375,-156.24225|75.091,-154.7495|74.409875,-155.54925|73.999375,-155.98425|73.915875,-155.473125|75.215625,-157.123125|75.933,
-145.751375|65.2975,-144.156125|65.986625,-142.795625|65.8835,-146.894625|66.719375,-145.923375|65.666,-146.674875|66.056,-140.934625|65.782875,-143.1285|65.30475,-82.9925|2.1025,-77.629|1.80625,-86.428125|1.421125,-10.01|0.0,-72.4465|1.450625,-72.585375|1.389375,-68.180125|1.709,-72.87525|1.5355,-158.69275|77.435,-159.55425|77.8015,-160.768|78.5175,-159.719875|77.65425,-150.30825|75.724,-158.478|77.722125,-158.791|76.58925,-157.7475|77.01425,-148.517625|71.67025,-147.46125|72.7115,-154.090875|72.410625,-151.135375|72.02775,-155.371625|73.8855,-155.59325|72.851375,-155.195125|75.03925,-152.13675|73.20375,-154.931375|71.71725,-154.535875|71.85675,-153.28175|72.9405,-155.296875|72.991625,-147.4985|72.159,-153.96|74.146375,-153.725875|73.66075,-154.389625|72.82775,-149.766625|72.609625,-147.812125|71.329875,-148.594875|72.633125,-149.291875|72.4255,-150.779875|72.046625,-146.17425|68.961625,-148.23075|72.576875,-149.177875|73.375125,-146.406375|74.388375,-149.769125|75.9255,-143.31375|72.687625,-149.623625|75.620125,-143.229625|72.636125,-148.748875|75.34275,-142.2065|72.289375,-145.228625|72.211375,-154.109625|71.84725,-154.29775|73.04375,-153.6355|72.318875,-153.213|72.35675,-155.177375|73.79725,-154.654125|74.132875,-150.460875|73.056375,-154.939375|74.223375,
-145.454625|65.34375,-145.523875|65.688,-146.263125|66.25125,-147.197875|65.495125,-147.645125|66.80125,-146.91|66.538375,-140.126125|65.2965,-144.43575|65.914,-69.889875|2.5615,-70.121|2.181625,-84.36625|1.945875,-77.256875|2.44925,-13.013|0.0,-62.826|2.45975,-66.803875|2.53225,-65.621375|2.83325,-160.741125|78.248875,-159.662125|77.169875,-161.814875|77.420875,-161.286625|78.10075,-152.866375|77.21775,-157.23125|76.349125,-157.436125|76.840125,-157.4485|77.745375,-149.037|73.638625,-148.33375|71.79225,-156.781|73.1285,-153.13975|71.34325,-151.75325|72.097,-152.27725|72.013125,-152.851|72.361125,-154.269|72.88625,-153.508375|70.8035,-153.71675|71.030125,-154.500125|72.346,-152.719|71.880375,-147.81225|71.727125,-154.427875|72.50875,-155.290875|72.38325,-152.096|71.95325,-157.50525|71.6105,-156.83325|70.69875,-157.4825|71.892125,-159.3795|71.701625,-159.964375|71.323375,-158.541625|70.487,-157.60225|72.0165,-157.63275|71.8675,-146.5405|72.852125,-147.230875|74.59525,-144.924125|72.3755,-149.546375|75.229,-146.524875|74.457625,-146.404875|73.725,-146.662|72.599875,-144.1965|71.690625,-152.36725|70.209625,-156.117875|72.181125,-156.3065|72.311,-156.82675|74.075875,-152.720625|72.12475,-154.727375|73.651625,-152.823875|72.519625,-152.54175|72.564,
-141.051625|68.85975,-137.616375|66.3995,-142.66025|69.4345,-142.3845|68.859875,-141.315375|68.240375,-144.082375|68.95725,-139.555875|67.737375,-141.79|68.363875,-55.78175|1.5645,-56.354625|1.737375,-67.987625|1.88475,-53.945125|1.35225,-57.466375|1.306375,-11.011|0.0,-53.365125|1.28625,-47.288|1.461875,-159.36|78.07375,-157.33225|77.2045,-158.51275|78.776875,-157.712875|77.64325,-151.149125|77.94575,-154.360625|75.802375,-157.645875|78.105875,-156.391375|77.753625,-145.577125|72.6945,-145.84525|72.7815,-152.863|72.820625,-151.528625|73.34525,-153.297875|74.942375,-151.985875|74.069,-151.623875|72.38225,-152.566625|73.235,-152.794875|73.734125,-155.233625|74.96375,-154.83525|73.032,-152.589875|72.161875,-143.466375|71.852125,-148.543125|71.714125,-149.271|71.607,-151.52075|71.70225,-157.302125|72.010875,-159.505625|72.7055,-156.67625|73.567125,-158.093125|72.466,-156.954625|72.05325,-156.924375|72.23375,-153.69875|71.781625,-156.5315|73.0605,-144.39525|72.86525,-143.584875|72.755375,-143.749875|74.954,-141.956875|72.65725,-145.270125|73.716,-145.73|75.268625,-145.5|73.91325,-146.659375|74.457,-151.1765|72.5065,-155.680375|74.324,-155.099625|73.74975,-154.517625|74.047625,-153.303|72.92525,-154.657875|74.3765,-152.00575|73.615,-150.0585|72.864625,
-144.8|67.410625,-145.46625|68.621,-141.931875|68.2555,-140.514875|65.384625,-143.975375|69.234875,-145.541|67.835125,-138.46175|68.6385,-142.49575|67.838125,-44.962375|2.026625,-44.475625|1.51925,-54.092375|1.54525,-47.13425|1.49525,-46.171125|1.63775,-50.60825|2.258625,-12.012|0.0,-43.767125|1.60475,-155.870875|83.014625,-154.801125|82.50325,-156.086625|83.59775,-156.407625|83.964875,-152.040625|82.223625,-155.878125|83.715,-154.3325|83.5575,-152.194375|81.561,-149.4575|79.038875,-143.9745|77.793875,-149.532125|79.031875,-148.998875|77.69075,-150.253625|78.4245,-150.954875|78.085125,-147.828|77.104375,-146.21775|76.577625,-151.28075|74.272125,-153.5585|75.34975,-155.023875|75.689875,-148.8525|73.409125,-147.40175|76.673625,-150.632125|74.739625,-148.695375|74.3,-152.791125|75.718625,-152.7925|73.316,-154.1135|72.52825,-157.88025|74.9565,-158.1295|74.335875,-159.780125|75.02425,-158.243875|75.692,-155.001875|74.72425,-155.980625|73.262625,-144.113375|76.451375,-141.87575|75.601125,-140.3105|74.10475,-146.346125|77.119625,-143.8335|75.05175,-144.281|76.46025,-145.034625|76.9755,-144.33875|76.437125,-155.829875|80.225375,-145.553875|76.431625,-152.673375|77.497,-152.954625|79.1355,-153.826625|79.459375,-155.6955|80.659875,-150.511|77.62625,-149.711875|77.35775,
-140.621|64.49775,-145.30025|67.245,-143.86075|65.35075,-143.91|65.30725,-140.4085|63.526,-144.38175|65.652,-137.37925|64.92,-144.598|67.39325,-43.71975|2.63825,-44.20575|2.5635,-51.68175|2.44725,-45.998|2.4105,-47.6615|2.2355,-48.063|2.04175,-51.7845|1.8515,-13.013|0.0,-158.9235|77.09025,-158.11175|76.99575,-159.66975|78.3985,-157.90375|75.01475,-149.7205|76.5315,-156.8795|76.97725,-156.27975|76.7265,-153.27675|74.334,-148.077|74.82675,-149.60875|73.82475,-152.16225|72.47875,-153.243|73.1725,-150.47375|71.62675,-154.432|73.84725,-151.25175|72.3585,-154.54325|72.0695,-151.433|71.183,-152.1065|72.6565,-152.65875|71.2895,-151.7975|71.10125,-149.641|74.00125,-149.35625|72.05525,-150.78275|70.9465,-153.8965|71.66375,-153.57625|69.2765,-154.356|69.6905,-156.9645|72.79225,-155.39225|70.41225,-158.86575|72.2495,-156.812|71.29825,-153.5495|71.78275,-155.59825|70.959,-144.90975|74.52925,-144.74875|73.55225,-139.84475|72.304,-142.2385|72.6215,-143.893|73.55525,-142.48525|71.20475,-142.0055|72.2315,-142.61725|72.36725,-154.46475|74.3855,-153.4455|73.499,-152.8985|70.856,-150.88625|71.3425,-153.56275|72.6525,-152.87225|71.4505,-151.7845|71.8005,-149.65175|71.6605,
-149.066|65.49625,-149.870375|66.151125,-148.987375|66.06,-148.60375|65.98825,-148.675125|65.8805,-148.687|66.17725,-147.663875|64.081125,-151.168625|66.976,-163.660375|79.25925,-166.1705|79.535125,-161.698375|78.120625,-162.452875|76.594375,-163.093875|78.724875,-161.2615|76.284125,-156.033875|78.36425,-162.306125|79.978875,-13.013|0.0,-47.348125|1.4155,-52.761875|1.777125,-52.679|1.388875,-45.815875|0.82725,-44.958875|1.49175,-47.3595|1.291625,-46.27675|1.2475,-161.730625|75.18,-159.9625|72.016125,-157.418625|72.952125,-160.92475|73.351375,-152.218625|74.123375,-157.104625|72.103375,-155.797625|71.468625,-154.940875|73.22425,-158.36775|71.7865,-156.071|71.01625,-154.439375|72.970875,-158.308|73.487,-153.852625|70.426125,-153.618375|71.429625,-155.3745|71.93125,-157.1015|71.956,-156.13175|69.406625,-158.289875|71.17075,-159.17425|68.902625,-157.9345|72.121,-162.00725|70.553875,-158.451625|71.474875,-162.0075|72.70175,-153.433375|71.37275,-155.875125|75.19425,-155.364375|74.217625,-157.750125|73.646625,-153.98725|73.686125,-155.084375|73.5305,-153.18775|71.77575,-156.24|73.460125,-154.677375|73.63625,-158.105875|72.7555,-158.44|72.528625,-160.22675|73.21,-161.527|73.9085,-160.60475|72.04125,-160.30275|72.5975,-158.97075|72.537875,-162.703625|74.08625,
-144.289|65.165375,-145.30025|65.025375,-147.44925|66.035125,-142.287|64.9485,-146.4635|66.9895,-147.362375|67.66725,-148.025625|67.0075,-143.0965|64.807,-156.441|77.58675,-158.79675|76.507625,-159.970375|79.955875,-161.609375|78.509375,-160.21025|78.862875,-160.14875|79.379375,-153.770375|79.37125,-157.295375|79.49575,-47.171375|1.58975,-8.008|0.0,-81.601625|1.53625,-78.369875|1.856,-89.771875|1.36,-84.472375|1.245125,-92.6125|1.187875,-96.604875|1.342375,-142.05125|72.72925,-140.76475|71.56875,-140.632875|73.10625,-140.09375|72.19275,-122.705875|61.21825,-140.702375|71.873625,-141.48275|73.50875,-141.727625|73.019,-153.847875|73.319,-152.458125|73.459125,-154.01775|73.48675,-155.438125|72.71125,-155.18125|72.932875,-153.817875|72.974875,-152.369625|73.04,-151.66875|73.0545,-155.127125|70.21025,-157.382375|73.4745,-157.677625|70.38675,-159.234125|71.897,-158.309125|71.7785,-156.682|71.1365,-155.302375|71.17325,-153.422875|69.831875,-153.98675|72.563875,-154.705125|73.805375,-152.830875|74.189625,-156.38725|77.44575,-153.60775|74.4965,-154.073375|74.901375,-153.8585|72.92775,-152.878|72.746125,-152.266875|73.371,-156.046875|71.72775,-155.86975|71.881125,-155.837|73.491625,-154.36975|71.667,-155.6605|72.209875,-154.70125|73.081875,-156.70375|73.202875,
-146.741875|68.912625,-150.690375|69.8895,-146.754625|67.40875,-144.01275|67.362875,-146.356375|66.41875,-141.86275|65.783375,-142.1185|66.28375,-144.0555|66.563875,-158.817625|81.165,-157.0085|80.784125,-159.160875|82.0925,-159.252625|81.723,-159.106125|80.523625,-155.85625|80.717375,-153.978|80.057625,-156.126375|79.835875,-81.8565|1.051625,-77.703|0.9525,-13.013|0.0,-79.704|1.188375,-79.5645|0.876625,-78.67525|1.168,-82.003125|1.354375,-80.459875|1.290125,-155.230375|73.971375,-154.122125|73.632125,-154.84675|74.591,-154.234|74.201875,-147.524125|73.881,-153.67575|73.75275,-153.32325|72.344125,-154.3435|74.35925,-151.00475|72.0375,-152.56025|73.7385,-150.654625|72.31175,-151.4905|74.3905,-153.5885|73.351375,-149.76|72.84925,-149.81475|73.044,-150.40675|72.92075,-149.573375|74.524875,-152.74025|75.3195,-154.211|76.105375,-149.589|73.008625,-153.816625|75.511875,-150.703875|73.50025,-150.89925|73.801,-136.6425|63.884125,-141.355625|72.967,-141.799375|74.56225,-136.18325|68.930625,-142.773125|75.362125,-142.87875|76.339125,-142.012375|74.142125,-145.161375|76.551,-144.446|77.501125,-150.8255|74.921125,-155.263625|73.285875,-154.302|73.924,-155.53925|74.205625,-152.513375|72.462125,-152.323375|72.119375,-153.5185|74.307125,-155.28425|74.377875,
-147.236|65.91425,-143.920125|65.599375,-144.35025|65.9315,-143.80925|64.537,-147.536625|66.7385,-143.761875|64.769,-145.33775|64.829,-145.46775|65.35175,-158.326375|78.69275,-155.685625|76.3515,-158.404625|79.23575,-156.27575|77.14225,-160.220875|78.629,-159.834375|78.4315,-150.655375|77.64875,-155.9835|78.604,-82.636125|1.405125,-81.254|1.55375,-86.491|1.57,-11.011|0.0,-68.925625|1.591625,-74.227375|1.472875,-74.57775|1.8085,-71.202375|1.498625,-153.812875|72.267875,-157.708|73.326125,-152.51575|70.8555,-157.313875|72.492625,-149.980625|72.962875,-151.875875|71.500125,-154.99|72.293125,-153.00925|71.874125,-154.02625|73.412125,-148.8865|70.474125,-152.614|72.022125,-150.657375|70.34975,-156.753875|73.196875,-151.636875|71.708875,-153.005375|72.3475,-150.128125|71.343,-159.308375|72.5815,-154.522625|70.789875,-158.044625|72.435375,-155.590875|70.80775,-156.199125|70.925375,-155.565625|71.65,-153.89925|71.4025,-155.695375|71.975625,-155.56825|74.915625,-152.088875|72.903,-153.456875|71.683625,-156.818875|74.3605,-153.680625|73.43,-154.799375|73.64525,-155.7745|74.964,-155.387375|73.790125,-150.159875|71.934125,-156.21|74.13775,-154.2905|71.154125,-153.976375|72.529875,-156.47675|73.523125,-156.88725|72.684625,-154.683375|71.949625,-153.10175|72.213375,
