-156.852875|79.110875,-161.109875|80.933875,-155.881125|78.993625,-159.456125|79.8635,-157.648625|78.977125,-158.40725|78.641125,-158.714|81.67825,-155.290375|79.030375,-91.8245|1.901625,-85.75375|1.690375,-9.009|0.0,-87.085375|2.4625,-92.441875|1.89925,-98.471875|1.3465,-83.863|1.72425,-90.84925|1.986375,-168.66|83.28625,-167.598625|82.351625,-169.69675|84.525875,-166.613375|82.959125,-162.51275|83.600625,-169.361|83.686125,-167.156|82.948,-170.13225|85.321,-153.360625|74.324875,-160.547375|76.89825,-157.69725|76.371875,-156.498125|75.924375,-159.125375|76.402875,-159.024875|74.79475,-159.36725|77.5305,-159.13675|76.043125,-158.2775|76.5565,-160.5215|76.782,-159.652125|78.358375,-162.44525|77.134625,-159.165|78.55225,-161.61675|74.91925,-160.451125|78.068,-158.175125|75.210875,-166.06075|79.484625,-163.66925|77.15025,-156.63825|76.319375,-163.895125|78.02475,-164.801875|77.628875,-165.221|77.389625,-165.151875|78.359875,-167.146375|78.3645,-153.853125|72.809,-151.566875|73.0025,-161.7775|72.026375,-162.16025|75.211875,-160.694875|72.99675,-160.172125|73.271375,-159.48875|73.276,-158.061|72.765125,-163.2075|71.951875,-156.552|69.29675,-163.59625|72.772375,-155.90825|71.533375,-161.61575|72.396,-163.172875|72.5695,-159.534875|70.250375,-160.16175|69.964,
-164.236625|78.82025,-161.036125|78.114375,-162.9085|75.95075,-162.02725|77.69925,-162.734|77.153875,-161.725125|77.101125,-158.475625|77.30575,-161.432|76.036,-87.512|1.195125,-85.067|1.196375,-92.101375|0.798,-12.012|0.0,-79.561375|1.25275,-80.456375|1.938625,-71.840875|1.11075,-84.139125|1.10025,-168.416125|81.561625,-168.8735|83.54775,-166.79875|83.28775,-166.1745|80.916375,-159.413|83.98875,-167.678375|83.172,-165.87275|81.640875,-165.099875|82.56025,-148.411125|77.441375,-144.542|71.701875,-153.555|77.480625,-152.984125|78.516875,-153.5955|78.160125,-153.257875|79.05175,-151.912625|77.37325,-152.09925|78.2355,-155.254125|78.193,-156.823875|75.157875,-156.35775|74.94025,-157.25325|76.14325,-156.266125|76.3275,-157.96875|76.1975,-154.63575|75.7525,-155.847375|74.78525,-161.9655|77.5135,-165.14375|78.8635,-157.853625|79.768,-164.486|76.01175,-162.895625|77.589375,-165.72775|78.462,-164.80125|78.567,-164.063875|80.897,-150.596875|72.089875,-153.191125|74.645375,-161.410625|73.180625,-157.04625|73.65925,-161.85025|74.087375,-156.000125|73.232125,-155.568375|72.8795,-156.168875|70.022625,-157.492|68.755,-156.680875|70.348,-159.623375|69.87,-160.32925|72.390625,-160.18075|71.905875,-159.851|70.736,-156.908125|70.89975,-159.037125|70.2125,
-159.3845|78.19625,-159.56875|77.34825,-160.80475|78.10525,-157.29975|77.19325,-162.1235|78.15925,-158.095|77.0305,-155.19225|76.755,-158.37975|79.54925,-64.57325|1.0025,-69.2565|1.32325,-71.13725|1.17,-66.9565|1.135,-13.013|0.0,-62.289|1.29875,-56.113|1.0475,-66.042|1.107,-169.619|83.8055,-165.66475|82.98325,-166.0215|85.289,-169.4235|84.34025,-156.89075|83.49325,-164.657|83.641,-164.85425|83.2295,-165.91425|85.50875,-153.62975|77.63025,-157.486|75.96825,-157.82475|78.3875,-153.829|76.3265,-154.75925|76.35,-153.947|74.65075,-155.636|77.80175,-156.4945|76.4145,-155.91675|82.52025,-156.17575|80.501,-156.55025|80.38225,-156.07575|80.10225,-154.54725|80.608,-155.858|79.48225,-158.5905|81.086,-156.56325|81.0645,-162.1635|79.294,-160.15625|78.65025,-157.532|80.19325,-160.84025|79.63325,-162.58625|79.67625,-159.99175|77.69675,-161.484|80.20275,-160.834|79.118,-150.90625|74.47625,-149.988|75.11475,-158.661|73.71725,-157.03075|74.28875,-154.57425|73.58,-155.53225|73.5505,-157.384|74.1925,-159.146|74.87925,-154.397|73.906,-153.3125|74.61125,-156.62825|75.43125,-147.512|70.228,-154.17925|74.13375,-154.646|74.76875,-157.0725|76.805,-154.58125|75.19575,
-160.85825|77.62375,-157.85|76.187,-159.1885|76.4275,-157.87925|76.67575,-160.95825|76.96025,-160.04625|78.167,-150.97375|75.33,-156.12775|76.84425,-55.43075|1.1805,-55.436|1.09225,-62.32475|1.34575,-56.45|1.58125,-66.52125|0.90825,-13.013|0.0,-47.97475|1.1155,-55.405|1.2625,-166.786|83.83725,-164.1535|82.115,-163.337|80.82625,-164.739|83.78725,-155.55725|82.344,-165.78825|84.26,-164.54825|83.8125,-164.354|83.866,-150.72925|76.4225,-156.892|76.3855,-154.0715|75.436,-155.265|75.71825,-155.60325|76.06925,-154.057|75.42025,-157.2955|75.80525,-157.95725|76.1915,-154.0405|76.61075,-156.349|76.5535,-154.20775|75.615,-157.7385|76.9375,-154.188|76.16475,-155.34525|75.05025,-156.2745|76.7055,-157.3565|77.31,-162.00875|78.93475,-160.50625|77.21225,-154.549|76.1785,-163.6955|78.5575,-161.13975|76.897,-161.79525|78.714,-160.7875|78.21975,-162.14925|79.61425,-150.6725|75.99625,-147.60975|74.72175,-148.99775|73.03875,-154.93125|77.33375,-154.37625|75.513,-149.20725|73.01375,-152.027|75.106,-151.6525|74.768,-158.95825|71.22675,-155.715|70.89025,-154.73275|70.4025,-156.14675|72.6445,-158.439|72.138,-155.964|70.5965,-157.171|70.4535,-158.4325|70.823,
-158.952875|76.612375,-156.655625|75.1055,-159.544875|76.575875,-158.21325|76.425625,-161.49975|78.538125,-158.7235|78.2765,-152.260375|75.83775,-152.3845|75.56725,-49.354375|1.838125,-48.269625|1.589375,-51.937|1.8175,-48.044875|1.9045,-55.33825|2.0465,-53.8375|1.89875,-9.009|0.0,-49.797375|1.6455,-168.085625|83.25775,-165.29025|83.441375,-163.552875|82.75875,-167.201375|82.03575,-157.84725|83.828,-167.48825|84.62525,-165.239|82.98425,-162.400625|82.55525,-145.724125|73.90425,-154.39675|76.53325,-151.508375|75.17275,-152.663375|75.5505,-153.614375|76.381875,-152.190375|74.52875,-152.071375|74.97475,-153.505125|74.01475,-153.23125|76.522125,-154.750125|76.841,-155.683625|78.125,-155.56075|76.277375,-151.5665|76.486625,-155.685625|77.190875,-157.308125|77.36975,-157.21675|78.70825,-160.626|82.087125,-155.775|80.06825,-152.21575|79.914375,-156.62975|79.80825,-159.05525|82.125375,-158.881375|81.6345,-160.522|82.725,-157.60925|81.887,-148.209375|73.40825,-145.735375|71.66125,-152.8385|72.082,-156.207125|72.7375,-154.357125|72.6275,-155.9915|73.673,-154.549875|72.9095,-151.988125|71.270875,-157.401875|71.200875,-153.062125|70.396875,-159.46775|72.896,-155.69325|72.889875,-153.041875|69.136875,-156.351375|71.2245,-152.939|68.95825,-156.0975|71.1095,
-158.90725|77.47525,-157.299|77.356,-158.66125|75.644,-161.28225|77.062,-157.983|78.00275,-158.0605|76.07775,-153.241|77.66775,-156.05275|77.29075,-49.921|2.52425,-49.65475|2.2475,-52.069|2.433,-48.239|2.603,-52.648|2.152,-53.666|2.3285,-49.06225|2.51725,-13.013|0.0,-162.22275|85.96475,-162.8115|86.5735,-160.902|85.9,-161.945|85.32825,-161.39125|87.418,-162.7915|86.992,-163.18025|86.84075,-163.528|87.50475,-149.71975|76.227,-154.36725|75.625,-150.263|73.24275,-153.731|74.68025,-155.24075|76.77175,-155.4835|77.58375,-158.93125|78.368,-153.13325|76.9225,-154.3305|77.59875,-152.879|75.8405,-155.264|75.21525,-156.0655|77.78775,-157.2575|78.29925,-157.02275|76.56525,-152.8375|75.84975,-156.91625|79.50125,-158.27325|78.22925,-157.39975|77.2605,-154.4415|78.093,-160.22475|78.428,-161.99775|79.82925,-161.3005|78.577,-157.908|77.595,-160.01125|77.41275,-149.2825|72.87175,-148.64525|74.4635,-156.01525|75.9745,-157.09475|72.3115,-155.7215|73.915,-154.83875|74.5975,-152.90025|72.305,-156.81775|73.10825,-156.747|71.16975,-154.96025|71.512,-154.40275|70.6195,-154.12575|70.4855,-153.7865|70.1535,-152.66225|69.66425,-152.11825|71.28825,-156.3965|71.21625,
-167.811125|75.445125,-168.1615|75.133,-167.324|75.37825,-165.64125|76.15525,-168.882|76.25875,-166.463|74.725125,-169.587125|77.32225,-169.836625|75.12075,-168.408|77.976875,-169.465875|79.602625,-170.3675|79.4915,-166.8485|77.9185,-169.918625|78.796875,-171.637|79.530125,-168.977375|77.636625,-167.72075|78.51925,-11.011|0.0,-48.044|1.4995,-47.32925|1.021125,-51.13725|1.210125,-50.129375|1.35525,-46.06675|0.924,-48.1055|1.28475,-48.835875|0.758,-160.3105|74.52475,-156.3815|74.51375,-154.29775|74.185875,-157.280125|75.7765,-159.4645|76.31925,-159.68725|75.942,-160.533625|74.56675,-159.709125|75.750125,-163.855|72.861125,-168.506|75.40975,-166.540625|74.230125,-163.80775|74.44525,-165.094375|75.14325,-168.15225|77.077875,-165.917625|74.492125,-166.3655|75.192625,-165.072125|77.670375,-165.2955|77.197875,-161.563|77.344,-167.881625|79.649,-164.76|76.252375,-162.3615|77.021375,-165.654625|77.66325,-166.886625|78.0415,-159.781875|70.43425,-157.472875|70.38725,-162.803375|71.8235,-160.787625|71.381625,-159.363625|71.231125,-159.08975|72.221125,-163.313375|73.859375,-157.792875|72.300875,-161.026375|69.42325,-157.824625|70.029375,-162.345875|70.276875,-160.99875|71.443,-159.948375|67.378875,-162.08025|70.546125,-157.713875|68.257,-159.3115|68.91675,
-164.520875|76.01475,-164.80375|75.764625,-164.57125|75.8365,-163.341375|76.262125,-163.9895|76.58975,-161.087|76.18975,-160.6255|76.183875,-160.6255|77.245,-166.21725|79.975875,-166.697125|78.779625,-162.7775|78.602,-164.404|79.7015,-166.68575|79.975375,-162.05675|78.8035,-164.939125|80.010375,-162.9275|79.78775,-45.4715|0.68225,-9.009|0.0,-91.64275|0.661375,-82.81225|0.91825,-92.123125|1.17775,-92.94325|1.110375,-93.641|1.227875,-80.91575|0.992875,-156.319625|74.159125,-156.54275|74.945875,-148.732625|74.11825,-154.543125|73.65675,-159.602125|75.85725,-156.13075|75.614125,-154.915625|75.045625,-155.280125|76.00775,-150.736625|75.747625,-151.35625|76.324875,-144.38725|68.807875,-147.918125|73.67375,-150.088125|75.9065,-152.78225|76.739375,-152.782625|77.445,-152.961375|78.15525,-164.17375|77.396375,-160.8915|76.6825,-151.896125|75.613625,-165.018875|79.12,-162.629625|77.078,-161.617|75.653375,-161.367625|77.01825,-161.5955|76.314125,-155.362375|72.652,-153.113625|72.722,-155.52275|72.592875,-154.499625|73.165375,-155.362375|73.28125,-154.7555|74.51225,-158.6575|72.971375,-158.314125|75.145,-140.15125|68.07225,-126.914|57.794,-142.401875|67.51325,-142.07725|67.58175,-138.333|65.772125,-140.750875|67.879625,-139.30675|67.043,-142.496875|69.7265,
-162.82325|74.090875,-161.6985|73.585,-165.389125|74.744875,-166.896125|76.673375,-165.863|75.553375,-160.76875|74.2525,-162.382375|74.584125,-159.267875|72.151375,-166.748375|77.745625,-167.582|78.10425,-167.625125|78.143125,-164.824625|76.5475,-165.353625|76.856125,-165.749625|77.34925,-165.551125|76.659875,-163.13725|77.532375,-98.73475|0.8255,-89.64375|0.97275,-12.012|0.0,-87.908125|1.011,-88.935|0.99,-88.748375|1.222375,-88.305875|0.742,-89.1675|1.382375,-158.8815|74.773125,-156.538875|73.83525,-152.802875|74.696875,-157.783625|75.277875,-158.05925|74.131125,-160.956875|74.84225,-158.097625|74.980625,-156.9905|74.239625,-166.7785|76.114125,-164.068125|73.67725,-167.19125|74.398375,-168.228625|74.007625,-166.9025|73.848375,-165.3495|76.33125,-168.07575|75.9385,-167.297375|76.53825,-163.95375|75.223625,-160.58475|73.97825,-157.642375|76.55975,-163.0275|74.43875,-166.23475|77.012,-163.356375|75.156125,-164.34175|77.63175,-163.767|75.541875,-159.57525|73.11925,-157.00275|71.835,-157.19625|70.9335,-158.566125|72.24175,-157.833875|71.361625,-154.5565|70.402,-158.64575|70.027125,-156.136625|72.584875,-157.848875|69.872125,-153.363625|67.515375,-162.236125|68.921875,-160.92975|69.3935,-160.44125|70.320375,-160.977125|69.348375,-163.024875|70.04775,-162.96825|71.428375,
-159.26125|76.249625,-162.204375|75.97125,-165.5985|77.120125,-165.05575|75.4645,-163.656|76.55375,-161.551125|76.008125,-160.312625|75.8065,-157.606875|73.8715,-163.11325|78.003,-164.513625|79.2,-164.55225|77.539,-161.658125|77.166125,-163.986|80.40925,-164.808125|79.0895,-162.8095|78.121625,-162.33275|79.092125,-90.311|1.66675,-81.005875|1.88825,-83.078875|1.383125,-12.012|0.0,-75.63975|1.99025,-69.889125|1.9175,-71.65125|1.561875,-73.21625|1.710375,-156.168125|74.372125,-152.942625|74.481875,-150.29725|75.333375,-154.74475|75.345125,-157.86725|75.467625,-155.325125|73.421375,-156.60625|74.89275,-157.92|76.036125,-167.64275|77.819375,-165.892125|76.349625,-164.04325|74.515875,-166.46675|76.092,-164.871875|76.864,-165.379875|76.057625,-164.697125|76.7125,-166.06325|76.7665,-161.769625|78.0935,-161.5505|77.685125,-150.08525|74.429875,-164.238625|76.963875,-161.9105|77.1465,-166.717875|79.228875,-161.402125|77.3805,-164.076625|78.7435,-151.990125|74.261375,-152.32725|77.348375,-152.61475|74.9295,-155.717625|76.50225,-153.37775|74.406375,-149.703|74.181875,-148.4415|70.956,-148.53075|73.912875,-154.975125|70.592375,-149.561625|69.496,-159.051875|70.581875,-162.357125|71.485,-159.9745|71.366125,-160.388|70.744875,-157.733|69.449,-162.94425|72.440875,
