-123.319125|59.0935,-122.737625|59.479625,-122.329625|59.635625,-118.458125|59.634375,-122.479125|59.06925,-123.442125|60.604875,-124.2585|60.69125,-60.050375|3.110875,-63.07175|2.969875,-60.64875|2.7185,-11.011|0.0,-55.94475|3.1275,-62.749125|2.803875,-52.9925|2.912375,-112.915125|52.969375,-114.033625|53.587875,-113.85|53.254875,-112.36125|51.6425,-116.043125|54.10525,-111.653375|51.416875,-114.2345|52.831625,-113.182875|59.12725,-111.839|59.8815,-117.0485|60.736,-116.625875|59.18625,-116.2445|60.78875,-118.176625|60.1905,-116.33225|60.2555,-107.50425|54.514875,-112.446875|58.5525,-110.819|57.754375,-113.1875|60.1865,-114.465125|60.099125,-112.885375|58.296625,-113.020375|58.848625,-113.819625|55.435125,-112.166875|55.430625,-118.61425|56.093375,-117.776125|57.13975,-116.381875|55.547875,-119.221125|55.942125,-115.63125|55.49825,-122.760375|63.052625,-121.38675|62.17925,-120.401|62.252625,-121.173875|61.91525,-119.147|61.37875,-121.815875|62.92775,-121.135125|62.104375,
-125.043625|60.78325,-120.8775|58.4205,-121.407375|59.2885,-116.178375|59.40975,-121.380375|59.1825,-121.90625|59.813,-122.846|60.20425,-51.753875|2.16525,-55.411125|2.47225,-51.879375|2.452,-53.4485|2.21575,-10.01|0.0,-54.3305|2.05275,-45.835625|2.41325,-111.196625|52.54575,-111.515|53.2985,-112.568125|54.122,-114.37|53.91875,-112.623125|53.00875,-112.26925|53.3195,-114.13325|54.918,-112.8355|63.28025,-108.846125|61.11175,-114.458625|62.89075,-113.33775|62.50125,-111.72675|62.63525,-113.34725|62.99325,-111.1995|61.339,-116.2185|57.699,-118.558625|59.119,-116.560875|57.0225,-116.2925|57.58775,-114.203875|55.90075,-118.09275|57.2055,-117.93475|58.0185,-112.067875|55.78775,-114.1385|57.41825,-116.390875|56.5775,-115.93225|56.378,-117.254125|56.16475,-118.07|56.8485,-118.188125|57.6575,-119.7865|63.111,-121.255375|62.84875,-120.12175|62.986,-118.994125|62.0295,-120.61|62.9355,-120.098|61.88125,-120.012875|62.8425,
-120.43|59.4995,-120.0065|60.567625,-119.505125|60.443875,-116.338125|60.636125,-119.76125|60.41875,-118.797|59.797625,-119.65075|61.238,-42.220625|1.690625,-45.213625|1.48825,-42.414625|1.78525,-44.12325|1.66875,-45.060625|1.790625,-10.01|0.0,-39.888875|2.07975,-104.726625|54.18975,-105.83725|54.01275,-104.94925|53.324,-105.445375|54.313,-104.407625|54.235625,-106.907625|55.065875,-101.00575|51.036625,-109.566625|60.525625,-107.020625|59.6525,-112.8145|60.215125,-114.00325|60.71,-113.143125|61.6095,-113.245875|59.860625,-113.304|60.37375,-113.903|58.6015,-113.77325|57.874125,-114.56875|57.3735,-111.642|57.069375,-114.3865|57.060375,-114.480875|57.78325,-115.007875|57.537375,-111.200125|58.443,-110.448875|58.09825,-114.94525|60.600625,-112.01275|58.714125,-112.59|58.50025,-110.864625|57.923125,-112.697625|58.962625,-119.972|66.719375,-118.3115|66.647375,-120.753125|67.304625,-117.77025|65.581875,-118.470625|65.231375,-114.378625|62.72575,-117.532|66.911,
-121.7695|60.05725,-121.69475|59.98325,-122.816|61.14325,-114.98775|58.77325,-123.76225|60.468,-122.40275|61.17025,-120.297|57.085,-41.993|2.45175,-44.90275|2.67525,-43.14325|2.4145,-42.684|2.49675,-45.19375|2.3665,-50.11175|2.82325,-11.011|0.0,-111.406|51.4675,-111.85175|52.236,-111.984|52.1395,-113.65675|52.81425,-112.10625|51.979,-112.053|52.81975,-112.86325|53.8045,-111.74975|59.624,-109.24125|58.801,-114.61225|59.28525,-114.382|59.548,-113.26325|58.80575,-116.35825|59.07675,-114.962|58.18225,-114.9235|55.63475,-115.1945|57.18375,-113.48725|56.204,-113.99875|55.6035,-114.618|56.44475,-114.7395|55.02975,-114.7855|54.782,-112.18725|55.157,-109.26425|54.5915,-116.2255|54.391,-115.52925|55.611,-117.57375|55.78775,-117.45525|55.60425,-116.44925|55.6285,-121.176|61.85725,-118.383|61.673,-121.212|62.59125,-121.1465|61.6505,-119.8885|61.40625,-120.66425|61.58175,-120.63425|63.1905,
-123.837875|61.157875,-122.2845|59.8705,-123.25875|59.83925,-120.494375|59.604,-122.966|59.88875,-122.346125|60.431375,-124.86025|60.48025,-123.270625|59.8325,-122.623875|60.51675,-123.0765|61.84925,-124.698625|60.834875,-120.225875|60.340375,-116.73425|60.69575,-118.074625|60.21775,-9.009|0.0,-43.851375|3.4015,-43.20975|2.943625,-46.377125|3.841875,-46.744875|4.125125,-45.625125|3.926125,-50.9345|3.927,-119.083|61.048625,-114.78475|58.71275,-115.602625|59.909,-116.63025|59.188,-111.544125|59.246625,-114.743125|60.148,-115.958375|60.264875,-114.089125|57.805875,-114.347125|58.12825,-113.286125|57.013375,-116.129625|57.532625,-113.453375|58.2825,-114.348375|57.532125,-111.168375|56.220375,-117.457125|55.88575,-118.57|56.713875,-113.043875|57.2775,-119.537375|56.838875,-118.02|56.8275,-117.269125|55.715125,-116.490375|57.33825,-124.64675|64.220875,-124.96175|63.1935,-126.354875|63.957,-125.15025|62.6115,-123.072375|63.218375,-121.885625|63.8225,-124.609375|64.383,
-122.29025|59.55025,-124.260625|61.027,-122.09675|59.379,-120.7375|60.04225,-122.79475|62.10475,-121.977875|60.1225,-122.1805|59.46725,-119.810625|59.50575,-119.44675|58.59075,-121.284|60.01625,-121.304|59.754,-120.465375|60.08875,-116.547|60.352,-118.62425|59.18525,-40.70875|1.968,-9.009|0.0,-38.642375|2.2895,-39.129625|2.23075,-36.261|1.8925,-37.289625|2.205,-42.23575|1.838,-115.546125|59.91575,-117.35825|60.30275,-116.00525|60.12475,-115.25625|59.59525,-111.93375|60.6685,-114.6875|60.355,-114.763625|59.6645,-113.34925|57.6565,-113.27175|57.29125,-114.230125|57.92675,-114.548375|56.26375,-112.957875|56.94625,-113.206|56.758,-115.805125|59.001,-118.22575|55.82425,-119.29375|56.26225,-108.742|55.682,-117.107125|56.4485,-118.526375|57.576,-116.51925|55.578,-119.561875|57.97925,-124.17175|62.8995,-123.298|63.01475,-122.770125|62.89,-125.501|63.20375,-120.545875|62.006,-120.9865|63.36125,-122.0055|62.3135,
-119.544375|61.785125,-120.767375|63.172875,-110.834375|54.511125,-122.3975|64.82875,-118.635125|62.01475,-120.317875|63.438375,-120.981125|64.08175,-123.043375|60.8715,-124.240625|62.44025,-122.442|60.193375,-123.8735|60.564625,-126.659625|62.559375,-120.076|62.19425,-122.531375|62.047375,-32.567375|1.596,-30.6205|1.4375,-10.01|0.0,-28.986125|1.454,-30.17075|1.44725,-31.02025|1.477875,-31.48525|2.14625,-118.01525|61.009875,-119.5905|62.24725,-116.048625|61.1755,-120.49325|62.584625,-115.501|61.200625,-116.804125|60.887625,-117.231625|60.7625,-113.809|57.737375,-116.504625|58.366625,-116.1235|57.865375,-115.6875|56.548875,-116.709625|58.503125,-116.922|57.7565,-117.650625|60.097,-117.626125|57.37975,-118.682625|57.84275,-113.964|57.66825,-118.5205|56.54225,-120.50775|58.341,-119.675375|57.85425,-117.1795|57.122,-124.76025|64.00075,-126.95575|65.490125,-126.18875|64.98,-126.091875|64.151875,-124.221|63.79625,-125.19875|64.65825,-122.905625|62.889125,
-123.9205|60.2665,-121.67575|59.9155,-123.4045|60.1075,-121.85925|59.304125,-124.201125|60.978,-122.274375|59.915125,-124.05275|60.78625,-122.557625|60.981875,-123.746375|59.065625,-122.32375|58.62125,-123.060875|60.593875,-122.431875|60.381,-118.864|60.16,-122.836125|60.803875,-59.348|1.722625,-65.218625|1.766375,-29.807|1.49375,-10.01|0.0,-54.035125|1.641625,-54.9475|1.58625,-59.9555|1.561,-118.43075|60.575625,-115.46325|60.194625,-115.687625|59.634125,-117.31575|59.93875,-115.48|61.505625,-118.184125|61.466375,-117.007375|58.106875,-115.54225|56.941625,-115.6785|56.5205,-116.154625|56.94825,-116.461125|56.52125,-115.979375|57.323125,-115.11925|57.190875,-116.227125|58.02025,-122.703875|57.524625,-119.27775|56.35825,-111.078375|55.019125,-122.47525|58.257375,-119.791625|56.569,-120.9445|57.705625,-120.620875|57.701,-127.753625|63.9805,-126.630875|62.871875,-126.362875|63.389125,-128.763375|64.36525,-124.76375|64.05225,-123.84|63.044375,-126.44775|63.867125,
-123.018125|60.445,-122.7045|60.74375,-122.117125|59.5355,-123.011|59.863875,-123.702875|60.0775,-122.5605|59.225125,-123.36325|59.897625,-122.0825|61.08975,-122.591125|60.26125,-122.337375|60.2745,-120.962375|59.409,-121.91575|60.712375,-117.490375|62.47375,-120.8995|60.691375,-55.12175|1.627,-56.24425|1.95925,-55.902625|1.46725,-55.944375|1.31925,-7.007|0.0,-51.7065|1.69625,-56.327625|1.971625,-118.433375|60.77325,-114.663875|60.189875,-115.828125|60.256375,-117.64025|60.481875,-111.8225|59.55725,-114.898625|60.0905,-118.054|61.149875,-113.157875|57.458375,-116.165125|58.85575,-114.346375|57.2935,-115.493|57.837,-114.809875|57.048875,-115.98725|58.583875,-113.97725|57.426,-110.919|56.173,-110.8535|56.26925,-94.747875|46.27925,-109.781125|56.147875,-109.5745|56.458875,-108.373625|56.427,-109.22925|56.572875,-124.837875|64.15775,-126.388|64.477,-123.18875|62.998625,-125.48325|62.995625,-122.641125|64.191,-121.514|63.27125,-124.800625|63.522625,
-123.00525|60.71725,-124.105625|61.287,-122.75075|59.897125,-122.175625|60.105375,-124.57875|60.941,-122.283125|60.53075,-124.64875|61.270625,-122.801375|61.15025,-120.662375|60.366875,-122.8985|60.64675,-121.818625|61.42975,-119.54875|59.884875,-116.54375|61.227625,-119.850375|60.073125,-48.03|1.44875,-46.705875|1.55675,-48.174625|1.41625,-52.43975|1.3895,-50.1385|1.716,-8.008|0.0,-51.79525|1.881375,-116.17575|60.15675,-116.7605|60.792125,-116.46975|60.7525,-117.71025|61.2845,-113.175625|61.786,-115.713875|59.913125,-115.916125|60.83775,-112.307875|56.463,-110.523875|55.501,-114.694375|57.0465,-114.3045|56.784125,-112.646875|56.4755,-113.169625|56.80575,-113.804125|57.011125,-120.998875|57.7435,-119.218|56.637875,-114.25325|58.7755,-116.339125|56.417375,-117.333875|56.60775,-119.54825|57.133625,-120.506625|58.132875,-121.387625|66.501625,-122.079125|65.97175,-123.30175|67.386625,-111.5335|57.077875,-118.802875|65.387,-120.515875|65.798875,-120.62275|65.550875,
-120.375|60.811375,-119.284375|59.512625,-119.619625|61.109875,-120.077375|61.234875,-120.846375|60.126375,-120.482|61.486875,-120.789|61.9815,-108.426125|58.77175,-109.08975|60.009375,-107.601|58.271,-107.777125|58.92,-108.149375|59.118125,-93.69775|48.118375,-109.49925|59.696375,-39.57275|1.771125,-37.93475|1.73475,-41.71725|1.4445,-44.0645|1.6555,-43.193125|1.515,-42.28125|1.411,-10.01|0.0,-107.51|61.471875,-107.83475|61.559,-107.725375|61.349875,-105.642|60.552,-92.824875|51.300625,-107.465875|61.865875,-108.0515|62.217625,-106.149875|57.901,-106.721875|58.328875,-103.67025|56.648125,-99.98425|51.89475,-105.39425|56.582,-106.123625|57.69525,-105.344875|57.7655,-112.178625|55.063625,-116.77575|57.46025,-108.22|56.804125,-115.161375|57.545875,-115.10225|56.30525,-117.023|57.90325,-116.050375|57.3375,-120.852375|63.08575,-121.373125|63.250375,-124.529|63.7895,-121.719875|62.877875,-119.652125|63.238875,-119.705875|63.499,-120.710625|63.59425,
-123.076375|60.260625,-123.6595|59.698125,-123.757875|59.99475,-121.48625|60.505875,-125.114875|59.98625,-124.990875|61.90675,-124.478125|60.08425,-124.162125|59.879375,-123.288625|59.6805,-123.03375|60.263875,-124.14825|58.825875,-120.572|59.639125,-122.305125|59.36,-123.31575|60.785375,-116.30175|52.35875,-113.406375|52.863625,-117.084625|53.424625,-116.953375|53.073375,-117.143625|52.899625,-117.537375|53.1805,-116.464375|52.04975,-8.008|0.0,-33.869|2.471,-34.764125|2.525375,-34.17225|2.494125,-47.040375|2.875,-34.031875|2.391875,-43.153125|2.611875,-115.18925|56.066375,-114.328375|56.249,-115.4385|55.803375,-117.772625|55.7635,-114.736625|57.654125,-117.921875|57.402,-115.2605|55.23725,-119.216625|55.89325,-120.5635|55.7065,-119.85875|55.603875,-122.392375|58.223,-116.688125|55.784375,-121.024875|57.066625,-119.144|55.857375,-124.0635|62.455125,-125.817875|62.438625,-124.42575|61.748,-124.82875|62.3845,-127.380875|62.627875,-125.314625|63.707875,-124.207125|62.097125,
-123.432125|59.83475,-122.818625|60.417,-122.794125|60.521375,-118.5315|59.806375,-122.7295|59.391,-122.271625|60.149125,-125.03375|60.736875,-119.468875|61.74775,-118.70225|61.823125,-119.238375|61.954,-119.337125|61.681125,-101.14225|49.890375,-118.236875|61.47275,-119.6255|62.643125,-115.23|53.4365,-115.4595|53.93525,-115.494375|52.41575,-116.766625|53.47575,-117.98075|53.453,-116.723625|53.450625,-113.242875|52.0985,-30.633875|1.799125,-12.012|0.0,-55.016625|1.659,-60.762625|1.804625,-61.235875|1.917375,-65.8305|1.48725,-56.549|1.59,-114.95775|58.149375,-116.295125|57.636625,-114.183375|56.222875,-117.25325|57.462875,-113.96|56.629625,-115.7635|56.6305,-114.540875|57.015375,-118.409375|55.647875,-118.95475|55.24375,-119.359|56.2415,-120.23925|56.508875,-112.93275|56.0625,-116.092|55.667625,-115.396625|55.334375,-124.082875|63.85825,-125.953375|62.91825,-124.313125|63.313125,-124.321875|63.678625,-127.051375|62.4125,-121.56225|62.23825,-124.776125|63.57325,
-125.1625|60.004,-123.648875|59.011625,-123.410625|60.294875,-117.977875|58.75975,-123.0335|58.907125,-119.777|57.737625,-122.397625|58.892,-123.49675|59.8415,-123.60175|60.04675,-125.87075|61.16075,-123.278625|58.65425,-118.160625|59.670625,-123.450375|60.0115,-120.272375|59.557,-113.93|52.73225,-115.177|52.752625,-115.780125|53.055375,-115.86275|53.310125,-114.267375|53.182,-115.581375|53.4955,-116.6315|53.06525,-72.249375|2.76575,-72.142|3.2695,-8.008|0.0,-59.858375|2.53575,-67.03375|3.51425,-60.318125|3.113125,-61.904|3.14725,-115.718|58.503625,-114.924375|56.54525,-116.464875|57.93875,-116.38875|56.393625,-113.66725|56.43,-114.57525|56.229875,-115.212625|56.961875,-119.800375|55.81925,-117.895875|57.261875,-121.617|56.637375,-118.72825|55.755375,-114.246625|56.196625,-117.472375|56.307875,-115.623125|55.157375,-124.5195|62.4715,-123.776375|62.551625,-123.532|62.18075,-124.171875|63.19225,-125.00475|61.56,-122.194125|62.401625,-124.209125|63.714625,
-123.4005|59.261875,-122.441875|59.923125,-123.0885|58.4185,-116.156|58.850875,-121.39875|59.7525,-121.70625|58.865875,-121.955125|60.345375,-122.366625|58.7325,-122.148375|59.889875,-123.116875|59.6715,-121.0175|58.95275,-117.365625|58.97525,-123.61875|61.220125,-122.245875|60.8595,-113.95975|52.4605,-113.603875|52.917625,-116.015875|52.513,-113.718125|51.7895,-114.8135|51.502875,-114.699625|52.891625,-113.83775|52.56725,-64.5125|2.07575,-60.5815|2.723375,-57.791375|2.06,-8.008|0.0,-57.13|2.375125,-50.85|2.20775,-56.609875|2.22,-111.59125|55.318875,-112.838625|56.829375,-113.1255|56.11875,-116.906375|55.789875,-112.539125|55.794,-111.9035|55.497125,-113.020375|55.826125,-118.419375|55.73925,-118.107|57.066875,-117.041125|55.166875,-118.417875|55.49375,-111.3825|54.887875,-114.218125|54.404125,-115.188125|55.688125,-123.59725|62.764875,-123.639875|62.4975,-124.61575|63.071625,-122.466875|62.379625,-125.357|62.01,-120.355125|61.805625,-121.944125|61.642125,
-119.65225|59.767875,-118.828|58.823,-121.3705|60.352625,-115.29075|59.29875,-119.4465|59.889375,-119.233375|60.692125,-120.228875|60.29625,-120.0675|58.9195,-121.710375|60.58325,-120.265625|60.37325,-120.99625|60.594625,-114.703375|59.375125,-120.42625|60.2915,-119.081|60.429875,-101.496125|51.34225,-100.999875|51.0035,-101.123875|50.363125,-100.882125|51.082,-101.7755|51.073875,-100.801375|50.122125,-97.48925|48.611375,-52.084875|2.20975,-48.65375|2.009875,-45.259375|2.01025,-46.4675|2.05825,-11.011|0.0,-42.7735|2.45,-44.89075|2.439625,-109.758|58.52575,-110.514875|59.042,-107.2665|57.52625,-104.256|53.430375,-110.057|58.376625,-110.09525|58.970625,-109.784125|59.19125,-115.323625|56.627625,-115.191|56.546125,-117.19025|57.253875,-116.26225|56.82775,-110.01|56.069,-113.805125|56.2105,-112.6655|55.151,-119.989375|63.378875,-119.969125|61.3765,-120.115375|63.713625,-119.525625|62.219125,-125.246875|63.85525,-119.49575|63.167,-120.74975|63.438375,
