-120.391625|57.8085,-117.817625|56.40775,-120.330125|57.5405,-122.140375|57.541125,-119.100875|57.216125,-117.469625|57.770625,-119.438|57.065,-60.47875|2.717,-66.398125|2.220375,-62.536125|2.85875,-10.01|0.0,-51.2485|2.508,-48.347|2.4445,-53.51325|2.5695,-117.65225|59.42575,-116.59825|58.618875,-119.13825|59.799,-120.14025|61.126,-117.637375|59.577875,-118.0235|59.39425,-118.464875|58.79475,-125.403625|61.744,-127.943|61.064,-124.26375|61.97925,-124.04775|61.26975,-121.98275|61.02725,-124.335875|61.955875,-126.063875|61.978125,-124.8355|62.034125,-126.22975|61.665375,-126.82575|62.021,-124.928375|61.676125,-129.724875|61.932375,-123.355625|61.8845,-123.698375|60.80575,-118.205625|57.178,-114.557875|55.448,-120.629375|54.99625,-120.1875|55.30275,-121.987|55.93725,-122.784|55.57375,-121.942375|56.63925,-119.541625|58.523,-117.8865|57.78775,-117.948875|58.3425,-118.511|58.2345,-119.63275|57.886875,-117.75975|58.661875,-117.93075|58.91075,
-117.69075|57.38375,-120.784125|58.02625,-119.076|57.8695,-120.6665|57.67,-119.262125|56.95125,-115.425375|58.21525,-115.157125|56.29675,-54.467625|1.8775,-58.19825|2.37825,-54.03|2.222,-50.039625|2.06475,-10.01|0.0,-41.320125|2.4135,-45.548875|2.228,-117.8615|59.3255,-115.56475|57.94725,-118.677875|58.70225,-113.459125|57.419,-116.959625|59.89475,-117.618375|59.74475,-117.9185|59.5675,-123.359125|60.78425,-125.644125|60.668,-124.028|60.70625,-123.597875|61.1835,-122.66275|61.116,-122.226|61.0405,-121.7035|60.634,-121.231125|60.12175,-121.967875|60.822,-122.82875|60.41725,-123.707875|61.4355,-128.180375|61.66575,-121.8965|61.57125,-121.801|61.24075,-116.937625|55.9185,-113.9845|55.41975,-120.06325|55.88625,-122.32725|57.48075,-121.0475|55.93775,-120.57275|56.34575,-120.777|56.5445,-117.75025|58.626,-116.93975|58.013,-116.932625|57.721,-117.8865|57.72425,-119.419875|57.08175,-115.466375|58.60625,-116.211625|57.47925,
-116.79325|56.94075,-119.16|57.83,-116.90925|56.67775,-118.6665|57.40475,-119.3465|58.106,-114.937|58.0435,-117.28125|58.1815,-47.2505|1.626,-48.04775|2.056,-44.36225|1.36075,-41.638|2.24525,-42.18125|2.1745,-7.007|0.0,-38.9445|2.01725,-118.55125|59.434,-115.799|59.5705,-120.70625|60.1225,-114.8365|58.56925,-116.6195|59.65425,-113.465|57.732,-116.9455|58.92975,-124.3465|60.78175,-124.287|60.84925,-123.7665|61.20925,-121.7945|60.56925,-121.86225|61.547,-123.00175|61.80975,-121.987|60.967,-123.341|61.86425,-122.2285|60.6735,-121.82075|60.70825,-123.549|62.71025,-126.5335|61.219,-120.714|61.1415,-122.38125|60.928,-117.28275|56.3215,-115.33775|55.94675,-119.7345|55.85375,-117.761|54.18025,-121.891|56.52525,-118.35525|54.614,-121.1415|56.81525,-116.35|57.567,-115.90825|58.2725,-115.15075|58.42025,-115.9165|57.72975,-116.14925|56.0505,-115.99425|58.75325,-118.23375|59.6355,
-115.529|57.337,-115.995|58.03375,-118.31425|58.69725,-118.0675|57.47025,-116.54275|57.8475,-113.28475|57.59425,-114.75075|57.1395,-41.301|2.00875,-45.3565|2.12425,-37.45575|1.85225,-38.29125|1.8095,-36.558|1.84975,-35.928|1.69,-8.008|0.0,-115.6625|59.4175,-114.60625|58.64075,-119.3905|60.23625,-114.1|59.43975,-114.86575|58.918,-117.08|58.8005,-116.58425|59.2405,-126.319|62.3725,-125.08025|62.38075,-123.45425|61.662,-123.4405|62.818,-120.88775|61.02625,-121.29075|62.45575,-122.393|63.30625,-123.54125|62.56175,-122.829|61.63425,-120.618|61.46275,-120.22425|62.01125,-126.5925|62.3825,-120.99925|61.53375,-122.46125|62.58325,-117.96675|60.9985,-116.68375|59.51125,-117.51425|58.74725,-118.358|58.6575,-119.44825|60.055,-119.635|59.16975,-115.59675|57.345,-115.35|58.536,-112.522|56.763,-115.62475|58.84075,-114.34|58.18825,-118.5405|58.35275,-114.9265|59.30775,-116.20225|58.724,
-121.652875|57.77225,-121.298375|56.8335,-120.40475|56.756,-119.37425|56.52675,-120.395|58.054625,-121.379375|57.769,-118.19825|56.708625,-112.69125|53.8285,-108.782625|53.141375,-116.20675|53.087625,-114.445125|53.337375,-118.0695|54.3025,-118.948125|55.20575,-118.288125|55.340375,-8.008|0.0,-43.69575|3.86425,-50.04125|3.60475,-48.97825|3.879125,-48.6325|4.06275,-47.95075|3.123625,-48.46475|3.32775,-122.396875|60.989875,-122.90625|60.874375,-122.895625|61.71075,-124.147125|62.075625,-120.629125|61.008625,-121.024625|59.92975,-118.757125|60.3955,-127.50525|60.814,-127.055875|61.10325,-124.85825|60.3055,-125.263625|60.32825,-125.23375|61.164125,-125.952625|60.75725,-129.465875|61.087375,-117.786625|55.352125,-121.548|54.668375,-121.727875|55.3,-120.219625|54.7495,-120.338875|55.56875,-119.476875|54.7435,-120.083625|54.634,-119.551875|58.35225,-120.001|58.08625,-118.776625|58.18725,-118.172125|57.982875,-118.191|57.964375,-118.229375|58.576125,-119.70425|57.388,
-120.15425|56.49875,-120.235|57.074,-121.07975|57.26275,-124.0425|58.828,-119.868|56.8585,-119.784875|56.328,-118.875|56.44125,-112.408125|53.73425,-109.641625|53.87325,-118.626375|54.49275,-114.59725|52.9165,-117.217125|55.2565,-115.8765|52.9015,-116.685875|54.32875,-41.468375|2.92925,-10.01|0.0,-43.207375|3.21825,-43.484375|3.5235,-42.571375|3.14225,-44.94375|3.65,-41.7705|2.84425,-120.993875|60.90925,-122.00425|60.32275,-118.643|59.52425,-122.93675|62.46075,-119.987875|59.806,-122.969|62.492,-117.71475|60.35075,-126.3595|60.51625,-124.64975|60.634,-125.389375|61.369,-124.4065|59.36475,-125.76575|60.3845,-125.033875|60.892,-126.224375|60.43575,-119.15925|56.35375,-121.84975|55.656,-118.83775|54.67425,-119.768625|55.177,-121.62925|55.69025,-120.63025|55.08275,-119.543625|55.117,-118.412125|57.645,-118.3955|56.6485,-119.2255|57.913,-117.937|58.78075,-116.661|58.63425,-117.183875|58.1085,-120.067625|59.003,
-121.422625|58.50725,-121.324625|57.73575,-118.456625|57.2065,-119.71625|57.861875,-121.831125|58.007375,-121.49175|58.949125,-121.818375|58.924,-105.995|53.697125,-95.214375|45.801375,-109.709375|54.51825,-109.255625|54.16175,-109.319625|54.420875,-109.764375|55.447375,-108.094|53.508375,-33.957625|1.918,-33.82|2.0145,-9.009|0.0,-32.7785|2.19875,-34.046625|2.40775,-33.952875|2.126375,-34.84475|1.902875,-124.524375|61.67825,-124.054625|62.752625,-123.570875|61.945625,-122.76475|61.165625,-123.43825|62.344125,-123.26|62.6245,-120.410625|61.908,-129.1555|61.753,-126.190625|60.753,-126.18125|61.014625,-127.981375|61.938375,-128.09025|61.96725,-125.839375|61.604,-128.243875|62.164625,-121.1755|57.62625,-122.214|56.268875,-122.989|56.924875,-120.687875|55.704625,-122.721|57.45575,-122.0615|57.055125,-120.95825|56.646,-119.6045|59.551,-118.816|58.774,-118.72175|59.145875,-118.645125|58.020125,-119.476125|57.457125,-118.881|59.243375,-119.397|59.77275,
-120.19775|57.39925,-120.5475|58.532,-122.997|59.900875,-120.685|58.5775,-119.458|58.17775,-118.995|58.553375,-120.992|57.95,-117.28175|56.149625,-111.94775|55.8625,-116.545875|55.197125,-116.39975|55.28225,-117.11275|55.52275,-115.746875|55.743125,-116.491375|56.0025,-52.104875|1.418625,-56.086875|1.643875,-30.053875|1.647875,-11.011|0.0,-52.60975|1.798,-57.7865|1.608875,-51.07325|1.185875,-123.591|62.074875,-123.619875|62.5635,-122.7585|62.11275,-122.079875|61.9655,-121.601375|61.488625,-122.210625|62.036625,-119.88125|62.514625,-111.435625|55.241875,-118.156375|62.675875,-119.928|62.84675,-119.858125|62.608375,-118.46425|61.63175,-119.399|62.43375,-120.85525|63.2365,-118.46525|56.37025,-122.75025|57.2715,-123.79475|57.342875,-123.04125|56.490375,-121.13475|57.18,-119.521|55.606875,-121.449625|56.17125,-117.477|62.241,-115.015125|60.4795,-107.076375|53.883875,-115.43525|60.842125,-114.799|60.95075,-113.9385|60.84925,-115.171375|60.7955,
-115.401875|58.674,-116.452875|59.6125,-115.3445|59.2125,-116.423875|59.273875,-111.81425|55.760625,-115.820875|59.47575,-118.247625|60.627625,-114.341125|54.971875,-110.726875|55.251125,-118.507|56.09575,-118.795625|56.085125,-117.338|55.451,-119.656|56.641,-117.228625|55.55325,-55.26925|1.86875,-53.37225|1.85975,-60.673|2.210125,-59.125875|2.1395,-9.009|0.0,-56.526875|1.996,-55.136375|2.16525,-114.844625|62.163625,-116.08675|61.9705,-114.703875|61.765625,-118.082375|62.913875,-116.746|62.57925,-117.87825|62.64575,-101.036875|51.03825,-130.0535|63.108375,-125.360875|60.88075,-125.954125|62.56025,-126.2785|62.24125,-126.748|62.576,-125.67975|60.747,-128.578|61.90075,-117.182375|56.744,-122.031875|57.31325,-122.484625|57.104625,-122.28025|57.08625,-120.802375|55.606125,-122.541875|56.147375,-121.005|56.506625,-122.34525|60.7165,-120.0905|58.236,-119.671625|57.908875,-119.759|59.673625,-121.926625|59.833375,-117.6825|58.804875,-121.026|59.9545,
-121.44925|56.847625,-121.505625|57.12825,-119.745875|57.9825,-120.669|57.4535,-119.0975|56.7805,-118.48075|56.5635,-121.050875|58.21525,-113.138125|53.711375,-109.3305|53.474,-120.66425|55.35625,-118.882|54.868125,-115.9875|53.65925,-119.94525|54.80025,-118.905|55.2605,-47.643|1.843375,-48.966125|1.629625,-59.565125|1.83175,-56.74175|2.019,-58.887|1.985,-12.012|0.0,-50.34675|1.897875,-120.503|60.46775,-122.58775|61.843,-122.6635|61.506875,-125.5685|62.62975,-120.51125|61.429625,-124.974875|61.742,-117.8995|60.1375,-127.2945|61.706,-125.90475|60.603375,-126.126875|61.112375,-127.201|60.68325,-125.786875|61.808375,-128.477375|61.5935,-128.778125|61.27325,-109.763375|55.253125,-107.163625|48.893125,-113.21775|56.2185,-115.763|57.456,-114.61675|56.286375,-115.151625|57.0605,-115.47025|57.900125,-119.91475|59.461625,-120.834875|59.223375,-118.495875|57.273375,-119.5505|58.806375,-115.656375|57.63875,-118.45675|58.27675,-121.684875|59.439625,
-121.955625|58.1335,-121.994625|56.558875,-121.4545|57.2925,-121.302875|57.807125,-120.693625|57.015375,-123.193375|57.796875,-120.899125|57.498,-114.618625|53.692,-109.94725|54.3035,-116.769375|53.089875,-117.162875|53.188625,-119.702125|54.99675,-117.244625|54.827125,-118.37975|55.271125,-45.3075|2.43175,-45.653|2.61625,-53.289375|2.884,-52.4835|2.902625,-52.961125|2.499,-51.6425|2.345375,-11.011|0.0,-121.96075|60.596375,-122.21125|61.12225,-121.27625|60.336375,-122.042375|59.501875,-122.046375|61.34225,-123.540875|61.42525,-120.094375|61.29975,-129.02|60.251625,-126.744875|59.79825,-125.103875|60.823,-127.4125|61.73825,-127.51075|61.8945,-127.575125|60.052375,-129.948875|61.670125,-118.30175|55.1565,-122.936375|55.643375,-121.03425|55.44325,-120.554|54.627125,-119.62075|53.5905,-122.20475|55.599875,-121.6785|55.92175,-118.950875|57.129375,-119.21225|56.973375,-120.783875|58.090875,-121.544125|58.69175,-117.774375|57.36625,-120.220625|58.347375,-119.8675|58.681875,
-119.39875|57.735625,-122.035|58.461875,-123.263875|59.333625,-119.76275|56.5335,-122.319125|58.214875,-114.482375|56.9385,-119.56625|57.768875,-118.118625|54.91775,-119.937875|55.510875,-118.427625|54.773375,-116.695125|54.44925,-120.800125|56.16,-119.75225|55.666875,-118.41575|55.0885,-124.232|59.482875,-124.264125|60.14925,-122.459625|60.65275,-121.25175|59.7075,-121.59075|58.82,-123.446875|60.11875,-122.267875|57.932125,-11.011|0.0,-47.62625|2.8735,-35.0325|1.97675,-35.809875|2.362375,-42.769375|2.657875,-36.851375|2.343,-46.77|3.7905,-128.998375|61.692625,-125.18875|61.2395,-126.8275|60.806,-127.996875|62.03375,-125.658|62.948,-128.6075|60.720125,-129.139125|62.26025,-119.8635|56.27425,-121.285875|57.467625,-120.226375|56.37175,-119.569375|56.626875,-120.343625|57.2285,-120.616125|57.1245,-121.139375|57.326375,-112.027875|59.250625,-113.343625|59.95175,-113.606125|59.89125,-114.751125|59.5495,-113.124375|59.28825,-114.654125|59.99425,-101.42575|49.769,
-121.632375|58.4505,-119.937375|57.41725,-119.995|57.223,-121.35675|57.61,-120.849375|57.590625,-115.422875|57.225375,-119.73325|58.118,-120.288625|55.2545,-118.9815|54.762875,-120.371875|54.476375,-119.569|55.331375,-119.295375|54.936125,-119.981875|54.10325,-122.881125|54.90525,-122.85475|58.419625,-124.760375|59.78775,-124.056125|59.90775,-124.2375|59.785625,-121.432125|58.78375,-124.422875|59.302375,-123.458625|59.085875,-46.765875|2.722875,-11.011|0.0,-70.99275|2.4605,-61.776625|2.41275,-73.015625|2.471125,-64.746625|2.698125,-63.907|2.924,-126.644625|63.999125,-126.585625|64.496,-125.33325|62.82875,-125.022875|62.934375,-120.697625|62.954125,-117.89825|57.201375,-125.213625|63.3215,-118.207375|56.829,-118.721625|56.24525,-121.79275|56.6535,-119.054|56.553125,-120.520875|56.35975,-118.415375|56.177125,-116.983375|55.711375,-119.284875|59.6725,-118.13825|58.815375,-119.492125|60.220125,-119.85325|58.609625,-117.42075|57.79125,-119.11825|59.007375,-117.6415|58.044625,
-119.016|57.114375,-120.92075|56.863,-120.298625|57.9805,-119.832625|57.0705,-121.3675|57.281625,-116.218125|56.54325,-118.666|56.881625,-119.598625|54.741,-120.32|53.297,-119.26625|53.808375,-118.118875|53.492125,-119.862375|53.855,-120.449|53.0255,-116.581875|52.634125,-124.604125|57.792625,-124.2975|56.9725,-125.700125|58.142625,-122.056|57.81175,-120.301|57.3355,-122.744|57.550875,-123.714875|57.9105,-70.3025|2.319,-70.284125|2.4615,-12.012|0.0,-62.443|2.1245,-67.592875|2.38825,-67.437375|2.58525,-64.858375|2.921,-127.400125|60.514875,-128.9755|60.696625,-129.567375|60.032625,-129.41225|61.1005,-126.49325|60.877875,-130.419375|60.959,-130.885875|60.849625,-118.066125|55.961375,-119.5775|55.81625,-119.938625|55.138125,-119.938|56.217125,-118.1545|54.778875,-118.478125|55.2115,-118.1325|55.266625,-119.085125|57.673875,-116.032375|56.250375,-117.867125|57.72425,-119.763|56.85175,-119.292|57.2825,-119.0545|57.758125,-118.866125|57.035,
-118.752375|57.537,-119.48125|56.1895,-119.545|58.005375,-121.635875|57.550625,-118.83625|56.99,-115.3035|56.021375,-119.7305|57.479875,-119.3365|54.700625,-117.81|54.64775,-119.85825|55.753375,-118.434|54.0405,-118.90525|53.733125,-120.408125|54.47375,-118.464875|53.568625,-122.9|59.406375,-122.46175|58.8475,-121.955625|58.7835,-122.936125|59.0895,-119.89675|58.87275,-123.609125|58.3935,-125.294625|59.941375,-71.7725|4.009,-69.839875|3.81325,-65.84775|4.45625,-9.009|0.0,-59.375375|3.949375,-55.85625|4.152125,-61.025|4.241875,-127.832625|61.665625,-130.576875|61.820375,-128.526|60.303625,-128.35275|60.076625,-123.50175|60.56125,-128.378|60.90775,-127.11775|60.29325,-116.160125|55.27375,-118.804375|56.793125,-122.05125|57.254875,-119.899875|56.130875,-117.42725|55.081875,-117.347625|55.136,-118.1605|56.34825,-117.29425|57.9085,-118.613|58.344625,-115.699125|56.939875,-118.509125|57.754875,-119.21725|58.46075,-115.998875|56.990125,-115.04575|57.750375,
-116.10575|56.694,-118.035375|57.76425,-118.13175|57.247,-118.485375|58.835375,-117.14625|58.205125,-111.905375|56.578125,-115.90425|57.6345,-113.5915|56.81225,-114.9785|57.173125,-106.911|51.28225,-113.822625|57.2835,-117.721875|59.386375,-113.6665|57.133875,-113.85225|55.777625,-122.016|59.178625,-120.094625|58.740125,-119.372375|58.56375,-121.523375|60.409,-119.3065|60.86025,-122.095|58.601625,-121.883375|59.635625,-55.411|1.864,-58.172875|2.388625,-50.813875|1.736,-50.322|1.897375,-10.01|0.0,-43.039875|1.817875,-48.084625|1.936625,-124.942625|60.654125,-125.750125|61.143875,-128.0215|62.608375,-126.8995|61.255375,-120.51425|61.14,-126.315|61.142875,-127.74525|61.487125,-113.32225|57.90725,-115.356875|58.005,-115.13275|57.440875,-115.358|58.748,-117.088875|58.507375,-115.149125|58.35775,-115.7665|58.247875,-116.15|58.4485,-113.31925|57.697625,-115.560125|58.0865,-116.140625|58.567375,-114.692875|58.745375,-113.358625|58.05875,-111.479875|58.06275,
