-108.33775|53.846625,-107.1745|53.87975,-111.447|52.588625,-112.51975|53.1695,-113.37375|52.915875,-110.107875|53.421125,-112.663|53.77125,-60.21625|1.55825,-61.014125|1.68975,-57.48225|1.503125,-12.012|0.0,-48.371875|1.27275,-46.143375|1.141,-52.07625|1.46375,-111.101875|54.98375,-112.119|56.13275,-112.513|54.85825,-112.68225|54.821125,-113.239125|54.785125,-108.349125|54.269875,-111.38175|55.80125,-114.870125|56.3975,-117.05625|57.169375,-118.187125|58.55275,-118.6135|58.4905,-116.86125|58.444875,-116.593625|58.35925,-115.775|56.742125,-110.52|53.07275,-109.36625|53.5255,-110.224125|52.426375,-108.269375|53.16325,-111.475125|54.627125,-110.336875|53.415375,-109.14825|53.385875,-111.53675|58.0,-110.755625|57.72525,-111.343|57.54225,-110.04825|56.327875,-109.080375|55.907125,-108.878375|56.445625,-110.8775|57.348625,-116.5265|60.849375,-116.3785|61.2025,-115.060375|59.242875,-113.947625|59.607,-117.803375|58.501375,-113.622875|59.493375,-115.650125|59.901625,
-108.167|53.2055,-105.463375|52.2855,-113.553875|51.9455,-112.473125|52.22875,-112.49075|52.22925,-110.232625|52.786,-112.843875|53.45725,-53.74125|2.358,-54.783625|2.7855,-56.471375|2.8285,-49.671125|2.60075,-9.009|0.0,-43.753|2.7555,-49.954625|2.97025,-109.828875|53.72225,-110.327375|54.71975,-112.178625|54.85575,-110.588375|54.017,-112.61675|54.36225,-107.8255|53.96,-110.731|53.91875,-115.02725|56.21775,-115.234875|56.833,-115.04875|55.37275,-116.9595|56.92825,-115.591125|57.329,-116.347625|58.44225,-116.839125|58.3795,-111.1565|53.51025,-112.76125|54.37,-111.09525|52.9315,-109.981|54.04025,-109.800125|54.00475,-108.51625|52.29725,-112.3075|53.6535,-111.424625|53.47525,-111.78625|54.165,-113.58675|54.723,-112.57225|53.271,-112.364625|53.30825,-111.18175|54.4175,-112.902625|55.167,-114.59425|59.8575,-114.88925|59.24625,-113.732625|59.3815,-115.611875|59.686,-118.889125|59.265,-115.328125|59.752,-115.72975|60.327,
-107.31675|52.7925,-105.1985|52.5665,-112.117|53.04875,-111.44375|52.547,-110.607|51.70625,-108.77025|51.565,-109.7645|52.70625,-45.32375|1.627,-45.76925|1.86875,-47.12625|1.77725,-42.81475|2.2115,-43.377|2.1895,-9.009|0.0,-42.822|1.89975,-110.1505|54.33575,-108.76325|54.27975,-109.3045|52.652,-110.15975|54.371,-110.9455|54.755,-107.57175|53.94625,-108.03175|53.6575,-117.01475|57.8665,-114.1515|56.92675,-116.78625|57.77225,-117.4165|57.51625,-116.84375|58.21825,-114.15325|57.2575,-115.4715|56.56,-108.9555|52.39525,-109.52925|53.5845,-109.90525|51.87375,-108.7835|53.27975,-107.23575|52.4245,-107.29775|52.3905,-109.12525|52.00775,-111.72875|52.94025,-111.799|53.8355,-112.064|54.84325,-112.92225|53.62475,-111.30425|53.027,-107.9725|53.9855,-111.77675|54.36,-112.85125|59.8735,-113.74375|59.691,-113.73675|59.81425,-115.331|59.6355,-117.3165|59.3265,-113.076|59.182,-113.5995|59.346,
-101.738|53.2275,-103.54425|54.439,-104.07275|52.83675,-106.5595|55.571,-104.5795|53.13475,-103.62875|53.2375,-103.8055|53.1155,-41.4005|2.00925,-43.056|1.8975,-41.4455|1.7515,-40.57925|2.17675,-39.8465|1.7415,-39.48875|2.267,-11.011|0.0,-109.044|55.3485,-107.52375|54.50575,-110.2985|54.7155,-111.4705|55.46425,-110.436|55.08975,-107.531|55.01175,-109.40275|56.0275,-114.52175|56.8815,-114.42975|57.02325,-115.4055|57.486,-115.1805|58.155,-115.53825|58.51425,-115.11|58.5895,-113.38675|57.04975,-106.79|52.84925,-108.2605|53.232,-109.91475|53.812,-105.45575|52.61075,-107.76325|54.05325,-107.3625|53.7015,-108.5575|53.75225,-110.2335|54.08825,-111.21775|55.62175,-112.1765|55.4305,-109.72275|54.693,-110.8725|54.873,-108.50925|54.8595,-109.97425|54.3755,-113.12075|59.8545,-114.02875|60.20375,-113.204|60.766,-112.6265|59.87525,-115.74225|60.225,-110.99075|59.1065,-113.11725|60.521,
-107.030375|52.422,-106.5335|53.363,-112.752375|54.25975,-115.246|54.32675,-114.019125|54.8075,-114.00775|54.68075,-114.09375|54.993,-114.392|57.2865,-110.607625|57.05525,-118.693|58.893,-117.73875|58.74125,-117.522625|57.35725,-117.964|57.833,-117.35825|58.07425,-8.008|0.0,-33.5725|1.8385,-38.863625|2.083,-38.190125|1.5675,-41.39675|2.24375,-38.668375|1.93925,-40.862125|1.92925,-118.149875|60.23325,-116.316125|57.7515,-115.225625|57.83725,-116.194875|58.023,-115.114625|58.31975,-112.307125|58.6625,-116.103875|58.37775,-111.06325|57.4045,-107.2915|55.03075,-105.003625|54.32575,-107.548375|55.771,-105.62025|54.994,-109.157125|56.0815,-106.814375|55.02375,-109.946375|54.3715,-115.636125|54.86425,-115.298375|55.0145,-113.643625|56.0345,-115.7295|55.8065,-117.22175|55.36975,-114.869125|54.45575,-117.118125|59.96975,-116.920875|60.552,-118.274875|61.03375,-117.325125|60.7865,-117.92|60.601,-117.523875|61.2185,-113.368375|61.2555,
-106.916|55.9715,-107.52775|56.44225,-109.819|55.85025,-111.88825|57.6005,-112.32325|56.79525,-109.9705|56.31675,-110.2405|56.0445,-115.25225|59.075,-112.6905|58.78675,-118.37425|58.11025,-120.455|58.605,-117.3705|59.29525,-119.691|59.19625,-119.3595|58.10525,-35.32775|2.2495,-8.008|0.0,-35.58875|2.365,-36.44275|2.3705,-38.19925|2.5505,-37.27975|3.089,-37.7465|2.10375,-115.34725|57.527,-116.33825|59.19825,-114.24875|57.047,-114.572|57.7835,-115.004|57.934,-112.1005|58.087,-115.52675|58.14075,-110.35425|53.838,-108.122|53.34875,-109.5775|54.62375,-107.2075|54.097,-107.55025|53.12425,-109.5415|54.11075,-108.0645|53.58325,-111.3685|55.721,-115.728|55.41225,-115.1|55.68375,-113.16175|54.5665,-114.707|54.70325,-116.71625|56.45625,-116.46775|56.783,-116.811|60.64075,-116.47125|59.644,-118.405|61.125,-116.48275|59.7745,-116.86875|60.65775,-116.3995|60.38725,-110.056|58.55675,
-112.8305|54.57775,-111.4175|53.508375,-114.024875|52.53075,-114.861625|53.28875,-112.848375|54.846,-115.089|54.334375,-114.638375|53.452875,-120.477375|59.32025,-117.606125|59.555125,-119.772125|59.019875,-119.789625|58.196375,-119.67925|57.043125,-120.70625|58.518375,-122.11375|58.986875,-32.899625|2.03325,-29.785875|1.477125,-8.008|0.0,-31.25325|2.022,-32.333375|2.025125,-29.028375|1.661625,-34.481125|1.785,-119.95|58.1405,-121.542125|59.495,-121.758|59.622375,-120.1315|58.7365,-121.770125|59.277375,-116.60225|57.145625,-118.6655|58.329,-112.250875|53.184375,-115.361625|54.66425,-112.588125|54.15575,-111.01675|53.3965,-113.257375|54.639,-113.203625|53.85625,-115.434875|54.08975,-115.545|55.4825,-118.69675|55.07425,-118.7435|56.537,-115.768375|53.802875,-117.99975|55.75275,-116.838|56.422375,-116.452875|55.70375,-118.555625|60.73625,-119.373875|59.752,-119.319375|59.764125,-117.174375|59.327375,-118.407875|58.79275,-117.689|60.54425,-114.69425|59.73575,
-110.3495|53.3015,-108.039875|53.529125,-114.359|52.97675,-113.491|52.0165,-113.47225|53.299125,-112.792|52.8735,-116.56825|54.8065,-117.86725|58.158375,-116.87175|59.248625,-118.548625|57.499875,-120.7055|58.314875,-120.669875|58.6385,-119.852|59.274625,-119.31525|57.922875,-53.1795|1.775625,-52.523|1.588875,-29.6505|1.289375,-8.008|0.0,-58.56375|1.395125,-55.694875|1.39025,-55.03775|1.72475,-117.746875|57.349125,-117.1|58.617125,-118.01975|58.734875,-117.4655|58.4405,-119.189875|59.189375,-115.97675|58.153,-119.0705|59.368875,-113.51175|53.970125,-111.89975|52.921625,-111.23825|53.84,-109.294625|52.422375,-112.509625|53.812875,-111.0085|52.98075,-113.474375|54.261625,-114.582625|55.68175,-119.7125|55.909375,-115.787625|55.13875,-118.083375|55.396,-119.273875|55.511,-117.966375|55.040625,-116.37225|55.274875,-102.676375|52.962625,-109.653375|60.55625,-111.906125|61.411875,-112.506375|60.62075,-110.873|61.49675,-112.50375|61.9675,-108.324875|60.683125,
-112.310625|55.093625,-109.786375|53.786875,-116.6075|54.911375,-117.02275|54.316375,-113.852375|54.056375,-114.46125|54.203375,-112.441125|53.2615,-116.784875|58.312625,-115.294375|59.36775,-118.5115|57.719375,-120.913375|57.79675,-120.576875|59.06275,-120.190375|57.884,-119.121875|59.21,-52.524375|1.3265,-49.780875|1.542125,-57.854375|1.471125,-54.269625|0.992,-12.012|0.0,-50.607625|1.443,-53.212|1.292,-114.774375|60.529375,-115.528125|60.37875,-115.22225|60.606125,-116.751625|60.8835,-115.97|61.579375,-99.410625|49.203625,-114.872125|59.6635,-111.377875|53.607875,-113.365875|54.688125,-110.198|54.512625,-111.966625|53.7135,-113.32275|55.15025,-113.199625|55.32725,-112.353625|53.112,-112.814375|54.46025,-118.9355|55.86875,-117.015|55.7425,-117.763125|55.81275,-116.328125|54.965,-118.078|56.111875,-119.49575|55.905625,-118.354|59.311375,-119.3915|60.2295,-120.308|60.124625,-118.85775|61.54225,-118.695625|62.21575,-119.12025|59.9985,-117.154|60.985375,
-108.790125|54.735375,-107.197|53.52325,-113.506|54.651125,-113.01075|54.207625,-113.81575|54.621375,-111.154875|54.603875,-113.728375|54.353625,-108.578625|57.864,-93.911125|48.204,-110.962375|59.05325,-109.69875|57.6135,-111.67375|58.4975,-111.489875|58.91725,-111.769|59.388375,-43.0135|2.010125,-40.567875|1.822625,-51.93425|1.507125,-49.3345|1.57825,-50.076|1.790375,-7.007|0.0,-43.878125|1.643875,-116.9385|58.492375,-115.734625|58.00525,-115.898625|57.99425,-115.629625|57.80875,-114.15075|57.010375,-111.54975|58.27125,-114.908|58.350875,-109.998625|54.4465,-107.522375|53.355375,-107.37175|54.268875,-109.394|53.904625,-108.01775|53.890375,-110.101625|53.6965,-109.3205|52.94875,-109.458875|57.7165,-105.51175|51.382125,-112.598875|58.155,-111.14275|57.52125,-111.02575|56.542625,-113.954|58.25025,-110.95775|56.595625,-118.350625|62.310625,-116.265625|60.8695,-117.51225|60.936875,-119.703875|62.128,-118.318875|61.515375,-116.077625|60.569375,-113.354625|61.52225,
-109.6495|53.507625,-108.750375|53.3855,-112.93375|53.406875,-115.27325|53.588875,-114.899125|53.651,-113.270875|53.191,-113.57925|53.96275,-116.903125|59.0325,-115.578625|58.62925,-118.10975|57.263125,-119.913|56.7955,-118.086|56.820625,-119.451625|57.942125,-118.3755|57.5795,-41.74625|2.514,-40.302625|2.921625,-47.393375|2.567125,-46.168|2.393375,-47.536875|2.7945,-46.9505|2.286875,-12.012|0.0,-118.794625|58.02175,-118.13575|58.303,-119.467375|58.686875,-117.843375|59.202125,-117.618875|59.057,-115.67725|58.624,-117.737625|58.226625,-110.029875|53.598875,-111.678|54.17125,-109.812375|53.77975,-108.0445|54.03,-108.799|53.1935,-109.08475|52.588,-111.849875|52.70275,-113.4995|54.7385,-115.68125|54.222125,-119.443375|56.43475,-116.558|54.729125,-117.490375|55.953625,-114.975625|54.8325,-117.81375|55.423,-118.31975|60.341,-119.005625|60.98125,-119.713625|61.19375,-120.56825|60.3855,-119.00175|60.240125,-120.7125|61.702625,-113.552875|59.9655,
-113.614875|54.18225,-111.291|52.93975,-111.699125|53.399625,-114.21025|54.748375,-112.573625|52.856,-112.033875|53.194,-113.617625|54.605125,-117.7345|57.912375,-121.56075|58.179125,-120.27725|58.04325,-121.562875|59.243875,-121.036375|58.788375,-120.153875|58.8915,-120.29075|58.06275,-112.861|55.6395,-113.28675|53.929,-111.394875|53.366875,-115.561625|55.08325,-114.673|56.58825,-114.071|54.965625,-111.106625|54.272375,-11.011|0.0,-43.42|1.81025,-33.739625|2.133625,-43.832125|2.405375,-35.64675|1.489375,-42.800625|1.969125,-31.7335|1.63175,-111.13525|53.05775,-112.32375|54.205875,-111.620875|53.533,-112.0755|53.38825,-114.397625|53.363875,-114.0605|54.556875,-112.294625|52.74525,-116.61575|53.93075,-118.20925|55.9135,-116.65025|55.218375,-112.4515|55.2235,-118.203625|55.8085,-118.13775|56.656875,-115.410375|55.31,-116.782375|59.43975,-119.413375|60.1705,-116.339875|59.661625,-117.9435|59.474375,-115.8995|59.063875,-120.2395|59.956125,-117.32625|60.08775,
-110.7415|54.971,-110.301875|53.483125,-112.97925|54.244,-109.332|52.87025,-110.826375|54.233875,-112.375375|54.2455,-111.351125|53.714875,-117.218|57.55175,-121.42775|58.470875,-119.603|58.2625,-121.12025|58.928875,-118.17325|57.262375,-119.187375|58.072,-119.23075|57.617375,-116.336125|55.67125,-113.618875|55.39125,-114.5915|55.543,-111.75675|54.912,-112.513625|56.490375,-113.39225|53.14825,-115.951125|56.052,-33.54625|2.456875,-10.01|0.0,-65.178375|1.6335,-63.586|2.262125,-57.82575|2.224625,-67.43075|1.9245,-55.981875|2.03725,-107.811625|56.11425,-106.34275|55.632125,-109.429625|57.498375,-106.4405|53.94125,-103.23575|50.337625,-106.103125|54.817625,-107.017375|54.102,-118.46325|54.516125,-115.33175|54.398,-119.58125|56.174,-111.831625|55.40425,-117.924375|55.391,-117.6455|55.133875,-117.67075|55.727625,-116.211|61.308625,-115.893375|60.190125,-118.0605|61.389375,-116.97475|60.43225,-116.8505|60.1375,-120.145125|60.015625,-115.776875|60.505375,
-108.367625|53.098625,-109.136125|53.106625,-110.35025|53.5255,-109.329875|53.83025,-110.06075|52.32475,-110.868|52.798,-108.48475|52.526375,-116.05325|58.63975,-119.987625|57.54075,-121.988875|59.592,-118.978125|57.378375,-117.721125|57.777125,-118.3725|57.325625,-119.5175|57.276625,-112.5795|54.642875,-113.6755|54.706875,-111.820875|55.5105,-114.185875|56.792125,-109.4885|53.216375,-113.3015|54.305375,-113.763375|54.882625,-67.972|2.472625,-68.83425|2.115875,-11.011|0.0,-62.766625|2.187125,-58.594625|2.71725,-59.92625|1.96025,-54.80625|1.778625,-110.298375|53.54175,-110.654625|53.184375,-108.941625|52.6705,-109.306625|53.35275,-113.12625|52.85175,-109.134|53.88225,-111.286875|54.20275,-116.267|54.491875,-115.232|54.6525,-118.153|54.396625,-110.16425|53.903375,-116.55125|54.675125,-116.27125|53.65925,-114.381875|54.016,-111.648|61.060125,-107.19675|59.8315,-108.809875|60.49725,-108.877375|61.03225,-108.285375|60.28025,-103.104875|52.77225,-107.079125|59.72875,
-106.662125|55.0375,-106.645125|55.486375,-109.783375|55.9125,-108.253375|55.48075,-107.387375|55.14475,-107.043375|54.784375,-107.819875|54.673,-117.7725|59.431,-119.551875|57.760875,-118.602625|57.77875,-120.251875|58.612,-117.423625|58.0835,-118.825875|57.36225,-119.647625|60.1115,-114.52725|56.84925,-112.11475|55.0955,-115.1075|56.219125,-111.914625|55.135625,-110.692875|55.106125,-114.0365|55.846625,-111.8525|54.87875,-57.643875|2.1425,-60.7795|2.63325,-59.422875|2.390875,-10.01|0.0,-51.779125|2.32775,-53.427375|2.5875,-48.559375|2.61725,-108.861875|53.047375,-110.5775|54.56925,-110.4405|53.32075,-111.49325|54.59725,-112.7995|53.043,-108.5985|54.067,-110.864375|53.2225,-118.309125|54.73925,-117.074625|54.98275,-116.339875|55.31125,-109.981125|53.8895,-116.127125|54.837125,-115.054375|54.88375,-115.55525|54.68025,-113.538|59.5825,-115.66875|61.0765,-114.57425|60.6955,-116.68925|60.642,-114.53025|60.7615,-121.1435|60.09,-116.71025|60.668,
-107.7495|53.539125,-108.211875|52.917125,-109.173375|53.31525,-108.66475|53.17075,-109.5685|54.097,-108.934375|52.87025,-108.828375|52.90675,-112.75275|58.734375,-109.841875|54.418375,-114.669375|60.104375,-117.217|60.117375,-115.24|60.49375,-115.415375|59.794875,-116.922|60.769625,-112.538375|55.12525,-111.790375|54.1155,-112.493|55.946,-112.76925|55.840625,-110.22225|54.406875,-110.668625|54.248875,-109.950875|54.559,-49.63225|2.731375,-54.483|2.569625,-52.66025|2.007625,-54.8335|2.537375,-11.011|0.0,-46.81125|2.4025,-42.517125|2.27025,-109.9885|53.642875,-108.812125|52.9905,-106.177625|52.093,-109.544875|54.389375,-112.68075|53.879125,-109.948875|54.25475,-111.455|53.344875,-117.1745|55.634625,-115.15675|54.64425,-115.4135|54.49025,-111.296|56.0495,-117.740125|55.635875,-115.110875|56.033,-114.813375|55.408125,-114.619|60.479875,-116.642|61.2885,-115.4935|60.012125,-114.84875|59.781,-114.877|59.9055,-118.746625|61.16775,-114.3605|59.627375,
