-153.025|74.293,-154.15275|76.913875,-151.748875|74.27825,-153.75675|76.7815,-155.00025|74.559375,-146.696125|73.693875,-153.621875|77.4915,-151.94625|74.399875,-85.556125|1.774625,-81.2605|1.121,-9.009|0.0,-79.475|1.091125,-77.184875|1.458625,-78.324|1.632,-68.894625|1.52725,-84.750875|1.350375,-149.37575|72.582375,-151.852375|73.97075,-150.353625|74.198375,-151.728125|74.649375,-151.87325|73.73575,-150.66|74.445375,-151.2045|75.2225,-149.093625|73.529875,-139.377|66.63325,-142.40975|69.7465,-137.951375|66.284625,-139.2755|66.357875,-140.9585|69.104125,-135.07|62.07875,-140.203375|67.46625,-140.46025|68.6315,-145.768|71.058,-145.315625|70.187875,-145.127125|70.384,-146.153|71.508625,-144.663375|70.273625,-144.649|71.29,-146.1595|71.591625,-144.289375|69.356375,-150.88225|75.579875,-152.68775|75.49025,-158.845625|75.95525,-158.673625|77.25875,-155.15825|73.19975,-157.73525|77.19975,-157.430125|75.10625,-158.32925|75.698,-151.54125|75.499625,-146.79825|74.441125,-154.137|74.23075,-157.972375|75.611125,-154.02725|74.856375,-156.680625|76.11975,-157.357125|76.6415,-155.3435|74.818,-148.198|64.778625,-149.4425|66.6385,-148.345125|66.052625,-153.065375|65.915125,-146.046375|67.2645,-147.86425|63.922,-147.79475|64.759375,-147.398625|64.513875,
-154.396625|73.90625,-154.40925|74.77025,-153.062125|72.488375,-152.5305|73.0795,-154.569875|74.6825,-147.853125|73.868,-151.808875|72.64325,-154.355125|72.891375,-85.738875|1.703375,-83.8555|1.371375,-89.656125|1.3935,-11.011|0.0,-67.732375|1.442625,-69.73575|1.816375,-67.342875|1.7085,-72.375125|1.3405,-151.704625|67.180375,-157.6665|70.926125,-155.9545|70.915375,-153.2725|69.8865,-153.562125|69.38325,-158.8575|71.537125,-150.696|70.59075,-152.1545|69.4225,-147.93175|66.836875,-149.5895|65.574,-150.651875|65.6915,-147.6405|64.498375,-150.028875|65.594625,-152.798375|67.017125,-148.968|65.2725,-147.87025|66.899375,-143.449|68.27025,-143.882625|68.077625,-143.4445|68.895875,-146.149625|69.97825,-146.974625|69.488375,-144.997625|70.90225,-147.572125|69.27475,-142.6955|67.354625,-148.80775|74.732375,-151.828125|75.158,-157.118125|74.191125,-154.09425|73.275875,-155.2265|72.917625,-155.11625|73.818375,-156.85825|73.38725,-158.023|73.65725,-149.830375|73.1065,-145.968125|72.141375,-157.942|73.832375,-159.854875|73.800375,-157.0355|75.50175,-157.382375|74.037125,-154.621625|73.95275,-155.527125|73.416375,-147.24825|62.232875,-152.245875|65.776625,-149.3605|64.248125,-149.8215|64.31725,-145.46475|62.90425,-147.386125|64.47225,-148.943375|62.3765,-147.128625|63.36,
-152.1285|72.85175,-151.8195|72.478875,-149.91975|71.810125,-148.83|72.593375,-152.44675|72.665125,-146.782375|72.790125,-148.3835|72.715125,-151.530125|73.44825,-82.55975|1.276875,-81.075375|1.4355,-78.621375|1.059125,-73.0435|1.1015,-11.011|0.0,-58.84|1.343125,-54.695|1.3305,-59.462375|1.4545,-155.15125|70.254125,-152.231|68.9135,-152.461125|68.658,-154.524625|70.155125,-153.594875|69.5445,-153.683375|69.756875,-148.197125|69.983375,-151.595|70.39825,-144.691375|63.995625,-146.547125|64.628375,-150.407625|64.865,-150.333|66.221625,-147.99325|64.869,-151.863125|65.48925,-144.967625|64.796125,-148.62525|66.66175,-146.5985|70.296,-144.95175|69.191125,-142.8115|68.834875,-145.130625|70.512625,-144.6045|68.717375,-143.143875|68.969,-144.672625|69.349,-142.537625|68.242875,-150.856625|74.24125,-148.830625|72.52525,-152.988375|71.35175,-153.80475|73.50875,-155.158625|73.31325,-152.957125|73.04425,-158.252875|74.24,-156.142875|75.84275,-147.42925|72.97075,-149.426|73.903125,-157.1425|74.391125,-157.047125|73.629875,-155.178375|72.5115,-152.397875|71.753,-154.6685|75.13375,-156.08075|72.3,-145.349125|63.21675,-148.722|63.2145,-147.56325|64.010875,-149.344375|62.753375,-141.88875|63.6115,-148.52525|63.284625,-147.1165|63.862875,-146.03975|63.931875,
-153.6045|74.91425,-152.04825|73.05475,-153.261|74.50475,-149.091375|72.4145,-149.52225|72.5155,-145.487|73.5365,-148.927|73.83575,-151.771|74.541875,-67.436125|1.799875,-63.58525|2.004125,-66.0785|2.133625,-56.598625|1.9975,-53.3255|2.181125,-10.01|0.0,-48.579|1.924375,-52.084125|2.7435,-155.239375|69.38675,-151.654125|69.622375,-151.42375|70.1535,-154.124625|71.2285,-152.2065|70.57,-153.60975|70.47925,-147.088625|70.03525,-153.396|71.225375,-146.3305|66.07375,-146.216625|66.89425,-148.99425|65.70325,-144.81775|63.64075,-147.004875|66.0155,-151.885875|66.961,-147.857|67.698625,-148.327125|67.7325,-142.64175|69.778125,-145.31025|69.89075,-142.665375|69.570125,-143.725375|69.256625,-144.211625|69.302,-143.2895|68.543625,-145.573|68.9415,-142.866125|68.36775,-146.051875|72.100625,-148.445625|74.044375,-156.0435|74.75525,-154.675625|72.899375,-154.000875|74.095125,-152.78975|72.057375,-152.23125|72.89775,-154.429875|73.760125,-146.4825|72.028875,-144.516125|72.361375,-150.434875|73.629,-152.1595|72.066125,-151.769875|72.911125,-153.532375|73.417875,-153.83675|73.305375,-152.124125|72.754625,-146.406|63.684375,-147.673|64.427375,-145.2325|64.22975,-149.247375|65.843625,-139.33475|62.174125,-145.874375|65.19775,-144.956|62.378875,-144.5375|63.783125,
-148.03775|74.072875,-148.282625|75.055625,-149.4885|75.813375,-149.457|75.787625,-150.80475|76.355375,-142.4745|73.951625,-147.95675|76.2445,-147.468625|75.019,-52.685625|1.859375,-51.6395|1.89725,-56.21575|1.893,-45.731625|1.497625,-47.058625|2.01275,-45.468375|1.77975,-12.012|0.0,-46.63975|1.4445,-150.444|70.701875,-152.16225|72.908375,-149.859875|71.88,-151.47425|72.909375,-153.02125|73.96075,-153.4855|73.470875,-149.1215|71.925625,-150.310875|71.86725,-146.39425|67.288625,-146.65825|67.38675,-147.392375|66.379125,-148.028375|68.099,-147.10575|68.8075,-146.120875|66.487875,-145.44975|69.146375,-143.573125|68.15625,-140.5395|70.672875,-143.60175|71.03275,-142.42325|70.77675,-139.664875|69.799625,-141.5085|70.83625,-143.94175|71.746125,-142.90725|71.468,-143.4085|70.44375,-148.808|78.0645,-144.41925|75.343375,-151.778375|78.2315,-150.1255|78.28425,-151.123875|77.492375,-152.070375|77.9905,-151.652625|78.196,-151.488125|78.294875,-146.98725|75.724125,-145.03525|75.176875,-154.496625|76.39675,-153.3745|76.358125,-151.598375|75.672125,-152.48375|76.6635,-151.9235|74.919625,-152.7765|74.65975,-144.8|68.485,-145.314|68.64575,-144.890375|68.765625,-146.508625|69.06,-140.18375|66.6045,-143.628375|69.1305,-143.3915|67.94125,-143.366625|66.5695,
-152.511625|77.024,-152.9355|76.16525,-148.885875|73.5365,-149.871625|74.83775,-149.642|75.20525,-144.657875|74.44175,-149.940625|74.90975,-150.724|76.83125,-49.416375|2.048,-50.146375|1.97075,-47.853125|1.67075,-45.4555|1.963,-45.180375|1.5295,-46.549125|1.5555,-46.573875|1.67325,-11.011|0.0,-148.983625|70.04575,-148.308|68.56825,-152.019875|71.50925,-151.7995|71.32875,-151.268375|69.681,-150.4365|71.70475,-146.166875|69.80625,-148.53425|71.85875,-143.009625|65.82,-143.46925|67.317,-144.36875|65.95325,-146.775|66.606,-145.829|66.40875,-148.3135|65.775,-144.125|67.48925,-144.05725|67.213,-144.755125|72.84475,-143.201125|73.04475,-143.139875|71.951,-144.063875|73.05125,-144.223625|71.44125,-143.556|71.31025,-144.555375|72.431,-145.642125|73.94925,-149.817|75.46225,-147.481875|73.343,-157.385375|74.99325,-151.002875|72.975,-150.97825|73.81425,-154.507625|74.593,-152.314875|74.43025,-156.703|74.38075,-146.42725|75.1325,-146.91875|75.97325,-149.3265|72.76825,-155.125625|76.57425,-153.912625|74.9925,-154.540125|75.94825,-154.42775|75.04275,-151.517625|72.99975,-148.669625|65.789,-147.590375|65.35375,-146.635125|65.512,-147.246375|65.0725,-141.60625|63.8865,-145.19875|65.463,-143.74675|64.7475,-144.3175|64.23875,
-155.458|75.101,-156.198625|75.64925,-155.182375|75.6715,-158.448625|76.40875,-158.54275|76.3405,-157.995375|76.151,-155.290375|74.727125,-151.0915|73.789875,-160.10025|80.26425,-159.966|79.589375,-157.37725|78.945375,-162.576125|79.72525,-160.7555|79.725125,-158.608375|76.758625,-162.618375|79.13275,-160.3805|78.217,-9.009|0.0,-49.894125|1.262,-41.672|1.340875,-49.96575|1.107875,-45.679|1.1025,-46.05225|0.997,-44.63|1.2835,-45.094125|1.2145,-153.057375|67.18075,-151.7765|66.672875,-153.7465|67.898125,-152.88925|66.583,-148.655|66.927125,-155.447875|67.32,-152.54425|67.75,-153.045375|67.28775,-155.3845|71.309625,-153.66825|70.51725,-154.808|70.297625,-149.40225|72.665875,-153.804|69.969875,-155.366125|72.273125,-155.86125|71.004625,-154.248875|70.488625,-161.058375|76.143125,-159.0245|75.16175,-155.6855|73.355375,-156.353375|74.13725,-156.97875|74.216125,-158.749|74.92825,-153.85925|74.861,-160.150375|76.24625,-157.8835|73.74325,-157.0785|76.28925,-161.289375|75.6495,-157.465875|74.38525,-159.41775|75.68425,-159.471125|76.160875,-157.68175|75.63925,-159.569375|76.733,-150.343875|63.56125,-151.001625|64.75425,-144.03|64.27325,-152.82675|65.655875,-151.824|66.010375,-154.145875|67.26375,-153.0745|66.633875,-151.362375|65.0785,
-153.665875|75.936375,-152.820375|74.620375,-155.536625|75.432125,-153.5085|75.0975,-152.432375|76.74425,-154.7675|75.958125,-152.132875|76.46225,-151.938|76.20225,-157.584625|78.470125,-160.2515|77.83125,-153.61625|79.1115,-163.49525|78.98875,-159.540375|77.478125,-159.3565|77.844,-160.61175|79.801375,-161.23325|78.7665,-45.594125|1.001625,-12.012|0.0,-90.74175|0.80125,-83.843|1.279375,-91.372|1.46975,-89.554875|1.033375,-85.50375|1.19575,-74.6105|1.272875,-155.66725|68.38925,-153.6275|68.9895,-152.1465|67.293125,-151.288875|67.139,-147.864|68.129625,-154.94875|69.6465,-152.48625|68.63725,-151.691125|68.9525,-151.696625|71.635375,-153.768|71.751875,-154.234625|70.769125,-147.0475|70.245375,-152.625|71.028125,-153.20275|71.549625,-152.40775|71.771,-152.53525|70.372,-154.16625|80.032625,-153.315125|76.779,-149.776625|78.568625,-154.47325|79.83225,-151.19525|77.42275,-151.700875|77.877375,-135.482125|65.803625,-151.824375|78.681625,-156.94525|76.426125,-157.6465|78.305875,-158.83575|75.13925,-156.476125|75.12,-156.963375|75.472375,-155.2215|75.40225,-155.685875|74.30775,-158.487|76.218375,-149.58725|66.076625,-150.134|63.98975,-146.56775|67.58975,-152.16575|66.634375,-151.41975|66.30125,-151.491375|65.8045,-150.230125|63.28175,-150.269125|65.64025,
-150.35725|75.762125,-151.513625|76.262625,-149.03175|74.952375,-150.521875|75.859125,-151.361625|77.31275,-150.432875|76.366625,-152.611875|77.393125,-150.20175|76.93775,-159.4315|80.034375,-155.644125|80.9225,-149.185|79.743,-160.011375|81.035,-162.243625|80.251,-160.553125|79.703375,-159.604625|80.592125,-162.579875|81.970375,-84.575375|1.323125,-80.11225|1.092625,-9.009|0.0,-78.58425|1.181375,-76.365|1.500875,-78.78875|1.601625,-76.010625|1.6735,-74.8275|1.5935,-150.54|68.73725,-148.50075|69.17025,-149.877125|68.17675,-149.631|69.161125,-145.5375|69.939125,-147.545625|67.423,-150.18675|68.603125,-148.641125|69.14725,-153.932875|72.286625,-152.18875|72.11325,-154.20075|72.63625,-145.25475|72.465625,-151.12575|72.80225,-149.787|71.5675,-155.357|73.429125,-151.259125|71.094,-155.915875|76.847875,-156.697375|77.394625,-158.054125|78.44325,-154.754625|76.9225,-155.4605|77.872125,-156.14725|76.973125,-149.1565|76.6435,-152.277375|75.897125,-149.028|78.5275,-149.466375|78.41625,-149.2715|78.46425,-151.402625|79.354875,-143.637625|72.21775,-150.029375|79.66725,-150.115625|79.935875,-148.5805|78.445125,-137.914875|65.684625,-142.032|66.6185,-121.998625|54.8765,-138.74725|65.645375,-138.727|66.2925,-140.983625|65.98025,-140.288125|66.62875,-140.252625|66.45325,
-151.673125|75.73,-152.276375|75.0935,-153.16925|75.290875,-153.615375|74.424375,-151.21825|75.236875,-153.16075|75.092375,-149.1915|74.460875,-147.47775|74.210625,-161.40275|80.403375,-158.075625|78.90975,-148.60975|77.97825,-160.658125|77.817375,-160.421|79.21775,-160.704375|80.02175,-158.649|77.63775,-159.437625|79.329375,-87.985|1.739,-87.55225|1.751875,-82.259375|1.47825,-11.011|0.0,-72.272875|1.885,-70.928875|1.954875,-72.68725|1.8155,-68.615|1.59025,-152.665625|67.893125,-150.718625|67.563375,-151.748|67.3875,-150.15475|66.7015,-146.221|68.787875,-148.149|66.401125,-150.6405|67.8685,-147.68475|66.002875,-150.914875|69.312625,-152.89725|70.837625,-155.272875|71.95325,-146.52725|72.6495,-153.179875|70.123125,-148.849375|68.4745,-149.954625|69.96375,-151.103875|70.353125,-155.146|74.653625,-158.73575|76.139375,-152.962375|74.678875,-155.51125|75.000625,-158.312125|76.88325,-156.98875|75.1755,-151.21425|73.55525,-154.542|75.871625,-157.105625|76.05875,-155.996625|73.534625,-158.315125|75.644875,-156.703125|74.4255,-155.876125|74.83325,-157.06575|74.67325,-155.48725|73.6975,-157.8255|75.03375,-151.74725|64.269625,-151.229625|64.573,-141.33725|64.1965,-152.0065|65.2445,-150.831125|67.322125,-152.331|63.84225,-150.182875|66.2445,-150.997875|65.146125,
