-158.017375|76.584625,-158.885375|78.361,-166.279|78.231375,-163.67875|75.755,-166.898625|77.17675,-165.30575|76.7885,-167.687125|78.41975,-163.167875|77.36725,-84.094|2.24675,-77.7775|2.455,-12.012|0.0,-67.964125|1.9255,-74.013375|2.279875,-73.676875|2.096875,-68.473375|2.581,-77.142|2.72425,-165.01775|74.76775,-164.063375|75.62775,-164.626875|75.35825,-165.229375|76.202375,-161.948625|76.320625,-164.919625|77.072,-165.0245|76.382,-163.391125|76.0255,-163.1715|77.195625,-157.05675|76.909625,-157.795125|75.79525,-160.104|77.197625,-159.996875|77.277875,-155.483875|76.45775,-159.176875|76.8675,-158.395875|77.038625,-147.53325|70.838875,-147.247625|70.853875,-151.064875|73.202625,-151.024375|72.048,-147.795125|72.26375,-147.914375|73.230625,-147.3355|70.508375,-146.360625|70.592,-152.389|70.983,-153.999|70.65725,-152.52425|71.725,-155.225|70.652125,-153.127625|71.819,-155.745875|72.249875,-154.175|71.169625,-156.4195|73.095,-150.204|70.913125,-150.987875|72.048,-151.2385|72.159875,-147.833875|70.258125,-153.613625|71.864125,-152.97175|72.742875,-145.882875|69.500875,-149.8545|71.7375,-162.04275|69.116875,-159.50225|67.67225,-161.72925|69.66625,-162.134|70.337625,-156.759375|68.4125,-158.972625|70.30325,-161.94425|70.651625,-159.7885|69.2225,
-158.71325|76.063625,-156.691625|75.43075,-163.524125|75.2625,-163.64475|77.194,-165.455|75.50275,-164.405625|76.246125,-165.54575|77.28775,-166.0265|76.20925,-87.267625|1.333625,-80.500625|1.52025,-82.248375|1.268,-12.012|0.0,-66.512375|1.257125,-66.744|1.3155,-57.993125|1.786125,-68.608625|1.60375,-164.14875|73.707,-165.865375|75.187,-163.894|75.184375,-163.53625|73.050125,-156.763|74.920125,-161.321625|73.779125,-164.879125|75.12925,-162.8085|74.531375,-163.628375|76.87575,-154.621375|75.615875,-154.18475|74.339875,-154.19375|74.634625,-155.210375|74.807875,-157.065625|75.08325,-155.458625|73.933,-154.592|73.323875,-153.9445|68.959125,-153.193|69.52525,-156.191|69.16125,-156.70675|69.25525,-153.674625|68.501,-145.03525|66.528375,-150.113125|67.473,-154.062|68.537875,-151.81425|70.17275,-155.638875|71.535375,-153.549625|69.134625,-155.70425|70.943875,-154.27175|69.94875,-149.598875|69.360125,-154.013625|70.393375,-152.66175|70.544125,-148.02625|70.405125,-152.58025|72.23225,-147.23625|69.36275,-150.802875|71.685625,-148.93475|69.880125,-152.31375|71.089125,-144.49425|68.757125,-144.9705|69.845375,-160.53325|68.166625,-159.961375|66.382125,-161.690125|67.51725,-163.219125|68.816375,-158.070625|68.576625,-159.924875|67.839625,-158.0895|67.015625,-156.72175|68.375,
-152.499375|77.744375,-150.618375|77.223375,-155.302625|77.442875,-155.757|77.203,-155.068125|77.627,-152.64|76.508875,-152.766125|77.445125,-155.693875|78.70425,-71.7625|2.25475,-68.27375|2.478875,-67.404375|2.103625,-55.841|2.382875,-10.01|0.0,-56.420125|1.8095,-50.023875|2.389125,-53.755375|2.223,-162.97575|75.400625,-160.741375|74.02275,-165.026375|77.068125,-161.682875|74.323875,-155.06525|76.960625,-159.21325|73.68175,-160.865875|75.394625,-162.248875|76.790875,-163.6855|76.756,-153.797625|76.448125,-155.009125|76.56075,-155.17375|76.114875,-155.693|77.8465,-154.077125|76.244,-154.883|76.548625,-153.69375|75.529125,-147.997375|67.14025,-152.96325|71.147375,-150.93175|68.4385,-155.472|70.26575,-153.656125|70.125625,-141.93875|67.49925,-147.96525|68.559875,-148.254125|69.13725,-151.116125|72.2605,-151.30475|70.96625,-154.9465|73.835875,-153.430625|72.93,-153.3205|72.243625,-151.714625|72.060125,-153.875625|72.888375,-149.75375|71.582875,-146.882|70.521375,-147.821625|71.052125,-147.26425|71.2945,-149.822375|70.9235,-147.948|70.7465,-143.8455|68.010375,-145.20475|72.194125,-145.049625|71.570125,-162.085125|69.944625,-158.98225|69.32575,-157.961375|69.6305,-158.44175|67.502,-155.404625|67.83175,-159.6355|69.429625,-156.4135|69.133125,-155.633375|68.71225,
-158.50575|78.2515,-152.200625|76.289,-159.757|76.432125,-160.81275|75.805375,-163.44375|78.7565,-162.151375|76.368,-162.13775|77.114375,-163.916625|77.79875,-58.49875|3.28525,-58.992875|3.2475,-61.64725|3.235875,-50.74275|3.373125,-56.934375|3.105375,-8.008|0.0,-47.7695|3.58625,-50.1195|3.22075,-165.113125|77.51825,-163.369375|75.14275,-162.695625|75.915,-163.65425|77.161625,-153.91775|76.246,-158.053875|74.784125,-160.107125|76.826375,-161.76925|75.374625,-158.7525|75.705,-152.140625|76.925625,-151.39725|75.094375,-153.226375|76.415125,-152.90575|77.058625,-154.02875|75.531,-153.6575|77.359,-154.180375|78.005375,-149.21325|69.338125,-148.869125|67.4645,-150.55175|69.97625,-148.9285|67.8935,-149.323625|70.059125,-148.116625|69.64475,-151.704|69.712375,-150.5005|69.768875,-152.349375|72.60675,-153.579375|71.070375,-154.205|73.9035,-153.825375|72.44525,-150.5215|72.250625,-154.04625|72.81275,-156.14225|73.126,-152.07075|72.8275,-147.9635|75.20025,-147.879875|73.757125,-146.51575|72.239625,-144.27825|72.80925,-145.086125|72.48575,-145.533125|72.682625,-141.43075|72.4775,-145.954625|74.871125,-161.020125|71.616125,-158.144625|69.789625,-158.84225|68.876,-158.88125|68.40625,-157.764875|69.207375,-159.811625|71.015625,-156.668375|68.202125,-155.741|68.74775,
-153.300875|75.183625,-151.0005|74.766375,-163.015625|77.673,-161.766125|76.028625,-160.71825|76.8805,-164.4995|78.055625,-162.462375|78.87575,-163.21625|75.695125,-45.8975|1.36825,-48.32075|1.770625,-50.924375|1.74875,-43.45075|1.72025,-48.99975|1.610125,-47.8455|1.896875,-12.012|0.0,-39.3645|1.69425,-158.317875|73.77225,-160.4455|76.606,-158.2105|73.2925,-160.189875|73.649,-153.58925|75.707125,-159.85|76.62325,-159.234625|75.9385,-156.575|73.991875,-156.539875|75.45875,-153.156625|76.392125,-151.149375|76.058875,-150.87175|75.871375,-153.631375|77.92125,-149.772875|75.06725,-153.03675|75.94575,-150.314875|75.417375,-149.74025|69.47575,-151.056125|71.6985,-148.45025|67.569125,-148.46575|68.3815,-150.710875|69.4,-148.818125|71.343375,-148.021875|68.373875,-144.89725|67.7105,-149.266375|72.578,-151.384625|74.10375,-150.9855|73.471875,-149.631|72.028625,-148.957|74.931625,-150.190125|74.618125,-152.14925|74.6025,-151.491625|74.89425,-145.593625|69.51,-147.89175|71.14925,-144.105875|70.43375,-143.515|69.05,-145.62875|68.86625,-145.248625|70.21525,-146.11125|72.600125,-143.994|71.247,-156.423375|69.302125,-156.692|69.091625,-157.2165|69.161875,-158.559125|68.2955,-155.106875|69.31375,-156.614|68.545875,-152.9855|68.110625,-155.235375|68.706375,
-157.435|75.99375,-154.007|75.75475,-160.813125|75.946,-160.661|75.78,-158.7655|75.85975,-160.235375|75.63675,-163.033125|76.623,-161.406|76.82975,-46.538|2.16225,-49.395375|2.45575,-49.5625|2.5695,-42.610375|2.33075,-46.796375|2.05075,-42.72925|1.963,-42.18725|2.4915,-10.01|0.0,-159.879375|74.39775,-161.7405|74.37525,-160.112|74.1645,-162.101625|75.597,-154.3165|76.3015,-156.183375|74.2115,-158.736375|74.17925,-158.828625|75.701,-157.60325|76.1015,-152.26825|76.4205,-151.06525|74.23525,-152.094625|75.458,-153.2305|76.42775,-153.062625|75.39225,-154.2265|76.45775,-149.581125|74.46925,-148.427875|68.77075,-146.245875|67.72725,-148.414875|67.45,-148.916625|67.74675,-149.807625|68.7915,-142.590875|67.4735,-146.919|68.09925,-149.166625|69.25125,-150.36625|72.64,-151.67525|70.88875,-152.8385|70.59025,-150.214875|70.09225,-150.064125|71.11225,-146.414875|70.3325,-152.886375|71.05575,-149.686375|71.054,-146.974375|70.0585,-146.38475|69.637,-143.474|69.18975,-147.977625|70.661,-148.95375|70.9955,-147.713|69.895,-141.337625|68.86525,-145.041625|70.4475,-160.15425|68.78475,-155.29525|69.08575,-157.389875|68.801,-158.9475|68.82,-158.771625|70.973,-153.64725|66.02225,-156.040875|69.17575,-155.050625|69.40275,
-163.419625|77.653625,-164.34825|77.3105,-163.436875|76.084125,-165.415|77.1665,-165.2225|77.88475,-165.464125|76.097875,-161.71525|76.83425,-164.331|78.047375,-161.165|74.87125,-157.56|73.652875,-162.187|73.87625,-163.25275|75.653125,-162.846|73.20975,-163.875375|73.378875,-162.835125|72.00575,-162.60125|75.36025,-9.009|0.0,-46.696125|1.527125,-43.232|1.2765,-46.7625|1.414875,-42.765625|1.32475,-47.978375|1.309125,-45.374|0.907125,-44.280125|1.03675,-166.079125|77.402125,-164.330625|75.886625,-160.57825|75.09825,-160.855|75.314375,-165.94075|77.006625,-166.19375|76.12375,-165.286375|75.163,-163.9225|76.584,-153.58075|67.36675,-156.98725|69.776625,-155.610875|68.837875,-156.467625|67.157875,-155.11225|70.00375,-155.3265|69.033875,-157.3415|70.787625,-156.439625|68.701625,-157.566375|74.402375,-157.091875|74.458125,-141.67875|62.936125,-157.933625|74.504625,-158.4465|74.51425,-160.51375|74.924125,-158.4625|74.1685,-157.452875|72.32075,-155.321875|70.190625,-155.2|70.773375,-154.36825|70.5325,-152.555125|70.002,-153.924|69.815875,-155.50775|69.393375,-152.983375|70.12825,-153.999875|71.559,-163.224625|69.719375,-162.931875|69.728,-163.091125|70.31575,-160.609|69.002125,-162.783375|70.700125,-156.353125|68.862125,-159.31775|67.76975,-161.646625|70.626125,
-157.427|71.815625,-163.206875|77.29525,-164.488125|75.35175,-161.43825|74.985125,-166.024|76.07975,-162.152375|74.805625,-160.393625|75.445625,-159.77375|74.6305,-160.640125|73.67075,-158.596625|74.787375,-165.13825|73.2565,-166.29675|71.427875,-169.85425|73.986875,-164.99225|73.159375,-164.70225|72.908625,-167.8745|72.21875,-48.958875|1.36325,-10.01|0.0,-103.4445|1.09025,-95.281125|1.579125,-104.1665|1.443125,-86.941125|1.186,-93.141625|0.852875,-97.857625|1.200125,-168.746625|75.839875,-168.89925|75.274625,-163.212|73.3865,-159.34575|76.18375,-164.436|75.787,-164.251375|75.388,-163.338375|74.73975,-167.725875|75.568,-158.08075|67.996375,-156.733125|68.374,-156.711|66.968375,-163.353625|69.9765,-156.449|69.19975,-155.7265|67.0155,-157.589625|68.185875,-154.842625|67.469625,-162.744125|70.486,-163.14425|72.117375,-156.8305|71.517,-162.3885|70.978375,-162.336875|69.877375,-161.809875|70.638375,-163.671125|73.2095,-161.51025|70.19375,-155.952625|68.12625,-158.4675|69.722375,-153.81175|69.93775,-158.739125|68.9305,-154.768875|69.4165,-158.268|68.9555,-156.994875|69.23525,-157.738375|68.957375,-160.273625|67.228875,-159.180375|66.9135,-160.43|66.206125,-160.235625|68.52375,-161.350125|68.051125,-155.5935|68.835375,-162.416625|66.41975,-162.32225|68.04725,
-158.611125|75.875125,-161.1665|77.183625,-162.753|74.611875,-162.547125|75.239625,-164.68225|76.266375,-163.64875|76.3325,-161.81475|76.98975,-163.4155|76.660875,-157.88175|73.749875,-154.9465|72.599375,-162.550625|72.32925,-166.875125|75.33925,-163.267|71.55075,-162.09775|73.56675,-163.95375|72.041875,-162.254125|73.0475,-89.182125|1.012125,-90.8545|1.03375,-13.013|0.0,-89.658625|1.128375,-91.248125|1.039375,-90.619375|1.544,-91.51075|1.008875,-89.4655|1.164625,-161.843125|73.771,-165.117|74.985125,-164.348375|73.145125,-153.93075|73.867875,-164.281375|73.741125,-164.758|76.56675,-166.204625|76.3575,-165.8925|76.16925,-154.268625|65.80875,-156.756625|67.81725,-159.095625|68.67375,-153.444125|66.352125,-152.5255|67.171,-157.009125|70.046875,-157.033625|67.614875,-157.86075|69.317125,-162.463375|70.36725,-163.691875|70.194875,-157.164375|71.76175,-163.59525|70.081,-166.182|70.89875,-165.507625|71.666625,-162.26875|69.79025,-162.4975|72.339375,-158.1935|69.7185,-155.7805|68.507875,-153.299625|68.364125,-154.034375|68.0985,-156.529625|69.15575,-154.20325|70.012125,-158.734625|69.177125,-154.9795|69.262375,-162.831625|69.594625,-158.91425|67.333,-160.330625|68.943125,-159.57675|67.210875,-161.99525|67.879125,-157.520375|67.677125,-159.876|69.82875,-161.76725|67.814,
-156.567125|77.1975,-160.92025|76.943125,-161.248|76.657875,-158.582|77.0945,-161.09325|77.366125,-158.374|75.887875,-158.736625|77.776625,-161.286375|77.870375,-155.1015|73.304,-153.85|74.456625,-164.446125|75.5445,-162.341875|73.5735,-162.2545|73.19975,-162.01325|73.0995,-160.73475|73.24775,-161.565375|73.355125,-82.196875|0.7365,-85.62925|1.267,-87.31325|0.985625,-13.013|0.0,-76.679625|1.190125,-78.353625|1.089375,-77.5155|1.069625,-75.459625|1.13475,-160.037625|78.7495,-159.1725|78.374875,-156.330375|78.873625,-137.490375|66.11025,-155.95825|77.425125,-158.219125|79.386125,-155.951375|76.44375,-157.14475|80.011,-153.249|67.97125,-152.066|67.812875,-155.0215|69.85625,-154.425625|68.428625,-149.3405|67.55125,-152.45625|68.583125,-153.045375|70.85675,-153.691875|69.12575,-162.154125|70.318875,-161.422375|70.99925,-149.689875|70.285125,-161.62175|72.160125,-160.50775|70.440875,-158.93075|69.976875,-163.39325|71.404875,-161.16525|72.3865,-151.422|70.1775,-156.4765|70.87125,-150.494375|69.859375,-154.007375|69.085375,-154.893|73.015375,-155.29875|70.1935,-153.387|68.769125,-150.735875|69.521875,-156.568|69.36825,-159.37875|70.104625,-155.005875|68.324875,-157.168625|70.159,-158.5395|69.400875,-150.179|69.141875,-159.164625|69.515375,-158.856875|67.915,
