-105.192|47.01725,-106.00225|48.396125,-110.430875|47.263,-111.1685|48.47875,-109.804875|47.678625,-111.254125|48.289,-110.231125|47.749875,-70.44325|2.255,-64.177125|1.83075,-56.974|2.206,-9.009|0.0,-49.49075|2.157875,-51.148625|1.74625,-47.489|2.04425,-131.145125|63.902,-129.797125|64.1775,-126.899875|63.187875,-124.684625|61.9145,-126.10475|62.49175,-128.589|63.07,-129.190625|63.97475,-115.2975|54.011375,-116.549|53.644375,-114.449125|52.016625,-116.823625|53.359875,-118.656375|54.900125,-113.53875|53.381875,-116.390375|54.43675,-127.075625|57.789125,-125.067875|56.9765,-126.301875|57.396625,-124.910625|57.04625,-127.804375|57.89425,-127.831625|57.20125,-127.814375|57.404875,-114.91225|55.9115,-113.046875|55.039,-113.09225|54.40375,-114.60775|55.64325,-115.009875|54.475125,-114.7185|54.763375,-113.4325|55.9175,-115.551125|55.37475,-115.06575|55.946,-117.998125|57.021375,-119.288875|57.533,-120.762375|56.918125,-115.41825|56.543875,-117.118375|57.19,
-104.908625|47.538,-103.6885|47.023875,-109.13375|47.09475,-108.02175|48.6455,-109.361375|47.953125,-109.21275|47.633125,-108.299375|47.313875,-58.625|1.838,-58.66575|1.850625,-49.99775|1.648,-48.286|1.450625,-11.011|0.0,-44.7635|2.001875,-41.199625|2.008125,-127.897875|62.834125,-128.888125|63.0905,-124.9695|62.082125,-124.74625|61.972125,-123.596625|62.3385,-128.367875|63.582875,-129.6655|62.750625,-116.709|55.24675,-112.304375|52.024875,-117.676|55.30925,-113.77275|51.785375,-116.695875|53.260125,-113.249625|52.973125,-113.300875|53.67025,-126.395625|56.777,-125.60625|57.02725,-126.33425|57.845375,-124.571125|56.952875,-124.779625|57.0115,-128.293375|58.40475,-126.310125|57.2885,-113.267875|55.029375,-114.756375|55.644125,-112.82775|55.082875,-111.3585|53.388375,-112.634875|54.509,-113.993|54.992125,-110.338875|55.547625,-117.506375|56.72075,-113.79225|54.817,-115.859125|55.98975,-114.715375|56.2185,-117.926125|56.334375,-113.35025|55.781125,-118.80075|56.34075,
-102.231375|49.50875,-104.99425|51.41675,-106.46025|50.04675,-104.4995|49.90225,-106.479|49.608,-107.3485|50.32375,-109.075875|51.40625,-48.614875|1.652125,-49.034375|1.593875,-40.67875|1.894125,-40.0685|1.701375,-42.1635|1.98575,-11.011|0.0,-38.2365|1.756375,-127.680125|63.87875,-124.356375|63.3145,-126.548375|63.88125,-125.285375|64.1785,-122.162125|62.501875,-125.822125|62.93925,-125.93875|63.66725,-115.651|54.579,-113.8025|53.712625,-114.44325|54.868125,-114.200375|54.37225,-116.003|54.243,-112.966625|53.994125,-113.24975|54.791125,-125.55425|57.380875,-126.07|58.605,-124.29075|58.169625,-125.046|57.63775,-123.895|57.777,-126.191125|58.024,-125.4935|58.062,-111.696375|54.4095,-112.0815|56.637625,-112.582875|55.08825,-112.401|55.611625,-111.115|54.639375,-114.133125|56.151875,-109.561625|54.770625,-116.392875|57.1285,-114.143125|55.812375,-115.4795|55.689375,-116.16425|57.14625,-116.5365|56.311875,-113.311875|56.891125,-115.2905|55.2285,
-104.073125|47.292875,-106.184625|49.691625,-109.9115|48.176625,-108.652125|48.12425,-110.6945|48.784875,-111.843625|49.52375,-110.923875|48.841875,-45.6535|2.37625,-46.282875|2.697375,-40.73925|2.663125,-38.665875|2.306875,-40.03175|2.381375,-43.286|2.261375,-7.007|0.0,-124.941|62.951375,-126.10675|62.584,-123.486875|63.086875,-124.74625|62.564875,-122.708375|62.1805,-127.4705|64.754875,-125.746875|62.894625,-114.732|54.40975,-114.64775|54.090625,-116.0265|54.9595,-115.990375|54.313375,-114.780625|54.268125,-113.4505|55.665875,-113.296|54.26425,-124.7685|57.399125,-124.456375|58.6185,-125.414125|58.633875,-124.819125|58.41625,-125.39675|58.39125,-126.56175|58.5555,-127.124375|57.6645,-111.365125|56.807875,-113.198625|58.31075,-112.22475|57.41875,-113.3245|58.1945,-114.063|58.38225,-111.771625|57.960625,-109.40675|57.40125,-115.85125|58.2025,-114.8155|56.53225,-114.41625|56.1815,-114.78675|56.8435,-117.31425|57.29075,-114.11625|57.423,-114.6675|56.3915,
-109.264625|47.527875,-106.2695|46.96425,-106.595625|47.879375,-104.157625|46.478125,-106.282|47.48925,-104.11525|46.558375,-104.515875|46.0725,-113.123125|53.96675,-113.97075|53.009375,-116.086|54.9045,-115.248625|54.402,-114.58725|52.812125,-115.869875|53.95475,-117.2275|55.327625,-10.01|0.0,-46.74975|2.571875,-48.1215|2.665125,-48.398875|2.186,-51.493125|2.69325,-44.77425|2.572125,-48.680875|2.65075,-117.89725|52.82375,-118.427375|52.13525,-111.54025|51.90075,-118.20875|52.819625,-116.69625|52.772,-118.90875|53.031,-119.094125|52.881875,-120.75325|56.200375,-121.545375|56.505375,-120.9925|56.083,-121.895375|56.61075,-128.30075|57.97025,-121.08175|56.236,-121.198625|56.31975,-115.860625|53.970375,-118.036875|54.618,-117.97825|54.178625,-116.70575|54.040875,-118.7685|55.390375,-116.12075|54.449125,-116.533125|53.853875,-114.07425|54.751875,-115.670625|53.879875,-116.254|55.500375,-116.776125|55.85725,-110.70825|55.131125,-114.24475|55.445875,-115.01175|56.49475,
-109.283375|48.009,-107.20825|48.6515,-106.708125|48.4055,-107.165875|47.93275,-105.709125|47.687,-106.559125|48.61675,-106.62975|46.859,-111.301875|55.576,-114.617125|53.58725,-115.10725|55.57475,-116.474|55.5245,-114.6095|55.11875,-115.3205|55.406,-115.131625|54.62325,-43.663125|2.7695,-11.011|0.0,-43.834125|3.03325,-42.223625|2.89125,-47.13275|2.896,-43.89925|2.68675,-46.720125|2.50375,-118.008125|52.35875,-118.193875|53.55175,-109.956375|52.599,-115.471625|52.292,-118.070625|53.51475,-116.234|53.16,-117.305125|53.673,-122.61725|57.87725,-119.8865|56.947,-121.149|57.26575,-121.739|57.4325,-124.785625|57.32725,-122.216125|58.38625,-119.5645|57.1905,-115.45425|54.42125,-118.409375|54.065,-118.455|54.384,-117.167375|55.3835,-120.23175|55.016,-115.032875|54.62025,-116.533625|55.3645,-112.180875|56.93225,-113.261375|58.8665,-112.3825|57.6675,-113.627875|57.97425,-110.6285|57.58025,-112.81075|57.70225,-113.790875|57.5655,
-112.61725|47.9215,-110.50875|48.07325,-110.0885|46.8035,-112.246125|48.305375,-110.080375|46.6585,-108.189125|46.01475,-109.77075|46.861375,-114.7415|54.60125,-120.0475|54.454125,-119.711875|55.898125,-119.6815|55.108625,-117.378125|54.5435,-119.747375|54.875125,-119.496125|55.546125,-37.018875|1.91275,-34.63025|1.591875,-11.011|0.0,-38.347625|1.9185,-36.130875|2.013375,-33.6365|1.745125,-36.003125|1.895875,-119.4755|52.469,-121.91325|54.394125,-117.052875|53.666,-118.32325|53.01,-120.447375|55.150875,-121.179625|53.86925,-119.884875|52.981,-124.515625|57.017625,-124.951375|56.48,-126.289125|56.3835,-124.829125|56.717375,-125.843125|55.7155,-125.514875|58.13825,-125.2365|56.915875,-119.154625|54.069125,-121.141875|55.110875,-119.693625|55.716875,-119.426875|54.850875,-119.7845|54.8055,-118.9085|54.19325,-117.913375|54.854,-120.6105|57.205875,-117.8005|55.917,-119.729625|55.47075,-120.113625|54.722375,-116.181375|56.4555,-117.79825|55.370375,-118.184875|55.675125,
-109.6275|47.903,-108.268875|47.21325,-109.933375|48.493375,-109.1345|48.0645,-107.412125|47.82525,-106.79175|47.270875,-105.958|46.21975,-116.507375|54.59975,-115.72025|54.122625,-115.71375|55.086125,-116.25725|54.461625,-114.398625|54.187625,-117.75825|55.107,-116.516875|54.629375,-64.008125|2.35275,-66.113625|2.3405,-38.12025|2.66875,-9.009|0.0,-64.70725|2.5905,-64.235875|2.596375,-68.360875|2.316875,-119.0835|51.96675,-120.647375|52.88975,-112.863|52.9155,-119.502875|53.270375,-118.565625|53.419625,-117.21325|51.9365,-118.868|53.878875,-115.87475|56.806375,-115.4285|56.3545,-116.8945|57.076125,-115.15475|56.001625,-108.12975|47.639625,-116.48375|56.749625,-115.687875|57.239,-115.551375|54.354625,-117.948|54.790875,-117.735625|54.95575,-119.510625|55.331,-120.24425|54.753625,-115.6985|53.883375,-116.27525|54.656125,-116.721875|56.335375,-117.610625|56.159375,-115.8355|55.135125,-116.908|55.487875,-116.0865|57.331875,-114.774125|55.640125,-116.11|56.235125,
-108.392|47.83075,-106.348|47.213375,-105.04|46.6555,-107.82575|48.26175,-103.918125|47.11425,-106.246125|47.5265,-106.721625|48.901125,-97.337|45.978875,-112.452125|56.516875,-112.88225|57.415375,-111.970875|56.70425,-112.7095|56.60325,-111.66675|56.20425,-111.078625|56.094625,-59.82375|2.32525,-59.224625|1.958875,-61.269375|2.527625,-58.173875|2.526,-13.013|0.0,-57.117875|2.27475,-60.070125|2.20725,-110.424375|54.283625,-108.875375|52.79025,-94.335625|43.895375,-110.912125|54.081,-109.6955|53.929875,-109.616375|53.7435,-110.534625|53.902125,-123.35725|57.826125,-122.863875|57.707125,-124.113625|58.7565,-121.2365|57.087625,-125.87825|57.48325,-120.042125|56.689875,-122.03975|56.734625,-116.32175|55.59725,-116.983875|54.01375,-116.589875|55.267125,-115.998875|55.158625,-119.402625|56.09975,-116.9795|56.646,-115.692875|55.24325,-115.423125|56.299375,-115.455375|55.336,-113.957375|55.722375,-115.63025|55.38175,-111.030625|54.47475,-113.120625|54.711,-115.6025|55.692875,
-103.118375|45.9325,-103.293625|48.487375,-102.719125|47.753625,-103.2965|48.564875,-104.721625|48.69025,-104.067|48.64075,-103.838625|47.924875,-112.84275|54.933375,-115.822875|54.24825,-114.21|53.903375,-114.933625|54.178375,-116.858375|54.92525,-116.728375|55.42,-114.9755|54.75625,-51.6445|1.499,-53.728625|1.870625,-65.739125|1.963125,-59.272|2.073375,-63.372375|1.69575,-10.01|0.0,-52.48075|2.004,-118.80675|52.154375,-119.31625|52.706625,-113.2225|53.054125,-118.707|53.319875,-117.836125|52.76625,-119.272625|54.02775,-120.504875|53.8785,-125.560125|58.162,-122.4355|57.141875,-125.060625|57.786875,-123.569125|57.364625,-127.57825|56.136,-121.064|56.48575,-122.85425|56.5975,-118.463375|55.72975,-117.17725|55.160625,-118.185125|54.4565,-116.7375|54.76325,-121.303125|55.027125,-115.45125|55.77225,-114.195625|53.538125,-114.226|54.435125,-113.703125|54.492625,-118.29525|55.122375,-116.273875|55.381875,-112.020125|55.171375,-113.151875|54.374875,-115.603625|55.923125,
-108.04425|46.772125,-106.058875|46.923375,-106.872875|47.473375,-106.762|47.601125,-107.03575|47.991875,-103.740625|45.9015,-106.59925|47.1225,-113.48275|55.179875,-115.795|54.861625,-116.47275|54.7925,-116.453375|54.957875,-115.28125|55.02975,-118.366625|55.675875,-116.043|54.544625,-45.366125|1.986875,-49.590625|2.35175,-53.168375|2.108,-53.78775|1.910375,-55.368875|1.977375,-49.368125|2.108375,-13.013|0.0,-119.89625|53.094625,-117.509125|52.084,-114.469625|53.507875,-117.736125|51.9775,-117.859875|53.7735,-120.250875|53.763375,-117.013125|54.074375,-121.886125|57.216375,-123.260875|57.44775,-122.693375|56.96825,-119.710875|56.464375,-125.048125|55.851625,-119.894375|56.643,-122.32475|56.88075,-113.151375|56.597625,-115.428375|57.045375,-115.12475|56.886375,-114.462|56.64825,-107.805875|50.8695,-112.38775|56.34775,-114.02425|57.454875,-117.793375|56.43825,-114.045|54.883,-113.744125|55.096875,-116.24675|55.437125,-110.789|56.118375,-112.76775|55.53175,-116.803|56.02125,
-112.561|47.87175,-112.24925|48.271,-111.76825|47.75275,-115.319875|49.651875,-112.438375|48.336625,-108.068625|48.56925,-108.693125|47.203,-121.63775|56.001375,-119.306125|55.938875,-121.95325|55.78525,-121.83975|56.369625,-122.169875|55.230125,-121.249875|56.72025,-120.764625|55.29475,-126.446375|63.026125,-128.465875|63.645125,-127.434625|63.507,-125.110875|63.413625,-128.7405|63.45675,-128.725|61.6835,-128.03525|62.6295,-7.007|0.0,-32.490875|1.5625,-42.980125|2.086125,-34.659625|1.657,-37.549375|1.736,-41.362625|1.7505,-32.67125|1.626,-125.9725|59.1055,-126.416375|57.2725,-125.42025|57.845875,-126.635875|57.938875,-126.908625|57.877,-124.036375|57.4845,-126.775875|57.8415,-118.361125|56.18075,-119.31275|55.128375,-117.67125|55.75075,-118.3985|55.9845,-118.115875|55.4735,-118.6875|55.896125,-118.298125|55.254,-120.69475|56.518375,-120.548625|56.46525,-119.125125|56.125375,-118.8695|56.44425,-120.6455|56.882625,-118.192375|56.80475,-122.4225|58.05075,
-110.313875|47.256375,-112.297875|47.642375,-109.359375|48.251125,-110.367|48.68575,-111.36175|48.5915,-106.22275|48.514375,-108.04425|48.264,-119.2215|53.325375,-120.403875|56.002625,-117.099625|54.818875,-120.27975|55.948,-122.65825|55.5715,-122.322875|55.6145,-121.666|54.721,-128.79|64.05375,-127.5535|63.38675,-128.076875|64.305375,-129.560875|63.834875,-127.533875|63.573,-128.135875|64.4065,-128.670625|62.73875,-30.817875|1.191,-10.01|0.0,-68.974|1.8905,-55.48275|1.048375,-57.02725|1.247125,-64.8555|1.34575,-62.046|1.1095,-121.878375|57.468625,-123.4235|57.831125,-125.237875|57.81925,-124.87225|58.234625,-129.8845|59.080125,-122.098125|57.703375,-123.194|57.73425,-110.7705|56.783125,-109.20425|56.341,-110.44|56.611375,-108.36775|55.343,-107.8095|56.096625,-106.870875|54.919,-108.260375|53.872375,-121.925375|56.2505,-118.41475|56.119875,-118.74175|56.830125,-120.532375|56.138,-117.390875|55.02,-118.185875|55.091625,-120.810375|56.20875,
-108.432125|48.362,-110.044625|48.83325,-107.55325|48.512875,-108.592|48.95875,-111.630375|50.169,-106.538|49.237875,-107.52875|49.583375,-120.2765|57.006625,-119.66|57.699875,-117.623625|56.454125,-120.048|57.112,-119.802875|56.248375,-121.317875|57.763,-118.303|56.91675,-124.469375|67.445375,-124.251375|67.463625,-124.786625|66.271625,-125.718625|66.929,-118.165125|63.551375,-124.310625|67.261125,-123.65|66.61325,-62.562125|1.529125,-59.083|1.59025,-9.009|0.0,-52.358375|1.329875,-54.977|1.6715,-56.929375|1.4085,-48.906125|1.5635,-125.364875|59.349875,-122.486625|58.261375,-122.931625|58.64825,-125.011875|60.099,-125.154125|58.4915,-122.462375|59.094375,-122.307|59.48875,-116.357|57.191625,-115.112875|57.112,-116.05275|57.3515,-113.416|55.528875,-115.94775|57.613125,-114.775125|55.629,-115.595375|56.625375,-116.7615|58.69825,-107.131125|52.775875,-114.59625|58.321875,-115.681875|59.791625,-113.842625|58.9045,-115.473375|59.283,-114.993375|59.016125,
-110.066875|48.098625,-110.237625|47.979125,-110.66825|48.563125,-109.858|47.646125,-112.1135|49.848875,-108.608875|48.935375,-109.126|48.798375,-119.6215|56.229375,-117.829|55.116125,-117.627125|54.846875,-118.9375|55.731875,-120.902|55.63125,-121.175625|55.42875,-118.52|55.11675,-126.266625|61.825625,-128.489375|63.618,-127.347375|63.826625,-127.148375|63.121375,-125.32625|63.068,-128.131875|63.529625,-126.77775|62.3595,-57.435|2.421375,-55.946875|2.71625,-64.5375|2.602625,-9.009|0.0,-52.2975|1.97475,-52.607|2.463375,-46.1785|2.317,-125.50025|59.0605,-123.76775|58.054,-124.700375|58.850625,-123.127375|58.019125,-124.685875|56.940625,-122.630125|58.5305,-122.83425|58.552875,-115.84275|54.563125,-115.65425|55.35575,-117.387625|55.55425,-115.41725|55.816125,-115.3545|55.924125,-117.719875|57.294625,-117.163875|55.21875,-121.8845|56.7865,-122.751|56.919625,-119.8715|56.646375,-119.756|56.562375,-118.624375|57.132,-120.570125|57.12875,-119.416375|56.553,
-107.5355|47.687625,-109.13775|47.630375,-107.6435|47.4845,-109.343125|48.31925,-108.139125|47.532625,-104.78425|48.30575,-109.2125|49.0655,-119.98275|55.98825,-118.0385|54.750375,-119.827625|55.4905,-117.25425|54.7745,-117.53275|54.6245,-118.61375|56.18975,-119.35475|55.4695,-127.892125|62.96075,-125.542875|62.920125,-127.135625|62.561,-124.690375|63.225625,-124.98825|63.726875,-127.3675|62.833125,-126.67075|62.85625,-50.94575|1.99225,-49.28375|1.756625,-55.364125|1.750375,-50.87575|2.086375,-13.013|0.0,-47.0615|2.278375,-40.887|1.823,-124.372875|58.023375,-122.84525|57.38975,-121.773375|57.9435,-123.321625|58.08375,-123.602375|56.006625,-121.598125|58.32175,-121.00975|56.80825,-114.883375|54.473375,-112.066625|54.329625,-116.778375|55.54675,-116.602125|55.956375,-116.30175|55.8295,-115.1405|55.6515,-119.294625|56.0385,-119.792375|56.1185,-119.05475|55.897375,-118.331125|55.971125,-119.343375|56.404125,-116.286|55.08525,-120.417625|57.579625,-119.0345|55.52475,
