-155.0625|78.234,-154.1925|76.9395,-152.609125|76.4385,-151.44|77.126,-153.2725|77.0065,-154.7395|77.698,-153.452625|77.187625,-152.2055|77.481375,-96.877375|1.821625,-94.273125|1.693375,-8.008|0.0,-88.963|2.07575,-84.629375|1.85275,-86.76825|2.095875,-83.105375|2.280375,-87.10275|2.192,-152.45875|68.524875,-152.394125|69.711875,-152.929625|69.097125,-154.812|70.51475,-145.943125|69.142625,-150.737625|69.866625,-151.84175|71.33675,-149.97025|69.353875,-148.73075|73.8845,-149.922125|72.925625,-148.68825|71.868125,-150.049625|73.643125,-149.12825|73.2765,-150.867|73.617625,-149.211|72.680875,-151.606875|70.172625,-147.76675|72.766875,-148.1765|72.06375,-148.578125|73.236,-148.50525|72.85,-142.319|72.94925,-145.884125|71.83525,-146.433875|72.2855,-147.541625|73.002875,-152.3515|70.314875,-149.178125|70.4145,-148.75925|69.589375,-148.942125|69.6415,-148.405|71.17475,-152.029875|70.702,-149.873|70.462875,-153.867125|72.777375,-149.42625|72.184625,-151.7465|71.865625,-144.46075|73.10225,-154.07975|72.3165,-152.842625|73.287125,-153.7765|73.6855,-155.42475|73.40975,-156.3935|73.387,-148.125625|69.04875,-146.14025|66.6895,-151.50275|69.92025,-146.434625|67.650125,-148.787125|69.21475,-147.877|68.367,-149.46175|69.275,-147.1345|69.646875,
-151.5095|76.5885,-154.74525|78.267875,-152.204|76.494375,-149.725125|75.3995,-152.282875|78.24925,-153.6465|77.43875,-154.005375|78.45725,-150.318|76.62775,-85.5755|1.707,-87.99|1.9585,-82.162125|2.208375,-12.012|0.0,-76.313125|1.91825,-80.212|2.31225,-75.39825|2.0555,-80.14975|1.798875,-151.57025|70.29425,-151.828875|71.1985,-152.36075|69.447625,-151.63875|68.18225,-144.056|68.649625,-147.6325|70.079375,-150.79425|69.6375,-150.643125|71.345375,-147.62525|71.793,-147.08125|72.691875,-146.204875|70.453125,-145.91|71.1055,-146.71825|71.716625,-146.956|72.229375,-147.661875|72.218,-152.602125|71.7685,-144.270375|73.219125,-146.027625|71.291,-146.350125|72.36925,-144.97125|72.660875,-140.318875|72.6775,-143.86|71.02,-144.73375|72.027,-144.1655|72.018,-151.023125|70.77175,-149.84775|70.422875,-150.870375|72.333875,-149.654|72.32,-150.969|72.432,-148.550375|69.82775,-150.811|71.401375,-149.458125|70.277,-152.775|73.256,-150.85225|71.7555,-147.867375|74.125375,-151.71125|73.322625,-151.2925|72.93625,-155.574125|74.900375,-152.77175|74.478,-152.80825|73.0645,-147.472125|68.914375,-149.408125|70.275625,-146.20225|69.0465,-147.993875|69.061875,-146.317375|67.472625,-144.167125|67.93525,-144.438125|67.564125,-144.995875|70.115625,
-147.668375|78.68425,-149.5775|77.96475,-147.573875|78.478375,-150.350375|80.28675,-150.9095|79.25275,-149.38|78.341875,-150.863375|79.663875,-148.96475|80.22575,-70.30875|2.002625,-68.380625|1.968375,-64.769|1.561875,-68.454375|1.803875,-10.01|0.0,-57.887125|1.51675,-64.7635|1.895875,-65.084125|1.899125,-137.242125|70.570125,-140.498125|71.573125,-140.768875|71.1955,-139.72475|69.5345,-137.829625|72.178125,-141.4925|72.544,-141.873625|72.56125,-140.25775|72.129125,-147.894875|76.82875,-144.61075|75.71825,-146.193125|75.302375,-144.361|74.021875,-144.2685|73.677375,-148.602875|75.287875,-145.043375|74.768875,-154.571875|76.069125,-147.609125|75.94175,-143.54825|73.680625,-147.338625|75.39775,-147.470375|75.472125,-139.784875|74.88475,-145.66275|75.8505,-143.210875|74.362375,-146.028|75.921125,-144.684875|75.786125,-142.9255|74.507125,-142.770875|73.802125,-141.382125|72.53125,-141.815375|73.034,-143.205625|75.689875,-145.168375|75.0725,-141.403625|74.081375,-150.05125|74.393,-149.126125|76.760875,-143.874625|75.233375,-154.054125|77.0305,-151.70225|75.510125,-151.479125|74.54275,-150.695875|75.418875,-149.848625|74.9165,-147.894625|71.156625,-145.750625|70.188625,-145.148|70.994,-147.984125|72.347375,-148.01475|72.143,-146.190125|71.66375,-144.849|71.88575,-142.902|71.059625,
-151.894625|78.0375,-150.865125|78.110125,-149.6305|76.838375,-148.251|77.41075,-152.767|78.352125,-150.4845|77.187625,-153.029875|78.8785,-149.25875|77.45825,-63.880625|1.95325,-61.834375|1.809,-58.097375|1.612875,-62.46375|2.181,-66.826|1.441125,-10.01|0.0,-56.605875|1.483,-53.5675|2.05875,-149.49175|69.69975,-151.04925|68.86075,-149.0805|68.567375,-150.53875|69.50975,-143.53875|69.207375,-150.0955|69.464125,-149.736125|71.663125,-149.015875|69.217375,-147.247875|73.95325,-145.189625|71.84125,-146.06825|72.674,-146.93975|74.506625,-142.009|70.59175,-145.685375|72.8775,-141.996125|71.155,-151.174125|72.96025,-143.282|71.314875,-148.50475|74.77425,-143.143375|72.56225,-145.014875|72.073375,-138.34125|73.367,-146.603375|72.910125,-146.29625|74.55925,-143.179125|72.57325,-151.604|71.623125,-146.91725|69.578,-148.799875|70.87375,-146.3745|70.69325,-146.961125|70.41875,-150.417375|72.4565,-147.257|71.766,-146.8605|69.881,-147.945125|72.601375,-147.484|73.5625,-144.973125|73.666125,-151.04925|72.826125,-151.070375|72.71725,-148.68925|73.097625,-148.054875|71.617125,-150.70625|73.53175,-148.6635|71.425875,-143.859875|68.506375,-145.9595|69.37875,-143.97075|67.022,-145.5045|70.05575,-146.613625|69.405125,-142.836375|68.52475,-144.867125|69.845,
-148.81475|78.588,-148.878375|78.94175,-148.014625|78.447125,-147.557|77.677625,-150.184875|79.978,-147.06625|77.62975,-147.870625|77.969625,-147.427375|78.58975,-52.565375|1.6355,-44.28275|1.549125,-41.558375|1.679625,-46.5275|1.461375,-51.3595|1.800375,-44.63475|1.564,-7.007|0.0,-39.845375|1.719875,-149.295875|73.0385,-149.9455|71.779875,-150.300375|71.506125,-148.06675|71.614625,-141.903125|71.968375,-145.08675|69.323875,-145.759125|71.48575,-150.38675|74.06325,-141.25075|73.234875,-143.73325|74.5055,-144.9995|75.43875,-141.995375|73.5235,-144.430875|75.008625,-143.14975|74.32975,-142.987125|74.6995,-149.53775|74.35375,-140.97275|77.41975,-144.6145|78.506125,-142.556|78.855375,-140.65625|76.827625,-139.358375|78.889375,-141.80425|78.402125,-142.048625|77.310875,-140.478625|76.46275,-145.62675|72.733875,-147.10925|72.585,-147.09725|72.4525,-148.466|74.699625,-145.9175|71.909875,-141.375|70.08175,-146.2905|71.9595,-148.35375|72.43925,-149.21725|76.91175,-147.8385|75.711125,-143.04675|75.93675,-149.166125|74.318,-149.08025|75.37175,-149.935875|77.001875,-152.119875|76.27075,-147.375875|75.376375,-141.146875|72.162375,-143.27525|73.69725,-143.99|74.26375,-145.332|74.844,-143.800875|73.96475,-143.342875|74.5585,-141.610125|73.153,-141.714375|73.241125,
-149.392625|80.616,-148.589125|80.051,-150.2|81.353,-148.5825|81.422,-150.221|81.76325,-149.762125|80.6855,-147.966125|81.556,-146.44325|79.922,-44.13775|1.47075,-38.075625|1.62325,-38.449375|1.7615,-39.76725|1.2425,-41.30275|1.543,-38.150875|1.61975,-40.21875|1.687,-9.009|0.0,-144.698625|68.834,-145.112875|69.385,-147.243875|70.08875,-146.78|71.31775,-143.988625|72.82825,-144.83075|70.03425,-144.332375|70.769,-149.747375|71.38775,-141.266625|72.4475,-141.152375|72.51825,-141.923625|73.311,-142.520375|72.35725,-145.156625|74.706,-140.659375|72.94775,-142.4875|73.49225,-149.183125|73.66875,-143.37|74.4235,-145.818|74.25225,-140.88925|71.56025,-141.249625|72.21475,-132.407375|72.049,-142.30475|73.6285,-140.2565|72.392,-141.345625|72.84625,-147.0155|71.4725,-149.471125|72.5,-146.301375|71.0275,-144.843375|72.10925,-146.7825|73.074,-144.89375|72.9345,-144.169|69.99275,-146.388|71.3415,-147.012875|74.20675,-143.18925|71.902,-139.020125|73.158,-146.404875|74.1675,-152.633125|74.8135,-145.745625|72.02975,-146.18125|72.65075,-146.436125|74.854,-141.70425|70.19875,-142.62|68.95525,-140.48425|68.769,-143.142875|68.457,-143.46025|70.538,-142.335|69.5235,-141.877625|70.15675,-142.449375|71.029,
-159.712125|77.040375,-156.34225|76.15675,-160.1805|75.965875,-158.809875|77.481125,-159.723625|77.052875,-159.285125|77.763375,-161.374375|77.898125,-157.51575|76.7725,-152.287375|70.657375,-152.891375|71.808875,-153.081|71.036375,-152.926375|71.329625,-150.14375|72.40375,-153.2425|70.401,-150.484125|69.819,-150.953375|70.337125,-7.007|0.0,-39.038|1.172625,-44.494125|1.887375,-44.720375|1.3165,-43.883875|1.60575,-45.626|1.6695,-39.84175|1.4125,-42.715625|1.324625,-155.928625|74.073875,-152.268625|73.624375,-152.341875|72.52,-154.12875|73.665625,-149.657875|72.231,-153.5465|73.1165,-150.31475|72.560875,-150.098625|71.656875,-148.809125|73.992125,-149.382875|72.76475,-150.76075|72.609125,-149.147125|73.621375,-145.979875|72.864,-150.84275|73.56875,-145.785125|72.7545,-147.35125|73.7235,-154.6705|71.471375,-147.830625|70.2205,-150.29325|70.907875,-152.42475|71.6645,-153.76025|71.055375,-149.961375|68.794875,-153.248875|71.49725,-149.905375|68.807375,-154.404625|73.529,-155.662125|73.129875,-154.326375|73.003,-153.69075|73.541875,-153.208875|73.31075,-155.196|72.46975,-155.646125|73.96875,-156.69825|74.9965,-149.731125|69.03775,-152.326375|68.876,-150.88675|68.8205,-151.52|68.796875,-152.44875|67.784875,-153.002625|70.26825,-154.21375|70.27,-151.0755|69.88975,
-158.315875|78.28625,-159.329375|79.191875,-157.779625|76.597875,-162.9925|78.526875,-161.23675|76.466875,-161.40625|78.7345,-160.857|77.82925,-163.043|78.029375,-150.86125|69.870875,-152.860625|72.613,-150.195375|71.501125,-151.669125|70.029875,-147.1865|72.121,-150.325125|71.082125,-150.965875|72.4345,-153.293875|72.44875,-38.253875|1.17775,-7.007|0.0,-70.88225|1.302125,-75.576625|1.199375,-74.50075|1.282375,-73.6075|1.230125,-73.598|1.007,-85.435|1.326625,-151.31575|73.981625,-149.3|73.24975,-151.8865|76.216875,-150.967|73.8515,-150.96825|72.723125,-151.579125|72.825,-148.770375|72.01375,-145.860375|72.380375,-145.993875|73.9795,-143.882375|72.453,-145.19925|74.696625,-144.592875|72.716375,-145.144|73.44425,-146.453|73.8055,-144.01625|73.686125,-145.90675|74.016375,-140.579|71.398125,-131.322125|63.76575,-148.436875|74.212875,-150.523125|75.055625,-147.366625|73.6815,-149.456625|74.060375,-148.065875|73.067125,-146.5795|73.362375,-154.580625|74.391875,-153.99125|74.290125,-154.71775|75.20175,-154.9855|76.229875,-153.887875|75.514125,-153.79275|74.287625,-150.92925|74.077,-151.615125|73.8675,-143.49475|67.6405,-150.804125|70.112,-152.133125|70.343625,-150.948125|70.04375,-151.88225|70.35875,-152.895375|71.288,-149.73325|70.496875,-150.762375|72.079875,
-152.833625|80.047625,-153.589625|80.926375,-145.793|72.27375,-153.561|81.14475,-153.70225|79.8585,-153.200875|80.822125,-157.940875|82.1265,-158.3515|82.126875,-153.327125|72.206,-154.9225|73.361,-150.197625|70.380375,-153.087875|71.71675,-142.730625|70.84025,-149.7355|72.606,-151.89825|71.863,-152.9805|72.655875,-75.986875|0.72825,-75.815|1.1255,-11.011|0.0,-69.122375|0.912375,-74.927375|0.80025,-79.3095|0.8765,-72.137625|1.109,-76.609375|0.666625,-153.197125|75.258875,-150.790625|74.229625,-147.4115|71.48925,-151.562875|74.869,-149.8225|73.056625,-150.584375|73.69875,-150.70375|73.484375,-148.936125|74.753,-145.392375|74.353,-145.32575|73.946625,-146.73325|73.213125,-146.73975|73.644125,-145.002625|73.05425,-146.441125|73.952625,-144.79725|74.717625,-144.543|73.797625,-150.03625|70.86,-144.87425|72.097875,-152.56275|70.563125,-152.00675|71.789375,-154.511125|72.674625,-151.16875|72.37525,-148.96125|70.097625,-152.579625|70.742,-152.847|75.5075,-152.96075|73.59,-154.43425|74.6015,-151.480125|72.539375,-153.30125|75.07975,-149.89975|73.659625,-150.573|74.256125,-150.911875|73.18925,-146.581625|71.852125,-146.54075|69.44575,-149.322875|70.535125,-148.45525|70.415875,-147.4655|68.841125,-149.229625|69.896125,-148.635|70.518125,-144.554|68.332125,
-158.343|76.894,-157.73|77.819375,-158.947875|78.201875,-160.0685|77.282625,-160.2|77.49,-161.584375|76.66275,-158.160875|75.50925,-160.471625|78.401625,-151.13025|69.999375,-149.070125|70.084125,-152.610875|70.48475,-153.344125|72.604375,-141.947|69.958375,-146.705125|69.40025,-148.55225|69.53675,-148.3225|70.8205,-74.84125|1.441125,-73.703|0.92725,-71.343375|1.094875,-11.011|0.0,-69.783375|1.255875,-64.7845|1.181875,-62.086125|1.045375,-69.809625|1.00375,-146.636375|71.253375,-149.96325|72.334,-148.290875|72.20875,-151.730875|73.8375,-150.36775|73.22175,-147.998125|72.21825,-149.27425|73.58025,-146.858625|71.093,-144.4145|72.81925,-142.837|71.959,-142.660125|71.9265,-142.11825|71.775,-144.831|74.206875,-140.601|69.790125,-141.553375|72.4955,-143.939875|72.913625,-150.97325|71.56725,-145.4805|71.125375,-152.498625|69.820625,-152.795625|70.7855,-150.339|70.169875,-151.096625|68.95975,-152.126625|69.373875,-149.352875|69.56425,-155.319375|74.289875,-153.219125|73.67125,-152.360125|73.401875,-151.631375|73.464375,-154.697875|73.507625,-148.766875|73.881125,-148.0875|71.118625,-148.693125|72.135,-143.5085|69.316375,-150.504875|67.896875,-149.91825|69.38625,-148.8095|68.689,-147.489|69.56575,-146.30525|68.992125,-150.91875|70.201875,-144.495625|66.5235,
