-160.489375|73.193875,-163.024125|73.231,-165.26125|74.75475,-155.25075|73.36375,-160.748125|73.86775,-160.58025|73.793625,-159.0915|72.43825,-160.19675|72.2895,-97.478|2.18075,-96.266125|2.0305,-10.01|0.0,-93.401125|2.24575,-82.144375|2.00325,-79.302625|2.055125,-87.416|2.048375,-84.741125|1.784375,-161.614625|74.054875,-159.483|73.9205,-169.27025|73.640875,-166.343625|74.7465,-170.75275|73.195375,-167.705|74.34675,-171.767|76.11975,-169.20625|73.059625,-164.35975|75.275125,-158.348375|73.324125,-157.668|74.359875,-160.06725|74.961125,-161.2025|75.83025,-163.89675|76.564,-164.55275|77.01025,-161.910125|74.466375,-163.223375|74.962125,-161.5045|73.827375,-162.48|73.938625,-163.694875|74.619,-163.01175|74.714,-153.81825|73.71875,-160.33625|74.059625,-159.986|73.953375,-161.218|75.244375,-161.55075|75.596125,-156.750625|71.977125,-164.47475|75.09425,-159.88075|73.34975,-155.88225|72.408375,-160.535875|75.392875,-160.695125|74.350125,-166.427125|78.330875,-167.116|76.72775,-164.680125|77.91825,-158.87025|79.286125,-167.5595|78.107625,-164.73925|76.9125,-168.405125|77.469125,-166.385625|78.565,-169.73925|76.769875,-165.62525|75.470125,-163.120625|74.719125,-161.362875|75.556375,-164.1625|76.339,-165.658125|76.73025,-163.1535|76.1505,-161.94975|74.688875,
-157.539|76.906625,-155.05475|76.395125,-155.29975|76.535375,-149.751125|76.792625,-155.126625|76.02325,-157.81325|77.211125,-156.063125|76.76875,-156.004375|76.785,-72.505625|1.101,-73.233375|0.77,-69.09125|0.9215,-13.013|0.0,-61.007375|0.9565,-58.891375|1.094125,-65.52125|1.030125,-65.60225|0.9305,-159.869|81.964,-161.568|82.919875,-163.2245|81.281625,-160.05275|82.229625,-160.611125|80.608625,-160.818625|80.23225,-159.720125|79.466375,-161.192375|80.459625,-150.6985|75.765625,-152.9035|80.194625,-155.537625|81.2765,-154.132375|81.601375,-154.331125|82.233375,-151.546625|79.462625,-150.62175|80.177125,-153.957|80.10625,-157.607625|78.34275,-154.581375|76.643125,-157.06375|78.5245,-159.0105|78.69875,-158.686125|78.550125,-151.2495|77.5455,-156.97275|77.42025,-158.864375|80.411125,-158.302|76.839375,-159.026375|77.011125,-155.5565|77.711125,-156.552125|76.57,-156.5115|76.578375,-156.951875|79.335625,-154.858125|77.234,-154.758375|75.975375,-153.35275|82.312,-156.280875|82.3815,-153.30375|80.910125,-151.115375|82.890625,-154.024375|81.77025,-155.91225|83.5965,-153.343875|83.412375,-153.96|81.74875,-148.837875|78.33825,-151.826875|80.492125,-147.820375|78.307,-150.72375|79.85325,-145.0355|75.627125,-153.207625|81.532875,-146.462125|77.763375,-152.519|81.31575,
-159.0115|72.490875,-160.789375|72.953,-158.574375|71.777625,-153.799375|74.0635,-160.028875|73.80025,-158.947|74.03525,-161.851875|75.759625,-160.25325|73.74525,-68.783875|1.84575,-76.2505|1.785875,-65.63|1.881875,-87.584375|2.02525,-12.012|0.0,-57.067125|1.8995,-65.208|1.693125,-64.945875|2.641,-161.077875|74.011125,-159.425625|74.71575,-164.790875|73.157125,-165.1865|72.771,-168.66275|74.2715,-165.1855|74.856875,-167.993625|75.008,-167.492|73.639875,-164.1895|76.27525,-157.1745|74.711875,-161.47675|75.275625,-161.67925|77.391625,-158.991625|75.456375,-163.614375|76.409375,-156.572875|74.503375,-158.904|76.65625,-161.76925|75.910875,-160.083375|75.39925,-158.6715|74.213625,-163.76175|77.456875,-161.69975|76.591625,-154.502375|74.915375,-158.24375|75.28075,-156.822|74.009,-158.814|73.786,-154.803|72.9215,-160.97475|74.039375,-160.39|74.277625,-158.392625|74.541125,-155.5655|73.799625,-155.850875|73.998625,-157.144375|74.969375,-164.83375|76.463125,-163.296875|77.044,-170.899625|79.539625,-158.577875|78.611875,-166.347375|77.9985,-164.71625|78.2415,-166.629125|77.864125,-165.95275|76.7265,-163.139125|75.576,-163.0485|76.78425,-159.602625|75.5355,-163.15625|77.03575,-162.295625|75.00225,-160.9585|74.616375,-162.913875|76.068125,-159.8455|74.296,
-159.068625|74.53,-159.109|74.7855,-158.87125|74.6865,-148.68825|72.039375,-157.483625|74.90225,-158.505875|75.61325,-156.247125|75.736375,-158.708875|74.448375,-53.52025|1.443125,-61.057625|1.82575,-51.751125|1.65825,-70.87|1.6925,-55.47025|1.1795,-9.009|0.0,-52.530125|1.443875,-50.177875|1.645375,-156.87175|74.948125,-158.15975|75.766875,-165.317625|74.913,-161.073625|73.9025,-167.454|76.39325,-163.5765|75.702375,-166.225375|73.726625,-166.3535|74.509375,-164.566125|75.717125,-156.866125|75.839875,-158.49|76.193625,-157.496125|75.966125,-159.434875|77.917125,-158.769375|76.951625,-157.265625|75.748625,-157.271625|75.749375,-159.34175|76.82325,-157.375875|75.78525,-156.707625|73.5525,-157.991125|76.7105,-157.58275|74.463125,-152.708|76.749125,-153.312|74.32425,-154.071|76.465625,-154.070125|76.87375,-153.449875|78.167375,-153.219375|75.94575,-157.359|79.295125,-152.7345|77.710875,-150.09325|75.359125,-154.2795|78.295375,-155.702|77.22025,-164.52525|79.052625,-161.76625|75.61,-164.971375|78.318125,-156.54925|76.957625,-162.00825|79.52525,-163.009625|78.719375,-165.250625|79.330625,-163.394375|79.1595,-157.572625|75.08725,-162.913|76.0045,-160.22525|77.88275,-158.93025|75.65125,-161.014375|75.22225,-158.315875|76.079625,-157.03075|75.564625,-158.57325|74.948375,
-155.8645|79.167125,-154.589875|76.49575,-151.44675|74.804875,-152.56775|77.247125,-155.350125|78.26625,-152.9425|76.17175,-155.069125|76.78825,-148.8135|73.44525,-45.62975|1.6745,-51.65225|1.704125,-45.09375|1.88175,-61.381625|1.7495,-47.6465|1.459625,-45.89|1.744625,-11.011|0.0,-43.87225|1.80325,-154.510875|74.032875,-157.1545|75.219125,-164.1855|75.4285,-164.14725|75.113375,-162.851125|74.453125,-163.2265|75.821125,-165.9255|76.116375,-168.382|77.120375,-158.1585|75.007,-156.19|74.638,-155.227|76.302,-155.3175|76.483125,-155.876|75.12375,-154.902|74.484875,-155.936625|76.276125,-157.497875|75.637375,-158.72675|75.96925,-161.324875|78.385,-156.845125|76.316,-157.741625|75.074875,-156.062|74.592,-150.600375|74.475375,-153.387125|74.861375,-154.888125|75.59175,-158.042125|75.193375,-156.2245|74.68375,-156.526375|75.943125,-157.174375|75.6905,-153.552125|73.42925,-154.076625|73.83475,-153.995375|74.658875,-153.332875|73.81625,-162.589125|77.916125,-164.84075|79.255,-161.366375|77.122875,-154.792875|77.059625,-160.16125|79.015375,-163.977375|80.187,-163.57875|78.502625,-159.63025|77.672125,-158.5625|74.654125,-160.512625|74.640875,-160.61325|77.24775,-158.268875|75.9615,-160.663125|77.397125,-157.616625|75.223375,-156.88325|76.77075,-158.641125|75.705375,
-159.2315|75.21925,-158.64075|75.15125,-155.79225|72.27675,-150.03625|73.364,-155.78425|73.681,-157.03|73.93875,-156.34425|71.7055,-156.126375|73.21925,-46.034|2.25925,-49.313|2.7925,-45.194625|1.92725,-56.23975|2.42675,-49.03375|3.0445,-46.5645|2.5775,-49.878125|2.7255,-12.012|0.0,-157.511625|75.4845,-158.257375|74.11925,-163.016125|74.43225,-162.84275|74.2095,-164.1975|73.02625,-163.452125|72.826,-165.53675|74.387,-166.0135|72.678,-164.62125|76.977,-157.015375|76.395,-156.737|74.409,-155.36625|75.49475,-153.94075|74.2235,-157.30525|75.96,-155.7155|74.8265,-153.306375|73.61925,-155.662875|75.0065,-155.501375|74.78125,-155.779|74.1545,-161.056375|75.89625,-155.455|74.50975,-151.537875|75.01025,-157.756|75.718,-155.81975|73.725,-157.824125|75.698,-155.199625|73.784,-157.5765|74.699,-156.852625|72.3175,-158.858875|76.27175,-156.429|74.82,-152.771125|72.797,-155.829375|75.8195,-161.647|77.67625,-160.99425|76.944,-162.857625|78.28475,-154.157|78.06,-160.411125|77.97425,-161.755375|77.66325,-162.754125|78.569,-161.323375|78.06725,-161.1935|77.19925,-158.21025|76.53575,-157.853375|75.547,-159.193875|75.506,-161.4395|76.43,-157.3465|75.18,-163.317125|77.49325,-156.169125|75.04025,
-159.451625|74.662375,-157.513125|74.14725,-158.904375|73.337875,-159.78225|74.486375,-158.409125|73.10525,-158.248375|74.755375,-156.973375|72.641,-155.398125|74.212125,-167.898875|77.9955,-165.689625|77.644125,-169.48275|79.6585,-161.366|77.131375,-167.1325|77.262125,-167.881625|78.834625,-166.864375|77.38975,-166.0255|76.80925,-13.013|0.0,-52.6405|1.466,-47.224875|1.208875,-53.9805|1.23625,-47.143875|1.1795,-48.83075|1.15325,-46.535125|1.19925,-43.48125|0.919625,-156.4095|78.346125,-158.441125|78.3275,-154.684|76.43725,-136.445625|65.645375,-155.100125|78.452625,-156.939375|78.91325,-156.946125|78.5115,-155.676875|77.832,-161.4325|75.53275,-164.2805|77.216875,-162.0385|76.503375,-159.8525|76.22075,-158.674125|78.62875,-161.390875|75.83775,-163.286875|76.205125,-160.9355|76.211125,-163.129125|75.1985,-161.28|76.131375,-162.801625|74.65825,-161.6655|74.05025,-159.49125|76.959375,-165.341125|76.328875,-162.0415|75.394,-163.2445|76.458375,-165.652375|79.19175,-161.85025|77.80125,-165.20425|80.156125,-164.14425|77.537375,-166.39175|79.915125,-167.761125|80.993,-168.910125|79.170875,-159.313125|76.640125,-163.036|75.513625,-163.982625|76.033125,-166.6055|78.942375,-165.204625|76.9275,-165.0645|78.334875,-158.1425|78.505875,-161.760375|77.04625,-165.22525|76.196375,
-154.9115|74.566375,-156.409625|75.56225,-155.25325|75.253,-152.886|73.701,-158.9035|76.5585,-156.041|76.585875,-156.2315|75.9025,-151.749375|75.206625,-144.883|73.764875,-143.193375|73.44425,-145.50975|73.349375,-123.85925|61.266625,-145.546875|73.18025,-140.005125|71.911375,-141.807125|72.96775,-145.199375|74.224375,-48.930125|1.372,-12.012|0.0,-83.418875|1.025125,-81.71825|1.25125,-84.86775|0.93175,-85.41875|1.346875,-96.94625|1.132625,-95.29225|1.31,-162.511|77.57325,-158.945375|75.753625,-160.866375|77.5595,-153.821|75.881,-161.072625|75.5595,-163.09125|77.5875,-162.484625|77.81,-164.2765|77.09425,-157.875|76.804375,-157.88525|76.326875,-158.878|75.471,-160.562|77.41125,-151.730375|77.35725,-158.905625|75.34,-157.194375|76.62425,-159.6045|76.654625,-159.353625|74.63925,-158.94625|76.408875,-162.103875|75.47725,-159.104125|74.527125,-153.398625|75.926875,-157.799125|75.036625,-157.7345|76.701,-158.540375|74.334375,-158.344|81.76175,-158.359|83.674625,-156.10775|81.841,-156.144|80.705125,-155.294125|82.242,-156.5375|82.277625,-153.352125|74.36525,-152.910875|82.0795,-161.234875|77.264875,-160.65075|75.28575,-160.857125|76.702625,-159.95675|76.562375,-160.149125|76.658125,-153.877375|77.043625,-157.494|74.971,-162.509375|78.991125,
-157.7185|73.995375,-156.206875|73.886875,-157.81425|74.47575,-154.270625|72.707375,-159.8245|74.727,-157.171|75.2895,-154.793|72.0245,-154.991875|73.8785,-167.926375|77.723,-167.757375|77.261125,-171.17775|76.297375,-164.951625|79.81275,-167.941|75.9725,-167.14425|76.563875,-168.69275|76.74575,-170.277875|77.557625,-101.1915|1.555375,-92.456375|1.515875,-11.011|0.0,-96.02325|1.7045,-90.6945|1.644,-91.6325|1.322625,-89.139625|1.4535,-90.5155|1.170375,-166.302|76.18775,-168.25975|75.340125,-168.722625|76.969875,-157.706625|77.816375,-166.99475|76.068125,-166.425875|76.98375,-167.890625|75.734875,-165.340625|75.0845,-156.53025|74.433375,-161.037375|75.513125,-162.275125|76.126375,-160.026375|74.264375,-150.1765|73.372375,-157.7075|72.752875,-160.55575|76.32925,-159.842125|76.17975,-163.558625|73.81725,-161.616125|74.948625,-161.474875|74.631875,-163.736375|75.06125,-159.42375|76.193125,-160.701375|73.695125,-157.718375|72.711375,-162.401625|74.346125,-161.854125|76.6315,-163.531125|78.2605,-162.91825|77.953125,-168.18125|80.794875,-163.063125|76.934375,-165.909375|79.25925,-170.7785|78.656375,-160.14575|75.41175,-165.659375|77.0465,-163.555875|76.58175,-161.4415|76.003,-160.78075|74.917125,-164.421125|77.382125,-155.11775|75.58725,-159.74325|75.49775,-161.642125|74.150125,
-155.959875|74.139125,-156.3895|74.21225,-155.8065|75.052875,-155.865625|75.50375,-157.48|76.112,-154.986|75.5475,-155.69475|75.021875,-154.087|76.098375,-165.34475|77.56225,-167.523875|77.801375,-171.378125|78.158625,-158.984125|78.616375,-166.893875|76.491875,-165.1565|76.00175,-163.1405|77.04825,-166.103125|78.1255,-90.838375|1.462875,-89.65975|1.393875,-91.113625|1.08225,-11.011|0.0,-77.062|1.680875,-81.9175|1.58825,-79.08925|1.196,-74.955375|0.85175,-165.533375|76.228125,-166.66725|77.527375,-163.97775|76.23625,-154.558375|77.2735,-162.971125|77.051,-167.538125|77.372875,-166.0715|79.033125,-164.277875|77.444,-160.40775|76.1675,-154.78|75.362,-161.384375|77.079,-156.405625|76.4525,-149.25975|74.886,-155.646625|74.240875,-156.56775|73.863625,-157.65125|74.787875,-155.788875|77.9215,-154.35075|77.984375,-157.948375|78.412375,-158.611375|79.3255,-139.305125|64.93125,-158.397375|79.473,-152.70025|76.665625,-156.306125|78.24625,-162.850625|81.4225,-161.903875|79.205375,-163.01925|78.12925,-163.537875|79.247125,-159.18575|78.78625,-163.505625|79.96325,-169.148125|80.887,-156.104375|78.172625,-159.98|76.664375,-161.463625|77.9635,-159.021375|74.895875,-159.23975|76.39325,-159.21225|73.993875,-153.44375|75.608625,-158.45275|77.061,-158.701875|77.229,
