-101.42525|49.059875,-98.246375|47.542625,-97.5385|47.067375,-95.571875|48.20925,-98.72875|47.697375,-97.264125|47.422625,-96.968625|48.143375,-97.52025|47.721375,-96.864875|48.37525,-98.003875|48.285375,-97.93575|48.41275,-96.320625|47.807375,-89.87125|39.80775,-88.124125|38.645375,-89.22125|39.21975,-89.329625|38.959125,-86.318|38.065125,-89.255|39.380375,-9.009|0.0,-31.883125|2.580625,-28.281875|2.3165,-34.97375|2.860125,-26.79|2.212,-33.226|3.3915,-94.475125|46.972125,-94.5485|47.503875,-94.862875|46.983625,-95.21575|47.063125,-95.20275|48.112625,-93.60175|47.183625,-87.46125|44.506625,-90.032|45.1615,-87.980875|43.961875,-86.445125|44.216625,-89.08425|45.345625,-89.3735|44.85775,
-98.240125|47.520875,-98.848625|48.546,-98.549375|47.4855,-96.54|48.166,-98.478|48.22525,-97.02975|46.955375,-97.19375|47.35625,-98.494875|47.83075,-98.676|48.012875,-96.237|47.166125,-97.35075|48.01175,-94.950875|47.786125,-89.531625|39.710875,-89.442625|39.395625,-88.13775|39.521375,-88.7185|39.0965,-87.08575|38.387,-89.19575|39.426375,-24.776125|2.007125,-8.008|0.0,-48.665875|2.503375,-46.9195|2.561125,-41.871|2.330125,-45.4455|2.85375,-93.53125|47.114875,-93.217875|46.65125,-92.1775|46.072125,-95.475|47.38425,-96.494625|48.171,-90.487125|46.72475,-84.544375|44.882125,-86.56875|45.96775,-83.860125|43.3585,-85.120375|45.446125,-83.142125|44.46025,-83.917|45.093125,
-99.136375|47.17325,-100.55075|47.082125,-100.254|47.23725,-95.74225|47.172625,-98.713|47.081125,-97.974375|47.31125,-97.350875|46.745875,-96.646|46.216875,-96.606125|46.968875,-96.8325|46.374,-97.397875|46.638125,-96.486|46.778625,-89.698625|38.684125,-88.364875|37.939,-90.727875|39.189375,-89.01725|37.76275,-87.538375|38.395125,-89.58075|38.9325,-52.203875|2.540375,-51.320375|2.694,-12.012|0.0,-48.661625|2.763625,-45.277375|2.82875,-50.84925|3.2475,-94.441625|45.9975,-93.8925|46.63375,-94.954875|45.75325,-92.910625|46.57475,-95.22225|47.30025,-91.251125|46.526125,-89.4135|44.984875,-89.0585|44.05775,-88.359625|43.918875,-88.797125|44.26475,-88.479375|44.077375,-89.0055|44.710625,
-98.29825|47.65025,-98.768875|47.46075,-97.90575|46.591375,-93.31225|47.07725,-98.263875|47.693125,-97.26|46.636875,-95.854625|47.191,-95.348375|46.802875,-96.043375|46.615375,-95.156875|47.2075,-96.3955|47.1335,-94.436125|47.084,-82.602625|38.33425,-83.111875|38.39275,-80.962875|37.768625,-82.232375|38.2675,-79.910125|37.239625,-74.385875|32.3595,-43.527875|3.281875,-46.5375|3.39775,-46.598|3.334375,-10.01|0.0,-41.712375|3.7035,-46.585375|3.64525,-92.775|46.7415,-91.71825|46.385875,-92.81225|46.3125,-92.4995|45.978625,-91.681875|46.429125,-90.1745|46.339375,-86.505125|43.71125,-86.44825|44.224875,-87.884625|43.946,-86.22875|43.568125,-86.10875|44.294,-87.540625|44.729625,
-99.0885|47.59175,-97.573|46.4945,-99.913625|47.7855,-95.185875|47.48125,-98.074625|47.81725,-98.465875|47.4785,-96.378|47.11475,-95.244|47.0625,-95.92575|47.514,-97.591125|48.228,-97.466875|47.9705,-94.177625|46.76125,-87.816125|38.33575,-89.068875|38.13,-89.259375|38.90725,-89.641625|39.2885,-87.0755|39.196,-87.637875|38.94975,-42.28875|4.247,-43.9945|3.9655,-44.576125|4.445,-46.577875|4.035,-9.009|0.0,-45.59175|4.7975,-94.3135|46.622,-95.201875|47.27925,-90.61975|45.30375,-94.214875|46.7715,-94.207625|46.4415,-91.374875|46.298,-89.13525|44.45525,-89.705|44.7355,-86.71875|43.8285,-88.661375|44.667,-85.308625|42.96525,-87.1895|44.41125,
-94.12425|49.007625,-93.986875|48.8675,-94.5995|49.59275,-92.4035|49.57175,-93.711375|49.10875,-92.410375|49.26525,-91.5225|49.623375,-91.331375|49.352,-92.34975|49.12625,-90.495875|48.49475,-85.79475|44.12425,-90.739|49.15425,-86.568625|39.678,-88.2255|39.8435,-87.173125|39.552625,-87.622625|39.45275,-85.6615|39.00825,-87.1855|39.406625,-37.1995|2.312875,-39.14425|2.461375,-38.628125|2.502375,-40.43125|2.36175,-37.829375|2.309625,-12.012|0.0,-87.835625|47.862,-90.1425|48.74725,-90.324875|48.69425,-90.43475|48.67275,-89.489625|48.501875,-76.501125|38.995125,-85.351875|44.72025,-84.784875|43.7375,-86.820625|44.955625,-84.206|43.803875,-85.027625|44.148125,-84.5245|43.81825,
-92.98575|48.589625,-93.49|48.6185,-93.554375|48.610375,-92.587125|48.2665,-93.854375|49.133625,-91.43825|47.3125,-95.442875|47.611875,-94.433625|47.203125,-94.250625|46.87775,-92.87075|46.738,-96.378375|47.819,-96.830125|47.684375,-88.402|39.162125,-87.7425|38.182,-87.689375|38.74775,-89.51475|38.6895,-88.282|39.160625,-86.263125|38.35675,-93.753375|40.552875,-93.52725|40.811375,-94.8005|40.534375,-93.67425|40.737375,-92.4055|41.17425,-90.70725|40.75825,-9.009|0.0,-25.134875|1.783875,-29.635625|2.788,-31.11175|2.641125,-28.67925|2.29225,-36.0445|2.84275,-87.969125|44.111875,-90.464125|43.71925,-87.95475|43.606625,-89.32375|44.06175,-88.9755|43.6125,-88.6745|44.414875,
-94.849|46.812375,-95.2925|45.99125,-95.483375|46.61625,-93.912125|45.43675,-96.03975|46.8765,-96.17525|46.498125,-96.698625|45.948125,-96.09625|46.293125,-96.577|46.414125,-91.785375|45.619125,-95.484875|45.977625,-95.282875|46.037125,-85.7105|37.311875,-87.72925|38.033625,-86.855625|37.931625,-89.3275|38.025375,-87.434875|37.7,-87.404875|38.521,-94.45875|40.955125,-92.937875|40.567,-92.94325|40.329375,-91.276625|39.116,-93.462375|40.968625,-88.5385|39.54675,-33.923|2.18,-8.008|0.0,-48.578|1.9965,-47.136|2.376125,-47.636375|1.98925,-55.8705|2.31175,-88.293625|43.441375,-88.2515|42.960125,-88.5735|43.106375,-89.388125|43.639875,-87.64875|42.742,-87.962875|43.00825,
-94.45825|47.251375,-95.015875|46.125875,-94.299625|45.43375,-94.407|46.758625,-96.100625|46.500375,-95.531625|46.53775,-95.7635|46.790625,-94.97075|46.2545,-94.72125|46.54125,-91.16625|45.825125,-94.61725|46.236125,-95.966875|46.42725,-84.685|39.874625,-83.91|38.9365,-82.495|38.688375,-80.485875|35.750375,-83.745875|38.92725,-85.463375|39.4785,-92.191625|40.00375,-90.98375|40.0695,-91.915375|40.039875,-92.495375|40.724,-92.378875|40.704125,-89.18225|39.753875,-51.439|2.987875,-49.5205|2.265125,-11.011|0.0,-49.1815|2.615,-47.3945|2.91625,-50.765875|3.165875,-85.50625|43.50475,-87.626375|43.331,-88.719625|43.033125,-87.748|43.262625,-87.583|42.494875,-89.064625|43.898,
-95.081875|47.02875,-94.587|46.77975,-95.407375|46.67025,-95.569|46.976625,-95.552125|46.293,-93.891|46.136,-94.917|46.575625,-95.4345|46.406,-94.7915|46.268875,-90.51725|46.167375,-95.126375|47.134875,-95.79725|46.422875,-87.790375|38.243,-88.7905|39.17075,-85.428|38.067875,-87.575625|38.17925,-85.702|37.885625,-87.25475|38.199375,-90.730625|39.92225,-90.479625|39.49025,-92.2305|40.56225,-91.16425|40.908,-91.632625|40.594875,-88.99175|40.12875,-46.695625|2.463125,-43.831|2.215,-47.590125|2.273375,-11.011|0.0,-39.477375|2.1125,-44.61075|2.52625,-83.5665|43.56925,-84.776625|44.59175,-84.279|44.202375,-85.00475|44.635125,-84.742|44.156375,-84.673375|44.203875,
-93.67975|46.875875,-93.792125|46.228875,-93.8915|45.937875,-94.2135|46.4545,-94.724|46.390375,-94.512375|46.263375,-93.328875|48.066125,-91.331375|47.248625,-91.491375|47.741125,-89.963|47.3275,-91.646375|47.4715,-91.76225|47.923,-85.724375|38.193375,-86.528625|37.39575,-86.7055|38.73525,-87.842375|37.72175,-86.408|38.0445,-86.861375|39.039625,-91.0735|40.540125,-90.944125|39.8505,-91.3775|40.165375,-89.51825|39.5925,-91.87|40.528,-89.798|40.152625,-42.934|2.5405,-38.871625|2.543125,-43.588875|2.4035,-43.909625|2.360125,-10.01|0.0,-43.07275|2.48525,-85.9935|43.28125,-87.75225|42.93125,-87.816625|43.006125,-86.19625|43.086625,-88.565375|43.212625,-88.438|43.6315,
-91.9855|46.469875,-92.860875|45.627125,-93.3205|45.537875,-94.247625|46.1335,-94.018|46.463125,-94.823|46.26475,-95.61225|46.092625,-94.580875|46.1855,-95.4465|46.53075,-91.04625|46.36225,-94.334125|46.22775,-94.64475|46.559625,-86.128|37.420875,-86.661375|38.513125,-85.86325|38.528125,-87.378375|37.229625,-86.473375|38.07625,-85.454125|37.949375,-88.626375|41.326625,-89.67|41.7585,-90.030125|41.8965,-88.722875|41.65875,-89.40275|41.83875,-89.476625|42.210125,-38.233625|2.641625,-36.33675|2.39125,-41.83075|2.367875,-39.458625|2.268125,-38.980125|2.15875,-12.012|0.0,-85.638875|43.165375,-86.690625|43.49675,-88.64175|44.3995,-88.255625|43.409625,-86.30975|43.187375,-87.416375|42.974625,
-95.79925|46.1755,-95.329|46.961375,-98.768|46.104,-99.019875|47.23575,-98.904125|47.282625,-98.39075|46.4805,-96.754625|45.98575,-96.7105|47.169,-96.79075|47.7335,-96.511875|47.048625,-91.693125|46.476375,-95.91025|47.503125,-86.17025|38.164875,-86.04975|38.495625,-86.058125|37.127625,-86.4015|37.418125,-87.54025|37.569125,-85.84725|37.421375,-91.799375|40.2665,-89.651|40.6675,-93.329125|40.303,-94.4355|40.707875,-94.272375|41.310125,-92.78625|40.26325,-92.41675|47.411,-92.077625|47.283125,-93.957625|47.764875,-90.709625|48.38525,-90.606625|46.925625,-91.4305|47.6635,-10.01|0.0,-36.54125|2.48525,-37.821125|3.038375,-38.055875|2.9005,-37.113|2.3775,-37.403125|2.932125,
-93.613625|48.204,-91.76475|47.69825,-97.294375|49.27775,-96.64475|49.07,-95.690375|48.01025,-96.865375|49.1585,-96.5715|46.457,-96.892|46.87625,-97.549|47.2875,-96.750625|47.473,-91.766|47.2315,-94.74875|46.9265,-87.755375|38.4765,-84.89025|37.6165,-87.363875|38.299,-85.645625|38.10275,-87.93625|38.18025,-87.52675|38.87625,-92.503125|41.0575,-88.2335|40.03425,-94.14475|40.459,-94.325875|40.6195,-95.368875|41.511,-94.289375|40.91525,-94.288875|46.27725,-95.57975|47.01025,-94.9485|46.16125,-91.03975|45.59025,-93.524125|46.01,-93.934125|45.734,-40.220875|3.80775,-10.01|0.0,-38.899625|3.55975,-38.1755|3.70025,-39.7535|3.92575,-36.721|3.644,
-95.67925|46.8085,-95.265375|47.206,-98.576625|46.9505,-98.854|47.768,-97.968|48.314,-97.874375|47.28675,-96.824625|48.020125,-95.8495|47.222875,-95.630625|47.08925,-96.515375|47.49425,-94.192625|47.487625,-96.388375|47.498,-88.459875|38.798625,-88.515375|39.615875,-88.933125|39.6125,-87.0135|38.62875,-90.37675|40.045375,-87.14475|37.886125,-88.432125|41.4965,-74.868|32.22775,-91.23625|41.805625,-89.80425|41.056875,-90.40275|41.60975,-90.5765|41.4425,-92.58675|45.90725,-92.74275|45.440875,-93.9635|46.3485,-92.71925|46.204625,-93.984|46.242,-93.734625|46.37825,-24.428|2.012625,-25.350875|1.862,-8.008|0.0,-24.987|1.854375,-23.016125|2.016375,-22.8265|1.822375,
-95.859875|46.600625,-96.5375|47.47325,-99.76925|46.554375,-99.928375|46.933875,-99.6615|46.716625,-99.103125|46.134875,-98.045|46.670375,-97.218|46.686375,-96.445|46.086,-96.6015|46.22975,-92.52175|46.3435,-95.608875|46.467,-86.83075|37.514125,-87.971875|38.214125,-87.370625|37.505,-86.703125|38.185625,-88.19075|37.018,-86.7025|38.218,-91.92125|39.92475,-92.548625|40.507125,-95.699|40.482125,-94.083375|39.92275,-96.1555|41.44625,-94.647625|40.478125,-95.098125|45.785125,-97.303125|46.55475,-96.349625|44.671625,-92.4505|46.1685,-93.39925|45.017375,-95.273375|45.421875,-48.5905|1.77575,-43.4435|1.800125,-24.3895|1.606,-11.011|0.0,-46.92875|2.208875,-45.824375|1.903625,
-93.734375|46.2095,-92.476125|46.587875,-97.571125|46.276,-97.027875|46.59475,-97.47775|46.29475,-97.032625|47.119375,-84.368125|44.963625,-84.50125|45.577875,-84.513625|45.281375,-85.040625|45.341125,-71.92325|35.95325,-84.744|45.583375,-83.88625|39.58375,-82.388375|38.491125,-82.632375|39.17275,-83.609625|39.238375,-79.21975|34.554875,-82.816375|39.081375,-90.0845|40.0785,-90.494|40.4825,-94.58975|40.194,-93.395625|40.628625,-92.613875|40.032875,-93.190125|40.396,-94.01825|45.721875,-91.604|45.305875,-94.117375|46.15925,-90.41|46.35525,-94.808625|46.966,-92.03025|45.229625,-43.134625|2.392375,-41.67725|2.200875,-44.323875|1.957375,-44.835375|2.210375,-8.008|0.0,-39.34575|2.1245,
-96.195125|46.712125,-94.63|46.028375,-99.15275|45.9905,-96.924|45.963875,-97.98625|46.470625,-98.404125|46.070125,-96.862125|46.119,-96.996125|46.28875,-97.062625|46.987375,-96.814125|46.4645,-95.1885|47.505,-95.9905|46.513625,-88.167625|38.568125,-87.308625|38.588625,-86.620875|36.66675,-87.80075|37.98025,-88.424375|37.80925,-86.85625|38.21375,-91.5805|39.64575,-89.8615|40.54175,-94.532|39.716125,-93.1545|39.424875,-95.069125|40.633625,-93.3515|40.27825,-93.977|45.242375,-95.035375|45.1605,-96.716|45.952375,-90.87475|45.50375,-94.46075|45.52675,-95.714|45.951625,-40.097|2.57975,-38.471375|2.587625,-42.098875|2.61575,-43.620125|2.87275,-42.302625|2.836125,-8.008|0.0,
